"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72435003816","2020-01-01","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  40.8","24","  24.2","24","1015.2","24","999.8","24"," 10.0","24","  6.6","24","  9.9"," 17.1","  55.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-02","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  48.6","24","  35.0","24","1008.6","18","993.3","24","  8.6","24","  6.4","24"," 14.0"," 24.1","  55.0"," ","  31.1"," "," 0.00","G","999.9","010000"
"72435003816","2020-01-03","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  52.9","24","  50.8","24","1007.2","13","992.3","24","  5.2","24","  2.8","24","  8.0","999.9","  55.0"," ","  48.0"," "," 0.80","G","999.9","010000"
"72435003816","2020-01-04","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  40.2","24","  33.0","24","1017.9","20","001.8","24","  8.0","24","  8.0","24"," 14.0"," 22.0","  54.0"," ","  35.1"," "," 0.04","G","999.9","000000"
"72435003816","2020-01-05","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  38.6","24","  29.1","24","1023.8","24","008.3","24","  9.5","24","  5.8","24"," 18.1"," 25.1","  55.9"," ","  26.1"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-06","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  41.5","24","  28.0","24","1022.4","24","007.0","24"," 10.0","24","  5.2","24","  9.9","999.9","  55.9"," ","  26.2"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-07","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  40.6","24","  25.9","24","1019.6","24","004.7","24"," 10.0","24","  5.7","24"," 12.0"," 17.1","  51.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-08","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  42.8","24","  25.6","24","1026.6","24","011.5","24"," 10.0","24","  5.0","24","  7.0","999.9","  55.0"," ","  26.2"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-09","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  48.9","24","  29.0","24","1024.5","24","009.2","24"," 10.0","24","  8.7","24"," 14.0"," 26.0","  59.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-10","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  59.2","24","  49.8","24","1018.9","23","004.2","24","  8.7","24"," 12.3","24"," 17.1"," 28.9","  62.1"," ","  44.1"," "," 0.08","G","999.9","010000"
"72435003816","2020-01-11","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  55.8","24","  51.7","24","1009.3","13","993.8","24","  6.9","24"," 11.1","24"," 20.0"," 35.9","  66.9"," ","  39.9"," "," 2.71","G","999.9","010010"
"72435003816","2020-01-12","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  37.6","24","  32.7","24","1023.2","16","007.3","24","  9.1","24","  5.6","24"," 17.1"," 24.1","  39.9","*","  35.1","*"," 0.75","G","999.9","010000"
"72435003816","2020-01-13","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  41.7","24","  34.8","24","1025.8","21","010.7","24"," 10.0","24","  4.8","24","  9.9","999.9","  51.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-14","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  46.0","24","  42.0","24","1022.1","15","006.8","24","  6.0","24","  3.0","24","  6.0","999.9","  53.1"," ","  37.0"," "," 0.00","G","999.9","100000"
"72435003816","2020-01-15","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  52.2","24","  49.4","24","1019.3","15","003.6","24","  4.5","24","  4.0","24"," 11.1"," 17.1","  61.0"," ","  37.9"," "," 0.00","G","999.9","110000"
"72435003816","2020-01-16","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  42.7","24","  33.0","24","1032.4","23","017.0","24","  9.4","24","  8.9","24"," 15.9"," 22.0","  61.0"," ","  32.0"," "," 0.00","G","999.9","100000"
"72435003816","2020-01-17","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  33.4","24","  21.0","24","1036.0","24","019.9","24"," 10.0","24","  9.8","24"," 13.0"," 20.0","  51.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-18","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  50.8","24","  38.9","24","1018.2","24","002.8","24","  9.5","24"," 11.3","24"," 19.0"," 35.9","  61.0"," ","  29.1"," "," 0.09","G","999.9","010000"
"72435003816","2020-01-19","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  31.5","24","  12.4","24","1027.2","24","012.1","24"," 10.0","24","  9.9","24"," 14.0"," 22.9","  45.0","*","  26.1","*"," 0.31","G","999.9","000000"
"72435003816","2020-01-20","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  21.6","24","  12.1","24","1035.4","24","019.6","24","  9.5","24","  7.8","24"," 13.0","999.9","  33.1"," ","  18.0"," "," 0.00","G","999.9","001000"
"72435003816","2020-01-21","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  24.4","24","  15.7","24","1037.2","23","021.4","24","  9.4","24","  5.0","24","  9.9"," 14.0","  32.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-22","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  25.3","24","  17.2","24","1029.2","24","013.2","24","  9.2","24","  3.2","24","  8.0","999.9","  36.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-23","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  36.9","24","  25.3","24","1019.7","23","003.8","24","  9.0","24","  4.8","24","  8.9","999.9","  42.1"," ","  18.0"," "," 0.00","G","999.9","010000"
"72435003816","2020-01-24","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  40.3","24","  37.6","24","1011.8","13","996.5","24","  6.6","24","  5.8","24"," 14.0"," 21.0","  42.8","*","  37.9","*"," 0.51","G","999.9","010000"
"72435003816","2020-01-25","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  37.0","24","  31.3","24","1017.8","21","002.4","24","  9.5","24","  7.2","24"," 11.1","999.9","  42.1"," ","  34.0"," "," 0.11","G","999.9","000000"
"72435003816","2020-01-26","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  38.5","24","  33.2","24","1017.4","23","001.8","24","  8.4","24","  2.1","24","  8.9","999.9","  52.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-27","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  44.6","24","  38.5","24","1014.9","21","999.6","24","  7.8","24","  4.0","24","  8.0","999.9","  52.0"," ","  31.1"," "," 0.01","G","999.9","010000"
"72435003816","2020-01-28","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  33.0","24","  29.8","24","1019.1","22","003.9","24","  4.5","24","  6.3","24","  8.9","999.9","  50.0"," ","  30.0"," "," 0.00","G","999.9","000000"
"72435003816","2020-01-29","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  35.3","24","  32.2","24","1019.0","23","003.7","24","  4.2","24","  6.7","24","  9.9","999.9","  39.0"," ","  30.2"," "," 0.03","G","999.9","010000"
"72435003816","2020-01-30","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  37.3","24","  33.5","24","1021.3","21","006.1","24","  5.3","24","  5.4","24","  8.0","999.9","  42.1"," ","  34.0"," "," 0.13","G","999.9","010000"
"72435003816","2020-01-31","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  40.6","24","  36.6","24","1020.4","16","005.2","24","  4.5","24","  2.3","24","  5.1","999.9","  44.1"," ","  36.0"," "," 0.02","G","999.9","010000"
"72435003816","2020-02-01","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  43.8","24","  36.6","24","1017.8","19","002.9","24","  5.6","24","  4.2","24"," 12.0"," 21.0","  52.0"," ","  37.9"," "," 0.06","G","999.9","000000"
"72435003816","2020-02-02","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  47.8","24","  32.7","24","1012.8","24","997.6","24"," 10.0","24","  8.2","24"," 17.1"," 24.1","  64.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72435003816","2020-02-03","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  58.7","24","  39.0","24","1009.6","24","994.7","24"," 10.0","24","  7.9","24"," 14.0"," 22.9","  71.1"," ","  39.0"," "," 0.00","G","999.9","000000"
"72435003816","2020-02-04","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  57.3","24","  52.7","24","1009.4","12","994.5","24","  5.5","24","  5.8","24"," 11.1"," 25.1","  71.1"," ","  44.1"," "," 0.94","G","999.9","010000"
"72435003816","2020-02-05","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  39.9","24","  36.9","24","1012.7","16","996.2","24","  6.0","24","  9.8","24"," 14.0"," 18.1","  44.1","*","  37.4","*"," 1.80","G","999.9","010000"
"72435003816","2020-02-06","37.0563","-88.7744","125.9","PADUCAH BARKLEY REGIONAL AIRPORT, KY US","  35.1","24","  31.6","24","1003.3","17","987.8","24","  7.3","24","  7.2","24"," 11.1"," 15.9","  41.0"," ","  32.0"," "," 0.43","G","999.9","011000"
