"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01209099999","2020-01-01","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  45.5","24","  36.0","24","1014.5","13","005.4","13","  6.2","11","  7.9","24"," 21.0"," 36.9","  48.2","*","  39.0"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-02","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  47.7","24","  37.2","24","1002.1"," 5","993.2"," 5","  6.2","19","  9.2","24"," 18.1"," 34.0","  52.2"," ","  41.4"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-03","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  35.3","24","  27.0","24"," 987.8"," 6","978.9"," 6","  4.5","18"," 12.4","24"," 24.1"," 59.1","  41.0","*","  29.5","*","99.99"," ","999.9","011110"
"01209099999","2020-01-04","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  35.2","24","  26.7","24","1012.6","17","003.4","17","  5.9"," 7","  7.9","23"," 19.4"," 25.1","  37.8","*","  29.7"," ","99.99"," ","999.9","001000"
"01209099999","2020-01-05","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  38.1","24","  33.5","24","1014.1","12","004.9","12","  5.3","13","  4.2","24"," 13.6","999.9","  42.8","*","  30.6"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-06","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  46.4","24","  37.5","24","1006.1"," 7","997.1"," 7","  6.2","17","  5.9","24"," 14.0"," 27.0","  53.6","*","  36.3"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-07","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  45.0","24","  34.5","24"," 998.0"," 6","989.1"," 6","  6.2","18","  7.2","23"," 21.4"," 32.1","  50.5","*","  38.1"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-08","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  41.5","24","  31.9","24"," 987.1"," 6","978.3"," 6","  5.7","18"," 16.8","24"," 27.2"," 42.0","  49.6","*","  35.6","*","99.99"," ","999.9","011110"
"01209099999","2020-01-09","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  37.9","24","  28.6","24","1005.5"," 7","996.3"," 7","  6.2","17","  3.1","24","  9.7","999.9","  41.7"," ","  33.3","*","99.99"," ","999.9","010000"
"01209099999","2020-01-10","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  40.5","24","  27.0","24","1010.1"," 7","001.0"," 7","  6.2","17","  3.4","24","  9.7"," 17.1","  45.9","*","  32.7"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-11","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  42.8","19","  32.2","19"," 997.9","12","988.9","12","  6.0"," 7","  8.3","19"," 15.9"," 27.0","  46.4","*","  37.6"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-12","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  39.0","24","  31.3","24"," 995.7","13","986.7","13","  5.9","11","  9.8","24"," 17.1"," 28.9","  43.0","*","  34.9"," ","99.99"," ","999.9","011110"
"01209099999","2020-01-13","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  41.8","22","  29.9","22"," 996.9"," 7","987.9"," 7","  6.2","15","  6.7","22"," 15.0"," 28.0","  45.3","*","  36.5"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-14","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  41.1","24","  31.3","24"," 980.6"," 6","971.8"," 6","  6.1","18","  6.9","24"," 21.4"," 26.0","  46.9","*","  37.4","*","99.99"," ","999.9","010000"
"01209099999","2020-01-15","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  40.3","24","  32.6","24"," 979.2"," 7","970.3"," 7","  6.2","17","  5.1","24"," 12.0"," 26.0","  44.8","*","  36.0"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-16","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  44.0","24","  35.2","24"," 994.4"," 7","985.4"," 7","  6.1","17","  8.3","24"," 17.1"," 28.9","  46.8","*","  40.3"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-17","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  48.2","24","  31.2","24","1001.0"," 7","992.0"," 7","  6.2","17","  6.3","24"," 13.0"," 24.1","  50.9"," ","  41.7"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-18","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  42.6","24","  32.5","24","1005.0","17","995.9","17","  6.1"," 7","  7.3","23"," 13.6"," 24.1","  46.9","*","  38.1","*","99.99"," ","999.9","010000"
"01209099999","2020-01-19","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  38.6","24","  30.8","24","1025.8","12","016.5","12","  6.1","12","  4.9","23"," 11.7"," 22.0","  41.7"," ","  33.3","*","99.99"," ","999.9","010000"
"01209099999","2020-01-20","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  46.3","24","  42.2","24","1025.4"," 8","016.2"," 8","  5.6","16","  7.1","24"," 15.9"," 29.9","  52.0"," ","  37.8"," ","99.99"," ","999.9","010000"
"01209099999","2020-01-21","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  39.9","24","  33.3","24","1023.1"," 7","013.8"," 7","  6.1","18"," 10.0","24"," 15.5"," 28.9","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
"01209099999","2020-01-22","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  37.4","24","  30.6","24","1026.4"," 6","017.1"," 6","  6.2","18","  4.2","24"," 15.5"," 19.0","  42.3","*","  33.6","*","99.99"," ","999.9","011000"
"01209099999","2020-01-23","62.1833333","6.0666667","74.0","ORSTA VOLDA HOVDEN, NO","  44.2","24","  37.5","24","1018.5"," 6","009.4"," 6","  5.6","18","  7.3","24"," 15.0"," 29.9","  48.2","*","  34.2"," ","99.99"," ","999.9","010000"
