"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72445953931","2020-01-01","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  40.0","24","  23.1","24","1012.0","24","978.8","18"," 10.0","24","  8.3","24"," 18.1"," 24.1","  57.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-01-02","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  46.3","24","  35.1","24","1003.4","23","972.2","23"," 10.0","24","  6.3","24","  9.9"," 15.0","  55.4","*","  39.9","*"," 0.00","G","999.9","000000"
"72445953931","2020-01-03","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  42.3","24","  39.2","24","1009.5","20","978.4","23","  9.5","24","  3.4","23","  8.0","999.9","  50.0"," ","  37.9"," "," 0.00","G","999.9","000000"
"72445953931","2020-01-04","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  36.3","24","  26.1","24","1020.3","24","988.4","23"," 10.0","24","  6.6","24"," 11.1"," 18.1","  42.1"," ","  32.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-01-05","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  38.2","24","  23.6","24","1022.6","24","990.4","23"," 10.0","24","  5.9","24"," 14.0"," 19.0","  55.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-01-06","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  35.5","24","  19.8","24","1023.4","24","991.1","23"," 10.0","24","  1.9","24","  5.1","999.9","  52.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-01-07","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  39.2","24","  23.6","24","1022.1","24","990.1","23"," 10.0","24","  5.7","24"," 12.0"," 18.1","  51.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-01-08","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  42.6","24","  23.4","24","1024.8","24","992.7","23"," 10.0","24","  6.0","24"," 14.0"," 19.0","  59.0"," ","  27.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-01-09","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  53.1","24","  37.0","24","1015.7","24","984.2","23"," 10.0","24"," 13.2","24"," 20.0"," 28.9","  57.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-01-10","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  56.6","24","  55.2","24","1014.2","11","982.4","24","  7.6","24","  4.3","24","  9.9"," 20.0","  66.2","*","  51.1","*"," 0.45","G","999.9","110010"
"72445953931","2020-01-11","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  33.6","24","  32.7","24","1012.0","12","980.7","24","  4.5","24","  6.7","24"," 15.0"," 20.0","  55.9"," ","  21.9"," "," 3.88","G","999.9","111010"
"72445953931","2020-01-12","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  23.8","24","  22.3","24","1023.4","21","990.8","23","  8.4","24","  5.6","24"," 12.0"," 17.1","  28.9"," ","  19.0"," "," 0.09","G","999.9","001000"
"72445953931","2020-01-13","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  31.7","24","  30.4","24","1023.8","18","991.5","23","  7.7","24","  6.7","24"," 12.0"," 15.0","  39.0"," ","  27.0"," "," 0.00","G","999.9","100000"
"72445953931","2020-01-14","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  40.4","24","  38.6","24","1020.7","17","988.6","23","  8.7","24","  4.2","24","  9.9","999.9","  50.0","*","  30.2","*"," 0.06","G","999.9","000000"
"72445953931","2020-01-15","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  50.6","24","  47.2","24","1017.4","21","986.2","23"," 10.0","24","  4.4","24"," 12.0"," 18.1","  59.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-01-16","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  30.3","24","  24.4","24","1037.3","22","004.1","24","  9.9","24","  6.3","24","  9.9"," 18.1","  44.6","*","  21.2","*"," 0.00","G","999.9","000000"
"72445953931","2020-01-17","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  29.7","24","  23.5","24","1033.4","22","999.5","23","  8.8","24","  7.9","24"," 13.0"," 19.0","  33.8","*","  27.0","*"," 0.00","G","999.9","011000"
"72445953931","2020-01-18","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  40.1","24","  33.7","24","1019.7","18","986.3","23","  9.4","24"," 10.8","24"," 15.9"," 25.1","  51.8","*","  33.1","*"," 1.49","G","999.9","011000"
"72445953931","2020-01-19","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  23.8","24","   8.6","24","1032.3","24","999.6","23"," 10.0","24","  7.7","24"," 11.1"," 19.0","  33.1"," ","  17.1"," "," 0.04","G","999.9","000000"
"72445953931","2020-01-20","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  15.4","24","   9.6","24","1037.9","21","004.6","23","  8.8","24","  2.7","24","  6.0","999.9","  19.9"," ","  10.9"," "," 0.00","G","999.9","001000"
"72445953931","2020-01-21","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  19.5","24","  14.4","24","1037.1","20","003.9","23","  9.7","24","  5.2","24","  9.9","999.9","  33.1"," ","  12.0"," "," 0.01","G","999.9","001000"
"72445953931","2020-01-22","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  29.9","24","  22.3","24","1023.9","23","990.9","23"," 10.0","24","  7.5","24"," 11.1"," 15.9","  34.0"," ","  27.0"," "," 0.00","G","999.9","011000"
"72445953931","2020-01-23","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  33.7","24","  32.5","24","1015.4","22","983.1","23","  8.9","24","  6.1","23","  8.9"," 14.0","  35.6","*","  32.0","*"," 0.24","G","999.9","011000"
"72445953931","2020-01-24","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  33.8","24","  33.0","24","1012.6","11","980.4","24","  4.8","24","  5.3","24","  9.9"," 17.1","  36.0"," ","  32.0"," "," 0.06","G","999.9","011000"
"72445953931","2020-01-25","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  33.7","24","  29.5","24","1019.6","20","987.1","23","  8.9","24","  6.0","24","  8.9"," 15.9","  37.9"," ","  30.9"," "," 0.09","G","999.9","011000"
"72445953931","2020-01-26","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  36.5","24","  31.3","24","1016.8","24","984.7","23","  9.8","24","  1.8","24","  7.0","999.9","  48.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-01-27","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  34.1","24","  30.5","24","1016.4","18","984.3","23","  5.9","24","  2.0","24","  7.0","999.9","  48.9"," ","  24.1"," "," 0.00","G","999.9","100000"
"72445953931","2020-01-28","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  30.8","23","  29.3","23","1019.9","15","987.7","23","  5.4","23","  5.8","23","  8.0","999.9","  33.8","*","  28.4","*"," 0.00","G","999.9","101000"
"72445953931","2020-01-29","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  31.6","23","  28.8","23","1020.6","16","988.3","22","  6.5","23","  5.2","23","  8.0","999.9","  34.0","*","  28.4","*"," 0.09","G","999.9","011000"
"72445953931","2020-01-30","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  31.9","24","  28.6","24","1022.8","17","990.6","20","  9.2","24","  1.6","24","  5.1","999.9","  37.9","*","  28.4","*"," 0.11","G","999.9","010000"
"72445953931","2020-01-31","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  37.6","24","  34.2","24","1019.8","15","988.1","22","  8.4","24","  3.4","24","  9.9","999.9","  44.6","*","  33.8","*"," 0.00","G","999.9","000000"
"72445953931","2020-02-01","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  36.9","24","  30.0","24","1018.6","19","986.4","18","  9.3","24","  4.2","24","  8.0"," 14.0","  50.0"," ","  27.0"," "," 0.00","G","999.9","100000"
"72445953931","2020-02-02","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  54.0","23","  31.1","23","1010.9","23","979.4","22"," 10.0","23","  7.5","23"," 13.0"," 15.0","  72.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-02-03","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  57.8","24","  35.4","24","1004.8","24","973.7","23"," 10.0","24","  7.3","24"," 15.9"," 21.0","  73.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-02-04","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  41.4","24","  35.5","24","1010.4","20","979.8","23","  9.1","24","  6.1","24"," 11.1"," 18.1","  66.0"," ","  33.1"," "," 0.00","G","999.9","010000"
"72445953931","2020-02-05","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  30.2","24","  28.3","24","1016.5","16","983.3","24","  6.3","24","  7.7","24"," 12.0"," 15.9","  33.8","*","  26.6","*"," 0.16","G","999.9","001000"
"72445953931","2020-02-06","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  27.1","24","  23.3","24","1007.0","19","975.7","24","  8.6","24","  4.2","24","  7.0","999.9","  34.0"," ","  24.1"," "," 0.24","G","999.9","001000"
"72445953931","2020-02-07","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  24.8","24","  19.6","24","1008.8","22","977.0","23"," 10.0","24","  2.5","24","  8.0","999.9","  39.0"," ","  12.9"," "," 0.00","G","999.9","010000"
"72445953931","2020-02-08","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  31.8","24","  22.9","24","1021.6","24","989.3","23"," 10.0","24","  4.1","24","  8.9","999.9","  42.1"," ","  19.9"," "," 0.03","G","999.9","000000"
"72445953931","2020-02-09","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  46.2","24","  36.4","24","1017.0","23","984.8","23","  9.7","24"," 10.1","24"," 15.9"," 26.0","  60.1"," ","  35.1"," "," 0.04","G","999.9","010000"
"72445953931","2020-02-10","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  36.2","24","  33.4","24","1020.4","19","988.0","24","  8.0","24","  5.2","24","  8.9"," 15.0","  51.8","*","  30.0","*"," 0.39","G","999.9","010000"
"72445953931","2020-02-11","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  36.2","24","  28.7","24","1023.9","24","991.6","23","  9.9","24","  2.4","24","  7.0","999.9","  44.1"," ","  32.0"," "," 0.00","G","999.9","011000"
"72445953931","2020-02-12","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  33.7","24","  30.6","24","1017.8","20","984.3","23","  8.0","24","  2.4","24","  6.0","999.9","  39.0"," ","  30.0"," "," 0.00","G","999.9","011000"
"72445953931","2020-02-13","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  23.5","24","  17.5","24","1023.4","18","990.3","23","  8.0","24","  6.6","24"," 12.0"," 18.1","  35.1"," ","  12.0"," "," 0.50","G","999.9","011000"
"72445953931","2020-02-14","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  13.4","24","   1.6","24","1035.6","24","001.9","23"," 10.0","24","  3.6","24","  8.0","999.9","  35.1"," ","   1.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-02-15","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  34.2","24","  17.5","24","1023.5","24","990.9","23"," 10.0","24","  8.5","24"," 14.0"," 21.0","  46.9"," ","  27.0"," "," 0.00","G","999.9","000000"
"72445953931","2020-02-16","38.09639","-92.55306","264.9","KAISER LAKE OZARKS LEE C FINE MEMORIAL AIRPORT, MO US","  42.3","24","  30.2","24","1019.4","24","987.4","23"," 10.0","24","  2.3","24","  7.0","999.9","  57.9"," ","  26.1"," "," 0.00","G","999.9","000000"
