"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"13369099999","2020-01-01","43.2833333","20.0","1039.0","SJENICA, RI","  26.1","10","  22.7","10","9999.9"," 0","908.6","10"," 14.1","10","  4.1"," 8","  7.8","999.9","  30.2"," ","  18.0"," "," 0.00","G","  3.9","000000"
"13369099999","2020-01-02","43.2833333","20.0","1039.0","SJENICA, RI","  25.2"," 8","  19.7"," 8","9999.9"," 0","910.0"," 8"," 15.5"," 8","  2.4"," 4","  3.9","999.9","  37.8"," ","  13.8","*"," 0.00","G","  3.5","000000"
"13369099999","2020-01-03","43.2833333","20.0","1039.0","SJENICA, RI","   9.6","10","   6.0","10","9999.9"," 0","907.5","10","  2.8","10","999.9"," 0","999.9","999.9","  29.8"," ","  -0.4"," "," 0.00","G","  3.5","100000"
"13369099999","2020-01-04","43.2833333","20.0","1039.0","SJENICA, RI","  13.0"," 9","  10.2"," 9","9999.9"," 0","903.0"," 9","  2.2"," 9","999.9"," 0","999.9","999.9","  27.5","*","  -1.1"," "," 0.00","G","  3.1","100000"
"13369099999","2020-01-05","43.2833333","20.0","1039.0","SJENICA, RI","  25.9"," 9","  24.0"," 9","9999.9"," 0","901.5"," 9","  5.5"," 9","  7.8"," 9"," 13.6","999.9","  30.4"," ","  22.8","*"," 0.11","G","  7.1","001000"
"13369099999","2020-01-06","43.2833333","20.0","1039.0","SJENICA, RI","  20.2"," 8","  16.7"," 8","9999.9"," 0","905.7"," 8"," 15.1"," 8","  6.1"," 8"," 11.7","999.9","  24.8"," ","  17.1","*"," 0.16","G","  6.7","000000"
"13369099999","2020-01-07","43.2833333","20.0","1039.0","SJENICA, RI","  10.3"," 8","   6.2"," 8","9999.9"," 0","905.3"," 8","  8.6"," 8","999.9"," 0","999.9","999.9","  25.0"," ","   0.9"," "," 0.00","G","  6.3","100000"
"13369099999","2020-01-08","43.2833333","20.0","1039.0","SJENICA, RI","   8.1"," 9","   5.0"," 9","9999.9"," 0","908.4"," 9","  4.0"," 9","999.9"," 0","999.9","999.9","  31.5"," ","  -5.4"," "," 0.00","G","  5.9","000000"
"13369099999","2020-01-09","43.2833333","20.0","1039.0","SJENICA, RI","  13.1"," 9","  10.0"," 9","9999.9"," 0","907.1"," 9","  5.0"," 9","999.9"," 0","999.9","999.9","  29.3"," ","   5.9","*"," 0.00","G","  5.9","100000"
"13369099999","2020-01-10","43.2833333","20.0","1039.0","SJENICA, RI","  17.2"," 8","  10.1"," 8","9999.9"," 0","903.9"," 8","  4.2"," 8","999.9"," 0","999.9","999.9","  37.0"," ","   4.6"," "," 0.00","G","  5.9","000000"
"13369099999","2020-01-11","43.2833333","20.0","1039.0","SJENICA, RI","  21.8"," 6","  20.5"," 6","9999.9"," 0","906.5"," 6","  5.3"," 6","999.9"," 0","999.9","999.9","  37.6"," ","  11.5"," "," 0.00","G","  5.1","000000"
"13369099999","2020-01-12","43.2833333","20.0","1039.0","SJENICA, RI","  31.8"," 7","  29.4"," 7","9999.9"," 0","906.6"," 7"," 13.3"," 7","  3.9"," 6","  7.8","999.9","  34.5"," ","  29.8"," "," 0.00","G","  4.3","000000"
"13369099999","2020-01-13","43.2833333","20.0","1039.0","SJENICA, RI","  27.8"," 7","  24.9"," 7","9999.9"," 0","905.3"," 7","  8.1"," 7","  2.4"," 4","  3.9","999.9","  39.4"," ","  23.0"," "," 0.00","G","  4.3","100000"
"13369099999","2020-01-14","43.2833333","20.0","1039.0","SJENICA, RI","  19.6"," 9","  16.8"," 9","9999.9"," 0","905.0"," 9","  2.5"," 9","999.9"," 0","999.9","999.9","  38.1"," ","  12.6"," "," 0.00","G","  4.3","100000"
"13369099999","2020-01-15","43.2833333","20.0","1039.0","SJENICA, RI","  18.1"," 8","  15.0"," 8","9999.9"," 0","908.1"," 8","  3.8"," 8","999.9"," 0","999.9","999.9","  35.1"," ","  10.4"," "," 0.00","G","  4.3","100000"
"13369099999","2020-01-16","43.2833333","20.0","1039.0","SJENICA, RI","  17.5"," 8","  13.3"," 8","9999.9"," 0","908.6"," 8","  4.1"," 8","999.9"," 0","999.9","999.9","  36.0"," ","   5.4"," "," 0.00","G","  4.3","100000"
"13369099999","2020-01-17","43.2833333","20.0","1039.0","SJENICA, RI","  17.4"," 8","  14.2"," 8","9999.9"," 0","906.0"," 8","  4.7"," 8","999.9"," 0","999.9","999.9","  33.8"," ","  10.0"," "," 0.00","G","  4.3","100000"
