"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01218099999","2020-01-01","62.2333333","7.4166666","17.0","TAFJORD, NO","  44.7","24","  34.2","24","1010.7","24","008.5","24","999.9"," 0","  3.5","24","  9.7","999.9","  54.9"," ","  36.5"," "," 0.09","G","999.9","000000"
"01218099999","2020-01-02","62.2333333","7.4166666","17.0","TAFJORD, NO","  53.6","24","  33.7","24"," 992.2","24","990.2","24","999.9"," 0"," 10.4","24"," 21.4","999.9","  63.5"," ","  41.9"," "," 0.00","G","999.9","000000"
"01218099999","2020-01-03","62.2333333","7.4166666","17.0","TAFJORD, NO","  34.4","24","  29.8","24"," 989.8","24","987.7","24","999.9"," 0","  6.4","16"," 13.6","999.9","  48.4","*","  29.8","*"," 0.47","G","999.9","000000"
"01218099999","2020-01-04","62.2333333","7.4166666","17.0","TAFJORD, NO","  33.3","23","  29.6","23","1011.4","23","009.3","23","999.9"," 0","  6.7","18"," 15.5","999.9","  37.6","*","  29.7","*"," 0.72","G","999.9","000000"
"01218099999","2020-01-05","62.2333333","7.4166666","17.0","TAFJORD, NO","  35.4","24","  32.4","24","1012.0","24","009.8","24","999.9"," 0","  3.9","23"," 13.6","999.9","  40.8"," ","  29.5"," "," 0.28","G","999.9","000000"
"01218099999","2020-01-06","62.2333333","7.4166666","17.0","TAFJORD, NO","  46.0","24","  32.9","24","1003.2","24","001.1","24","999.9"," 0","  7.1","24"," 15.5","999.9","  59.0"," ","  34.9"," "," 0.22","G","999.9","000000"
"01218099999","2020-01-07","62.2333333","7.4166666","17.0","TAFJORD, NO","  50.0","23","  30.4","23"," 994.7","23","992.6","23","999.9"," 0"," 12.6","23"," 25.3","999.9","  54.3","*","  39.4","*"," 0.00","G","999.9","000000"
"01218099999","2020-01-08","62.2333333","7.4166666","17.0","TAFJORD, NO","  40.7","24","  33.1","24"," 991.0","24","988.9","24","999.9"," 0","  6.3","24"," 11.7","999.9","  49.3","*","  34.2","*"," 0.66","G","999.9","000000"
"01218099999","2020-01-09","62.2333333","7.4166666","17.0","TAFJORD, NO","  36.6","23","  26.5","23","1006.4","23","004.2","23","999.9"," 0","  5.6","23"," 13.6","999.9","  42.3"," ","  30.9","*"," 0.61","G","999.9","000000"
"01218099999","2020-01-10","62.2333333","7.4166666","17.0","TAFJORD, NO","  38.5","24","  21.6","24","1012.4","24","010.2","24","999.9"," 0","  8.3","24"," 19.4","999.9","  48.6","*","  31.8","*"," 0.00","G","999.9","000000"
"01218099999","2020-01-11","62.2333333","7.4166666","17.0","TAFJORD, NO","  46.1","19","  29.3","19"," 996.2","19","994.1","19","999.9"," 0"," 12.7","19"," 23.3"," 33.6","  50.9","*","  39.4","*"," 0.00","G","999.9","000000"
"01218099999","2020-01-12","62.2333333","7.4166666","17.0","TAFJORD, NO","  36.5","24","  32.3","24"," 996.2","24","994.1","24","999.9"," 0","  4.6","24"," 13.6","999.9","  41.9","*","  33.4","*"," 0.68","G","999.9","000000"
"01218099999","2020-01-13","62.2333333","7.4166666","17.0","TAFJORD, NO","  44.1","20","  24.0","20"," 997.2","20","995.1","20","999.9"," 0","  8.1","20"," 15.5","999.9","  48.2","*","  35.2"," "," 0.28","G","999.9","000000"
