"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72757594925","2020-01-01","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  19.1","24","  16.2","24"," 994.2","24","957.2","18","  9.7","24","  6.8","24","  9.9","999.9","  32.5"," ","   8.6"," "," 0.02","B","999.9","011000"
"72757594925","2020-01-02","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  28.8","24","  27.4","24"," 996.6","24","962.5","24","  9.7","24","  5.8","24"," 15.9","999.9","  33.8","*","  24.8","*"," 0.02","G","999.9","000000"
"72757594925","2020-01-03","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  25.3","24","  21.1","24","1010.8","24","976.2","23"," 10.0","24","  4.6","24"," 12.0","999.9","  29.5"," ","  21.2"," "," 0.00","G"," 16.9","001000"
"72757594925","2020-01-04","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  17.0","24","  13.9","24","1016.1","24","980.8","23"," 10.0","24","  8.7","24"," 15.0","999.9","  23.0"," ","   8.4"," "," 0.00","D"," 16.9","001000"
"72757594925","2020-01-05","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  28.4","24","  20.4","24","1010.0","24","975.3","22","  9.9","24"," 17.0","24"," 32.1"," 41.0","  39.9"," ","  19.4"," "," 0.00","I","999.9","000000"
"72757594925","2020-01-06","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  24.9","24","  16.9","24","1014.0","24","979.0","23"," 10.0","24"," 10.7","24"," 18.1"," 22.9","  32.5"," ","  15.3"," "," 0.00","I"," 16.1","000000"
"72757594925","2020-01-07","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  13.0","24","   3.7","24","1018.8","24","983.8","23"," 10.0","24"," 12.8","24"," 17.1"," 27.0","  31.8"," ","  -0.2"," "," 0.00","I"," 16.1","000000"
"72757594925","2020-01-08","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  -7.8","24"," -13.7","24","1028.1","24","991.2","23","  8.9","24","  7.0","24"," 15.0"," 20.0","   4.5"," "," -20.2"," "," 0.03","B"," 16.1","001000"
"72757594925","2020-01-09","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  11.7","23","   5.1","23","1011.7","23","976.2","21"," 10.0","23","  9.2","23"," 14.0","999.9","  17.6","*","   5.0","*"," 0.00","H"," 16.1","001000"
"72757594925","2020-01-10","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   1.5","24","  -7.7","24","1025.5","24","989.9","24"," 10.0","24","  9.7","24"," 14.0"," 22.0","  15.8","*","  -8.0","*"," 0.00","H"," 16.1","001000"
"72757594925","2020-01-11","47.96667","-97.4","278.3","GRAND FORKS AF, ND US"," -16.5","23"," -23.4","23","1031.6","23","994.2","22"," 10.0","23","  3.1","23","  8.0","999.9","  -2.0"," "," -26.5"," "," 0.00","I"," 16.1","000000"
"72757594925","2020-01-12","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   5.5","24","  -0.9","24","1023.3","24","986.9","23"," 10.0","24","  6.2","24"," 14.0","999.9","  15.8","*","  -4.7","*"," 0.00","H"," 16.1","001000"
"72757594925","2020-01-13","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  18.4","24","  14.8","24","1018.5","24","983.1","24"," 10.0","24","  9.1","24"," 15.0","999.9","  22.3","*","  14.0","*"," 0.00","H"," 16.1","001000"
"72757594925","2020-01-14","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   9.8","24","   4.7","24","1018.8","22","983.5","24","  8.6","24","  8.9","24"," 18.1"," 20.0","  23.2"," ","  -4.9"," "," 0.03","B"," 16.1","001000"
"72757594925","2020-01-15","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  -5.6","23"," -13.0","23","1029.9","21","993.0","22","  7.2","23","  8.9","23"," 13.0","999.9","  -3.6"," "," -10.3"," "," 0.16","B"," 18.1","001000"
"72757594925","2020-01-16","47.96667","-97.4","278.3","GRAND FORKS AF, ND US"," -16.3","24"," -26.3","24","1043.6","24","005.9","23"," 10.0","24","  6.4","24"," 14.0","999.9","  -8.9"," "," -24.5"," "," 0.00","I"," 16.9","000000"
"72757594925","2020-01-17","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   4.5","24","  -1.3","24","1027.2","24","990.5","22","  7.3","24"," 14.2","24"," 25.1"," 32.1","  21.6"," "," -18.2"," "," 0.00","H"," 16.9","011000"
"72757594925","2020-01-18","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  10.0","24","   6.1","24","1016.9","24","981.8","24","  1.8","24"," 17.2","24"," 27.0"," 33.0","  22.3","*","   0.5","*"," 0.24","G"," 24.0","001000"
"72757594925","2020-01-19","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   0.7","24","  -5.8","24","1034.7","24","998.2","23","  9.5","24"," 10.7","24"," 19.0"," 25.1","   5.5"," ","  -3.1"," "," 0.00","G"," 24.0","001000"
"72757594925","2020-01-20","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  -6.4","24"," -12.7","24","1040.1","24","002.9","23"," 10.0","24","  6.5","24"," 12.0","999.9","   5.5"," "," -17.0"," "," 0.00","I"," 26.0","000000"
"72757594925","2020-01-21","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   7.5","24","   1.6","24","1019.4","24","983.0","23","  9.8","24"," 15.4","24"," 20.0"," 24.1","  21.4"," ","  -0.9"," "," 0.00","I"," 24.0","000000"
"72757594925","2020-01-22","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  19.5","24","  16.3","24","1008.9","24","974.0","23","  9.8","24","  6.7","24"," 12.0","999.9","  23.7"," ","   8.8"," "," 0.00","I"," 22.8","000000"
"72757594925","2020-01-23","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  22.4","24","  20.9","24","1020.7","24","985.8","24","  7.8","24"," 10.5","24"," 15.9","999.9","  24.8","*","  19.4","*"," 0.00","H"," 22.8","011000"
"72757594925","2020-01-24","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  22.5","24","  21.3","24","1023.4","23","988.0","23","  9.4","24","  5.2","24","  8.9","999.9","  25.3","*","  21.2","*"," 0.00","B"," 22.8","000000"
"72757594925","2020-01-25","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  22.8","24","  20.2","24","1017.9","21","982.8","23"," 10.0","24","  6.1","24"," 12.0","999.9","  24.3","*","  20.8","*"," 0.00","I"," 22.8","000000"
"72757594925","2020-01-26","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  21.4","24","  20.8","24","1014.9","24","980.1","24","  7.5","24","  7.0","24","  9.9","999.9","  23.4"," ","  17.2"," "," 0.00","H"," 22.8","111000"
"72757594925","2020-01-27","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  13.6","23","  10.9","23","1022.0","23","986.6","22","  7.9","23","  4.8","23","  7.0","999.9","  19.4","*","   5.4","*"," 0.01","D"," 22.8","001000"
"72757594925","2020-01-28","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   2.4","24","  -1.1","24","1024.2","20","987.9","22","  7.8","24","  2.1","24","  8.9","999.9","  12.2","*","  -9.4","*"," 0.00","H"," 22.8","001000"
"72757594925","2020-01-29","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  14.5","24","  11.7","24","1022.9","16","987.3","23","  6.3","24","  5.8","24","  8.0","999.9","  19.4","*","  10.8","*"," 0.00","D"," 22.8","001000"
"72757594925","2020-01-30","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  21.5","24","  21.3","24","1019.9","15","984.1","17","  3.3","24","  3.2","24","  6.0","999.9","  24.8","*","  19.4","*"," 0.00","H"," 22.8","111000"
"72757594925","2020-01-31","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  24.3","24","  23.7","24","1016.3","21","981.9","22","  8.1","24","  6.1","24"," 17.1"," 20.0","  26.6","*","  23.0","*"," 0.00","H"," 22.8","010000"
"72757594925","2020-02-01","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  28.9","24","  22.8","24","1005.9","24","970.0","18"," 10.0","24"," 10.5","24"," 19.0","999.9","  39.9"," ","  12.9"," "," 0.00","I"," 20.9","000000"
"72757594925","2020-02-02","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  37.8","23","  30.3","23"," 999.1","23","965.6","22"," 10.0","23"," 15.0","23"," 25.1"," 35.0","  45.5","*","  32.0","*"," 0.00","I"," 18.1","000000"
"72757594925","2020-02-03","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  18.7","22","   9.3","22","1014.6","17","982.0","21"," 10.0","22","  9.9","22"," 18.1"," 25.1","  32.9"," ","   7.5"," "," 0.00","I"," 15.0","000000"
"72757594925","2020-02-04","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   2.9","24","  -3.7","24","1028.2","19","991.3","22"," 10.0","24","  5.0","24","  9.9","999.9","  13.6"," ","  -8.0"," "," 0.00","I"," 15.0","000000"
"72757594925","2020-02-05","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  14.9","24","   8.1","24","1015.0","24","979.4","23"," 10.0","24","  9.6","24"," 15.0","999.9","  27.5"," ","   1.6"," "," 0.00","I"," 15.0","000000"
"72757594925","2020-02-06","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   9.9","24","   6.3","24","1006.3","24","971.2","24","  6.3","24"," 10.4","24"," 22.0"," 25.1","  18.1","*","   5.7","*"," 0.00","H"," 15.0","101000"
"72757594925","2020-02-07","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  -3.7","23"," -11.8","23","1016.8","23","980.8","22"," 10.0","23"," 10.5","23"," 19.0","999.9","   5.5"," "," -13.7"," "," 0.00","A"," 15.0","000000"
"72757594925","2020-02-08","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   6.9","24","   1.2","24","1016.4","24","980.4","23","  9.9","24","  5.1","24","  9.9","999.9","  19.9"," "," -10.7"," "," 0.00","H"," 15.0","001000"
"72757594925","2020-02-09","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  13.3","23","   8.7","23","1021.2","22","985.5","22"," 10.0","23","  2.9","23","  8.9","999.9","  26.8"," ","  -2.4"," "," 0.00","H"," 15.0","001000"
"72757594925","2020-02-10","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  19.7","24","  15.2","24","1014.2","24","979.1","23","  9.9","24"," 10.2","24"," 17.1"," 22.9","  26.6","*","  12.2","*"," 0.00","H"," 15.0","001000"
"72757594925","2020-02-11","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  21.1","24","  15.4","24","1016.3","23","981.0","23"," 10.0","24","  9.2","24"," 13.0","999.9","  30.9"," ","  12.4"," "," 0.00","D"," 14.2","001000"
"72757594925","2020-02-12","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   3.0","24","  -3.3","24","1018.7","24","983.7","23","  5.3","24"," 19.4","24"," 35.0"," 44.1","  31.3"," "," -16.8"," "," 0.01","B"," 14.2","101000"
"72757594925","2020-02-13","47.96667","-97.4","278.3","GRAND FORKS AF, ND US"," -12.0","24"," -21.6","24","1033.2","24","995.9","23"," 10.0","24","  5.3","24","  9.9","999.9","   1.4"," "," -21.1"," "," 0.00","A"," 15.0","000000"
"72757594925","2020-02-14","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  -1.3","24","  -8.8","24","1018.6","24","981.9","23"," 10.0","24"," 13.6","24"," 20.0"," 27.0","  22.6"," "," -11.4"," "," 0.00","I"," 15.0","000000"
"72757594925","2020-02-15","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  22.5","24","  16.3","24","1010.4","24","975.4","24","  9.4","24"," 11.2","24"," 18.1"," 24.1","  28.4"," ","  13.1"," "," 0.00","H"," 15.0","001000"
"72757594925","2020-02-16","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   2.1","24","  -5.6","24","1020.7","24","984.8","23"," 10.0","24","  6.2","24"," 11.1","999.9","  12.9"," "," -11.2"," "," 0.00","H"," 15.0","001000"
"72757594925","2020-02-17","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  16.8","24","  12.1","24","1016.4","24","981.0","24","  9.7","24","  6.8","24"," 11.1","999.9","  22.3"," ","  11.5"," "," 0.00","H","999.9","001000"
"72757594925","2020-02-18","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   8.6","24","   2.4","24","1027.4","24","991.6","24","  9.3","24","  8.9","24"," 19.0"," 24.1","  15.8","*","   2.1","*"," 0.00","D","999.9","001000"
"72757594925","2020-02-19","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","  -5.3","23"," -14.5","23","1040.6","23","003.7","22"," 10.0","23","  5.0","23","  8.0","999.9","   5.0"," "," -14.4"," "," 0.00","I"," 15.0","000000"
"72757594925","2020-02-20","47.96667","-97.4","278.3","GRAND FORKS AF, ND US","   1.4","24","  -6.3","24","1037.5","24","000.4","23"," 10.0","24","  8.5","24"," 12.0","999.9","  24.3"," "," -11.9"," "," 0.00","I"," 15.0","000000"
