"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"26882099999","2020-01-01","53.9333333","32.8333333","224.0","ROSLAVL, RS","  30.1"," 8","  23.9"," 8","1014.0"," 8","985.9"," 8"," 18.2"," 8","  9.7"," 8"," 11.7","999.9","  33.3","*","  27.7","*"," 0.04","F","  1.2","001000"
"26882099999","2020-01-02","53.9333333","32.8333333","224.0","ROSLAVL, RS","  32.6"," 8","  30.7"," 8","1016.2"," 8","988.2"," 8"," 12.3"," 8","  8.0"," 8"," 11.7","999.9","  33.8","*","  27.5"," "," 0.03","F","  1.2","001000"
"26882099999","2020-01-03","53.9333333","32.8333333","224.0","ROSLAVL, RS","  30.6"," 8","  29.3"," 8","1015.6"," 8","987.5"," 8","  4.2"," 8","  6.6"," 8","  7.8","999.9","  33.3","*","  27.3","*"," 0.00","F","  1.2","000000"
"26882099999","2020-01-04","53.9333333","32.8333333","224.0","ROSLAVL, RS","  28.6"," 8","  26.6"," 8","1005.4"," 8","977.5"," 8","  9.2"," 8","  8.5"," 8","  9.7","999.9","  32.0"," ","  24.3"," "," 0.04","F","  0.4","001000"
"26882099999","2020-01-05","53.9333333","32.8333333","224.0","ROSLAVL, RS","  31.4"," 7","  28.4"," 7","1014.8"," 7","986.8"," 7"," 12.4"," 6","  5.5"," 7","  7.8","999.9","  33.6"," ","  29.8"," "," 0.00","F","999.9","000000"
"26882099999","2020-01-06","53.9333333","32.8333333","224.0","ROSLAVL, RS","  28.3"," 8","  20.1"," 8","1027.2"," 8","998.6"," 8"," 19.4"," 8","  3.9"," 8","  5.8","999.9","  29.8"," ","  25.0","*"," 0.00","F","  0.4","000000"
"26882099999","2020-01-07","53.9333333","32.8333333","224.0","ROSLAVL, RS","  28.2"," 8","  25.5"," 8","1027.0"," 8","998.5"," 8"," 11.2"," 8","  3.9"," 8","  5.8","999.9","  30.0"," ","  25.0"," "," 0.00","F","  0.4","001000"
"26882099999","2020-01-08","53.9333333","32.8333333","224.0","ROSLAVL, RS","  30.9"," 8","  27.5"," 8","1024.5"," 8","996.1"," 8","  7.9"," 8","  6.8"," 8","  9.7","999.9","  33.6"," ","  29.3"," "," 0.00","F","  0.4","001000"
"26882099999","2020-01-09","53.9333333","32.8333333","224.0","ROSLAVL, RS","  32.7"," 8","  30.2"," 8","1017.1"," 8","989.1"," 8","  7.1"," 8","  7.3"," 8","  9.7","999.9","  34.7"," ","  29.5"," "," 0.02","F","  1.6","011000"
"26882099999","2020-01-10","53.9333333","32.8333333","224.0","ROSLAVL, RS","  32.4"," 8","  29.5"," 8","1016.8"," 8","988.8"," 8","  9.2"," 8","  4.4"," 8","  5.8","999.9","  34.3"," ","  31.1"," "," 0.00","F","  1.2","010000"
"26882099999","2020-01-11","53.9333333","32.8333333","224.0","ROSLAVL, RS","  31.6"," 6","  30.2"," 6","1013.6"," 6","985.6"," 6","  9.5"," 6","  6.2"," 6","  9.7","999.9","  32.5","*","  27.9","*"," 0.28","E","  2.4","011000"
"26882099999","2020-01-12","53.9333333","32.8333333","224.0","ROSLAVL, RS","  29.1"," 8","  26.2"," 8","1020.0"," 8","991.7"," 8"," 14.0"," 8","  9.5"," 8"," 13.6","999.9","  33.6","*","  24.8"," "," 0.00","F","  1.6","000000"
"26882099999","2020-01-13","53.9333333","32.8333333","224.0","ROSLAVL, RS","  32.9"," 7","  31.4"," 7","1014.0"," 7","986.1"," 7","  4.1"," 7","  7.5"," 7"," 11.7","999.9","  33.4"," ","  31.3"," "," 0.17","F","  1.2","001000"
"26882099999","2020-01-14","53.9333333","32.8333333","224.0","ROSLAVL, RS","  32.5"," 8","  31.5"," 8","1022.2"," 8","994.0"," 8","  5.0"," 8","  4.2"," 7","  5.8","999.9","  35.6"," ","  29.7","*"," 0.04","F","  2.4","001000"
"26882099999","2020-01-15","53.9333333","32.8333333","224.0","ROSLAVL, RS","  32.7"," 8","  30.2"," 8","1024.8"," 8","996.6"," 8","  6.5"," 8","  9.0"," 8"," 13.6","999.9","  35.1"," ","  29.7"," "," 0.00","F","  2.0","000000"
"26882099999","2020-01-16","53.9333333","32.8333333","224.0","ROSLAVL, RS","  33.5"," 8","  30.5"," 8","1023.9"," 8","995.8"," 8","  8.1"," 8","  9.5"," 8"," 11.7","999.9","  35.1","*","  32.4"," "," 0.02","F","  1.2","011000"
"26882099999","2020-01-17","53.9333333","32.8333333","224.0","ROSLAVL, RS","  35.5"," 8","  30.8"," 8","1029.7"," 8","001.5"," 8"," 11.7"," 8","  6.1"," 8","  7.8","999.9","  37.2"," ","  32.7"," "," 0.00","F","  1.2","000000"
"26882099999","2020-01-18","53.9333333","32.8333333","224.0","ROSLAVL, RS","  28.6"," 8","  26.3"," 8","1028.6"," 8","000.1"," 8","  8.1"," 8","  5.6"," 8","  7.8","999.9","  31.3","*","  26.2","*"," 0.00","F","  0.4","000000"
