"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02544099999","2020-01-01","58.5166666","14.5166666","94.0","KARLSBORG, SW","  39.8","24","  34.1","24","1018.4","24","006.7","24"," 21.3","24"," 13.0","24"," 17.5","999.9","  42.8","*","  31.5"," "," 0.00","G","999.9","000000"
"02544099999","2020-01-02","58.5166666","14.5166666","94.0","KARLSBORG, SW","  42.0","24","  36.1","24","1012.1","24","000.6","24"," 11.2","24"," 15.0","24"," 19.4","999.9","  43.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"02544099999","2020-01-03","58.5166666","14.5166666","94.0","KARLSBORG, SW","  41.4","24","  35.2","24"," 999.9","24","988.5","24"," 23.7","24"," 16.5","24"," 21.4","999.9","  45.3"," ","  37.6"," "," 0.00","G","999.9","010000"
"02544099999","2020-01-04","58.5166666","14.5166666","94.0","KARLSBORG, SW","  34.9","24","  23.4","24","1006.0","24","994.4","24"," 29.6","24"," 12.5","24"," 19.4","999.9","  40.1"," ","  32.0"," "," 0.07","G","999.9","011000"
"02544099999","2020-01-05","58.5166666","14.5166666","94.0","KARLSBORG, SW","  34.4","24","  28.4","24","1021.5","24","009.6","24"," 23.0","24","  8.3","24"," 15.5","999.9","  43.2","*","  24.3"," "," 0.00","G","999.9","011000"
"02544099999","2020-01-06","58.5166666","14.5166666","94.0","KARLSBORG, SW","  43.7","24","  40.8","24","1015.3","24","003.8","24"," 17.7","24","  9.8","24"," 15.5","999.9","  44.8"," ","  38.3"," "," 0.12","G","999.9","000000"
"02544099999","2020-01-07","58.5166666","14.5166666","94.0","KARLSBORG, SW","  41.6","24","  37.5","24","1012.8","24","001.3","24"," 19.0","24"," 10.4","24"," 15.5","999.9","  44.8"," ","  39.9"," "," 0.01","G","999.9","010000"
"02544099999","2020-01-08","58.5166666","14.5166666","94.0","KARLSBORG, SW","  44.6","24","  37.7","24","1004.3","24","992.8","24"," 14.2","24"," 17.8","24"," 21.4","999.9","  50.4"," ","  40.3"," "," 0.00","G","999.9","010000"
"02544099999","2020-01-09","58.5166666","14.5166666","94.0","KARLSBORG, SW","  39.0","24","  34.4","24","1010.1","24","998.5","24"," 10.0","24","  8.4","24"," 17.5","999.9","  41.4"," ","  36.0","*"," 0.01","G","999.9","010000"
"02544099999","2020-01-10","58.5166666","14.5166666","94.0","KARLSBORG, SW","  33.4","24","  31.1","24","1012.9","24","001.2","24"," 13.6","24","  9.1","23"," 15.5","999.9","  38.7"," ","  26.6","*"," 0.15","G","999.9","011000"
"02544099999","2020-01-11","58.5166666","14.5166666","94.0","KARLSBORG, SW","  34.6","20","  31.4","20","1015.0","20","003.3","20"," 20.6","20"," 11.6","20"," 21.4","999.9","  45.7","*","  21.9"," "," 0.01","G","999.9","010000"
"02544099999","2020-01-12","58.5166666","14.5166666","94.0","KARLSBORG, SW","  42.0","24","  38.0","24","1004.4","24","992.9","24"," 19.9","24"," 13.0","24"," 21.4","999.9","  46.4"," ","  33.1","*"," 0.04","G","999.9","010000"
"02544099999","2020-01-13","58.5166666","14.5166666","94.0","KARLSBORG, SW","  37.7","22","  33.9","22","1009.5","22","997.9","22"," 22.1","22","  8.6","22"," 11.7","999.9","  41.0"," ","  32.7"," "," 0.01","G","999.9","010000"
"02544099999","2020-01-14","58.5166666","14.5166666","94.0","KARLSBORG, SW","  41.1","24","  36.6","24"," 999.0","24","987.6","24"," 21.9","24"," 12.5","24"," 17.5","999.9","  43.7"," ","  34.5"," "," 0.00","G","999.9","010000"
