"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"11059099999","2019-01-01","48.1666666","14.0666666","314.0","WELS SCHLEISSHEIM, AU","  41.7","21","  36.0","21","1026.7","21","988.3","21","999.9"," 0"," 11.2","21"," 17.5","999.9","  44.4"," ","  37.4"," "," 0.10","F","999.9","010000"
"11059099999","2019-01-02","48.1666666","14.0666666","314.0","WELS SCHLEISSHEIM, AU","  35.4","20","  27.6","20","1025.0","20","986.1","20","999.9"," 0"," 13.7","20"," 17.5","999.9","  43.2"," ","  30.4","*"," 0.16","F","999.9","010000"
"11059099999","2019-01-03","48.1666666","14.0666666","314.0","WELS SCHLEISSHEIM, AU","  30.6","20","  22.2","20","1033.5","20","993.9","20","999.9"," 0"," 12.0","20"," 17.5","999.9","  33.8"," ","  28.9"," "," 0.00","F","999.9","001000"
"11059099999","2019-01-04","48.1666666","14.0666666","314.0","WELS SCHLEISSHEIM, AU","  30.1","21","  26.0","21","1033.3","21","993.7","21","999.9"," 0","  9.2","21"," 17.5","999.9","  33.6","*","  25.5"," "," 0.00","E","999.9","011000"
"11059099999","2019-01-05","48.1666666","14.0666666","314.0","WELS SCHLEISSHEIM, AU","  34.7","23","  31.0","23","1024.7","23","985.8","23","999.9"," 0"," 12.9","23"," 17.5","999.9","  37.0","*","  31.1"," "," 0.24","F","999.9","010000"
"11059099999","2019-01-06","48.1666666","14.0666666","314.0","WELS SCHLEISSHEIM, AU","  36.9","23","  31.7","23","1026.9","23","988.1","23","999.9"," 0","  9.7","23"," 15.5","999.9","  38.3"," ","  34.3"," "," 0.04","F","999.9","010000"
"11059099999","2019-01-07","48.1666666","14.0666666","314.0","WELS SCHLEISSHEIM, AU","  37.6","23","  33.5","23","1029.8","23","990.9","23","999.9"," 0","  9.1","23"," 11.7","999.9","  39.4"," ","  34.5"," "," 0.06","F","999.9","010000"
"11059099999","2019-01-08","48.1666666","14.0666666","314.0","WELS SCHLEISSHEIM, AU","  38.1","22","  32.4","22","1014.2","22","976.0","22","999.9"," 0"," 12.7","21"," 19.4","999.9","  41.0"," ","  34.2"," "," 0.35","F","999.9","010000"
"11059099999","2019-01-09","48.1666666","14.0666666","314.0","WELS SCHLEISSHEIM, AU","  35.0","22","  30.2","22","1008.5","22","970.2","22","999.9"," 0"," 14.1","22"," 19.4","999.9","  39.7"," ","  32.9","*"," 0.08","F","999.9","010000"
"11059099999","2019-01-10","48.1666666","14.0666666","314.0","WELS SCHLEISSHEIM, AU","  33.4","22","  27.8","22","1018.5","22","979.7","22","999.9"," 0","  6.4","22"," 11.7","999.9","  34.7"," ","  31.5","*"," 0.01","F","999.9","010000"
