"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06079099999","2019-01-01","56.7166666","11.5166666","4.0","ANHOLT, DA","  43.2","24","  36.2","24","1005.7","24","005.3","24","  2.9","23"," 33.6","24"," 42.9","999.9","  45.5"," ","  41.4","*"," 0.00","G","999.9","010000"
"06079099999","2019-01-02","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.7","24","  26.7","24","1027.1","24","026.7","24","  2.3"," 9"," 30.0","24"," 49.0","999.9","  43.7"," ","  37.6"," "," 0.19","G","999.9","011000"
"06079099999","2019-01-03","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.9","24","  35.7","24","1032.9","24","032.4","24"," 17.0","15"," 14.9","24"," 21.0","999.9","  41.0"," ","  39.0","*"," 0.02","G","999.9","000000"
"06079099999","2019-01-04","56.7166666","11.5166666","4.0","ANHOLT, DA","  41.6","24","  40.7","24","1022.1","24","021.7","24","  5.7","24"," 15.1","24"," 20.0","999.9","  43.2","*","  38.8"," "," 0.00","G","999.9","000000"
"06079099999","2019-01-05","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.9","24","  39.7","24","1022.2","24","021.7","24"," 20.6","24","  8.9","24"," 15.9","999.9","  44.1"," ","  36.3","*"," 0.00","G","999.9","000000"
"06079099999","2019-01-06","56.7166666","11.5166666","4.0","ANHOLT, DA","  38.9","24","  38.3","24","1026.4","24","025.9","24"," 14.7","24","  5.9","24","  9.9","999.9","  40.1"," ","  36.0"," "," 0.00","G","999.9","100000"
"06079099999","2019-01-07","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.5","24","  39.4","24","1016.4","24","015.9","24","  7.1","24"," 13.7","24"," 28.0","999.9","  43.0","*","  37.8"," "," 0.00","G","999.9","110000"
"06079099999","2019-01-08","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.3","24","  37.2","24"," 996.3","24","995.9","24","  4.2","24"," 24.9","24"," 36.9","999.9","  43.2"," ","  37.6"," "," 0.22","G","999.9","010000"
"06079099999","2019-01-09","56.7166666","11.5166666","4.0","ANHOLT, DA","  36.4","24","  30.6","24","1016.0","24","015.6","24","  5.7","24"," 26.9","24"," 35.9","999.9","  38.5"," ","  34.9","*"," 0.17","G","999.9","010000"
"06079099999","2019-01-10","56.7166666","11.5166666","4.0","ANHOLT, DA","  36.7","24","  33.7","24","1021.1","24","020.7","24"," 21.3","24"," 10.8","24"," 17.1","999.9","  39.6","*","  34.5"," "," 0.00","G","999.9","010000"
"06079099999","2019-01-11","56.7166666","11.5166666","4.0","ANHOLT, DA","  41.2","24","  40.2","24","1010.6","24","010.1","24","  5.0","24"," 12.5","24"," 19.0","999.9","  42.6"," ","  36.9"," "," 0.00","G","999.9","000000"
"06079099999","2019-01-12","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.7","24","  39.2","24","1001.6","24","001.2","24","  8.0","24"," 11.6","24"," 18.1","999.9","  41.2"," ","  38.1"," "," 0.00","G","999.9","010000"
"06079099999","2019-01-13","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.6","24","  38.8","24"," 986.2","24","985.7","24","  5.5","24"," 18.2","24"," 28.9","999.9","  43.5"," ","  37.4"," "," 0.11","G","999.9","010000"
"06079099999","2019-01-14","56.7166666","11.5166666","4.0","ANHOLT, DA","  36.9","24","  26.2","24"," 996.3","24","995.9","24","999.9"," 0"," 27.6","24"," 33.0","999.9","  42.3"," ","  33.6"," "," 0.10","G","999.9","010000"
"06079099999","2019-01-15","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.7","24","  37.1","24","1000.0","24","999.6","24","  4.2","14"," 18.6","24"," 26.0","999.9","  42.8"," ","  35.8"," "," 0.15","G","999.9","010000"
"06079099999","2019-01-16","56.7166666","11.5166666","4.0","ANHOLT, DA","  41.4","24","  41.1","24"," 993.7","24","993.3","24","  6.1","24"," 17.0","24"," 22.9","999.9","  42.6","*","  39.4"," "," 0.05","G","999.9","010000"
"06079099999","2019-01-17","56.7166666","11.5166666","4.0","ANHOLT, DA","  35.1","24","  29.7","24"," 993.2","24","992.7","24"," 12.1","17"," 18.7","24"," 26.0","999.9","  43.0"," ","  30.9","*"," 0.03","G","999.9","010000"
"06079099999","2019-01-18","56.7166666","11.5166666","4.0","ANHOLT, DA","  36.0","24","  29.2","24","1011.4","24","010.9","24","999.9"," 0"," 13.1","24"," 18.1","999.9","  37.4"," ","  30.4"," "," 0.29","G","999.9","000000"
"06079099999","2019-01-19","56.7166666","11.5166666","4.0","ANHOLT, DA","  37.3","24","  35.4","24","1016.1","24","015.6","24","999.9"," 0"," 14.2","24"," 17.1","999.9","  38.7"," ","  35.8"," "," 0.21","G","999.9","000000"
"06079099999","2019-01-20","56.7166666","11.5166666","4.0","ANHOLT, DA","  36.5","24","  35.5","24","1017.5","24","017.1","24","999.9"," 0"," 11.5","24"," 15.9","999.9","  37.8"," ","  35.6"," "," 1.03","G","999.9","000000"
"06079099999","2019-01-21","56.7166666","11.5166666","4.0","ANHOLT, DA","  36.4","24","  35.3","24","1013.5","24","013.0","24"," 14.9","19","  9.9","24"," 20.0","999.9","  37.8"," ","  33.1"," "," 0.82","G","999.9","011000"
"06079099999","2019-01-22","56.7166666","11.5166666","4.0","ANHOLT, DA","  34.9","24","  33.7","24","1008.8","24","008.3","24"," 18.2","23"," 10.7","24"," 15.9","999.9","  37.2"," ","  33.3"," "," 0.14","G","999.9","010000"
"06079099999","2019-01-23","56.7166666","11.5166666","4.0","ANHOLT, DA","  33.0","24","  27.0","24","1007.0","24","006.5","24"," 10.5","24"," 13.4","24"," 17.1","999.9","  34.7"," ","  31.8"," "," 0.00","G","999.9","000000"
"06079099999","2019-01-24","56.7166666","11.5166666","4.0","ANHOLT, DA","  31.3","24","  24.0","24","1014.0","24","013.5","24"," 17.3","23"," 12.9","24"," 15.9","999.9","  32.4"," ","  30.2"," "," 0.00","G","999.9","000000"
"06079099999","2019-01-25","56.7166666","11.5166666","4.0","ANHOLT, DA","  29.9","24","  22.7","24","1011.5","24","011.0","24"," 18.1","24","  8.9","24"," 14.0","999.9","  32.4"," ","  28.6"," "," 0.00","G","999.9","011000"
"06079099999","2019-01-26","56.7166666","11.5166666","4.0","ANHOLT, DA","  30.0","24","  29.0","24"," 999.6","24","999.1","24","  3.5","24"," 11.9","24"," 15.0","999.9","  31.8","*","  27.3"," "," 0.04","G","999.9","011000"
"06079099999","2019-01-27","56.7166666","11.5166666","4.0","ANHOLT, DA","  32.9","24","  32.8","24"," 986.8","24","986.4","24","  5.0","24"," 13.2","24"," 19.0","999.9","  34.7","*","  30.6"," "," 0.26","G","999.9","011000"
"06079099999","2019-01-28","56.7166666","11.5166666","4.0","ANHOLT, DA","  34.8","24","  33.8","24"," 988.1","24","987.7","24","  8.1","24"," 12.0","24"," 22.0","999.9","  36.5"," ","  33.3"," "," 0.37","G","999.9","011000"
"06079099999","2019-01-29","56.7166666","11.5166666","4.0","ANHOLT, DA","  34.1","24","  29.8","24"," 998.1","24","997.6","24"," 19.5","24","  9.4","24"," 18.1","999.9","  36.1","*","  32.0"," "," 0.09","G","999.9","000000"
"06079099999","2019-01-30","56.7166666","11.5166666","4.0","ANHOLT, DA","  35.0","24","  33.8","24","1002.0","24","001.5","24","  9.6","24","  9.7","24"," 13.0","999.9","  36.7"," ","  33.8","*"," 0.00","G","999.9","000000"
"06079099999","2019-01-31","56.7166666","11.5166666","4.0","ANHOLT, DA","  34.5","24","  31.1","24","1001.5","24","001.1","24"," 14.5","24"," 12.9","24"," 18.1","999.9","  35.8"," ","  33.1"," "," 0.00","G","999.9","011000"
"06079099999","2019-02-01","56.7166666","11.5166666","4.0","ANHOLT, DA","  34.5","23","  32.6","23","1001.0","23","000.6","23"," 12.2","23","  8.0","23","  9.9","999.9","  35.8"," ","  33.1"," "," 0.02","G","999.9","010000"
"06079099999","2019-02-02","56.7166666","11.5166666","4.0","ANHOLT, DA","  34.8","24","  33.6","24","1002.1","24","001.7","24","  6.5","24"," 12.3","24"," 19.0","999.9","  35.6"," ","  33.6"," "," 0.00","G","999.9","000000"
"06079099999","2019-02-03","56.7166666","11.5166666","4.0","ANHOLT, DA","  34.3","24","  32.9","24","1012.7","24","012.3","24"," 11.3","24"," 13.8","24"," 20.0","999.9","  35.6"," ","  33.3"," "," 0.00","G","999.9","000000"
"06079099999","2019-02-04","56.7166666","11.5166666","4.0","ANHOLT, DA","  35.4","24","  35.2","24","1016.7","24","016.2","24","  9.1","24"," 20.8","24"," 34.0","999.9","  36.7","*","  34.0"," "," 0.00","G","999.9","011000"
"06079099999","2019-02-05","56.7166666","11.5166666","4.0","ANHOLT, DA","  38.1","24","  37.3","24","1014.6","24","014.1","24","  7.2","24"," 18.5","24"," 31.1","999.9","  39.9"," ","  34.3"," "," 0.20","G","999.9","010000"
"06079099999","2019-02-06","56.7166666","11.5166666","4.0","ANHOLT, DA","  36.0","24","  35.8","24","1017.2","24","016.8","24","  8.6","24"," 12.1","24"," 20.0","999.9","  38.8"," ","  33.1"," "," 0.00","G","999.9","111000"
"06079099999","2019-02-07","56.7166666","11.5166666","4.0","ANHOLT, DA","  38.3","24","  37.9","24","1003.5","24","003.0","24","  6.1","24"," 16.7","24"," 32.1","999.9","  40.1"," ","  37.0"," "," 0.17","G","999.9","110000"
"06079099999","2019-02-08","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.5","24","  39.0","24","1000.1","24","999.7","24","  6.7","24"," 21.4","24"," 28.9","999.9","  41.2"," ","  38.1"," "," 0.06","G","999.9","010000"
"06079099999","2019-02-09","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.0","24","  39.7","24"," 989.8","24","989.4","24","  5.3","24"," 24.5","24"," 31.1","999.9","  41.4","*","  38.7"," "," 0.05","G","999.9","010000"
"06079099999","2019-02-10","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.0","24","  38.2","24"," 991.0","24","990.5","24","  4.9","24"," 12.7","24"," 22.9","999.9","  41.9"," ","  35.4","*"," 0.03","G","999.9","100000"
"06079099999","2019-02-11","56.7166666","11.5166666","4.0","ANHOLT, DA","  38.0","24","  33.6","24","1003.5","24","003.1","24","  7.1","24"," 21.1","24"," 28.9","999.9","  38.8"," ","  34.7"," "," 0.00","G","999.9","010000"
"06079099999","2019-02-12","56.7166666","11.5166666","4.0","ANHOLT, DA","  37.8","24","  33.1","24","1022.6","24","022.1","24"," 14.5","24"," 14.0","24"," 21.0","999.9","  39.9","*","  36.7"," "," 0.00","G","999.9","010000"
"06079099999","2019-02-13","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.5","24","  40.3","24","1023.6","24","023.1","24","  4.2","24"," 13.5","24"," 19.0","999.9","  42.1"," ","  37.6"," "," 0.00","G","999.9","000000"
"06079099999","2019-02-14","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.9","24","  39.9","24","1029.6","24","029.2","24","  3.4","24"," 10.2","24"," 14.0","999.9","  41.4"," ","  38.5"," "," 0.00","G","999.9","000000"
"06079099999","2019-02-15","56.7166666","11.5166666","4.0","ANHOLT, DA","  38.5","24","  37.8","24","1028.4","24","028.0","24","  4.0","24"," 12.2","24"," 17.1","999.9","  40.6"," ","  35.1"," "," 0.00","G","999.9","100000"
"06079099999","2019-02-16","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.2","24","  39.6","24","1018.6","24","018.2","24","  7.2","24"," 13.9","24"," 19.0","999.9","  41.9"," ","  38.8"," "," 0.00","G","999.9","000000"
"06079099999","2019-02-17","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.0","24","  39.9","24","1020.5","24","020.1","24","  2.3","24","  8.5","24"," 13.0","999.9","  42.4"," ","  37.9"," "," 0.00","G","999.9","100000"
"06079099999","2019-02-18","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.7","24","  39.7","24","1014.2","24","013.8","24","  2.7","24"," 12.4","24"," 15.0","999.9","  42.4"," ","  38.5"," "," 0.00","G","999.9","000000"
"06079099999","2019-02-19","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.3","24","  39.9","24","1005.4","24","005.0","24","  5.1","24"," 16.9","24"," 22.0","999.9","  42.3"," ","  39.0"," "," 0.00","G","999.9","010000"
"06079099999","2019-02-20","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.7","24","  39.6","24","1013.9","24","013.5","24","  5.9","24"," 12.6","24"," 22.9","999.9","  41.4"," ","  38.8"," "," 0.00","G","999.9","010000"
"06079099999","2019-02-21","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.4","24","  39.3","24","1018.4","24","018.0","24","  3.7","24","  9.8","24"," 13.0","999.9","  41.5"," ","  36.0","*"," 0.36","G","999.9","110000"
"06079099999","2019-02-22","56.7166666","11.5166666","4.0","ANHOLT, DA","  34.8","24","  29.7","24","1040.5","24","040.1","24"," 30.7","24"," 12.1","24"," 18.1","999.9","  39.2"," ","  31.8"," "," 0.00","G","999.9","000000"
"06079099999","2019-02-23","56.7166666","11.5166666","4.0","ANHOLT, DA","  37.6","24","  36.2","24","1040.1","24","039.7","24"," 19.3","24"," 12.7","24"," 19.0","999.9","  39.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"06079099999","2019-02-24","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.5","24","  38.9","24","1035.8","24","035.3","24","  5.4","24","  8.6","24"," 13.0","999.9","  41.0"," ","  37.8"," "," 0.00","G","999.9","000000"
"06079099999","2019-02-25","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.6","24","  39.5","24","1033.8","24","033.3","24","  6.0","24","  9.0","24"," 15.9","999.9","  42.4"," ","  36.9"," "," 0.00","G","999.9","100000"
"06079099999","2019-02-26","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.7","24","  39.6","24","1031.1","24","030.7","24","  1.0","24","  6.1","24"," 15.0","999.9","  42.3","*","  37.8"," "," 0.00","G","999.9","100000"
"06079099999","2019-02-27","56.7166666","11.5166666","4.0","ANHOLT, DA","  41.8","23","  40.4","23","1018.7","23","018.2","23","  4.3","23"," 12.1","23"," 17.1","999.9","  45.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"06079099999","2019-02-28","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.8","24","  39.0","24","1009.0","24","008.5","24"," 17.5","24","  8.5","24"," 20.0","999.9","  44.8"," ","  37.8","*"," 0.00","G","999.9","000000"
"06079099999","2019-03-01","56.7166666","11.5166666","4.0","ANHOLT, DA","  37.7","23","  34.6","23","1012.0","23","011.6","23"," 29.8","23","  4.8","23","  9.9","999.9","  43.0"," ","  33.3"," "," 0.00","G","999.9","100000"
"06079099999","2019-03-02","56.7166666","11.5166666","4.0","ANHOLT, DA","  37.2","24","  36.9","24","1009.3","24","008.9","24"," 11.4","24"," 13.3","24"," 22.0","999.9","  39.7","*","  33.4"," "," 0.00","G","999.9","110000"
"06079099999","2019-03-03","56.7166666","11.5166666","4.0","ANHOLT, DA","  41.4","24","  40.5","24"," 994.9","24","994.5","24","  6.1","24"," 15.2","24"," 26.0","999.9","  43.7"," ","  39.2"," "," 0.05","G","999.9","010000"
"06079099999","2019-03-04","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.9","24","  40.8","24"," 979.6","24","979.2","24","  6.5","24"," 13.2","24"," 20.0","999.9","  43.7"," ","  39.6","*"," 0.22","G","999.9","010000"
"06079099999","2019-03-05","56.7166666","11.5166666","4.0","ANHOLT, DA","  37.7","24","  37.4","24"," 992.5","24","992.1","24"," 17.3","24","  9.8","24"," 22.9","999.9","  40.5"," ","  35.6"," "," 0.41","G","999.9","010000"
"06079099999","2019-03-06","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.9","24","  39.7","24","1001.5","24","001.1","24","  6.3","24"," 14.2","24"," 20.0","999.9","  41.9"," ","  36.9"," "," 0.06","G","999.9","010000"
"06079099999","2019-03-07","56.7166666","11.5166666","4.0","ANHOLT, DA","  41.9","23","  41.6","23"," 986.8","23","986.4","23","  4.8","23"," 18.4","23"," 35.9","999.9","  43.9"," ","  39.7"," "," 0.65","G","999.9","010000"
"06079099999","2019-03-08","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.4","24","  37.2","24"," 992.2","24","991.8","24","  6.1","24"," 23.7","24"," 34.0","999.9","  42.8"," ","  39.0"," "," 0.07","G","999.9","010000"
"06079099999","2019-03-09","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.3","24","  38.3","24"," 992.3","24","991.9","24","  5.9","24"," 23.3","24"," 32.1","999.9","  43.3"," ","  37.4"," "," 0.02","G","999.9","010000"
"06079099999","2019-03-10","56.7166666","11.5166666","4.0","ANHOLT, DA","  37.6","23","  32.4","23"," 996.1","23","995.7","23"," 16.5","23"," 13.8","23"," 25.1","999.9","  41.5"," ","  35.8"," "," 0.20","G","999.9","010000"
"06079099999","2019-03-11","56.7166666","11.5166666","4.0","ANHOLT, DA","  36.8","22","  29.7","22","1007.3","22","006.8","22"," 25.1","21","  9.6","22"," 15.9","999.9","  37.9"," ","  35.6"," "," 0.00","G","999.9","000000"
"06079099999","2019-03-12","56.7166666","11.5166666","4.0","ANHOLT, DA","  38.5","24","  38.2","24","1006.2","24","005.8","24"," 10.7","24"," 19.6","24"," 33.0","999.9","  40.3"," ","  36.1"," "," 0.00","G","999.9","010000"
"06079099999","2019-03-13","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.7","19","  39.7","19"," 988.0","19","987.5","19","  7.5","19"," 20.9","19"," 28.9","999.9","  41.2"," ","  37.6"," "," 0.43","G","999.9","010000"
"06079099999","2019-03-14","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.0","24","  39.8","24"," 989.0","24","988.5","24","  7.6","24"," 13.7","24"," 20.0","999.9","  41.2"," ","  38.8"," "," 0.05","G","999.9","010000"
"06079099999","2019-03-15","56.7166666","11.5166666","4.0","ANHOLT, DA","  39.4","24","  39.2","24"," 988.5","24","988.1","24"," 10.3","24"," 10.0","24"," 17.1","999.9","  40.6"," ","  37.2"," "," 0.09","G","999.9","010000"
"06079099999","2019-03-16","56.7166666","11.5166666","4.0","ANHOLT, DA","  40.3","23","  40.1","23"," 994.7","23","994.2","23","  7.1","23"," 15.6","23"," 20.0","999.9","  42.1"," ","  36.9","*"," 0.20","G","999.9","010000"
