"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"30846099999","2019-01-01","51.35","112.4666666","743.0","ULETY, RS"," -10.3"," 8"," -17.9"," 8","1047.3"," 8","946.9"," 8"," 31.1"," 8","  3.1"," 5","  5.8","999.9","   2.3"," "," -21.1"," "," 0.00","F","  0.4","000000"
"30846099999","2019-01-02","51.35","112.4666666","743.0","ULETY, RS"," -14.8"," 8"," -22.0"," 8","1042.6"," 8","941.7"," 8"," 19.4"," 8","999.9"," 0","999.9","999.9","   0.7"," "," -21.5"," "," 0.00","F","  0.4","000000"
"30846099999","2019-01-03","51.35","112.4666666","743.0","ULETY, RS","  -4.9"," 8"," -14.2"," 8","1037.1"," 8","938.8"," 8"," 31.1"," 8","  9.7"," 8"," 13.6"," 19.4","   1.4"," "," -21.6"," "," 0.00","F","  0.4","000000"
"30846099999","2019-01-04","51.35","112.4666666","743.0","ULETY, RS","  -4.4"," 8"," -14.4"," 8","1041.0"," 8","942.4"," 8"," 31.1"," 8","  7.2"," 7","  9.7","999.9","   2.7"," "," -15.3","*"," 0.00","F","999.9","000000"
"30846099999","2019-01-05","51.35","112.4666666","743.0","ULETY, RS"," -14.4"," 8"," -21.2"," 8","1041.0"," 8","940.3"," 8"," 28.7"," 8","999.9"," 0","999.9","999.9","   3.4"," "," -22.7","*"," 0.00","F","999.9","000000"
"30846099999","2019-01-06","51.35","112.4666666","743.0","ULETY, RS","  -3.8"," 8"," -13.7"," 8","1036.8"," 8","938.8"," 8"," 31.1"," 8","  8.9"," 7"," 11.7"," 25.3","   3.7"," "," -22.7"," "," 0.00","F","999.9","000000"
"30846099999","2019-01-07","51.35","112.4666666","743.0","ULETY, RS","   0.7"," 8"," -10.8"," 8","1038.4"," 8","941.2"," 8"," 31.1"," 8","  8.5"," 8"," 11.7","999.9","   6.6"," ","  -3.6","*"," 0.00","F","999.9","000000"
"30846099999","2019-01-08","51.35","112.4666666","743.0","ULETY, RS","   8.0"," 8","  -9.0"," 8","1023.3"," 8","928.9"," 8"," 31.1"," 8","  7.0"," 8","  9.7","999.9","  14.2","*"," -10.8"," "," 0.00","F","999.9","000000"
"30846099999","2019-01-09","51.35","112.4666666","743.0","ULETY, RS","  19.1"," 8","  -2.5"," 8","1018.6"," 8","926.7"," 8"," 31.1"," 8","  9.7"," 8"," 17.5","999.9","  28.8"," ","   5.4"," "," 0.00","F","999.9","000000"
"30846099999","2019-01-10","51.35","112.4666666","743.0","ULETY, RS","   3.9"," 8","  -6.8"," 8","1023.0"," 8","927.8"," 8"," 19.4"," 8","  1.9"," 8","  1.9","999.9","  20.5"," ","  -6.9","*"," 0.00","F","999.9","000000"
"30846099999","2019-01-11","51.35","112.4666666","743.0","ULETY, RS","   3.8"," 8","  -6.3"," 8","1023.0"," 8","927.7"," 8"," 14.0"," 8","  1.9"," 5","  3.9","999.9","  16.3"," ","  -7.2"," "," 0.00","E","999.9","000000"
"30846099999","2019-01-12","51.35","112.4666666","743.0","ULETY, RS","   7.1"," 8","  -3.5"," 8","1029.7"," 8","934.5"," 8"," 31.1"," 8","  7.8"," 6","  9.7","999.9","  16.7"," ","  -3.1","*"," 0.00","F","999.9","000000"
"30846099999","2019-01-13","51.35","112.4666666","743.0","ULETY, RS","   3.6"," 8","  -7.5"," 8","1032.3"," 8","936.2"," 8"," 31.1"," 8","  7.0"," 8"," 11.7","999.9","  14.5"," ","  -8.7"," "," 0.00","F","999.9","000000"
"30846099999","2019-01-14","51.35","112.4666666","743.0","ULETY, RS","  -5.0"," 8"," -19.6"," 8","1043.7"," 8","944.8"," 8"," 31.1"," 8"," 10.0"," 8"," 13.6"," 23.3","  -2.0"," ","  -7.4","*"," 0.00","F","999.9","000000"
"30846099999","2019-01-15","51.35","112.4666666","743.0","ULETY, RS","   9.2"," 8","  -7.6"," 8","1025.5"," 8","931.1"," 8"," 31.1"," 8"," 12.1"," 8"," 17.5","999.9","  14.0"," ","  -8.1"," "," 0.00","F","999.9","000000"
"30846099999","2019-01-16","51.35","112.4666666","743.0","ULETY, RS","   5.5"," 8"," -10.7"," 8","1023.7"," 8","928.7"," 8"," 26.4"," 8","  5.3"," 4","  7.8","999.9","  24.4"," "," -10.3","*"," 0.00","F","999.9","000000"
"30846099999","2019-01-17","51.35","112.4666666","743.0","ULETY, RS","   7.6"," 8","  -2.8"," 8","1026.1"," 8","931.3"," 8"," 31.1"," 8","  5.8"," 6","  9.7","999.9","  18.9"," "," -13.0"," "," 0.00","F","999.9","000000"
"30846099999","2019-01-18","51.35","112.4666666","743.0","ULETY, RS","  11.0"," 8","   0.2"," 8","1030.0"," 8","935.5"," 8"," 31.1"," 8"," 10.2"," 8"," 15.5","999.9","  16.7"," ","   5.0","*"," 0.00","F","999.9","000000"
"30846099999","2019-01-19","51.35","112.4666666","743.0","ULETY, RS","  11.8"," 8","  -1.2"," 8","1032.7"," 8","938.1"," 8"," 31.1"," 8","  9.7"," 8"," 11.7","999.9","  14.5"," ","   4.5"," "," 0.00","F","999.9","000000"
