"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"25594099999","2019-01-01","64.378139","-173.243306","21.94","PROVIDENIYA BAY, RS","   4.1"," 4","  -0.9"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  7.8"," 4"," 11.7","999.9","   5.0","*","   3.2","*","99.99"," ","999.9","001000"
"25594099999","2019-01-02","64.378139","-173.243306","21.94","PROVIDENIYA BAY, RS","  -6.1"," 6"," -13.0"," 6","9999.9"," 0","999.9"," 0","999.9"," 0","  6.5"," 6"," 11.7","999.9","   5.0","*","  -9.4","*","99.99"," ","999.9","001000"
"25594099999","2019-01-03","64.378139","-173.243306","21.94","PROVIDENIYA BAY, RS","  -0.4"," 7","  -6.1"," 7","9999.9"," 0","999.9"," 0","  5.2"," 5","  8.0"," 7"," 13.6","999.9","   6.8","*","  -7.6","*","99.99"," ","999.9","001000"
"25594099999","2019-01-08","64.378139","-173.243306","21.94","PROVIDENIYA BAY, RS","   2.1"," 5","  -3.3"," 5","9999.9"," 0","999.9"," 0","  5.1"," 5"," 25.3"," 5"," 29.1"," 38.9","   3.2","*","   1.4","*"," 0.00","I","999.9","000000"
"25594099999","2019-01-09","64.378139","-173.243306","21.94","PROVIDENIYA BAY, RS","   2.9","11","  -4.0","11","9999.9"," 0","999.9"," 0","  3.8"," 7"," 21.5","11"," 27.2"," 46.6","   3.2","*","   1.4","*"," 0.00","I","999.9","000000"
"25594099999","2019-01-10","64.378139","-173.243306","21.94","PROVIDENIYA BAY, RS","   2.0","12","  -7.9","12","9999.9"," 0","999.9"," 0","  1.7"," 5"," 14.1","12"," 17.5"," 25.3","   3.2","*","  -0.4","*"," 0.00","I","999.9","000000"
"25594099999","2019-01-11","64.378139","-173.243306","21.94","PROVIDENIYA BAY, RS","  -1.6"," 6"," -10.9"," 6","9999.9"," 0","999.9"," 0","999.9"," 0","  8.4"," 6"," 11.7","999.9","  -0.4","*","  -4.0","*"," 0.00","I","999.9","000000"
"25594099999","2019-01-13","64.378139","-173.243306","21.94","PROVIDENIYA BAY, RS","  -0.1"," 6","  -7.9"," 6","9999.9"," 0","999.9"," 0","999.9"," 0"," 20.4"," 6"," 25.3","999.9","   1.4","*","  -0.4","*"," 0.00","I","999.9","000000"
"25594099999","2019-01-14","64.378139","-173.243306","21.94","PROVIDENIYA BAY, RS","   8.8","10","   4.8","10","9999.9"," 0","999.9"," 0","  2.3","10"," 20.6","10"," 27.2"," 36.9","  15.8","*","   1.4","*","99.99"," ","999.9","001000"
"25594099999","2019-01-15","64.378139","-173.243306","21.94","PROVIDENIYA BAY, RS","  24.1","11","  23.7","11","9999.9"," 0","999.9"," 0","  1.0","11"," 15.9","11"," 25.3"," 40.8","  32.0","*","  15.8","*","99.99"," ","999.9","001000"
