"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"94131099999","2019-01-01","-14.521111","132.377778","135.02","TINDAL, AS","  83.7","24","  73.3","24","1005.7"," 9","990.6"," 9","  6.2","16","  6.6","24"," 22.0"," 38.1","  95.2"," ","  73.4","*"," 1.81","G","999.9","010000"
"94131099999","2019-01-02","-14.521111","132.377778","135.02","TINDAL, AS","  86.7","24","  75.5","24","1006.3"," 9","991.2"," 9","  6.2","16","  8.5","24"," 13.0","999.9","  95.4"," ","  72.9"," "," 0.00","G","999.9","000000"
"94131099999","2019-01-03","-14.521111","132.377778","135.02","TINDAL, AS","  87.2","24","  73.6","24","1007.7"," 9","992.6"," 9","  6.2","16"," 10.2","24"," 20.0"," 25.1","  97.7"," ","  73.4","*"," 0.16","G","999.9","011000"
"94131099999","2019-01-04","-14.521111","132.377778","135.02","TINDAL, AS","  82.7","24","  73.5","24","1008.1"," 9","993.1"," 9","  6.2","16","  5.5","24"," 11.1","999.9","  92.3"," ","  72.5"," "," 0.00","G","999.9","010000"
"94131099999","2019-01-05","-14.521111","132.377778","135.02","TINDAL, AS","  83.8","24","  72.8","24","1007.4"," 9","992.4"," 9","  6.2","16","  6.1","24"," 45.1"," 54.0","  95.4"," ","  69.8","*"," 0.47","G","999.9","011000"
"94131099999","2019-01-06","-14.521111","132.377778","135.02","TINDAL, AS","  86.2","24","  72.6","24","1007.2"," 9","992.1"," 9","  6.2","14","  3.9","24"," 15.0"," 25.1","  99.1"," ","  69.6"," "," 0.04","G","999.9","010000"
"94131099999","2019-01-07","-14.521111","132.377778","135.02","TINDAL, AS","  88.1","24","  72.4","24","1006.7"," 9","991.7"," 9","  6.2","16","  4.2","24","  9.9","999.9","  99.7"," ","  75.7"," "," 0.00","G","999.9","000000"
"94131099999","2019-01-08","-14.521111","132.377778","135.02","TINDAL, AS","  88.7","24","  74.0","24","1006.8"," 9","991.7"," 9","  6.0","16","  6.8","24"," 31.1"," 41.0"," 100.4","*","  71.6","*"," 0.75","G","999.9","010110"
"94131099999","2019-01-09","-14.521111","132.377778","135.02","TINDAL, AS","  81.4","24","  72.8","24","1007.6"," 9","992.5"," 9","  6.1","16","  5.1","24","  9.9","999.9","  92.3"," ","  70.3"," "," 0.16","G","999.9","010110"
"94131099999","2019-01-10","-14.521111","132.377778","135.02","TINDAL, AS","  87.5","24","  75.5","24","1006.5"," 9","991.4"," 9","  6.2","16","  6.0","24","  8.9"," 15.9","  98.6","*","  73.2"," "," 0.00","G","999.9","000000"
