"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02890099999","2019-01-01","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  17.7","24","  14.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  26.2"," ","   4.1"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-02","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  -8.3","24"," -12.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  20.1"," "," -16.4"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-03","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","   4.4","24","   1.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  18.7","*"," -13.7"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-04","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  13.2","24","  11.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  25.7","*","   2.5"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-05","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  25.3","24","  23.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  31.6","*","  16.2"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-06","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  36.3","24","  32.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  39.4","*","  24.8"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-07","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  26.5","24","  20.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  39.7"," ","  20.3"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-08","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  13.1","24","  10.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  28.9"," ","   6.3"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-09","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","   0.0","24","  -3.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  20.7"," ","  -8.0"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-10","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  18.8","24","  16.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  31.3","*","  -8.1"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-11","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  21.9","24","  20.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  31.8"," ","   3.7"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-12","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  26.3","24","  24.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  31.8"," ","  14.2"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-13","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  15.8","24","  13.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  30.4"," ","   3.9"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-14","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","  10.5","24","   8.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  15.6"," ","   1.0"," "," 0.00","I","999.9","000000"
"02890099999","2019-01-15","69.75","27.0166666","76.0","UTSJOKI KEVO KEVOJARVI, FI","   8.1","24","   5.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  13.3"," ","   1.4","*"," 0.00","I","999.9","000000"
