"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72050899999","2019-01-01","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  62.8","18","  62.0","18","9999.9"," 0","999.9"," 0","  8.3","18","  2.3","18"," 13.0"," 17.1","  69.1","*","  58.3","*"," 1.00","G","999.9","010000"
"72050899999","2019-01-02","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  55.5","16","  55.5","16","9999.9"," 0","999.9"," 0","  9.6","16","  1.2","16","  5.1","999.9","  59.4","*","  51.1","*"," 0.09","B","999.9","010000"
"72050899999","2019-01-04","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  56.3","15","  53.5","15","9999.9"," 0","999.9"," 0","  9.5","15"," 10.3","15"," 21.0"," 26.0","  62.6"," ","  46.4"," "," 0.90","G","999.9","010000"
"72050899999","2019-01-05","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  47.9","24","  41.0","24","9999.9"," 0","999.9"," 0","  9.9","24","  6.1","24"," 11.1"," 15.9","  61.0"," ","  38.3"," "," 0.01","G","999.9","000000"
"72050899999","2019-01-06","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  51.5","18","  43.0","18","9999.9"," 0","999.9"," 0"," 10.0","18","  0.9","18","  4.1","999.9","  68.0"," ","  37.6"," "," 0.00","G","999.9","000000"
"72050899999","2019-01-07","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  57.3","15","  46.3","15","9999.9"," 0","999.9"," 0"," 10.0","15","  4.3","15"," 11.1"," 15.9","  69.4","*","  42.8","*"," 0.00","I","999.9","000000"
"72050899999","2019-01-08","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  56.1","24","  52.9","24","9999.9"," 0","999.9"," 0","  9.8","24","  3.3","24"," 11.1","999.9","  70.3"," ","  45.3"," "," 0.01","A","999.9","010000"
"72050899999","2019-01-09","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  50.3","24","  33.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.0","24"," 14.0"," 19.0","  57.6"," ","  43.2"," "," 0.00","I","999.9","000000"
"72050899999","2019-01-10","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  40.4","24","  23.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.6","24","  8.0","999.9","  48.7"," ","  32.0"," "," 0.00","I","999.9","000000"
"72050899999","2019-01-11","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  39.5","24","  25.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.4","24","  7.0","999.9","  56.5"," ","  28.2"," "," 0.00","I","999.9","000000"
"72050899999","2019-01-12","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  46.5","24","  35.7","24","9999.9"," 0","999.9"," 0","  9.9","24","  5.4","24"," 12.0"," 22.0","  52.0"," ","  38.3"," "," 0.04","A","999.9","010000"
"72050899999","2019-01-13","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  49.2","24","  47.4","24","9999.9"," 0","999.9"," 0","  7.6","24","  4.4","24"," 13.0"," 19.0","  50.9"," ","  46.4"," "," 0.50","G","999.9","010000"
"72050899999","2019-01-14","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  42.7","24","  38.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.3","24","  7.0","999.9","  46.4"," ","  40.5"," "," 0.00","G","999.9","000000"
"72050899999","2019-01-15","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  39.1","24","  33.5","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.0","24","  8.0","999.9","  43.9"," ","  37.0"," "," 0.00","I","999.9","000000"
"72050899999","2019-01-16","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  38.4","24","  32.7","24","9999.9"," 0","999.9"," 0","  8.4","24","  0.9","24","  6.0","999.9","  54.9"," ","  27.3"," "," 0.00","I","999.9","000000"
"72050899999","2019-01-17","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  38.5","24","  38.2","24","9999.9"," 0","999.9"," 0","  8.0","24","  1.5","24","  8.0","999.9","  50.2"," ","  30.0"," "," 0.06","B","999.9","010000"
"72050899999","2019-01-18","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  51.8","24","  51.1","24","9999.9"," 0","999.9"," 0","  4.6","24","  0.8","24","  5.1","999.9","  58.3","*","  47.8","*"," 0.02","A","999.9","110000"
"72050899999","2019-01-19","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  58.4","19","  58.4","19","9999.9"," 0","999.9"," 0","  6.7","19","  6.7","19"," 17.1"," 25.1","  65.3","*","  49.3","*"," 0.14","G","999.9","010010"
"72050899999","2019-01-20","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  39.3","24","  34.5","24","9999.9"," 0","999.9"," 0","  9.8","24"," 10.0","24"," 15.9"," 24.1","  55.9"," ","  33.1"," "," 0.74","G","999.9","010000"
"72050899999","2019-01-21","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  32.5","24","  19.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  3.5","24","  9.9","999.9","  43.7"," ","  25.7"," "," 0.00","G","999.9","000000"
"72050899999","2019-01-22","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  40.0","24","  27.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  6.3","24"," 14.0"," 19.0","  52.5"," ","  29.8"," "," 0.00","I","999.9","000000"
"72050899999","2019-01-23","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  55.4","24","  50.2","24","9999.9"," 0","999.9"," 0","  8.1","24"," 10.3","24"," 20.0"," 28.9","  61.7"," ","  49.8"," "," 1.57","B","999.9","010000"
"72050899999","2019-01-24","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  42.9","24","  39.9","24","9999.9"," 0","999.9"," 0","  8.4","24","  6.5","24"," 13.0"," 20.0","  55.4","*","  34.0","*"," 0.34","B","999.9","011000"
"72050899999","2019-01-25","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  36.4","24","  30.1","24","9999.9"," 0","999.9"," 0"," 10.0","24","  2.4","24","  9.9"," 17.1","  50.2"," ","  28.4"," "," 0.00","I","999.9","000000"
"72050899999","2019-01-26","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  35.5","24","  28.4","24","9999.9"," 0","999.9"," 0"," 10.0","24","  1.1","24","  8.0","999.9","  52.9"," ","  24.3"," "," 0.00","I","999.9","000000"
"72050899999","2019-01-27","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  38.8","24","  34.2","24","9999.9"," 0","999.9"," 0","  9.9","24","  0.8","24","  5.1","999.9","  54.7"," ","  29.3"," "," 0.00","I","999.9","000000"
"72050899999","2019-01-28","33.171837","-86.305539","173.43","MERKEL FIELD SYLACAUGA MUNICIPAL, AL US","  43.5","24","  36.2","24","9999.9"," 0","999.9"," 0","  9.1","24","  2.8","24"," 12.0"," 19.0","  61.7"," ","  31.1"," "," 0.00","I","999.9","000000"
