"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59663099999","2019-01-01","21.8666666","111.9666666","22.0","YANGJIANG, CH","  50.2"," 8","  46.5"," 8","1027.3"," 8","016.2"," 4"," 10.2"," 8","  6.8"," 8","  9.7","999.9","  54.1","*","  47.5"," "," 0.01","G","999.9","010000"
"59663099999","2019-01-02","21.8666666","111.9666666","22.0","YANGJIANG, CH","  51.8"," 8","  47.6"," 8","1026.2"," 8","015.1"," 4"," 14.0"," 8","  7.5"," 8","  9.7","999.9","  54.1","*","  47.7"," "," 0.00","G","999.9","010000"
"59663099999","2019-01-03","21.8666666","111.9666666","22.0","YANGJIANG, CH","  56.8"," 8","  50.0"," 8","1024.2"," 8","013.3"," 4"," 10.9"," 8","  7.0"," 8","  9.7","999.9","  59.2","*","  50.2"," "," 0.01","G","999.9","000000"
"59663099999","2019-01-04","21.8666666","111.9666666","22.0","YANGJIANG, CH","  60.8"," 8","  58.8"," 8","1022.3"," 8","011.5"," 4","  2.5"," 8","  7.0"," 8","  9.7","999.9","  64.4","*","  57.2"," "," 0.01","G","999.9","100000"
"59663099999","2019-01-05","21.8666666","111.9666666","22.0","YANGJIANG, CH","  65.1"," 8","  61.8"," 8","1021.0"," 8","010.0"," 4","  4.8"," 6","  6.6"," 8","  7.8","999.9","  73.9","*","  59.0","*"," 0.00","B","999.9","010000"
"59663099999","2019-01-06","21.8666666","111.9666666","22.0","YANGJIANG, CH","  60.8"," 8","  55.7"," 8","1021.7"," 8","010.6"," 4","  8.3"," 8","  7.3"," 8","  9.7","999.9","  65.1","*","  57.9","*"," 0.00","G","999.9","000000"
"59663099999","2019-01-07","21.8666666","111.9666666","22.0","YANGJIANG, CH","  64.0"," 8","  59.1"," 8","1021.1"," 8","010.2"," 4","  3.6"," 8","  6.1"," 8","  7.8","999.9","  69.4","*","  57.9"," "," 0.00","I","999.9","000000"
"59663099999","2019-01-08","21.8666666","111.9666666","22.0","YANGJIANG, CH","  60.7"," 8","  56.4"," 8","1021.7"," 8","010.5"," 4","  5.7"," 7","  8.0"," 8"," 11.7","999.9","  68.4","*","  56.1","*"," 0.00","A","999.9","000000"
"59663099999","2019-01-09","21.8666666","111.9666666","22.0","YANGJIANG, CH","  60.4"," 8","  56.1"," 8","1021.5"," 8","010.6"," 4","  4.5"," 8","  8.7"," 8"," 13.6","999.9","  63.3","*","  55.8"," "," 0.00","G","999.9","000000"
"59663099999","2019-01-10","21.8666666","111.9666666","22.0","YANGJIANG, CH","  63.9"," 8","  60.3"," 8","1019.5"," 8","008.6"," 4","  2.4"," 7","  5.6"," 8","  7.8","999.9","  67.3","*","  59.0"," "," 0.00","I","999.9","000000"
"59663099999","2019-01-11","21.8666666","111.9666666","22.0","YANGJIANG, CH","  68.1"," 8","  65.2"," 8","1018.6"," 8","007.8"," 4","  2.2"," 7","  3.6"," 8","  7.8","999.9","  73.0","*","  63.3"," "," 0.00","I","999.9","000000"
"59663099999","2019-01-12","21.8666666","111.9666666","22.0","YANGJIANG, CH","  68.8"," 8","  64.0"," 8","1018.4"," 8","007.6"," 4","  2.2"," 8","  5.6"," 8","  7.8","999.9","  77.4","*","  63.0","*"," 0.00","I","999.9","000000"
"59663099999","2019-01-13","21.8666666","111.9666666","22.0","YANGJIANG, CH","  67.7"," 8","  63.7"," 8","1018.7"," 8","007.9"," 4","  3.7"," 7","  4.6"," 8","  7.8","999.9","  74.8","*","  62.6"," "," 0.00","I","999.9","000000"
"59663099999","2019-01-14","21.8666666","111.9666666","22.0","YANGJIANG, CH","  67.0"," 8","  63.3"," 8","1018.1"," 8","007.2"," 4","  5.1"," 7","  5.1"," 8","  7.8","999.9","  75.4","*","  63.0","*"," 0.00","I","999.9","000000"
"59663099999","2019-01-15","21.8666666","111.9666666","22.0","YANGJIANG, CH","  66.7"," 8","  58.4"," 8","1019.3"," 8","008.4"," 4","  6.7"," 7","  7.3"," 8","  9.7","999.9","  76.3","*","  58.6","*"," 0.00","I","999.9","000000"
"59663099999","2019-01-16","21.8666666","111.9666666","22.0","YANGJIANG, CH","  58.1"," 8","  49.4"," 8","1021.6"," 8","010.4"," 4"," 16.5"," 8","  7.8"," 8","  9.7","999.9","  60.6","*","  55.8","*"," 0.00","I","999.9","000000"
"59663099999","2019-01-17","21.8666666","111.9666666","22.0","YANGJIANG, CH","  59.0"," 8","  49.9"," 8","1022.9"," 8","011.8"," 4"," 13.0"," 8","  5.6"," 8"," 11.7","999.9","  66.2","*","  53.6","*"," 0.00","A","999.9","000000"
"59663099999","2019-01-18","21.8666666","111.9666666","22.0","YANGJIANG, CH","  61.7"," 8","  52.0"," 8","1021.4"," 8","010.7"," 4","  7.1"," 7","  6.6"," 8","  9.7","999.9","  67.5","*","  53.2"," "," 0.00","G","999.9","000000"
