"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02719099999","2019-01-01","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  19.4","24","  18.2","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.5","24"," 20.0"," 26.2","  22.6"," ","  16.9"," "," 0.00","I"," 14.6","000000"
"02719099999","2019-01-02","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  -2.5","24","  -5.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  5.8","24"," 13.0"," 15.3","  19.6"," "," -19.8","*"," 0.00","I"," 14.2","000000"
"02719099999","2019-01-03","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  -2.3","24","  -5.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.2","24"," 15.7"," 27.2","  16.7","*"," -21.5"," "," 0.00","I","999.9","000000"
"02719099999","2019-01-04","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  16.2","24","  15.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.2","24","  4.9"," 11.7","  17.4"," ","  12.2"," "," 0.00","I"," 15.0","000000"
"02719099999","2019-01-05","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  15.9","24","  15.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","  2.8","24","  5.4","999.9","  20.8"," ","   7.3","*"," 0.00","I"," 14.6","000000"
"02719099999","2019-01-06","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  21.5","24","  21.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.8","24","  7.4"," 12.0","  28.0","*","   5.7"," "," 0.00","I","999.9","000000"
"02719099999","2019-01-07","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  13.2","24","  11.3","23","9999.9"," 0","999.9"," 0","999.9"," 0","  3.8","24","  9.3"," 12.8","  32.5"," ","  -0.9","*"," 0.00","I"," 14.2","000000"
"02719099999","2019-01-08","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","   0.2","24","  -2.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.0","24","  4.9","999.9","  11.3","*","  -8.9"," "," 0.00","I"," 14.6","000000"
"02719099999","2019-01-09","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  -7.3","24"," -10.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  2.6","24","  6.4","999.9","  12.0"," "," -14.8","*"," 0.00","I"," 14.2","000000"
"02719099999","2019-01-10","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  13.0","24","  12.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.5","24"," 23.5"," 36.7","  28.6","*"," -15.3"," "," 0.00","I"," 15.0","000000"
"02719099999","2019-01-11","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  26.1","24","  25.8","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.3","24"," 22.0"," 36.9","  29.3","*","  20.1"," "," 0.00","I"," 15.7","000000"
"02719099999","2019-01-12","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  24.4","24","  24.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 15.1","24"," 30.9"," 43.5","  29.3"," ","  18.7","*"," 0.00","I"," 14.6","000000"
"02719099999","2019-01-13","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  16.6","24","  15.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.7","24"," 14.6"," 18.8","  24.1"," ","  12.4","*"," 0.00","I"," 14.2","000000"
"02719099999","2019-01-14","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","   5.4","24","   3.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  1.7","24","  3.5","999.9","  13.6"," ","  -5.6","*"," 0.00","I"," 14.6","000000"
"02719099999","2019-01-15","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  -2.1","24","  -4.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  2.8","24","  6.4","999.9","   6.4"," "," -10.5"," "," 0.00","I"," 14.6","000000"
"02719099999","2019-01-16","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","   7.9","24","   6.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.6","24","  6.0","999.9","  11.8","*","  -2.0"," "," 0.00","I","999.9","000000"
"02719099999","2019-01-17","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","   7.7","24","   6.3","24","9999.9"," 0","999.9"," 0","999.9"," 0","  2.0","24","  5.1","999.9","  12.2"," ","   1.0"," "," 0.00","I"," 16.5","000000"
"02719099999","2019-01-18","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","   7.3","24","   5.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  2.9","24","  5.2","999.9","  11.1"," ","  -4.9","*"," 0.00","I"," 16.5","000000"
"02719099999","2019-01-19","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI"," -10.9","24"," -14.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  2.3","24","  6.2","999.9","   7.3"," "," -20.0","*"," 0.00","I"," 16.5","000000"
"02719099999","2019-01-20","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI"," -21.9","24"," -26.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.1","24","  8.0"," 10.3"," -10.1"," "," -26.1"," "," 0.00","I"," 16.5","000000"
"02719099999","2019-01-21","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI"," -16.8","24"," -21.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.0","24","  7.6"," 12.2","   2.8","*"," -26.1"," "," 0.00","I"," 16.1","000000"
"02719099999","2019-01-22","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","  -0.2","24","  -2.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.4","24","  8.7"," 15.2","  12.9"," "," -15.2"," "," 0.00","I"," 16.9","000000"
"02719099999","2019-01-23","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI"," -14.4","24"," -18.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.1","24","  8.2"," 10.7","   4.3"," "," -23.3"," "," 0.00","I"," 16.9","000000"
"02719099999","2019-01-24","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI","   1.2","24","  -1.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.7","24","  9.5"," 13.2","  13.1"," "," -20.6"," "," 0.00","I"," 17.3","000000"
"02719099999","2019-01-25","67.8166666","27.75","240.0","SODANKYLA KOKKA, FI"," -17.6","24"," -22.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.4","24","  6.2","999.9","   1.8"," "," -20.9"," "," 0.00","I"," 17.3","000000"
