"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"16111099999","2019-01-01","44.2333333","8.2","1382.0","MONTE SETTEPANI, IT","  44.0","24","  23.2","24","9999.9"," 0","870.8","24","999.9"," 0","  6.9","24"," 15.0","999.9","  54.9","*","  36.1"," "," 0.00","I","999.9","000000"
"16111099999","2019-01-02","44.2333333","8.2","1382.0","MONTE SETTEPANI, IT","  37.3","24","   9.7","24","9999.9"," 0","865.5","24","999.9"," 0"," 10.2","24"," 15.9","999.9","  51.4","*","  25.9","*"," 0.00","I","999.9","000000"
"16111099999","2019-01-03","44.2333333","8.2","1382.0","MONTE SETTEPANI, IT","  29.8","24","  -0.5","24","9999.9"," 0","869.2","24","999.9"," 0","  7.2","24"," 13.0","999.9","  39.0"," ","  24.4"," "," 0.00","I","999.9","000000"
"16111099999","2019-01-04","44.2333333","8.2","1382.0","MONTE SETTEPANI, IT","  30.4","24","   5.4","24","9999.9"," 0","870.4","24","999.9"," 0","  5.0","24"," 13.0","999.9","  38.1"," ","  24.6"," "," 0.00","I","999.9","000000"
"16111099999","2019-01-05","44.2333333","8.2","1382.0","MONTE SETTEPANI, IT","  40.9","24","  19.6","24","9999.9"," 0","866.8","24","999.9"," 0","  3.6","24","  8.9","999.9","  52.2"," ","  30.4"," "," 0.00","I","999.9","000000"
"16111099999","2019-01-06","44.2333333","8.2","1382.0","MONTE SETTEPANI, IT","  41.1","24","  21.0","24","9999.9"," 0","866.8","24","999.9"," 0","  8.1","24"," 12.0","999.9","  47.5"," ","  37.6","*"," 0.00","I","999.9","000000"
"16111099999","2019-01-07","44.2333333","8.2","1382.0","MONTE SETTEPANI, IT","  37.6","24","  17.1","24","9999.9"," 0","869.9","24","999.9"," 0","  6.9","24"," 13.0","999.9","  43.9"," ","  34.2","*"," 0.00","I","999.9","000000"
"16111099999","2019-01-08","44.2333333","8.2","1382.0","MONTE SETTEPANI, IT","  33.1","24","  31.4","24","9999.9"," 0","861.8","24","999.9"," 0","  7.4","24"," 12.0","999.9","  37.9"," ","  30.9","*"," 0.00","I","999.9","000000"
"16111099999","2019-01-09","44.2333333","8.2","1382.0","MONTE SETTEPANI, IT","  29.4","24","  14.0","24","9999.9"," 0","853.5","24","999.9"," 0","  9.4","24"," 17.1","999.9","  34.5"," ","  24.6","*"," 0.00","I","999.9","000000"
"16111099999","2019-01-10","44.2333333","8.2","1382.0","MONTE SETTEPANI, IT","  27.1","24","   3.8","23","9999.9"," 0","857.1","24","999.9"," 0","  6.6","24"," 15.9","999.9","  33.6"," ","  23.5"," "," 0.00","I","999.9","000000"
