"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"16436099999","2019-01-01","37.5166666","13.0833333","125.0","SCIACCA, IT","  48.9","24","  38.6","24","1032.7","24","016.9","24","999.9"," 0","  6.6","24"," 19.0","999.9","  54.7"," ","  42.6","*"," 0.00","I","999.9","000000"
"16436099999","2019-01-02","37.5166666","13.0833333","125.0","SCIACCA, IT","  50.8","24","  47.0","24","1027.6","24","011.9","24","999.9"," 0","  3.4","24","  9.9","999.9","  57.9"," ","  41.5"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-03","37.5166666","13.0833333","125.0","SCIACCA, IT","  43.6","24","  37.9","24","1030.7","24","014.8","24","999.9"," 0","  5.2","24"," 15.9","999.9","  49.6"," ","  38.5","*"," 0.00","I","999.9","000000"
"16436099999","2019-01-04","37.5166666","13.0833333","125.0","SCIACCA, IT","  38.9","24","  32.9","24","1036.8","24","020.6","24","999.9"," 0","  4.6","24"," 13.0","999.9","  47.7"," ","  33.3","*"," 0.00","I","999.9","000000"
"16436099999","2019-01-05","37.5166666","13.0833333","125.0","SCIACCA, IT","  42.8","24","  35.3","24","1034.9","24","018.9","24","999.9"," 0","  2.8","24","  9.9","999.9","  50.9"," ","  32.7"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-06","37.5166666","13.0833333","125.0","SCIACCA, IT","  50.3","24","  45.1","24","1030.9","24","015.1","24","999.9"," 0","  3.6","24","  8.9","999.9","  57.9"," ","  44.1","*"," 0.00","I","999.9","000000"
"16436099999","2019-01-07","37.5166666","13.0833333","125.0","SCIACCA, IT","  49.9","24","  41.8","24","1034.8","24","019.0","24","999.9"," 0","  2.9","24","  9.9","999.9","  58.8"," ","  38.3"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-08","37.5166666","13.0833333","125.0","SCIACCA, IT","  48.1","24","  44.5","24","1033.8","24","017.9","24","999.9"," 0","  1.4","24","  9.9","999.9","  57.0"," ","  38.5"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-09","37.5166666","13.0833333","125.0","SCIACCA, IT","  50.9","24","  48.5","24","1017.9","24","002.4","24","999.9"," 0"," 13.0","24"," 20.0","999.9","  54.0"," ","  48.6"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-10","37.5166666","13.0833333","125.0","SCIACCA, IT","  46.8","24","  41.1","24","1019.1","24","003.4","24","999.9"," 0","  4.5","24"," 18.1","999.9","  52.3"," ","  43.9","*"," 0.00","I","999.9","000000"
"16436099999","2019-01-11","37.5166666","13.0833333","125.0","SCIACCA, IT","  44.7","24","  38.1","24","1024.9","24","009.1","24","999.9"," 0","  1.0","24","  6.0","999.9","  52.2"," ","  37.4"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-12","37.5166666","13.0833333","125.0","SCIACCA, IT","  44.4","24","  38.7","24","1027.9","24","012.0","24","999.9"," 0","  4.7","24"," 13.0","999.9","  52.0"," ","  39.0"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-13","37.5166666","13.0833333","125.0","SCIACCA, IT","  48.7","24","  44.4","24","1026.6","24","010.8","24","999.9"," 0","  2.8","24"," 11.1","999.9","  54.7"," ","  41.4"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-14","37.5166666","13.0833333","125.0","SCIACCA, IT","  52.8","24","  50.9","24","1017.9","24","002.4","24","999.9"," 0","  7.1","24"," 19.0","999.9","  56.3"," ","  47.5"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-15","37.5166666","13.0833333","125.0","SCIACCA, IT","  51.8","24","  43.9","24","1027.0","24","011.4","24","999.9"," 0","  4.5","24","  8.9","999.9","  59.9"," ","  42.3","*"," 0.00","I","999.9","000000"
"16436099999","2019-01-16","37.5166666","13.0833333","125.0","SCIACCA, IT","  48.5","24","  40.9","24","1035.5","24","019.7","24","999.9"," 0","  2.8","24","  6.0","999.9","  57.4"," ","  40.6"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-17","37.5166666","13.0833333","125.0","SCIACCA, IT","  52.6","24","  50.9","24","1031.1","24","015.4","24","999.9"," 0","  1.2","24","  5.1","999.9","  59.9"," ","  46.6"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-18","37.5166666","13.0833333","125.0","SCIACCA, IT","  51.8","24","  47.5","24","1027.3","24","011.6","24","999.9"," 0","  0.2","24","  1.9","999.9","  61.7"," ","  46.0","*"," 0.00","I","999.9","000000"
"16436099999","2019-01-19","37.5166666","13.0833333","125.0","SCIACCA, IT","  50.9","24","  48.8","24","1025.6","24","010.0","24","999.9"," 0","  2.7","24","  8.0","999.9","  58.3"," ","  45.1"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-20","37.5166666","13.0833333","125.0","SCIACCA, IT","  49.6","24","  47.8","24","1025.1","24","009.4","24","999.9"," 0","  1.2","24"," 13.0","999.9","  56.7"," ","  45.1"," "," 0.00","I","999.9","000000"
"16436099999","2019-01-21","37.5166666","13.0833333","125.0","SCIACCA, IT","  50.5","24","  49.9","24","1021.9","24","006.3","24","999.9"," 0","  1.6","24","  6.0","999.9","  55.0"," ","  46.8"," "," 0.00","I","999.9","000000"
