"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00113384","2018-07-23","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  300",",,7","  167",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-07-24","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  306",",,7","  183",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-07-25","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  306",",,7","  172",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-07-26","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  278",",,7","  172",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-07-27","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  267",",,7","  144",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-07-28","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  267",",,7","  133",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-07-29","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  261",",,7","  167",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-07-30","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  272",",,7","  144",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-07-31","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  278",",,7","  161",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-01","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  161",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-02","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  283",",,7","  178",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-03","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  161",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-04","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  333",",,7","  211",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-05","41.4511","-90.1487","194.8","GENESEO, IL US","    3",",,7,2400","    0",",,7","    0",",,7,2400","  328",",,7","  217",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-06","41.4511","-90.1487","194.8","GENESEO, IL US","   30",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  206",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-07","41.4511","-90.1487","194.8","GENESEO, IL US","  119",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  194",",,7",,,,,,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-08","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  178",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-09","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  333",",,7","  189",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-10","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  294",",,7","  194",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-11","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  317",",,7","  172",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-12","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  172",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-13","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  317",",,7","  183",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-14","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  178",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-15","41.4511","-90.1487","194.8","GENESEO, IL US","  480",",,7,2400","    0",",,7","    0",",,7,2400","  261",",,7","  206",",,7",,,,,,,,,"  217",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-16","41.4511","-90.1487","194.8","GENESEO, IL US","   86",",,7,2400","    0",",,7","    0",",,7,2400","  294",",,7","  194",",,7",,,,,,,,,"  194",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-17","41.4511","-90.1487","194.8","GENESEO, IL US","   25",",,7,2400","    0",",,7","    0",",,7,2400","  272",",,7","  189",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-18","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  294",",,7","  189",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-19","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  283",",,7","  172",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-20","41.4511","-90.1487","194.8","GENESEO, IL US","  185",",,7,2400","    0",",,7","    0",",,7,2400","  272",",,7","  200",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-21","41.4511","-90.1487","194.8","GENESEO, IL US","    5",",,7,2400","    0",",,7","    0",",,7,2400","  267",",,7","  178",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-22","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  261",",,7","  139",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-23","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  272",",,7","  128",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-24","41.4511","-90.1487","194.8","GENESEO, IL US","  201",",,7,2400","    0",",,7","    0",",,7,2400","  211",",,7","  161",",,7",,,,,,,,,"  206",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-25","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  328",",,7","  200",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-26","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  339",",,7","  217",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-27","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  328",",,7","  244",",,7",,,,,,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-28","41.4511","-90.1487","194.8","GENESEO, IL US","  640",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  200",",,7",,,,,,,,,"  200",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-29","41.4511","-90.1487","194.8","GENESEO, IL US","  130",",,7,2400","    0",",,7","    0",",,7,2400","  244",",,7","  161",",,7",,,,,,,,,"  161",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-30","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  250",",,7","  139",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-08-31","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  278",",,7","  150",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-01","41.4511","-90.1487","194.8","GENESEO, IL US","  178",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  222",",,7",,,,,,,,,"  261",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-02","41.4511","-90.1487","194.8","GENESEO, IL US","   76",",,7,2400","    0",",,7","    0",",,7,2400","  317",",,7","  217",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-03","41.4511","-90.1487","194.8","GENESEO, IL US","  163",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  217",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-04","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  328",",,7","  222",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-05","41.4511","-90.1487","194.8","GENESEO, IL US","  109",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  206",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-06","41.4511","-90.1487","194.8","GENESEO, IL US","  140",",,7,2400","    0",",,7","    0",",,7,2400","  206",",,7","  161",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-07","41.4511","-90.1487","194.8","GENESEO, IL US","   74",",,7,2400","    0",",,7","    0",",,7,2400","  200",",,7","  156",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-08","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  217",",,7","  144",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-09","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  233",",,7","  122",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-10","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  244",",,7","  106",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-11","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  278",",,7","  100",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-12","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  139",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-13","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  128",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-14","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  322",",,7","  156",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-15","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  317",",,7","  167",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-16","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  328",",,7","  156",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-17","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  339",",,7","  189",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-18","41.4511","-90.1487","194.8","GENESEO, IL US","   25",",,7,2400","    0",",,7","    0",",,7,2400","  278",",,7","  172",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-19","41.4511","-90.1487","194.8","GENESEO, IL US","   94",",,7,2400","    0",",,7","    0",",,7,2400","  244",",,7","  161",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-20","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  344",",,7",,,,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-21","41.4511","-90.1487","194.8","GENESEO, IL US","    5",",,7,2400","    0",",,7","    0",",,7,2400","  278",",,7","  122",",,7",,,,,,,,,"  122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-22","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  217",",,7","   78",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-23","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  244",",,7","   72",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-24","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  250",",,7","  106",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-25","41.4511","-90.1487","194.8","GENESEO, IL US","  193",",,7,2400","    0",",,7","    0",",,7,2400","  278",",,7","  133",",,7",,,,,,,,,"  133",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00113384","2018-09-26","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  194",",,7","   78",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-27","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  222",",,7","   72",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-28","41.4511","-90.1487","194.8","GENESEO, IL US","    0","T,,7,2400","    0",",,7","    0",",,7,2400","  150",",,7","   72",",,7",,,,,,,,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-29","41.4511","-90.1487","194.8","GENESEO, IL US","   18",",,7,2400","    0",",,7","    0",",,7,2400","  128",",,7","   33",",,7",,,,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-09-30","41.4511","-90.1487","194.8","GENESEO, IL US","   58",",,7,2400","    0",",,7","    0",",,7,2400","  161",",,7","   94",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-01","41.4511","-90.1487","194.8","GENESEO, IL US","    5",",,7,2400","    0",",,7","    0",",,7,2400","  244",",,7","  128",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-02","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  189",",,7","  117",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-03","41.4511","-90.1487","194.8","GENESEO, IL US","    5",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  161",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-04","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  222",",,7","   89",",,7",,,,,,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-05","41.4511","-90.1487","194.8","GENESEO, IL US","  584",",,7,2400","    0",",,7","    0",",,7,2400","  161",",,7","  100",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-06","41.4511","-90.1487","194.8","GENESEO, IL US","   13",",,7,2400","    0",",,7","    0",",,7,2400","  167",",,7","  128",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-07","41.4511","-90.1487","194.8","GENESEO, IL US","  109",",,7,2400","    0",",,7","    0",",,7,2400","  150",",,7","  117",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-08","41.4511","-90.1487","194.8","GENESEO, IL US","   53",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  117",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-09","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  283",",,7","  200",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-10","41.4511","-90.1487","194.8","GENESEO, IL US","   53",",,7,2400","    0",",,7","    0",",,7,2400","  239",",,7","   83",",,7",,,,,,,,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-11","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  106",",,7","   28",",,7",,,,,,,,,"   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-12","41.4511","-90.1487","194.8","GENESEO, IL US","   15",",,7,2400","    0",",,7","    0",",,7,2400","   50",",,7","    0",",,7",,,,,,,,,"   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-13","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   83",",,7","   11",",,7",,,,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-14","41.4511","-90.1487","194.8","GENESEO, IL US","   41",",,7,2400","    0",",,7","    0",",,7,2400","  106",",,7","   11",",,7",,,,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-15","41.4511","-90.1487","194.8","GENESEO, IL US","   41",",,7,2400","    0","T,,7","    0",",,7,2400","   89",",,7","    6",",,7",,,,,,,,,"    6",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-16","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  161",",,7","    0",",,7",,,,,,,,,"   72",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113384","2018-10-17","41.4511","-90.1487","194.8","GENESEO, IL US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  117",",,7","   11",",,7",,,,,,,,,"   17",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,
