"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00444777","2018-06-26","36.9028","-82.0384","582.8","LEBANON, VA US","  325",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  178",",,7",,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,
"USC00444777","2018-06-27","36.9028","-82.0384","582.8","LEBANON, VA US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00444777","2018-06-28","36.9028","-82.0384","582.8","LEBANON, VA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  172",",,7",,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00444777","2018-06-29","36.9028","-82.0384","582.8","LEBANON, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00444777","2018-06-30","36.9028","-82.0384","582.8","LEBANON, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00444777","2018-07-01","36.9028","-82.0384","582.8","LEBANON, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  178",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00444777","2018-07-02","36.9028","-82.0384","582.8","LEBANON, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00444777","2018-07-03","36.9028","-82.0384","582.8","LEBANON, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00444777","2018-07-04","36.9028","-82.0384","582.8","LEBANON, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  189",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00444777","2018-07-05","36.9028","-82.0384","582.8","LEBANON, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
