"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00049888","2018-11-06","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","   83",",,7","  128",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-07","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   78",",,7","  133",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-08","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   67",",,7","  144",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-09","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   72",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-10","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   11",",,7","   72",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-11","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   33",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-12","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","    0",",,7","   94",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-13","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -11",",,7","   61",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-14","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   17",",,7","   61",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-15","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   17",",,7","   94",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-16","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   33",",,7","   72",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-17","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   33",",,7","   83",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-18","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   33",",,7","   61",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-19","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   22",",,7","   72",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-20","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   33",",,7","   78",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-21","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   17",",,7","   72",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-22","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   72",",,7","  100",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-23","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   22",",,7","   94",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-24","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   33",",,7","   72",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-25","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   28",",,7","   83",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-26","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   33",",,7","   83",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-27","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   17",",,7","   67",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-28","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   44",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-29","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   67",",,7","  111",",,7,0800",,,,,,,,,,
"USC00049888","2018-11-30","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   22",",,7","   56",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-01","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   -6",",,7","   28",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-02","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","    6",",,7","   61",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-03","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7","   22",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-04","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -22",",,7","   33",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-05","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -33",",,7","   11",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-06","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   11",",,7","   50",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-07","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","  135",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   11",",,7","   56",",,7,0800","    1",",,7",,,,,,,,
"USC00049888","2018-12-08","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   11",",,7","   33",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-09","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","    6",",,7","   28",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-10","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   28",",,7","   44",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-11","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   33",",,7","   61",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-12","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   22",",,7","   50",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-13","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","    6",",,7","   28",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-14","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    6",",,7","   22",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-15","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   22",",,7","   61",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-16","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   11",",,7","   56",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-17","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   56",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-18","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","    6",",,7","   28",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-19","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   17",",,7","   50",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-20","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   17",",,7","   50",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-21","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   50",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-22","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   17",",,7","   33",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-23","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   11",",,7","   28",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-24","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   11",",,7","   28",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-25","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   28",",,7","   72",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-26","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   44",",,7","   72",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-27","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -17",",,7","   -6",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-28","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -11",",,7","    0",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-29","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -22",",,7","    6",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-30","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -17",",,7","   17",",,7,0800",,,,,,,,,,
"USC00049888","2018-12-31","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    0",",,7","   44",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-01","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -28",",,7","  -17",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-02","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -17",",,7","   11",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-03","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -56",",,7","  -28",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-04","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -50",",,7","  -22",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-05","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -22",",,7","   72",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-06","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   11",",,7","   44",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-07","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   33",",,7","   44",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-08","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","    0",",,7","   17",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-09","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","    6",",,7","   22",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-10","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   11",",,7","   33",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-11","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","    6",",,7","   22",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-12","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   17",",,7","   56",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-13","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   -6",",,7","    6",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-14","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","    6",",,7","   39",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-15","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   39",",,7","   56",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-16","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   56",",,7","   72",",,7,0800","    1",",,7",,,,,,,,
"USC00049888","2019-01-17","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   72",",,7","  100",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-18","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   44",",,7","   83",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-19","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   22",",,7","   44",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-20","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   22",",,7","   50",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-21","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   44",",,7","   50",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-22","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   28",",,7","   33",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-23","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   11",",,7","   33",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-24","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   11",",,7","   89",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-25","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","    6",",,7","   39",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-26","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   39",",,7","  111",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-27","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   72",",,7","  150",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-28","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   39",",,7","   72",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-29","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   72",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-30","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   89",",,7","  106",",,7,0800",,,,,,,,,,
"USC00049888","2019-01-31","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   33",",,7","   83",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-01","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   22",",,7","   44",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-02","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   44",",,7","   78",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-03","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","  378",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   28",",,7","   50",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-04","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   50",",,7","   67",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-05","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   44",",,7","   56",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-06","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -61",",,7","   56",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-07","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -67",",,7","  -28",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-08","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -61",",,7","   11",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-09","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","    0",",,7","   39",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-10","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -11",",,7","   22",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-11","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -72",",,7","  -28",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-12","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -56",",,7","  -11",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-13","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  -11",",,7","   72",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-14","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","  244",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   28",",,7","   44",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-15","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","  279",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   -6",",,7","   22",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-16","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -11",",,7","   56",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-17","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -33",",,7","   22",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-18","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   48",",,7,0800","    8",",,7,0800","    0",",,7,0800","   89",",,7","  -44",",,7","    0",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-19","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -17",",,7","   17",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-20","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -22",",,7","   22",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-21","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","  104",",,7,0800","   89",",,7,0800","   76",",,7,0800","   61",",,7","   -6",",,7","   -6",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-22","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   76",",,7,0800","   51",",,7,0800","   51",",,7,0800","   72",",,7","  -22",",,7","    0",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-23","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -50",",,7","    0",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-24","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -17",",,7","   28",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-25","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   11",",,7","   67",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-26","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   28",",,7","   83",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-27","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   61",",,7","  111",",,7,0800",,,,,,,,,,
"USC00049888","2019-02-28","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   44",",,7","  117",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-01","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   61",",,7","  117",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-02","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  106",",,7","  117",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-03","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   61",",,7","  100",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-04","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   -6",",,7","   67",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-05","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   28",",,7","  122",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-06","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   78",",,7","  122",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-07","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   50",",,7","  128",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-08","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","    6",",,7","   67",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-09","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -33",",,7","   50",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-10","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   -6",",,7","   17",",,7,0800",,,,,,,,,,
"USC00049888","2019-03-11","34.1294","-116.3879","990.3","YUCCA VALLEY, CA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    0",",,7","   39",",,7,0800",,,,,,,,,,
