"USC00040521","2018-07-15","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  411",",,7","  317",",,7",,,,,"  317",",,7,0900",,,,,,,,
"USC00040521","2018-07-16","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  417",",,7","  261",",,7",,,,,"  333",",,7,0900",,,,,,,,
"USC00040521","2018-07-17","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  417",",,7","  261",",,7",,,,,"  333",",,7,0900",,,,,,,,
"USC00040521","2018-07-18","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  428",",,7","  261",",,7",,,,,"  344",",,7,0900",,,,,,,,
"USC00040521","2018-07-19","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  411",",,7","  267",",,7",,,,,"  333",",,7,0900",,,,,,,,
"USC00040521","2018-07-20","34.8927","-117.0219","676.7","BARSTOW, CA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  406",",,7","  250",",,7",,,,,"  317",",,7,0900",,,,,,,,
"USC00040521","2018-07-21","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  394",",,7","  239",",,7",,,,,"  306",",,7,0900",,,,,,,,
"USC00040521","2018-07-22","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  367",",,7","  244",",,7",,,,,"  317",",,7,0900",,,,,,,,
"USC00040521","2018-07-23","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  406",",,7","  317",",,7",,,,,"  317",",,7,0900",,,,,,,,
"USC00040521","2018-07-24","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  417",",,7","  261",",,7",,,,,"  339",",,7,0900",,,,,,,,
"USC00040521","2018-07-25","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  439",",,7","  267",",,7",,,,,"  339",",,7,0900",,,,,,,,
"USC00040521","2018-07-26","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  444",",,7","  267",",,7",,,,,"  339",",,7,0900",,,,,,,,
"USC00040521","2018-07-27","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  439",",,7","  256",",,7",,,,,"  328",",,7,0900",,,,,,,,
"USC00040521","2018-07-28","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  433",",,7","  256",",,7",,,,,"  333",",,7,0900",,,,,,,,
"USC00040521","2018-07-29","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  433",",,7","  250",",,7",,,,,"  333",",,7,0900",,,,,,,,
"USC00040521","2018-07-30","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  417",",,7","  283",",,7",,,,,"  311",",,7,0900",,,,,,,,
"USC00040521","2018-07-31","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  411",",,7","  272",",,7",,,,,"  339",",,7,0900",,,,,,,,
"USC00040521","2018-08-01","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  406",",,7","  272",",,7",,,,,"  339",",,7,0900",,,,,,,,
"USC00040521","2018-08-02","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  417",",,7","  267",",,7",,,,,"  322",",,7,0900",,,,,,,,
"USC00040521","2018-08-03","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  411",",,7","  256",",,7",,,,,"  356",",,7,0900",,,,,,,,
"USC00040521","2018-08-04","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  422",",,7","  239",",,7",,,,,"  328",",,7,0900",,,,,,,,
"USC00040521","2018-08-05","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  411",",,7","  239",",,7",,,,,"  322",",,7,0900",,,,,,,,
"USC00040521","2018-08-06","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  406",",,7","  206",",,7",,,,,"  300",",,7,0900",,,,,,,,
"USC00040521","2018-08-07","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  406",",,7","  217",",,7",,,,,"  300",",,7,0900",,,,,,,,
"USC00040521","2018-08-08","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  422",",,7","  250",",,7",,,,,"  322",",,7,0900",,,,,,,,
"USC00040521","2018-08-09","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  400",",,7","  239",",,7",,,,,"  322",",,7,0900",,,,,,,,
"USC00040521","2018-08-10","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  406",",,7","  244",",,7",,,,,"  294",",,7,0900",,,,,,,,
"USC00040521","2018-08-11","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  400",",,7","  228",",,7",,,,,"  311",",,7,0900",,,,,,,,
"USC00040521","2018-08-12","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  400",",,7","  239",",,7",,,,,"  294",",,7,0900",,,,,,,,
"USC00040521","2018-08-13","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  394",",,7","  228",",,7",,,,,"  300",",,7,0900",,,,,,,,
"USC00040521","2018-08-14","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  394",",,7","  222",",,7",,,,,"  294",",,7,0900",,,,,,,,
"USC00040521","2018-08-15","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  389",",,7","  233",",,7",,,,,"  306",",,7,0900",,,,,,,,
"USC00040521","2018-08-16","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  383",",,7","  289",",,7",,,,,"  306",",,7,0900",,,,,,,,
"USC00040521","2018-08-17","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  356",",,7","  156",",,7",,,,,"  311",",,7,0900",,,,,,,,
"USC00040521","2018-08-18","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  394",",,7","  244",",,7",,,,,"  306",",,7,0900",,,,,,,,
"USC00040521","2018-08-19","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  400",",,7","  239",",,7",,,,,"  311",",,7,0900",,,,,,,,
"USC00040521","2018-08-20","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  417",",,7","  233",",,7",,,,,"  317",",,7,0900",,,,,,,,
"USC00040521","2018-08-21","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  400",",,7","  222",",,7",,,,,"  300",",,7,0900",,,,,,,,
"USC00040521","2018-08-22","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  389",",,7","  222",",,7",,,,,"  289",",,7,0900",,,,,,,,
"USC00040521","2018-08-23","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  383",",,7","  211",",,7",,,,,"  289",",,7,0900",,,,,,,,
"USC00040521","2018-08-24","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  383",",,7","  200",",,7",,,,,"  278",",,7,0900",,,,,,,,
"USC00040521","2018-08-25","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  372",",,7","  189",",,7",,,,,"  256",",,7,0900",,,,,,,,
"USC00040521","2018-08-26","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  378",",,7","  189",",,7",,,,,"  272",",,7,0900",,,,,,,,
"USC00040521","2018-08-27","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  383",",,7","  200",",,7",,,,,"  283",",,7,0900",,,,,,,,
"USC00040521","2018-08-28","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  367",",,7","  183",",,7",,,,,"  256",",,7,0900",,,,,,,,
"USC00040521","2018-08-29","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  356",",,7","  194",",,7",,,,,"  256",",,7,0900",,,,,,,,
"USC00040521","2018-08-30","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  367",",,7","  183",",,7",,,,,"  278",",,7,0900",,,,,,,,
"USC00040521","2018-08-31","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  372",",,7","  194",",,7",,,,,"  256",",,7,0900",,,,,,,,
"USC00040521","2018-09-01","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  367",",,7","  167",",,7",,,,,"  250",",,7,0900",,,,,,,,
"USC00040521","2018-09-02","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  367",",,7","  167",",,7",,,,,"  261",",,7,0900",,,,,,,,
"USC00040521","2018-09-03","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  367",",,7",,,,,,,"  283",",,7,0900",,,,,,,,
"USC00040521","2018-09-04","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  383",",,7","  239",",,7",,,,,"  278",",,7,0900",,,,,,,,
"USC00040521","2018-09-05","34.8927","-117.0219","676.7","BARSTOW, CA US",,,,,"    0",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00040521","2018-09-06","34.8927","-117.0219","676.7","BARSTOW, CA US",,,,,"    0",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00040521","2018-09-07","34.8927","-117.0219","676.7","BARSTOW, CA US",,,,,"    0",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00040521","2018-09-08","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  389",",,7","  200",",,7",,,,,"  289",",,7,0900",,,,,,,,
"USC00040521","2018-09-09","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  406",",,7","  111",",,7",,,,,"  294",",,7,0900",,,,,,,,
"USC00040521","2018-09-10","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  400",",,7","  194",",,7",,,,,"  283",",,7,0900",,,,,,,,
"USC00040521","2018-09-11","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  383",",,7","  206",",,7",,,,,"  294",",,7,0900",,,,,,,,
"USC00040521","2018-09-12","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  378",",,7","  217",",,7",,,,,"  278",",,7,0900",,,,,,,,
"USC00040521","2018-09-13","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  350",",,7","  161",",,7",,,,,"  228",",,7,0900",,,,,,,,
"USC00040521","2018-09-14","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  344",",,7","  150",",,7",,,,,"  244",",,7,0900",,,,,,,,
"USC00040521","2018-09-15","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  350",",,7","  189",",,7",,,,,"  261",",,7,0900",,,,,,,,
"USC00040521","2018-09-16","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  350",",,7","  161",",,7",,,,,"  233",",,7,0900",,,,,,,,
"USC00040521","2018-09-17","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  350",",,7","  161",",,7",,,,,"  239",",,7,0900",,,,,,,,
"USC00040521","2018-09-18","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  350",",,7","  172",",,7",,,,,"  222",",,7,0900",,,,,,,,
"USC00040521","2018-09-19","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",S,7","  156",",,7",,,,,"  244",",,7,0900",,,,,,,,
"USC00040521","2018-09-20","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  350",",,7","  139",",,7",,,,,"  217",",,7,0900",,,,,,,,
"USC00040521","2018-09-21","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  333",",,7","  178",",,7",,,,,"  250",",,7,0900",,,,,,,,
"USC00040521","2018-09-22","34.8927","-117.0219","676.7","BARSTOW, CA US",,,,,"    0",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00040521","2018-09-23","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  356",",,7","  172",",,7",,,,,"  267",",,7,0900",,,,,,,,
"USC00040521","2018-09-24","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  356",",,7","  178",",,7",,,,,"  261",",,7,0900",,,,,,,,
"USC00040521","2018-09-25","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  344",",,7","  161",",,7",,,,,"  244",",,7,0900",,,,,,,,
"USC00040521","2018-09-26","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  344",",,7","  172",",,7",,,,,"  261",",,7,0900",,,,,,,,
"USC00040521","2018-09-27","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  350",",,7","  161",",,7",,,,,"  244",",,7,0900",,,,,,,,
"USC00040521","2018-09-28","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  361",",,7","  161",",,7",,,,,"  272",",,7,0900",,,,,,,,
"USC00040521","2018-09-29","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  361",",,7","  206",",,7",,,,,"  289",",,7,0900",,,,,,,,
"USC00040521","2018-09-30","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  328",",,7","  156",",,7",,,,,"  228",",,7,0900",,,,,,,,
"USC00040521","2018-10-01","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  328",",,7","  178",",,7",,,,,"  244",",,7,0900",,,,,,,,
"USC00040521","2018-10-02","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  328",",,7","  178",",,7",,,,,"  239",",,7,0900",,,,,,,,
"USC00040521","2018-10-03","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  300",",,7","  161",",,7",,,,,"  206",",,7,0900",,,,,,,,
"USC00040521","2018-10-04","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  144",",,7",,,,,"  200",",,7,0900",,,,,,,,
"USC00040521","2018-10-05","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  139",",,7",,,,,"  183",",,7,0900",,,,,,,,
"USC00040521","2018-10-07","34.8927","-117.0219","676.7","BARSTOW, CA US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","  106",",,7",,,,,"  150",",,7,0900",,,,,,,,
"USC00040521","2018-10-08","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","   94",",,7",,,,,"  172",",,7,0900",,,,,,,,
"USC00040521","2018-10-09","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  117",",,7",,,,,"  178",",,7,0900",,,,,,,,
"USC00040521","2018-10-11","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","   94",",,7",,,,,"  156",",,7,0900",,,,,,,,
"USC00040521","2018-10-12","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","  150",",,7",,,,,"  194",",,7,0900",,,,,,,,
"USC00040521","2018-10-13","34.8927","-117.0219","676.7","BARSTOW, CA US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","  144",",,7",,,,,"  156",",,7,0900",,,,,,,,
"USC00040521","2018-10-14","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7",,,,,,,"  161",",,7,0900",,,,,,,,
"USC00040521","2018-10-15","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  100",",,7",,,,,"  139",",,7,0900",,,,,,,,
"USC00040521","2018-10-16","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","   56",",,7",,,,,"  150",",,7,0900",,,,,,,,
"USC00040521","2018-10-17","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   67",",,7",,,,,"  144",",,7,0900",,,,,,,,
"USC00040521","2018-10-18","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   78",",,7",,,,,"  139",",,7,0900",,,,,,,,
"USC00040521","2018-10-19","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","   94",",,7",,,,,"  189",",,7,0900",,,,,,,,
"USC00040521","2018-10-20","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","  100",",,7",,,,,"  194",",,7,0900",,,,,,,,
"USC00040521","2018-10-21","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","   61",",,7",,,,,"  183",",,7,0900",,,,,,,,
"USC00040521","2018-10-22","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","  117",",,7",,,,,"  189",",,7,0900",,,,,,,,
"USC00040521","2018-10-23","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  122",",,7",,,,,"  183",",,7,0900",,,,,,,,
"USC00040521","2018-10-24","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  278",",,7","  111",",,7",,,,,"  178",",,7,0900",,,,,,,,
"USC00040521","2018-10-25","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  278",",,7","  111",",,7",,,,,"  167",",,7,0900",,,,,,,,
"USC00040521","2018-10-26","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  278",",,7","  100",",,7",,,,,"  178",",,7,0900",,,,,,,,
"USC00040521","2018-10-27","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  294",",,7","  111",",,7",,,,,"  183",",,7,0900",,,,,,,,
"USC00040521","2018-10-28","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  311",",,7","  111",",,7",,,,,"  189",",,7,0900",,,,,,,,
"USC00040521","2018-10-29","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  294",",,7","  117",",,7",,,,,"  200",",,7,0900",,,,,,,,
"USC00040521","2018-10-30","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  283",",,7","   44",",,7",,,,,"  150",",,7,0900",,,,,,,,
"USC00040521","2018-10-31","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   94",",,7",,,,,"  156",",,7,0900",,,,,,,,
"USC00040521","2018-11-01","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  206",",,7","   61",",,7",,,,,"  122",",,7,0900",,,,,,,,
"USC00040521","2018-11-02","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   83",",,7",,,,,"  144",",,7,0900",,,,,,,,
"USC00040521","2018-11-04","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  278",",,7","  100",",,7",,,,,"  161",",,7,0900",,,,,,,,
"USC00040521","2018-11-05","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  111",",,7",,,,,"  211",",,7,0900",,,,,,,,
"USC00040521","2018-11-06","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","  100",",,7",,,,,"  178",",,7,0900",,,,,,,,
"USC00040521","2018-11-07","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   83",",,7",,,,,"  167",",,7,0900",,,,,,,,
"USC00040521","2018-11-08","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","   94",",,7",,,,,"  172",",,7,0900",,,,,,,,
"USC00040521","2018-11-09","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   56",",,7",,,,,"  133",",,7,0900",,,,,,,,
"USC00040521","2018-11-10","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","    0",",,7",,,,,"   94",",,7,0900",,,,,,,,
"USC00040521","2018-11-11","34.8927","-117.0219","676.7","BARSTOW, CA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","    0",",,7",,,,,"  144",",,7,0900",,,,,,,,
