"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00163800","2018-10-16","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  183",",,7,1700",,,,,"  244",",,7","  167",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-17","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   18",",,7,1700",,,,,"  183",",,7","  150",",,7",,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-18","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  250",",,7","  139",",,7",,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-19","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  306",",,7","  156",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-20","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    5",",,7,1700",,,,,"  294",",,7","  217",",,7",,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-21","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  272",",,7","  167",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-22","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  267",",,7","   83",",,7",,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-23","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   25",",,7,1700",,,,,"  189",",,7","  139",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-24","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   15",",,7,1700",,,,,"  222",",,7","  150",",,7",,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-25","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   94",",,7,1700",,,,,"  222",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-26","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  239",",,7","  117",",,7",,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-27","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  239",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-28","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  294",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-29","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  283",",,7","   94",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-30","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  283",",,7","  144",",,7",,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-10-31","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   13",",,7,1700",,,,,"  278",",,7","  183",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-01","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  278",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-02","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  183",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-03","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  233",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-04","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  787",",,7,1700",,,,,"  239",",,7","   67",",,7",,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-05","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  272",",,7","   67",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-06","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    5",",,7,1700",,,,,"  272",",,7","   67",",,7",,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-07","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  411",",,7,1700",,,,,"  256",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-08","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  191",",,7,1700",,,,,"  217",",,7","  161",",,7",,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-09","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   64",",,7,1700",,,,,"  183",",,7","   89",",,7",,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-10","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  117",",,7","   50",",,7",,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-11","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  156",",,7","   56",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-12","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  193",",,7,1700",,,,,"  144",",,7","  100",",,7",,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-13","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    3",",,7,1700",,,,,"  128",",,7","   33",",,7",,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-14","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"   56",",,7","   22",",,7",,,,,"   28",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-15","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  117",",,7","  -33",",,7",,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-16","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  183",",,7","    6",",,7",,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-17","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  172",",,7","   50",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-18","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  228",",,7","   56",",,7",,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-19","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  127",",,7,1700",,,,,"  200",",,7","  106",",,7",,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-20","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   38",",,7,1700",,,,,"  200",",,7","   83",",,7",,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-21","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  156",",,7","   22",",,7",,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-22","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  178",",,7","   50",",,7",,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-23","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  172",",,7","   61",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-24","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    3",",,7,1700",,,,,"  222",",,7","  128",",,7",,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-25","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   13",",,7,1700",,,,,"  244",",,7","  111",",,7",,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-26","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  228",",,7","   39",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-27","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  128",",,7","   -6",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-28","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  167",",,7","   17",",,7",,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-29","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  222",",,7","  111",",,7",,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-11-30","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  239",",,7,1700",,,,,"  244",",,7","  183",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-01","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  119",",,7,1700",,,,,"  267",",,7","  183",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-02","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    3",",,7,1700",,,,,"  256",",,7","  100",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-03","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  233",",,7","  150",",,7",,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-04","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  228",",,7","  139",",,7",,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-05","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  217",",,7","    6",",,7",,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-06","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  167",",,7","    6",",,7",,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-08","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  495",",,7,1700",,,,,"  189",",,7","   78",",,7",,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-09","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"   94",",,7","   50",",,7",,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-10","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  117",",,7","   17",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-11","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  150",",,7","  -28",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-12","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  178",",,7","    6",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-13","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  155",",,7,1700",,,,,"  200",",,7","  128",",,7",,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-14","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   25",",,7,1700",,,,,"  194",",,7","  106",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-15","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  139",",,7","   94",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-17","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  172",",,7","   67",",,7",,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-18","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  178",",,7","   17",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-19","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   69",",,7,1700",,,,,"  167",",,7","  117",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-20","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   61",",,7,1700",,,,,"  167",",,7","  139",",,7",,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-21","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  150",",,7","   56",",,7",,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-22","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  194",",,7","   11",",,7",,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-23","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  217",",,7","  128",",,7",,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-24","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  217",",,7","   50",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-25","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    3",",,7,1700",,,,,"  189",",,7","   94",",,7",,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-27","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  564",",,7,1700",,,,,"  222",",,7","  156",",,7",,,,,"  167",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-29","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  361",",,7,1700",,,,,"   94",",,7","   72",",,7",,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2018-12-31","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  102",",,7,1700",,,,,"  222",",,7","  161",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-01","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   61",",,7,1700",,,,,"  167",",,7","  111",",,7",,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-03","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  566",",,7,1700",,,,,"  161",",,7","   83",",,7",,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-04","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    3",",,7,1700",,,,,"  161",",,7","   44",",,7",,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-05","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  178",",,7","   22",",,7",,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-06","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  200",",,7","   39",",,7",,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-07","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  228",",,7","   83",",,7",,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-08","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  244",",,7","  139",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-09","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  233",",,7","   94",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-10","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  144",",,7","   11",",,7",,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-11","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  167",",,7","   22",",,7",,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-12","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   51",",,7,1700",,,,,"  211",",,7","   72",",,7",,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-13","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  206",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-14","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  206",",,7","   39",",,7",,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-15","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"   89",",,7","   28",",,7",,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-16","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  144",",,7","   56",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-17","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  200",",,7","  106",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-18","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  200",",,7","  128",",,7",,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-19","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","  178",",,7,1700",,,,,"  200",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-20","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-21","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  200",",,7","  -11",",,7",,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-22","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  217",",,7","   72",",,7",,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-23","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   64",",,7,1700",,,,,"  206",",,7","   28",",,7",,,,,"   28",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-24","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  117",",,7","  -28",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-25","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  144",",,7","  -17",",,7",,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-26","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  167",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-27","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  172",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-28","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  194",",,7","    6",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-29","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   64",",,7,1700",,,,,"  178",",,7","   17",",,7",,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-30","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"   94",",,7","    0",",,7",,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-01-31","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  156",",,7","   17",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-01","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  189",",,7","  111",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-02","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  222",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-03","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  217",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-04","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  256",",,7","   89",",,7",,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-05","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  250",",,7","  183",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-06","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  250",",,7","  200",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-07","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  267",",,7","  194",",,7",,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-08","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   13",",,7,1700",,,,,"  194",",,7","   28",",,7",,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-09","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  128",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-10","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  222",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-11","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  244",",,7","  161",",,7",,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-12","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   64",",,7,1700",,,,,"  228",",,7","  122",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-13","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  172",",,7","   17",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-14","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  211",",,7","   56",",,7",,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-15","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  233",",,7","  133",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-16","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  233",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-17","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  200",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-18","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  244",",,7","   67",",,7",,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-19","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   30",",,7,1700",,,,,"  139",",,7","   72",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-20","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   51",",,7,1700",,,,,"  217",",,7","  111",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-21","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   56",",,7,1700",,,,,"  217",",,7","  100",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-22","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   64",",,7,1700",,,,,"  256",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-23","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","   46",",,7,1700",,,,,"  244",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163800","2019-02-24","30.4184","-92.0443","16.8","GRAND COTEAU, LA US","    0",",,7,1700",,,,,"  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
