"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES"
"USW00025325","2019-03-07","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   61",",,W","  -49",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-08","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   50",",,W","  -21",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,,,,,"  110",",,W","  120",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-09","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"   56",",,W","  -10",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-10","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  376",",,W,2400",,,,,"   50",",,W","   11",",,W","   59",",,W",,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"  139",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-11","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   23",",,W,2400",,,,,"   72",",,W","    0",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-12","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   41",",,W,2400",,,,,"   56",",,W","    0",",,W","   20",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-13","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  130",",,W,2400",,,,,"   61",",,W","   17",",,W","   63",",,W",,,,,,,,,,,,,,,"    0",",,W",,,,,"    0",",,W","  140",",,W","  140",",,W",,,"  121",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-14","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  175",",,W,2400",,,,,"   61",",,W","   17",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-15","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  112",",,W,2400",,,,,"   72",",,W","   33",",,W","   57",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-16","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  378",",,W,2400",,,,,"   83",",,W","   56",",,W","   57",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-17","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  394",",,W,2400",,,,,"   89",",,W","   72",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-18","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  156",",,W","   28",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-19","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  167",",,W","    0",",,W","   11",",,W",,,,,,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-20","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  189",",,W","   22",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  330",",,W",,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-21","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  161",",,W","   17",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,,,,,"  100",",,W","   80",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-22","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   10",",,W,2400",,,,,"  111",",,W","   61",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   63",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-23","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   48",",,W,2400",,,,,"  100",",,W","    6",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"  157",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-24","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  117",",,W","   -5",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,"   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-25","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  128",",,W","   22",",,W","   44",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   76",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-26","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  111",",,W","  -10",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-27","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  133",",,W","   11",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-28","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  161",",,W","    6",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,,,,,"  110",",,W","  120",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-29","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  139",",,W","  -10",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"   58",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-30","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  111",",,W","   11",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,,,,,"  110",",,W","  100",",,W",,,"   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-03-31","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  117",",,W","   11",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  310",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-01","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  139",",,W","   44",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-02","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  161",",,W","   11",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-03","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  122",",,W","   22",",,W","   48",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-04","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  376",",,W,2400",,,,,"   72",",,W","   56",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-05","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   61",",,W,2400",,,,,"  106",",,W","   56",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"  103",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-06","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   71",",,W,2400",,,,,"  122",",,W","   61",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-07","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  157",",,W,2400",,,,,"   89",",,W","   56",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"  130",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-08","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   58",",,W,2400",,,,,"   78",",,W","   61",",,W","   64",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  116",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-09","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  145",",,W,2400",,,,,"   78",",,W","   50",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-10","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   33",",,W,2400",,,,,"   78",",,W","   33",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-11","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  100",",,W","    0",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-12","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    8",",,W,2400",,,,,"  106",",,W","   50",",,W","   23",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  310",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-13","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  106",",,W","   28",",,W","   27",",,W",,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  290",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-14","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   15",",,W,2400",,,,,"   94",",,W","   33",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-15","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  267",",,W,2400",,,,,"   94",",,W","   33",",,W","   57",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-16","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  490",",,W,2400",,,,,"   72",",,W","   50",",,W","   66",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  116",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-17","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  201",",,W,2400",,,,,"   89",",,W","   39",",,W","   75",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"  165",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-18","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   94",",,W,2400",,,,,"   89",",,W","   50",",,W","   51",",,W",,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  112",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-19","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   10",",,W,2400",,,,,"   94",",,W","   17",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"   94",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-20","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"   89",",,W","   -5",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-21","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  759",",,W,2400",,,,,"   78",",,W","   44",",,W","   92",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"  165",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-22","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  373",",,W,2400",,,,,"  100",",,W","   11",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"  170",",,W","  210",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-23","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   46",",,W,2400",,,,,"   83",",,W","    6",",,W","   28",",,W",,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  300",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-24","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   51",",,W,2400",,,,,"   67",",,W","    6",",,W","   26",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-25","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  107",",,W,2400",,,,,"   72",",,W","   17",",,W","   35",",,W",,,,,,,,,,,,,,,,,,,,,,,"  110",",,W",,,,,"   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-26","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  165",",,W,2400",,,,,"   78",",,W","    6",",,W","   24",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-27","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  117",",,W","    0",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  280",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-28","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  150",",,W","   33",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,,,,,"  320",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-29","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  167",",,W","   44",",,W","   47",",,W",,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  280",",,W",,,"   81",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-04-30","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  167",",,W","   56",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-01","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  172",",,W","   72",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-02","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    3",",,W,2400",,,,,"  128",",,W","   72",",,W","   38",",,W",,,,,,,,,,,,,,,,,,,,,,,"  300",",,W","  320",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-03","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   15",",,W,2400",,,,,"  100",",,W","   78",",,W","   18",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  110",",,W",,,"   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-04","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  122",",,W","   67",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,,,,,"  360",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-05","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    5",",,W,2400",,,,,"  133",",,W","   72",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,"   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-06","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   46",",,W,2400",,,,,"   94",",,W","   78",",,W","   34",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-07","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   58",",,W,2400",,,,,"  100",",,W","   72",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"   58",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-08","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  156",",,W","   78",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-09","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  183",",,W","   94",",,W","   50",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  320",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-10","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  183",",,W","   89",",,W","   43",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"   76",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-11","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  150",",,W","   78",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-12","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  144",",,W","   61",",,W","   42",",,W",,,,,,,,,,,,,,,,,,,,,,,"  340",",,W",,,,,"   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-13","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0",",,W,2400",,,,,"  161",",,W","   39",",,W","   30",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-14","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","   38",",,W,2400",,,,,"  111",",,W","   78",",,W","   19",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W",,,,,"   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-15","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  165",",,W,2400",,,,,"  144",",,W","   89",",,W","   37",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W",,,,,"   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-16","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","  183",",,W,2400",,,,,"  122",",,W","   89",",,W","   29",",,W",,,,,,,,,,,,,,,,,,,,,,,"  330",",,W",,,,,"   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-17","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    0","T,,W,2400",,,,,"  144",",,W","   89",",,W","   32",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025325","2019-05-18","55.35","-131.65","24.4","KETCHIKAN AIRPORT, AK US","    3",",,W,2400",,,,,"  161",",,W","   56",",,W","   21",",,W",,,,,,,,,,,,,,,,,,,,,,,"  130",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
