"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003014921","2018-06-12","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  165",",,C","   60",",,C","  113",",,C","   30",",,C","  650",",,C"
"CA003014921","2018-06-13","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  207",",,C","   36",",,C","  122",",,C","   29",",,C","  330",",,C"
"CA003014921","2018-06-14","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  198",",,C","   90",",,C","  144",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-06-15","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  204",",,C","   70",",,C","  137",",,C","    4",",,C","  320",",,C"
"CA003014921","2018-06-16","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  214",",,C","   90",",,C","  152",",,C","   32",",,C","  320",",,C"
"CA003014921","2018-06-17","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  241",",,C","   45",",,C","  143",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-06-18","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  265",",,C","   88",",,C","  177",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-06-19","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  276",",,C","   81",",,C","  179",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-06-20","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  276",",,C","  100",",,C","  188",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-06-21","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  287",",,C","  109",",,C","  198",",,C","   13",",,C","  370",",,C"
"CA003014921","2018-06-22","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  257",",,C","  146",",,C","  202",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-06-23","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  243",",,C","  137",",,C","  190",",,C","    4",",,C","  390",",,C"
"CA003014921","2018-06-24","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  272",",,C","  117",",,C","  195",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-06-25","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  280",",,C","  121",",,C","  201",",,C","   17",",,C","  560",",,C"
"CA003014921","2018-06-26","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  194",",,C","  112",",,C","  153",",,C","   30",",,C","  440",",,C"
"CA003014921","2018-06-27","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  203",",,C","   80",",,C","  142",",,C","   33",",,C","  460",",,C"
"CA003014921","2018-06-28","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  215",",,C","   78",",,C","  147",",,C","   26",",,C","  350",",,C"
"CA003014921","2018-06-29","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  222",",,C","   71",",,C","  147",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-06-30","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  209",",,C","   59",",,C","  134",",,C","   28",",,C","  390",",,C"
"CA003014921","2018-07-01","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  186",",,C","   91",",,C","  139",",,C","   32",",,C","  520",",,C"
"CA003014921","2018-07-02","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  177",",,C","  100",",,C","  139",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-07-03","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  205",",,C","   60",",,C","  133",",,C","    5",",,C","  460",",,C"
"CA003014921","2018-07-04","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  214",",,C","   85",",,C","  150",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-07-05","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  264",",,C","   73",",,C","  169",",,C","   18",",,C","  410",",,C"
"CA003014921","2018-07-06","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  285",",,C","  142",",,C","  214",",,C","   28",",,C","  370",",,C"
"CA003014921","2018-07-07","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  215",",,C","   95",",,C","  155",",,C","   33",",,C","  480",",,C"
"CA003014921","2018-07-08","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  218",",,C","   69",",,C","  144",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-07-09","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  258",",,C","  104",",,C","  181",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-07-10","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  267",",,C","  117",",,C","  192",",,C","   15",",,C","  320",",,C"
"CA003014921","2018-07-11","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  257",",,C","  135",",,C","  196",",,C","   32",",,C","  370",",,C"
"CA003014921","2018-07-12","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  259",",,C","  116",",,C","  188",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-07-13","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  219",",,C","  103",",,C","  161",",,C","   36",",,C","  520",",,C"
"CA003014921","2018-07-14","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  190",",,C","  101",",,C","  146",",,C","   29",",,C","  500",",,C"
"CA003014921","2018-07-15","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  248",",,C","   65",",,C","  157",",,C","    0",",,C","    0",",,C"
"CA003014921","2018-07-16","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  299",",,C","  156",",,C","  227",",,C",,,,
"CA003014921","2018-07-17","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  305",",,C","  112",",,C","  209",",,C",,,,
"CA003014921","2018-07-18","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  259",",,C","  151",",,C","  205",",,C","   35",",,C","  370",",,C"
"CA003014921","2018-07-19","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  247",",,C","  133",",,C","  190",",,C","   15",",,C","  340",",,C"
"CA003014921","2018-07-20","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  253",",,C","   86",",,C","  170",",,C","   33",",,C","  630",",,C"
"CA003014921","2018-07-21","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  198",",,C","   71",",,C","  134",",,C","   29",",,C","  380",",,C"
"CA003014921","2018-07-22","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  204",",,C","   89",",,C","  147",",,C","   34",",,C","  470",",,C"
"CA003014921","2018-07-23","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  181",",,C","   71",",,C","  126",",,C",,,,
"CA003014921","2018-07-24","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  193",",,C","   81",",,C","  137",",,C",,,,
"CA003014921","2018-07-25","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  217",",,C","   47",",,C","  132",",,C",,,,
"CA003014921","2018-07-26","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  237",",,C","   66",",,C","  152",",,C",,,,
"CA003014921","2018-07-27","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  255",",,C","   61",",,C","  158",",,C",,,,
"CA003014921","2018-07-28","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  275",",,C","   77",",,C","  176",",,C",,,,
"CA003014921","2018-07-29","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  300",",,C","   95",",,C","  197",",,C",,,,
"CA003014921","2018-07-30","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  266",",,C","  126",",,C","  196",",,C","    2",",,C","  330",",,C"
"CA003014921","2018-07-31","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  264",",,C","  127",",,C","  196",",,C",,,,
"CA003014921","2018-08-01","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  282",",,C","  147",",,C","  215",",,C","   29",",,C","  550",",,C"
"CA003014921","2018-08-02","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  238",",,C","  109",",,C","  173",",,C","   27",",,C","  330",",,C"
"CA003014921","2018-08-03","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  208",",,C","  147",",,C","  177",",,C","   29",",,C","  420",",,C"
"CA003014921","2018-08-05","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  248",",,C","   83",",,C","  166",",,C",,,,
"CA003014921","2018-08-06","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  285",",,C","  131",",,C","  208",",,C","   28",",,C","  340",",,C"
"CA003014921","2018-08-07","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  246",",,C","  121",",,C","  184",",,C","   33",",,C","  350",",,C"
"CA003014921","2018-08-08","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  277",",,C","   85",",,C","  181",",,C",,,,
"CA003014921","2018-08-09","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  342",",,C","   98",",,C","  220",",,C",,,,
"CA003014921","2018-08-10","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  304",",,C","  152",",,C","  228",",,C",,,,
"CA003014921","2018-08-11","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  194",",,C","  103",",,C","  148",",,C",,,,
"CA003014921","2018-08-12","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  114",",,C","   84",",,C","   99",",,C",,,,
"CA003014921","2018-08-13","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  192",",,C","   33",",,C","  113",",,C",,,,
"CA003014921","2018-08-14","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  259",",,C","  128",",,C","  194",",,C",,,,
"CA003014921","2018-08-15","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  214",",,C","  110",",,C","  162",",,C",,,,
"CA003014921","2018-08-16","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  258",",,C","  103",",,C","  180",",,C",,,,
"CA003014921","2018-08-17","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  252",",,C","  103",",,C","  178",",,C","   32",",,C","  330",",,C"
"CA003014921","2018-08-18","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  195",",,C","   59",",,C","  127",",,C","   35",",,C","  440",",,C"
"CA003014921","2018-08-19","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  216",",,C","   39",",,C","  127",",,C",,,,
"CA003014921","2018-08-29","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  174",",,C","  107",",,C","  140",",,C",,,,
"CA003014921","2018-08-30","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  178",",,C","   85",",,C","  131",",,C","   29",",,C","  420",",,C"
"CA003014921","2018-08-31","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  198",",,C","   55",",,C","  126",",,C","   25",",,C","  400",",,C"
"CA003014921","2018-09-01","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  163",",,C","   41",",,C","  102",",,C","   32",",,C","  390",",,C"
"CA003014921","2018-09-02","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  176",",,C","   24",",,C","  100",",,C",,,,
"CA003014921","2018-09-03","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  149",",,C","   46",",,C","   97",",,C","   35",",,C","  460",",,C"
"CA003014921","2018-09-04","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  151",",,C","   17",",,C","   84",",,C",,,,
"CA003014921","2018-09-05","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  215",",,C","   -3",",,C","  106",",,C",,,,
"CA003014921","2018-09-06","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  196",",,C","   86",",,C","  141",",,C",,,,
"CA003014921","2018-09-08","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  160",",,C","   58",",,C","  109",",,C",,,,
"CA003014921","2018-09-09","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  121",",,C","   71",",,C","   96",",,C","   33",",,C","  340",",,C"
"CA003014921","2018-09-10","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   93",",,C","   54",",,C","   74",",,C",,,,
"CA003014921","2018-09-11","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  130",",,C","   37",",,C","   84",",,C",,,,
"CA003014921","2018-09-12","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   82",",,C","  -17",",,C","   33",",,C","    3",",,C","  330",",,C"
"CA003014921","2018-09-13","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   10",",,C","  -17",",,C","   -4",",,C",,,,
"CA003014921","2018-09-14","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   36",",,C","   -2",",,C","   17",",,C",,,,
"CA003014921","2018-09-15","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   25",",,C","    8",",,C","   16",",,C",,,,
"CA003014921","2018-09-16","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   32",",,C","   14",",,C","   23",",,C",,,,
"CA003014921","2018-09-17","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   49",",,C","   14",",,C","   31",",,C",,,,
"CA003014921","2018-09-18","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  115",",,C","  -12",",,C","   51",",,C",,,,
"CA003014921","2018-09-19","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  132",",,C","  -32",",,C","   50",",,C",,,,
"CA003014921","2018-09-20","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   88",",,C","  -27",",,C","   31",",,C","   36",",,C","  340",",,C"
"CA003014921","2018-09-21","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   28",",,C","   -2",",,C","   13",",,C",,,,
"CA003014921","2018-09-22","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   11",",,C","  -11",",,C","    0",",,C",,,,
"CA003014921","2018-09-23","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   85",",,C","   -3",",,C","   41",",,C",,,,
"CA003014921","2018-09-25","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  161",",,C","  -21",",,C","   70",",,C",,,,
"CA003014921","2018-09-26","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  132",",,C","   55",",,C","   93",",,C","   33",",,C","  350",",,C"
"CA003014921","2018-09-27","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   85",",,C","   -1",",,C","   42",",,C",,,,
"CA003014921","2018-09-28","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   81",",,C","  -17",",,C","   32",",,C",,,,
"CA003014921","2018-09-29","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   31",",,C","  -42",",,C","   -5",",,C",,,,
"CA003014921","2018-09-30","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   50",",,C","  -35",",,C","    8",",,C",,,,
"CA003014921","2018-10-01","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   46",",,C","  -14",",,C","   16",",,C",,,,
"CA003014921","2018-10-02","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   33",",,C","  -62",",,C","  -15",",,C",,,,
"CA003014921","2018-10-03","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   58",",,C","  -55",",,C","    1",",,C",,,,
"CA003014921","2018-10-04","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   90",",,C","  -38",",,C","   26",",,C",,,,
"CA003014921","2018-10-05","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   92",",,C","  -62",",,C","   15",",,C",,,,
"CA003014921","2018-10-06","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  103",",,C","  -32",",,C","   35",",,C",,,,
"CA003014921","2018-10-07","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   55",",,C","  -17",",,C","   19",",,C",,,,
"CA003014921","2018-10-10","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"    9",",,C","  -43",",,C","  -17",",,C",,,,
"CA003014921","2018-10-11","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   56",",,C","  -49",",,C","    4",",,C",,,,
"CA003014921","2018-10-12","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   50",",,C","  -15",",,C","   18",",,C","   35",",,C","  450",",,C"
"CA003014921","2018-10-13","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"    6",",,C","  -60",",,C","  -27",",,C","   34",",,C","  330",",,C"
"CA003014921","2018-10-14","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  110",",,C","  -62",",,C","   24",",,C",,,,
"CA003014921","2018-10-15","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  127",",,C","   60",",,C","   94",",,C","   34",",,C","  320",",,C"
"CA003014921","2018-10-16","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  164",",,C","  -20",",,C","   72",",,C",,,,
"CA003014921","2018-10-17","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  238",",,C","   19",",,C","  129",",,C",,,,
"CA003014921","2018-10-18","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  167",",,C","    3",",,C","   85",",,C","   32",",,C","  490",",,C"
"CA003014921","2018-10-19","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  143",",,C","  -24",",,C","   60",",,C",,,,
"CA003014921","2018-10-20","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  166",",,C","  -12",",,C","   77",",,C","   32",",,C","  470",",,C"
"CA003014921","2018-10-21","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  116",",,C","  -48",",,C","   34",",,C","   33",",,C","  310",",,C"
"CA003014921","2018-10-23","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  138",",,C","  -55",",,C","   41",",,C",,,,
"CA003014921","2018-10-24","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  124",",,C","  -68",",,C","   28",",,C",,,,
"CA003014921","2018-10-25","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  154",",,C","  -18",",,C","   68",",,C",,,,
"CA003014921","2018-10-26","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  128",",,C","  -10",",,C","   59",",,C","   31",",,C","  340",",,C"
"CA003014921","2018-10-27","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  106",",,C","  -44",",,C","   31",",,C","   33",",,C","  540",",,C"
"CA003014921","2018-10-28","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   81",",,C","  -62",",,C","   10",",,C","   17",",,C","  380",",,C"
"CA003014921","2018-10-29","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   76",",,C","  -22",",,C","   27",",,C","   32",",,C","  330",",,C"
"CA003014921","2018-10-30","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   77",",,C","  -16",",,C","   30",",,C","   27",",,C","  310",",,C"
"CA003014921","2018-10-31","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   82",",,C","  -45",",,C","   18",",,C",,,,
"CA003014921","2018-11-01","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   28",",,C","   -9",",,C","   10",",,C","   32",",,C","  350",",,C"
"CA003014921","2018-11-02","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"    1",",,C","  -18",",,C","   -8",",,C",,,,
"CA003014921","2018-11-03","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   73",",,C","  -44",",,C","   14",",,C",,,,
"CA003014921","2018-11-04","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   13",",,C","  -62",",,C","  -25",",,C","   35",",,C","  420",",,C"
"CA003014921","2018-11-05","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -62",",,C"," -113",",,C","  -88",",,C","   35",",,C","  350",",,C"
"CA003014921","2018-11-06","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -99",",,C"," -134",",,C"," -116",",,C",,,,
"CA003014921","2018-11-07","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -71",",,C"," -192",",,C"," -131",",,C",,,,
"CA003014921","2018-11-08","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -97",",,C"," -202",",,C"," -149",",,C",,,,
"CA003014921","2018-11-09","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   25",",,C"," -110",",,C","  -42",",,C",,,,
"CA003014921","2018-11-10","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   15",",,C","  -37",",,C","  -11",",,C","   34",",,C","  420",",,C"
"CA003014921","2018-11-11","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -37",",,C"," -154",",,C","  -96",",,C",,,,
"CA003014921","2018-11-12","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   41",",,C"," -112",",,C","  -36",",,C",,,,
"CA003014921","2018-11-13","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   96",",,C","   -7",",,C","   44",",,C",,,,
"CA003014921","2018-11-17","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -24",",,C"," -153",",,C","  -88",",,C",,,,
"CA003014921","2018-11-18","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   34",",,C","  -52",",,C","   -9",",,C",,,,
"CA003014921","2018-11-19","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   58",",,C","  -56",",,C","    1",",,C",,,,
"CA003014921","2018-11-20","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   90",",,C","  -63",",,C","   14",",,C",,,,
"CA003014921","2018-11-21","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   59",",,C","  -44",",,C","    7",",,C",,,,
"CA003014921","2018-11-22","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   52",",,C","  -47",",,C","    2",",,C",,,,
"CA003014921","2018-11-23","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -13",",,C","  -79",",,C","  -46",",,C",,,,
"CA003014921","2018-11-24","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -36",",,C","  -72",",,C","  -54",",,C",,,,
"CA003014921","2018-11-25","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   38",",,C","  -86",",,C","  -24",",,C",,,,
"CA003014921","2018-11-26","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -12",",,C","  -92",",,C","  -52",",,C",,,,
"CA003014921","2018-11-27","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -19",",,C","  -33",",,C","  -26",",,C",,,,
"CA003014921","2018-11-28","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   75",",,C","  -82",",,C","   -4",",,C",,,,
"CA003014921","2018-11-29","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   46",",,C","  -42",",,C","    2",",,C",,,,
"CA003014921","2018-11-30","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"   33",",,C","  -33",",,C","    0",",,C",,,,
"CA003014921","2018-12-01","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -20",",,C","  -56",",,C","  -38",",,C",,,,
"CA003014921","2018-12-02","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -45",",,C","  -64",",,C","  -55",",,C",,,,
"CA003014921","2018-12-03","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -49",",,C"," -223",",,C"," -136",",,C",,,,
"CA003014921","2018-12-04","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -19",",,C"," -249",",,C"," -134",",,C","   33",",,C","  550",",,C"
"CA003014921","2018-12-05","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -64",",,C"," -109",",,C","  -87",",,C","   34",",,C","  500",",,C"
"CA003014921","2018-12-06","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -62",",,C"," -189",",,C"," -126",",,C",,,,
"CA003014921","2018-12-07","53.65","-113.35","665.0","OLIVER AGDM, AB CA",,,,,"  -88",",,C"," -231",",,C"," -159",",,C",,,,
