"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049001","2018-07-14","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  361",",,7","  200",",,7",,,,,,,"  191",",,7,1600",,,,,,,"  194",",,7","  372",",,7","  317",",,7,1600",,
"USC00049001","2018-07-15","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  339",",,7","  156",",,7",,,,,,,"  160",",,7,1600",,,,,,,"  172",",,7","  328",",,7","  328",",,7,1600",,
"USC00049001","2018-07-16","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  378",",,7","  167",",,7",,,,,,,"  137",",,7,1600",,,,,,,"  178",",,7","  367",",,7","  361",",,7,1600",,
"USC00049001","2018-07-17","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  383",",,7","  156",",,7",,,,,,,"  152",",,7,1600",,,,,,,"  178",",,7","  356",",,7","  372",",,7,1600",,
"USC00049001","2018-07-18","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  378",",,7","  161",",,7",,,,,,,"  155",",,7,1600",,,,,,,"  178",",,7","  378",",,7","  378",",,7,1600",,
"USC00049001","2018-07-19","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  389",",,7","  167",",,7",,,,,,,"  122",",,7,1600",,,,,,,"  200",",,7","  383",",,7","  361",",,7,1600",,
"USC00049001","2018-07-20","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  378",",,7","  167",",,7",,,,,,,"  114",",,7,1600",,,,,,,"  194",",,7","  378",",,7","  333",",,7,1600",,
"USC00049001","2018-07-21","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  356",",,7","  194",",,7",,,,,,,"   38",",,7,1600",,,,,,,"  206",",,7","  350",",,7","  339",",,7,1600",,
"USC00049001","2018-07-22","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  350",",,7","  183",",,7",,,,,,,"  109",",,7,1600",,,,,,,"  189",",,7","  344",",,7","  333",",,7,1600",,
"USC00049001","2018-07-23","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  372",",,7","  189",",,7",,,,,,,"  127",",,7,1600",,,,,,,"  189",",,7","  367",",,7","  367",",,7,1600",,
"USC00049001","2018-07-24","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  383",",,7","  194",",,7",,,,,,,"  152",",,7,1600",,,,,,,"  189",",,7","  372",",,7","  372",",,7,1600",,
"USC00049001","2018-07-25","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  417",",,7","  211",",,7",,,,,,,"  170",",,7,1600",,,,,,,"  206",",,7","  372",",,7","  394",",,7,1600",,
"USC00049001","2018-07-26","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  394",",,7","  189",",,7",,,,,,,"  170",",,7,1600",,,,,,,"  189",",,7","  367",",,7","  361",",,7,1600",,
"USC00049001","2018-07-27","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  367",",,7","  161",",,7",,,,,,,"  191",",,7,1600",,,,,,,"  172",",,7","  344",",,7","  344",",,7,1600",,
"USC00049001","2018-07-28","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  372",",,7","  156",",,7",,,,,,,"  119",",,7,1600",,,,,,,"  167",",,7","  367",",,7","  367",",,7,1600",,
"USC00049001","2018-07-29","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  372",",,7","  167",",,7",,,,,,,"  142",",,7,1600",,,,,,,"  172",",,7","  367",",,7","  322",",,7,1600",,
"USC00049001","2018-07-30","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  356",",,7","  172",",,7",,,,,,,"  132",",,7,1600",,,,,,,"  161",",,7","  339",",,7","  350",",,7,1600",,
"USC00049001","2018-07-31","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  361",",,7","  189",",,7",,,,,,,"  152",",,7,1600",,,,,,,"  178",",,7","  339",",,7","  350",",,7,1600",,
"USC00049001","2018-08-01","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  361",",,7","  167",",,7",,,,,,,"  147",",,7,1600",,,,,,,"  172",",,7","  344",",,7","  333",",,7,1600","    0",",,7"
"USC00049001","2018-08-02","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  339",",,7","  156",",,7",,,,,,,"  152",",,7,1600",,,,,,,"  161",",,7","  328",",,7","  333",",,7,1600","    0",",,7"
"USC00049001","2018-08-03","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  339",",,7","  172",",,7",,,,,,,"  114",",,7,1600",,,,,,,"  167",",,7","  344",",,7","  333",",,7,1600",,
"USC00049001","2018-08-04","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  383",",,7","  222",",,7",,,,,,,"  135",",,7,1600",,,,,,,"  206",",,7","  356",",,7","  361",",,7,1600",,
"USC00049001","2018-08-05","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  361",",,7","  183",",,7",,,,,,,"  142",",,7,1600",,,,,,,"  172",",,7","  344",",,7","  333",",,7,1600",,
"USC00049001","2018-08-06","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  367",",,7","  211",",,7",,,,,,,"  137",",,7,1600",,,,,,,"  183",",,7","  344",",,7","  361",",,7,1600",,
"USC00049001","2018-08-07","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  372",",,7","  200",",,7",,,,,,,"  152",",,7,1600",,,,,,,"  183",",,7","  350",",,7","  317",",,7,1600",,
"USC00049001","2018-08-08","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  333",",,7","  167",",,7",,,,,,,"   89",",,7,1600",,,,,,,"  178",",,7","  350",",,7","  333",",,7,1600",,
"USC00049001","2018-08-09","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  372",",,7","  144",",,7",,,,,,,"   89",",,7,1600",,,,,,,"  189",",,7","  367",",,7","  367",",,7,1600",,
"USC00049001","2018-08-10","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  394",",,7","  172",",,7",,,,,,,"  140",",,7,1600",,,,,,,"  200",",,7","  372",",,7","  383",",,7,1600",,
"USC00049001","2018-08-11","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  389",",,7","  206",",,7",,,,,,,"  191",",,7,1600",,,,,,,"  206",",,7","  367",",,7","  350",",,7,1600",,
"USC00049001","2018-08-12","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  367",",,7","  194",",,7",,,,,,,"  135",",,7,1600",,,,,,,"  211",",,7","  361",",,7","  356",",,7,1600",,
"USC00049001","2018-08-13","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  356",",,7","  189",",,7",,,,,,,"  157",",,7,1600",,,,,,,"  206",",,7","  361",",,7","  300",",,7,1600",,
"USC00049001","2018-08-14","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  300",",,7","  156",",,7",,,,,,,"  102",",,7,1600",,,,,,,"  144",",,7","  289",",,7","  267",",,7,1600",,
"USC00049001","2018-08-15","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  278",",,7","  161",",,7",,,,,,,"   99",",,7,1600",,,,,,,"  144",",,7","  278",",,7","  278",",,7,1600","    0",",,7"
"USC00049001","2018-08-16","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  339",",,7","  161",",,7",,,,,,,"   89",",,7,1600",,,,,,,"  150",",,7","  328",",,7","  333",",,7,1600","    0",",,7"
"USC00049001","2018-08-17","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  350",",,7","  167",",,7",,,,,,,"  102",",,7,1600",,,,,,,"  161",",,7","  339",",,7","  344",",,7,1600","    0",",,7"
"USC00049001","2018-08-18","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  372",",,7","  150",",,7",,,,,,,"  107",",,7,1600",,,,,,,"  167",",,7","  339",",,7","  367",",,7,1600",,
"USC00049001","2018-08-19","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  378",",,7","  144",",,7",,,,,,,"  117",",,7,1600",,,,,,,"  161",",,7","  344",",,7","  350",",,7,1600",,
"USC00049001","2018-08-20","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  350",",,7","  156",",,7",,,,,,,"  109",",,7,1600",,,,,,,"  156",",,7","  344",",,7","  294",",,7,1600",,
"USC00049001","2018-08-21","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  306",",,7","  144",",,7",,,,,,,"  114",",,7,1600",,,,,,,"  133",",,7","  300",",,7","  244",",,7,1600",,
"USC00049001","2018-08-22","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  289",",,7","  161",",,7",,,,,,,"   51",",,7,1600",,,,,,,"  150",",,7","  306",",,7","  283",",,7,1600",,
"USC00049001","2018-08-23","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  289",",,7","  156",",,7",,,,,,,"   76",",,7,1600",,,,,,,"  144",",,7","  311",",,7","  267",",,7,1600",,
"USC00049001","2018-08-24","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  283",",,7","  150",",,7",,,,,,,"  114",",,7,1600",,,,,,,"  133",",,7","  294",",,7","  272",",,7,1600",,
"USC00049001","2018-08-25","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  294",",,7","  128",",,7",,,,,,,"   46",",,7,1600",,,,,,,"  139",",,7","  294",",,7","  294",",,7,1600",,
"USC00049001","2018-08-26","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  311",",,7","  139",",,7",,,,,,,"   91",",,7,1600",,,,,,,"  139",",,7","  300",",,7","  300",",,7,1600",,
"USC00049001","2018-08-27","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  306",",,7","  144",",,7",,,,,,,"   71",",,7,1600",,,,,,,"  139",",,7","  300",",,7","  272",",,7,1600",,
"USC00049001","2018-08-28","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  278",",,7","  156",",,7",,,,,,,"   76",",,7,1600",,,,,,,"  139",",,7","  306",",,7","  250",",,7,1600",,
"USC00049001","2018-08-29","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  283",",,7","  156",",,7",,,,,,,"   91",",,7,1600",,,,,,,"  139",",,7","  289",",,7","  272",",,7,1600","    0",",,7"
"USC00049001","2018-08-30","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  278",",,7","  161",",,7",,,,,,,"   81",",,7,1600",,,,,,,"  144",",,7","  294",",,7","  261",",,7,1600","    0",",,7"
"USC00049001","2018-08-31","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  306",",,7","  156",",,7",,,,,,,"   71",",,7,1600",,,,,,,"  144",",,7","  306",",,7","  300",",,7,1600",,
"USC00049001","2018-09-01","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  333",",,7","  144",",,7",,,,,,,"   74",",,7,1600",,,,,,,"  139",",,7","  317",",,7","  317",",,7,1600",,
"USC00049001","2018-09-02","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  339",",,7","  144",",,7",,,,,,,"   89",",,7,1600",,,,,,,"  156",",,7","  322",",,7","  339",",,7,1600",,
"USC00049001","2018-09-03","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  350",",,7","  139",",,7",,,,,,,"  114",",,7,1600",,,,,,,"  150",",,7","  333",",,7","  328",",,7,1600",,
"USC00049001","2018-09-04","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  333",",,7","  150",",,7",,,,,,,"   89",",,7,1600",,,,,,,"  156",",,7","  322",",,7","  311",",,7,1600",,
"USC00049001","2018-09-05","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  322",",,7","  150",",,7",,,,,,,"   76",",,7,1600",,,,,,,"  161",",,7","  328",",,7","  311",",,7,1600",,
"USC00049001","2018-09-06","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  311",",,7","  144",",,7",,,,,,,"   56",",,7,1600",,,,,,,"  139",",,7","  317",",,7","  300",",,7,1600",,
"USC00049001","2018-09-07","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  356",",,7","  133",",,7",,,,,,,"   84",",,7,1600",,,,,,,"  150",",,7","  333",",,7","  350",",,7,1600",,
"USC00049001","2018-09-08","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  361",",,7","  194",",,7",,,,,,,"  157",",,7,1600",,,,,,,"  167",",,7","  333",",,7","  344",",,7,1600",,
"USC00049001","2018-09-09","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  344",",,7","  172",",,7",,,,,,,"  109",",,7,1600",,,,,,,"  150",",,7","  328",",,7","  333",",,7,1600",,
"USC00049001","2018-09-10","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  339",",,7","  161",",,7",,,,,,,"  104",",,7,1600",,,,,,,"  144",",,7","  317",",,7","  333",",,7,1600",,
"USC00049001","2018-09-11","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  339",",,7","  178",",,7",,,,,,,"  114",",,7,1600",,,,,,,"  150",",,7","  317",",,7","  311",",,7,1600",,
"USC00049001","2018-09-12","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  317",",,7","  144",",,7",,,,,,,"  114",",,7,1600",,,,,,,"  128",",,7","  283",",,7","  239",",,7,1600",,
"USC00049001","2018-09-13","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  261",",,7","  150",",,7",,,,,,,"  112",",,7,1600",,,,,,,"  133",",,7","  261",",,7","  239",",,7,1600","    0",",,7"
"USC00049001","2018-09-14","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  272",",,7","  133",",,7",,,,,,,"   58",",,7,1600",,,,,,,"  128",",,7","  283",",,7","  267",",,7,1600","    0",",,7"
"USC00049001","2018-09-15","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  278",",,7","  139",",,7",,,,,,,"   81",",,7,1600",,,,,,,"  128",",,7","  294",",,7","  233",",,7,1600",,
"USC00049001","2018-09-16","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  278",",,7","  128",",,7",,,,,,,"  104",",,7,1600",,,,,,,,,,,"  267",",,7,1600",,
"USC00049001","2018-09-17","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  278",",,7","  133",",,7",,,,,,,"   25",",,7,1600",,,,,,,"  111",",,7","  289",",,7","  261",",,7,1600",,
"USC00049001","2018-09-18","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  267",",,7","  128",",,7",,,,,,,"   76",",,7,1600",,,,,,,"  117",",,7","  278",",,7","  261",",,7,1600",,
"USC00049001","2018-09-19","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  306",",,7","  139",",,7",,,,,,,"   76",",,7,1600",,,,,,,"  128",",,7","  294",",,7","  300",",,7,1600",,
"USC00049001","2018-09-20","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  328",",,7","  172",",,7",,,,,,,"   81",",,7,1600",,,,,,,"  156",",,7","  306",",,7","  322",",,7,1600",,
"USC00049001","2018-09-21","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  339",",,7","  133",",,7",,,,,,,"   94",",,7,1600",,,,,,,"  144",",,7","  311",",,7","  328",",,7,1600",,
"USC00049001","2018-09-22","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  333",",,7","  139",",,7",,,,,,,"  114",",,7,1600",,,,,,,"  150",",,7","  317",",,7","  322",",,7,1600",,
"USC00049001","2018-09-23","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  328",",,7","  122",",,7",,,,,,,"  109",",,7,1600",,,,,,,"  156",",,7","  322",",,7","  322",",,7,1600",,
"USC00049001","2018-09-24","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  328",",,7","  106",",,7",,,,,,,"   79",",,7,1600",,,,,,,"  128",",,7","  294",",,7","  317",",,7,1600",,
"USC00049001","2018-09-25","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  328",",,7","  133",",,7",,,,,,,"   76",",,7,1600",,,,,,,"  144",",,7","  306",",,7","  322",",,7,1600",,
"USC00049001","2018-09-26","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  344",",,7","  128",",,7",,,,,,,"  102",",,7,1600",,,,,,,"  150",",,7","  322",",,7","  333",",,7,1600","    0",",,7"
"USC00049001","2018-09-27","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  344",",,7","  139",",,7",,,,,,,"   76",",,7,1600",,,,,,,"  161",",,7","  322",",,7","  333",",,7,1600",,
"USC00049001","2018-09-28","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  344",",,7","  144",",,7",,,,,,,"  104",",,7,1600",,,,,,,"  144",",,7","  322",",,7","  233",",,7,1600",,
"USC00049001","2018-09-29","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  256",",,7","  144",",,7",,,,,,,"   43",",,7,1600",,,,,,,"  128",",,7","  261",",,7","  228",",,7,1600",,
"USC00049001","2018-09-30","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  261",",,7","  139",",,7",,,,,,,"   38",",,7,1600",,,,,,,"  150",",,7","  289",",,7","  256",",,7,1600",,
"USC00049001","2018-10-01","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  261",",,7","  167",",,7",,,,,,,"   58",",,7,1600",,,,,,,"  156",",,7","  283",",,7","  261",",,7,1600",,
"USC00049001","2018-10-02","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  278",",,7","  189",",,7",,,,,,,"   38",",,7,1600",,,,,,,"  178",",,7","  294",",,7","  267",",,7,1600",,
"USC00049001","2018-10-03","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    5",",,7,1600",,,,,"  272",",,7","  178",",,7",,,,,,,"   33",",,7,1600",,,,,,,"  172",",,7","  289",",,7","  244",",,7,1600",,
"USC00049001","2018-10-04","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","   56",",,7,1600",,,,,"  272",",,7","  161",",,7",,,,,,,"   79",",,7,1600",,,,,,,"  172",",,7","  267",",,7","  239",",,7,1600",,
"USC00049001","2018-10-05","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    5",",,7,1600",,,,,"  256",",,7","  133",",,7",,,,,,,"   43",",,7,1600",,,,,,,"  167",",,7","  272",",,7","  250",",,7,1600",,
"USC00049001","2018-10-06","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  256",",,7","  150",",,7",,,,,,,"   66",",,7,1600",,,,,,,"  139",",,7","  283",",,7","  256",",,7,1600",,
"USC00049001","2018-10-07","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  267",",,7","  167",",,7",,,,,,,"  107",",,7,1600",,,,,,,"  139",",,7","  267",",,7","  261",",,7,1600",,
"USC00049001","2018-10-08","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  272",",,7","  128",",,7",,,,,,,"   30",",,7,1600",,,,,,,"  133",",,7","  267",",,7","  267",",,7,1600",,
"USC00049001","2018-10-09","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  289",",,7","  139",",,7",,,,,,,"   79",",,7,1600",,,,,,,"  128",",,7","  278",",,7","  283",",,7,1600",,
"USC00049001","2018-10-10","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  283",",,7","  117",",,7",,,,,,,"   61",",,7,1600",,,,,,,"  128",",,7","  283",",,7","  239",",,7,1600","    0",",,7"
"USC00049001","2018-10-11","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  244",",,7","  111",",,7",,,,,,,"   64",",,7,1600",,,,,,,"  122",",,7","  261",",,7","  233",",,7,1600","    0",",,7"
"USC00049001","2018-10-12","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  289",",,7","  144",",,7",,,,,,,"   61",",,7,1600",,,,,,,"  128",",,7","  267",",,7","  283",",,7,1600",,
"USC00049001","2018-10-13","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  294",",,7","  117",",,7",,,,,,,"   69",",,7,1600",,,,,,,"  133",",,7","  294",",,7","  289",",,7,1600",,
"USC00049001","2018-10-14","37.79589","-121.58319","18.6","TRACY PUMPING PLANT, CA US","    0",",,7,1600",,,,,"  294",",,7","  156",",,7",,,,,,,"  102",",,7,1600",,,,,,,"  128",",,7","  278",",,7","  261",",,7,1600",,
