"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00041758","2019-08-21","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  250",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-08-22","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  228",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-08-23","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  239",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-08-24","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  244",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-08-25","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  311",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-08-26","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  289",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-08-27","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  250",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-08-28","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  244",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-08-29","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  261",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-08-30","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  267",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-08-31","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  267",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-01","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  256",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-02","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  294",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-03","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  294",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-04","32.64","-117.0858","17.1","CHULA VISTA, CA US","   28",",,7,1600",,,,,"  289",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-05","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  272",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-06","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  283",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-07","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  278",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-08","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  239",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-09","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-10","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-11","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  244",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-12","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  244",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-13","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  267",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-14","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  294",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-15","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  294",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-16","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  250",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-17","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  250",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-18","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-19","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-20","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-21","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  244",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-22","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  256",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-23","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  239",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-24","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  267",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-25","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  250",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-26","32.64","-117.0858","17.1","CHULA VISTA, CA US","    3",",,7,1600",,,,,"  233",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-27","32.64","-117.0858","17.1","CHULA VISTA, CA US","    8",",,7,1600",,,,,"  222",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-28","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  228",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-29","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  211",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-09-30","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  222",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-01","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  217",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-02","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-03","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-04","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-05","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  239",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-06","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-07","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  272",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-08","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  239",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-09","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  217",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-10","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  217",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-11","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  294",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-12","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  228",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-13","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  222",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-14","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  217",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-15","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  250",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-16","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-17","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-18","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  239",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-19","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  244",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-20","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  239",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-21","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  311",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-22","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  333",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-23","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  289",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-24","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  339",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-25","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  306",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-26","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-27","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  206",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-28","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-29","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  206",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-30","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  272",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-10-31","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  256",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-01","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  244",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-02","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  272",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-03","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  244",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-04","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  233",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-05","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  222",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-06","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  200",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-07","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  217",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-08","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-09","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  294",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-10","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  200",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-11","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  189",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-12","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  228",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-13","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  206",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-14","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  211",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-15","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  211",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-16","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  217",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-17","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  300",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-18","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  317",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-19","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  256",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041758","2019-11-20","32.64","-117.0858","17.1","CHULA VISTA, CA US","  140",",,7,1600",,,,,"  172",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-21","32.64","-117.0858","17.1","CHULA VISTA, CA US","  175",",,7,1600",,,,,"  194",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-22","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  206",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-23","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  222",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-24","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  228",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-25","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  200",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-26","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  194",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-27","32.64","-117.0858","17.1","CHULA VISTA, CA US","   43",",,7,1600",,,,,"  183",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-28","32.64","-117.0858","17.1","CHULA VISTA, CA US","  320",",,7,1600",,,,,"  161",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-29","32.64","-117.0858","17.1","CHULA VISTA, CA US","  109",",,7,1600",,,,,"  150",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-11-30","32.64","-117.0858","17.1","CHULA VISTA, CA US","   13",",,7,1600",,,,,"  178",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-01","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  194",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-02","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  211",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-03","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  183",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-04","32.64","-117.0858","17.1","CHULA VISTA, CA US","  188",",,7,1600",,,,,"  161",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-05","32.64","-117.0858","17.1","CHULA VISTA, CA US","   18",",,7,1600",,,,,"  200",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-06","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  228",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-07","32.64","-117.0858","17.1","CHULA VISTA, CA US","   64",",,7,1600",,,,,"  172",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-08","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  178",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-09","32.64","-117.0858","17.1","CHULA VISTA, CA US","   13",",,7,1600",,,,,"  183",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-10","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  206",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-11","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  189",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-12","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  200",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-13","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  194",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-14","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  194",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,
"USC00041758","2019-12-15","32.64","-117.0858","17.1","CHULA VISTA, CA US","    0",",,7,1600",,,,,"  172",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,
