"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008100885","2018-06-22","47.9833","-66.3333","42.0","CHARLO AUTO, NB CA","    3",",,C",,,"  245",",,C","   50",",,C","  148",",,C","   26",",,C","  390",",,C"
"CA008100885","2018-06-23","47.9833","-66.3333","42.0","CHARLO AUTO, NB CA","    0",",,C",,,"  284",",,C","  126",",,C","  205",",,C","   21",",,C","  390",",,C"
"CA008100885","2018-06-24","47.9833","-66.3333","42.0","CHARLO AUTO, NB CA","    0",",,C",,,"  203",",,C","   82",",,C","  143",",,C","    9",",,C","  320",",,C"
"CA008100885","2018-06-25","47.9833","-66.3333","42.0","CHARLO AUTO, NB CA","   43",",,C",,,"  168",",,C","   74",",,C","  121",",,C","    0",",,C","    0",",,C"
"CA008100885","2018-06-26","47.9833","-66.3333","42.0","CHARLO AUTO, NB CA","    0",",,C",,,"  223",",,C","   68",",,C","  146",",,C","   30",",,C","  460",",,C"
"CA008100885","2018-06-27","47.9833","-66.3333","42.0","CHARLO AUTO, NB CA","    0",",,C",,,"  302",",,C","  145",",,C","  224",",,C","   27",",,C","  390",",,C"
"CA008100885","2018-06-28","47.9833","-66.3333","42.0","CHARLO AUTO, NB CA","   98",",,C",,,"  236",",,C","  147",",,C","  192",",,C","    0",",,C","    0",",,C"
"CA008100885","2018-06-29","47.9833","-66.3333","42.0","CHARLO AUTO, NB CA","    2",",,C",,,"  261",",,C","  148",",,C","  205",",,C","    0",",,C","    0",",,C"
"CA008100885","2018-06-30","47.9833","-66.3333","42.0","CHARLO AUTO, NB CA","   61",",,C",,,"  230",",,C","  137",",,C","  184",",,C","    0",",,C","    0",",,C"
"CA008100885","2018-07-01","47.9833","-66.3333","42.0","CHARLO AUTO, NB CA","    3",",,C",,,"  223",",,C","  130",",,C","  177",",,C","    0",",,C","    0",",,C"
