"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00448170","2018-11-01","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   50",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-02","36.6365","-80.2545","419.1","STUART, VA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  133",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-03","36.6365","-80.2545","419.1","STUART, VA US","  297",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   50",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-04","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    6",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-05","36.6365","-80.2545","419.1","STUART, VA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","    6",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-06","36.6365","-80.2545","419.1","STUART, VA US","  175",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  100",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-07","36.6365","-80.2545","419.1","STUART, VA US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-08","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   44",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-09","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   72",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-10","36.6365","-80.2545","419.1","STUART, VA US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   28",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-11","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -50",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-12","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -56",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-13","36.6365","-80.2545","419.1","STUART, VA US","  300",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   11",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-14","36.6365","-80.2545","419.1","STUART, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   39",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-15","36.6365","-80.2545","419.1","STUART, VA US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","    6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-16","36.6365","-80.2545","419.1","STUART, VA US","  218",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-17","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -17",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-18","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -11",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-19","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-20","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   17",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-21","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-22","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -33",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-23","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -33",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-24","36.6365","-80.2545","419.1","STUART, VA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -17",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-25","36.6365","-80.2545","419.1","STUART, VA US","  216",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -22",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-26","36.6365","-80.2545","419.1","STUART, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   28",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-27","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    0",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-28","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -56",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-29","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -67",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-11-30","36.6365","-80.2545","419.1","STUART, VA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -56",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-01","36.6365","-80.2545","419.1","STUART, VA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -50",",,7",,,,,,,"   78",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00448170","2018-12-02","36.6365","-80.2545","419.1","STUART, VA US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   50",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-03","36.6365","-80.2545","419.1","STUART, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   61",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-04","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-05","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    6",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-06","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -72",",,7",,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-07","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -67",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-08","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -28",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-09","36.6365","-80.2545","419.1","STUART, VA US","   81",",,7,0700","  102",",,7,0700","  102",",,7,0700","   50",",,7","  -39",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-10","36.6365","-80.2545","419.1","STUART, VA US","  328",",,7,0700","  254",",,7,0700","  305",",,7,0700","   33",",,7","  -39",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-11","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   94",",,7"," -106",",,7",,,,,,," -100",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-12","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","   94",",,7"," -100",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-13","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   67",",,7","  -33",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-14","36.6365","-80.2545","419.1","STUART, VA US","    3",",,7,0700","    0",",,7,0700","   51",",,7,0700","  111",",,7","  -11",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-15","36.6365","-80.2545","419.1","STUART, VA US","  241",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   61",",,7","   22",",,7",,,,,,,"   56",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00448170","2018-12-16","36.6365","-80.2545","419.1","STUART, VA US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   50",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-17","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-18","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -11",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-19","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -28",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-20","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -28",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-21","36.6365","-80.2545","419.1","STUART, VA US","  536",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   56",",,7",,,,,,,"  117",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00448170","2018-12-22","36.6365","-80.2545","419.1","STUART, VA US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   22",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-23","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -44",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-24","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -39",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-25","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -39",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-26","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -39",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-27","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -39",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-28","36.6365","-80.2545","419.1","STUART, VA US","  284",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -22",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-29","36.6365","-80.2545","419.1","STUART, VA US","  371",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   28",",,7",,,,,,,"   33",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00448170","2018-12-30","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   28",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2018-12-31","36.6365","-80.2545","419.1","STUART, VA US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   50",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-01","36.6365","-80.2545","419.1","STUART, VA US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   72",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-02","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   33",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-03","36.6365","-80.2545","419.1","STUART, VA US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   44",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-04","36.6365","-80.2545","419.1","STUART, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   44",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-05","36.6365","-80.2545","419.1","STUART, VA US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   44",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-06","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   17",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-07","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   33",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-08","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   33",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-09","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   22",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-10","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -50",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-11","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -83",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-12","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -94",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-13","36.6365","-80.2545","419.1","STUART, VA US","  203",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   17",",,7","  -17",",,7",,,,,,,"    0",",,7,0700",,,,,"    1",",,7",,,"    1",",,7",,,,
"USC00448170","2019-01-14","36.6365","-80.2545","419.1","STUART, VA US","   25",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   22",",,7","  -11",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,"    1",",,7",,,,
"USC00448170","2019-01-15","36.6365","-80.2545","419.1","STUART, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-16","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -39",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-17","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -33",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-18","36.6365","-80.2545","419.1","STUART, VA US","   33",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   33",",,7","  -22",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-19","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -11",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-20","36.6365","-80.2545","419.1","STUART, VA US","  203",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   39",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-21","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7"," -128",",,7",,,,,,," -128",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-22","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7"," -128",",,7",,,,,,," -117",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-23","36.6365","-80.2545","419.1","STUART, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7"," -117",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-24","36.6365","-80.2545","419.1","STUART, VA US","  315",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","    6",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-25","36.6365","-80.2545","419.1","STUART, VA US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -28",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-26","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -72",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-27","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -78",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-28","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -61",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-29","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -22",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-30","36.6365","-80.2545","419.1","STUART, VA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7"," -106",",,7",,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-01-31","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7"," -111",",,7",,,,,,," -106",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-01","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7"," -106",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-02","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-03","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -33",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-04","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -17",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-05","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   17",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-06","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   39",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-07","36.6365","-80.2545","419.1","STUART, VA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   39",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-08","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  156",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-09","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   -6",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-10","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -61",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-11","36.6365","-80.2545","419.1","STUART, VA US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -56",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-12","36.6365","-80.2545","419.1","STUART, VA US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   17",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-13","36.6365","-80.2545","419.1","STUART, VA US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-14","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -28",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-15","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -28",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-16","36.6365","-80.2545","419.1","STUART, VA US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   56",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-17","36.6365","-80.2545","419.1","STUART, VA US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-18","36.6365","-80.2545","419.1","STUART, VA US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","    6",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-19","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-20","36.6365","-80.2545","419.1","STUART, VA US","   61",",,7,0700","   20",",,7,0700","   25",",,7,0700","   67",",,7","  -17",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-21","36.6365","-80.2545","419.1","STUART, VA US","  180",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   -6",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-22","36.6365","-80.2545","419.1","STUART, VA US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   33",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-23","36.6365","-80.2545","419.1","STUART, VA US","  168",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   33",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-24","36.6365","-80.2545","419.1","STUART, VA US","  406",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   28",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-25","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   22",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-26","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -22",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-27","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -11",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00448170","2019-02-28","36.6365","-80.2545","419.1","STUART, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   17",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
