"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00417140","2019-11-06","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,"   33",",,7,0830",,,,,,,"  206",",,7","  294",",,7",,,,,,,,
"USC00417140","2019-11-07","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,"   13",",,7,0830",,,,,,,"  200",",,7","  300",",,7",,,,,,,,
"USC00417140","2019-11-08","28.6575","-96.5553","6.1","POINT COMFORT, TX US","  338",",,7,0830","    0",",,7","    0",",,7","  261",",,7","   89",",,7",,,,,,,"  130",",,7,0830",,,,,,,"  122",",,7","  272",",,7",,,,,,,,
"USC00417140","2019-11-09","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    8",",,7,0830","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,,,,"    0",",,7,0830",,,,,,,"   89",",,7","  144",",,7",,,,,,,,
"USC00417140","2019-11-10","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  194",",,7","   83",",,7",,,,,,,,,,,,,,,"   94",",,7","  217",",,7",,,,,,,,
"USC00417140","2019-11-11","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,"   20",",,7,0830",,,,,,,"  111",",,7","  256",",,7",,,,,,,,
"USC00417140","2019-11-12","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   51",",,7,0830","    0",",,7","    0",",,7","  267",",,7","   17",",,7",,,,,,,"   53",",,7,0830",,,,,,,"   44",",,7","  272",",,7",,,,,,,,
"USC00417140","2019-11-13","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    5",",,7,0830","    0",",,7","    0",",,7","   56",",,7","    0",",,7",,,,,,,"   20",",,7,0830",,,,,,,"   28",",,7","   78",",,7",,,,,,,,
"USC00417140","2019-11-14","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   58",",,7,0830","    0",",,7","    0",",,7","   83",",,7","   22",",,7",,,,,,,"    0",",,7,0830",,,,,,,"   33",",,7","   89",",,7",,,,,,,,
"USC00417140","2019-11-15","28.6575","-96.5553","6.1","POINT COMFORT, TX US","  127",",,7,0830","    0",",,7","    0",",,7","   89",",,7","   44",",,7",,,,,,,"   20",",,7,0830",,,,,,,"   78",",,7","  117",",,7",,,,,,,,
"USC00417140","2019-11-16","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,,,"    5",",,7,0830",,,,,,,"   67",",,7","  189",",,7",,,,,,,,
"USC00417140","2019-11-17","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  161",",,7","   56",",,7",,,,,,,"   13",",,7,0830",,,,,,,"   67",",,7","  189",",,7",,,,,,,,
"USC00417140","2019-11-18","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,,,"   51",",,7,0830",,,,,,,"   94",",,7","  200",",,7",,,,,,,,
"USC00417140","2019-11-19","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,,,,,,,,,"  128",",,7","  256",",,7",,,,,,,,
"USC00417140","2019-11-20","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,,,"   28",",,7,0830",,,,,,,"  133",",,7","  261",",,7",,,,,,,,
"USC00417140","2019-11-21","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   18",",,7,0830","    0",",,7","    0",",,7","  256",",,7","  200",",,7",,,,,,,"   53",",,7,0830",,,,,,,"  194",",,7","  289",",,7",,,,,,,,
"USC00417140","2019-11-22","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    3",",,7,0830","    0",",,7","    0",",,7","  244",",,7","  206",",,7",,,,,,,,,,,,,,,"  211",",,7","  272",",,7",,,,,,,,
"USC00417140","2019-11-23","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  272",",,7","   89",",,7",,,,,,,"   64",",,7,0830",,,,,,,"  117",",,7","  289",",,7",,,,,,,,
"USC00417140","2019-11-24","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  200",",,7","   89",",,7",,,,,,,"   20",",,7,0830",,,,,,,"  111",",,7","  217",",,7",,,,,,,,
"USC00417140","2019-11-25","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    3",",,7,0830","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,,,,,,,,,,,"  111",",,7","  228",",,7",,,,,,,,
"USC00417140","2019-11-26","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  256",",,7","  172",",,7",,,,,,,"   41",",,7,0830",,,,,,,"  150",",,7","  278",",,7",,,,,,,,
"USC00417140","2019-11-27","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  256",",,7","  156",",,7",,,,,,,"   25",",,7,0830",,,,,,,"  172",",,7","  272",",,7",,,,,,,,
"USC00417140","2019-11-28","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  211",",,7","  156",",,7",,,,,,,"   18",",,7,0830",,,,,,,"  156",",,7","  189",",,7",,,,,,,,
"USC00417140","2019-11-29","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  239",",,7","  161",",,7",,,,,,,,,,,,,,,"  189",",,7","  239",",,7",,,,,,,,
"USC00417140","2019-11-30","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  250",",,7","  217",",,7",,,,,,,"   36",",,7,0830",,,,,,,"  233",",,7","  272",",,7",,,,,,,,
"USC00417140","2019-12-01","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,,,"   36",",,7,0830",,,,,,,"  156",",,7","  278",",,7",,,,,,,,
"USC00417140","2019-12-02","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,,,"   28",",,7,0830",,,,,,,"   89",",,7","  217",",,7",,,,,,,,
"USC00417140","2019-12-03","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,,,,,"   30",",,7,0830",,,,,,,"   89",",,7","  206",",,7",,,,,,,,
"USC00417140","2019-12-04","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,,,"   38",",,7,0830",,,,,,,"   89",",,7","  217",",,7",,,,,,,,
"USC00417140","2019-12-05","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    3",",,7,0830","    0",",,7","    0",",,7","  211",",,7","  122",",,7",,,,,,,"    0",",,7,0830",,,,,,,"  139",",,7","  250",",,7",,,,,,,,
"USC00417140","2019-12-06","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  244",",,7","  161",",,7",,,,,,,"   20",",,7,0830",,,,,,,"  150",",,7","  278",",,7",,,,,,,,
"USC00417140","2019-12-07","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,"   66",",,7,0830",,,,,,,"  128",",,7","  272",",,7",,,,,,,,
"USC00417140","2019-12-08","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,,,,,,,,,,,"  139",",,7","  239",",,7",,,,,,,,
"USC00417140","2019-12-09","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,,,"   38",",,7,0830",,,,,,,"  139",",,7","  267",",,7",,,,,,,,
"USC00417140","2019-12-10","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  217",",,7","  117",",,7",,,,,,,"   18",",,7,0830",,,,,,,"  167",",,7","  283",",,7",,,,,,,,
"USC00417140","2019-12-11","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,,,"    0",",,7,0830",,,,,,,"  100",",,7","  167",",,7",,,,,,,,
"USC00417140","2019-12-12","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    3",",,7,0830","    0",",,7","    0",",,7","  139",",,7","   72",",,7",,,,,,,"    0",",,7,0830",,,,,,,"  100",",,7","  172",",,7",,,,,,,,
"USC00417140","2019-12-13","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,,,,"   30",",,7,0830",,,,,,,"  100",",,7","  211",",,7",,,,,,,,
"USC00417140","2019-12-14","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,,,,,,,,,,,,,"  100",",,7","  261",",,7",,,,,,,,
"USC00417140","2019-12-15","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,"   86",",,7,0830",,,,,,,"  128",",,7","  244",",,7",,,,,,,,
"USC00417140","2019-12-16","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    8",",,7,0830","    0",",,7","    0",",,7","  256",",,7","  189",",,7",,,,,,,"   30",",,7,0830",,,,,,,"  189",",,7","  272",",,7",,,,,,,,
"USC00417140","2019-12-17","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  261",",,7","   28",",,7",,,,,,,"   30",",,7,0830",,,,,,,"   61",",,7","  267",",,7",,,,,,,,
"USC00417140","2019-12-18","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,,,"   41",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-19","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  144",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-20","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,,,,"   30",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-21","28.6575","-96.5553","6.1","POINT COMFORT, TX US","  201",",,7,0830","    0",",,7","    0",",,7","  156",",,7","   89",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-22","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,,,,,"   36",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-23","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    5",",,7,0830","    0",",,7","    0",",,7","  156",",,7","   39",",,7",,,,,,,"   18",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-24","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  189",",,7","   39",",,7",,,,,,,"    8",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-25","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,"   18",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-26","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  222",",,7","  106",",,7",,,,,,,"   43",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-27","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    3",",,7,0830","    0",",,7","    0",",,7","  239",",,7","  139",",,7",,,,,,,"   23",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-28","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    5",",,7,0830","    0",",,7","    0",",,7","  222",",,7","  144",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-29","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    8",",,7,0830","    0",",,7","    0",",,7","  244",",,7","  172",",,7",,,,,,,"   46",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-30","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    3",",,7,0830","    0",",,7","    0",",,7","  206",",,7","   50",",,7",,,,,,,"   53",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2019-12-31","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,,,,,"    8",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-01","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-02","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   69",",,7,0830","    0",",,7","    0",",,7","  178",",,7","  128",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-03","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   20",",,7,0830","    0",",,7","    0",",,7","  172",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-04","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   13",",,7,0830","    0",",,7","    0",",,7","  206",",,7","   67",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-05","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  211",",,7","   89",",,7",,,,,,,"   20",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-06","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    3",",,7,0830","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,,,,,"    8",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-07","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,,,"   46",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-08","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  200",",,7","   56",",,7",,,,,,,"   13",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-09","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  211",",,7","  100",",,7",,,,,,,"   20",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-10","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  233",",,7","  189",",,7",,,,,,,"    5",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-11","28.6575","-96.5553","6.1","POINT COMFORT, TX US","  102",",,7,0830","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,"   23",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-12","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,,,"   36",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-13","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    5",",,7,0830","    0",",,7","    0",",,7","  189",",,7","   39",",,7",,,,,,,"   48",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-14","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    8",",,7,0830","    0",",,7","    0",",,7","  217",",,7","   39",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-15","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    5",",,7,0830","    0",",,7","    0",",,7","  233",",,7","   39",",S,7",,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-16","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  244",",,7","   39",",S,7",,,,,,,"   43",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-17","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  233",",,7","  194",",,7",,,,,,,"   15",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-18","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    8",",,7,0830","    0",",,7","    0",",,7","  222",",,7","  194",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-19","28.6575","-96.5553","6.1","POINT COMFORT, TX US","  587",",,7,0830","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-20","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  150",",,7","   61",",,7",,,,,,,"    5",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-21","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  161",",,7","   78",",,7",,,,,,,"   25",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-22","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  167",",,7","   83",",,7",,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-23","28.6575","-96.5553","6.1","POINT COMFORT, TX US","  211",",,7,0830","    0",",,7","    0",",,7","  178",",,7","  133",",,7",,,,,,,"    8",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-24","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    3",",,7,0830","    0",",,7","    0",",,7","  194",",,7","   61",",,7",,,,,,,"   69",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-25","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,,,"   23",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-26","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   30",",,7,0830","    0",",,7","    0",",,7","  200",",,7","  122",",,7",,,,,,,"    3",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-27","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    5",",,7,0830","    0",",,7","    0",",,7","  239",",,7","  128",",,7",,,,,,,"   33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-28","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   10",",,7,0830","    0",",,7","    0",",,7","  194",",,7","  139",",,7",,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-29","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   28",",,7,0830","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-30","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  172",",,7","   83",",,7",,,,,,,"   10",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-01-31","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    8",",,7,0830","    0",",,7","    0",",,7","  122",",,7","   94",",,7",,,,,,,"   43",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-01","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  161",",,7","   67",",,7",,,,,,,"   25",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-02","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  211",",,7","  100",",,7",,,,,,,"   15",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-03","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,"   18",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-04","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  244",",,7","  178",",,7",,,,,,,"    3",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-05","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,"   25",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-06","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","   78",",,7","   17",",,7",,,,,,,"   13",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-07","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  133",",,7","   22",",,7",,,,,,,"    3",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-08","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,"   48",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-09","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  222",",,7","  128",",,7",,,,,,,"    5",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-10","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  206",",,7","  183",",,7",,,,,,,"   25",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-11","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    3",",,7,0830","    0",",,7","    0",",,7","  228",",,7","   94",",,7",,,,,,,"    5",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-12","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    5",",,7,0830","    0",",,7","    0",",,7","  122",",,7","   89",",,7",,,,,,,"   20",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-13","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,,,"    3",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-14","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,,,,,"   30",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-15","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,,,"   25",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-16","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  211",",,7","  106",",,7",,,,,,,"   30",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-17","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  239",",,7","  161",",,7",,,,,,,"   41",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-18","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  250",",,7","  189",",,7",,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-19","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,,,"   23",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-20","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0",",,7,0830","    0",",,7","    0",",,7","  183",",,7","   94",",,7",,,,,,,"   23",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-21","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  100",",,7","   50",",,7",,,,,,,"   10",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-22","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,,,,,"   58",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-23","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  167",",,7","   72",",,7",,,,,,,"   33",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-24","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    5",",,7,0830","    0",",,7","    0",",,7","  194",",,7","  161",",,7",,,,,,,"   13",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-25","28.6575","-96.5553","6.1","POINT COMFORT, TX US","   28",",,7,0830","    0",",,7","    0",",,7","  222",",,7","  128",",,7",,,,,,,"   41",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-26","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,"   41",",,7,0830",,,,,,,,,,,,,,,,,,
"USC00417140","2020-02-27","28.6575","-96.5553","6.1","POINT COMFORT, TX US","    0","T,,7,0830","    0",",,7","    0",",,7","  250",",,7","    0",",,7",,,,,,,"   53",",,7,0830",,,,,,,,,,,,,,,,,,
