"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00085099","2014-08-03","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  344",",,7","  233",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-04","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  328",",,7","  239",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-05","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  344",",,7","  233",",,7",,,,,"  339",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-06","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  344",",,7","  233",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-07","30.2889","-82.965","36.6","LIVE OAK, FL US","  351",",,7,1700",,,,,"  328",",,7","  228",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-08","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  333",",,7","  239",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-09","30.2889","-82.965","36.6","LIVE OAK, FL US","    3",",,7,1700",,,,,"  339",",,7","  233",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-10","30.2889","-82.965","36.6","LIVE OAK, FL US","    8",",,7,1700",,,,,"  317",",,7","  239",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-11","30.2889","-82.965","36.6","LIVE OAK, FL US","    0","T,,7,1700",,,,,"  311",",,7","  239",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-12","30.2889","-82.965","36.6","LIVE OAK, FL US","   74",",,7,1700",,,,,"  306",",,7","  244",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-13","30.2889","-82.965","36.6","LIVE OAK, FL US","  165",",,7,1700",,,,,"  306",",,7","  244",",,7",,,,,"  250",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-14","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  306",",,7","  244",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-15","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00085099","2014-08-16","30.2889","-82.965","36.6","LIVE OAK, FL US","  630",",,7,1700",,,,,"  328",",,7","  222",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-17","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  328",",,7","  233",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-18","30.2889","-82.965","36.6","LIVE OAK, FL US","   33",",,7,1700",,,,,"  317",",,7","  239",",,7",,,,,"  244",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-19","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  328",",,7","  233",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-20","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  339",",,7","  233",",,7",,,,,"  339",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-21","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  356",",,7","  244",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-22","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  356",",,7","  228",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-23","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  361",",,7","  250",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-24","30.2889","-82.965","36.6","LIVE OAK, FL US","    0","T,,7,1700",,,,,"  356",",,7","  244",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-25","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  306",",,7","  239",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-26","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  306",",,7","  217",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-27","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  317",",,7","  211",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-28","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  333",",,7","  189",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-29","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  339",",,7","  228",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-08-30","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00085099","2014-08-31","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00085099","2014-09-01","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  344",",,7","  228",",,7",,,,,"  339",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-02","30.2889","-82.965","36.6","LIVE OAK, FL US","  389",",,7,1700",,,,,"  344",",,7","  228",",,7",,,,,"  328",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-03","30.2889","-82.965","36.6","LIVE OAK, FL US","  155",",,7,1700",,,,,"  339",",,7","  228",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-04","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  339",",,7","  228",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-05","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  333",",,7","  228",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-08","30.2889","-82.965","36.6","LIVE OAK, FL US","   48",",,7,1700",,,,,"  294",",,7","  228",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-09","30.2889","-82.965","36.6","LIVE OAK, FL US",,,,,,,"  306",",,7","  228",",,7",,,,,"  272",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-10","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  311",",,7","  217",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-11","30.2889","-82.965","36.6","LIVE OAK, FL US","  170",",,7,1700",,,,,"  328",",,7","  233",",,7",,,,,"  328",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-12","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  328",",,7","  233",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-15","30.2889","-82.965","36.6","LIVE OAK, FL US","    0","T,,7,1700",,,,,"  322",",,7","  233",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-16","30.2889","-82.965","36.6","LIVE OAK, FL US","    0","T,,7,1700",,,,,"  317",",,7","  233",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-17","30.2889","-82.965","36.6","LIVE OAK, FL US","  333",",,7,1700",,,,,"  317",",,7","  222",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-18","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  333",",,7","  217",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-19","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  333",",,7","  222",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-22","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  328",",,7","  183",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-23","30.2889","-82.965","36.6","LIVE OAK, FL US","  155",",,7,1700",,,,,"  328",",,7","  183",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-24","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  289",",,7","  189",",,7",,,,,"  228",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-25","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  239",",,7","  183",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-26","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  289",",,7","  178",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-29","30.2889","-82.965","36.6","LIVE OAK, FL US","  135",",,7,1700",,,,,"  294",",,7","  228",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-09-30","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  278",",,7","  217",",,7",,,,,"  256",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-01","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  306",",,7","  217",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-02","30.2889","-82.965","36.6","LIVE OAK, FL US","  132",",,7,1700",,,,,"  322",",,7","  222",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-03","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  317",",,7","  228",",,7",,,,,"  239",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-04","30.2889","-82.965","36.6","LIVE OAK, FL US","  109",",,7,1700",,,,,"  272",",,7","  206",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-05","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  267",",,7","   89",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-06","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  272",",,7","  106",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-07","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  306",",,7","  167",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-08","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  317",",,7","  178",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-09","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  328",",,7","  183",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-10","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  328",",,7","  206",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-11","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  322",",,7","  189",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-12","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  328",",,7","  189",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-13","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  322",",,7","  206",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-14","30.2889","-82.965","36.6","LIVE OAK, FL US","  135",",,7,1700",,,,,"  306",",,7","  206",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-15","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  306",",,7","  167",",,7",,,,,"  256",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-16","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  256",",,7","  117",",,7",,,,,"  244",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-17","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  283",",,7","  111",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-18","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  294",",,7","  111",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-19","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  283",",,7","  156",",,7",,,,,"  256",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-20","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  294",",,7","  150",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-21","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  294",",,7","  150",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-22","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  289",",,7","  133",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-23","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  261",",,7","   83",",,7",,,,,"  244",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-24","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  256",",,7","   83",",,7",,,,,"  250",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-25","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  283",",,7","   83",",,7",,,,,"  272",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-26","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  300",",,7","   89",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-27","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  322",",,7","  139",",,7",,,,,"  317",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-28","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  317",",,7","  139",",,7",,,,,"  272",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-29","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  317",",,7","  133",",,7",,,,,"  294",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-30","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  300",",,7","  183",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-10-31","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  267",",,7","   89",",,7",,,,,"  244",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-04","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  267",",,7","  133",",,7",,,,,"  244",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-06","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  267",",,7","  133",",,7",,,,,"  244",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-07","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  261",",,7","  117",",,7",,,,,"  194",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-10","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  256",",,7","   78",",,7",,,,,"  239",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-11","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  272",",,7","   72",",,7",,,,,"  250",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-12","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  250",",,7","   67",",,7",,,,,"  239",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-13","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  239",",,7","  139",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-14","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  222",",,7","   67",",,7",,,,,"  150",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-17","30.2889","-82.965","36.6","LIVE OAK, FL US","  168",",,7,1700",,,,,"  244",",,7",,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-18","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  244",",,7","   33",",,7",,,,,"  100",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-19","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  133",",,7","   -6",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-20","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  194",",,7","  -11",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-21","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  228",",,7","   22",",,7",,,,,"  200",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-24","30.2889","-82.965","36.6","LIVE OAK, FL US","   48",",,7,1700",,,,,"  261",",,7","  194",",,7",,,,,"  256",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-11-25","30.2889","-82.965","36.6","LIVE OAK, FL US","  470",",,7,1700",,,,,"  261",",,7","  172",",,7",,,,,"  172",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-12-01","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  267",",,7","  100",",,7",,,,,"  239",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-12-02","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  261",",,7","  139",",,7",,,,,"  239",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-12-03","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  272",",,7","  139",",,7",,,,,"  256",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-12-04","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  272",",,7","  144",",,7",,,,,"  256",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-12-05","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  256",",,7","  161",",,7",,,,,"  211",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-12-06","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  272",",,7","  161",",,7",,,,,"  244",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-12-07","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  244",",,7","  122",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-12-08","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  133",",,7","  106",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,
"USC00085099","2014-12-09","30.2889","-82.965","36.6","LIVE OAK, FL US","    0",",,7,1700",,,,,"  172",",,7","   50",",,7",,,,,"  150",",,7,1700",,,,,,,,,,,,,,
