"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00480432","2018-08-13","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   83",",,7",,,,,"  150",",,7,0800"
"USC00480432","2018-08-14","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   72",",,7",,,,,"   78",",,7,0800"
"USC00480432","2018-08-15","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   33",",,7",,,,,"   39",",,7,0800"
"USC00480432","2018-08-16","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   39",",,7",,,,,"   50",",,7,0800"
"USC00480432","2018-08-17","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   50",",,7",,,,,"  106",",,7,0800"
"USC00480432","2018-08-18","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  100",",,7",,,,,"  150",",,7,0800"
"USC00480432","2018-08-19","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   89",",,7",,,,,"  106",",,7,0800"
"USC00480432","2018-08-20","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   17",",,7",,,,,"   22",",,7,0800"
"USC00480432","2018-08-21","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   22",",,7",,,,,"   72",",,7,0800"
"USC00480432","2018-08-22","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   50",",,7",,,,,"   72",",,7,0800"
"USC00480432","2018-08-23","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   33",",,7",,,,,"   89",",,7,0800"
"USC00480432","2018-08-24","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   33",",,7",,,,,"   50",",,7,0800"
"USC00480432","2018-08-25","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   17",",,7",,,,,"   44",",,7,0800"
"USC00480432","2018-08-26","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   44",",,7",,,,,"  128",",,7,0800"
"USC00480432","2018-08-27","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   44",",,7",,,,,"   94",",,7,0800"
"USC00480432","2018-08-28","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","    0",",,7",,,,,"   50",",,7,0800"
"USC00480432","2018-08-29","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -39",",,7",,,,,"  -17",",,7,0800"
"USC00480432","2018-08-30","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  -17",",,7",,,,,"   39",",,7,0800"
"USC00480432","2018-08-31","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   33",",,7",,,,,"   83",",,7,0800"
"USC00480432","2018-09-01","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   -6",",,7",,,,,"   -6",",,7,0800"
"USC00480432","2018-09-02","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -17",",,7",,,,,"   33",",,7,0800"
"USC00480432","2018-09-03","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -17",",,7",,,,,"   33",",,7,0800"
"USC00480432","2018-09-04","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   33",",,7",,,,,"   67",",,7,0800"
"USC00480432","2018-09-05","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   50",",,7",,,,,"   83",",,7,0800"
"USC00480432","2018-09-06","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   17",",,7",,,,,"   50",",,7,0800"
"USC00480432","2018-09-07","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   50",",,7",,,,,"   56",",,7,0800"
"USC00480432","2018-09-08","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   22",",,7",,,,,"   72",",,7,0800"
"USC00480432","2018-09-09","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","    6",",,7",,,,,"  200",",,7,0800"
"USC00480432","2018-09-10","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   11",",,7",,,,,"   61",",,7,0800"
"USC00480432","2018-09-11","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   17",",,7",,,,,"   67",",,7,0800"
"USC00480432","2018-09-12","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   11",",,7",,,,,"   22",",,7,0800"
"USC00480432","2018-09-13","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   -6",",,7",,,,,"   56",",,7,0800"
"USC00480432","2018-09-14","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  -22",",,7",,,,,"  -22",",,7,0800"
"USC00480432","2018-09-15","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -22",",,7",,,,,"  139",",,7,0800"
"USC00480432","2018-09-16","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   28",",,7",,,,,"   50",",,7,0800"
"USC00480432","2018-09-17","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   22",",,7",,,,,"   28",",,7,0800"
"USC00480432","2018-09-18","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   22",",,7",,,,,"   33",",,7,0800"
"USC00480432","2018-09-19","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   17",",,7",,,,,"   17",",,7,0800"
"USC00480432","2018-09-20","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   -6",",,7",,,,,"   -6",",,7,0800"
"USC00480432","2018-09-21","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -50",",,7",,,,,"  -28",",,7,0800"
"USC00480432","2018-09-22","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -28",",,7",,,,,"   89",",,7,0800"
"USC00480432","2018-09-23","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  -22",",,7",,,,,"  -17",",,7,0800"
"USC00480432","2018-09-24","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  -28",",,7",,,,,"   -6",",,7,0800"
"USC00480432","2018-09-25","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -67",",,7",,,,,"  -67",",,7,0800"
"USC00480432","2018-09-26","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -67",",,7",,,,,"  -39",",,7,0800"
"USC00480432","2018-09-27","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -39",",,7",,,,,"   -6",",,7,0800"
"USC00480432","2018-09-28","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -11",",,7",,,,,"    0",",,7,0800"
"USC00480432","2018-09-29","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","    0",",,7",,,,,"    0",",,7,0800"
"USC00480432","2018-09-30","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   -6",",,7",,,,,"   -6",",,7,0800"
"USC00480432","2018-10-01","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -28",",,7",,,,,"   94",",,7,0800"
"USC00480432","2018-10-02","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","    6",",,7",,,,,"   94",",,7,0800"
"USC00480432","2018-10-03","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","  155",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   67",",,7",,,,,"   72",",,7,0800"
"USC00480432","2018-10-04","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   28",",,7",,,,,"   61",",,7,0800"
"USC00480432","2018-10-05","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   17",",,7",,,,,"   17",",,7,0800"
"USC00480432","2018-10-06","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -61",",,7",,,,,"  -50",",,7,0800"
"USC00480432","2018-10-07","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","   15",",,7,0800","   18",",,7,0800","    0","T,,7,0800","   72",",,7","  -50",",,7",,,,,"  -11",",,7,0800"
"USC00480432","2018-10-08","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","   48",",,7,0800","   38",",,7,0800","   51",",,7,0800","    6",",,7","  -33",",,7",,,,,"  -28",",,7,0800"
"USC00480432","2018-10-09","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","   20",",,7,0800","   25",",,7,0800","   25",",,7,0800","   -6",",,7","  -56",",,7",,,,,"  -56",",,7,0800"
"USC00480432","2018-10-10","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","   18",",,7,0800","   28",",,7,0800","   25",",,7,0800","   33",",,7","  -61",",,7",,,,,"  -61",",,7,0800"
"USC00480432","2018-10-11","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","   13",",,7,0800","   38",",,7,0800","   76",",,7,0800","  -28",",,7","  -78",",,7",,,,,"  -44",",,7,0800"
"USC00480432","2018-10-12","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   94",",,7","  -94",",,7",,,,,,
"USC00480432","2018-10-13","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   78",",,7"," -111",",,7",,,,,,
"USC00480432","2018-10-14","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -44",",,7"," -156",",,7",,,,,,
"USC00480432","2018-10-15","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","   25",",,7,0800","   76",",,7,0800","   76",",,7,0800","   11",",,7"," -161",",,7",,,,,"   11",",,7,0800"
"USC00480432","2018-10-16","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   44",",,7","  -78",",,7",,,,,"  -39",",,7,0800"
"USC00480432","2018-10-17","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   78",",,7","  -39",",,7",,,,,"   28",",,7,0800"
"USC00480432","2018-10-18","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   83",",,7","  -50",",,7",,,,,"    6",",,7,0800"
"USC00480432","2018-10-19","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -39",",,7",,,,,"  -33",",,7,0800"
"USC00480432","2018-10-20","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -44",",,7",,,,,"  -39",",,7,0800"
"USC00480432","2018-10-21","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -39",",,7",,,,,"   39",",,7,0800"
"USC00480432","2018-10-22","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -33",",,7",,,,,"  -33",",,7,0800"
"USC00480432","2018-10-23","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -33",",,7",,,,,"   17",",,7,0800"
"USC00480432","2018-10-24","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -22",",,7",,,,,,
"USC00480432","2018-10-25","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -44",",,7",,,,,,
"USC00480432","2018-10-26","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -61",",,7",,,,,,
"USC00480432","2018-10-27","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -67",",,7",,,,,,
"USC00480432","2018-10-28","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","    0",",,7",,,,,,
"USC00480432","2018-10-29","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   17",",,7",,,,,"   28",",,7,0800"
"USC00480432","2018-10-30","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7"," -100",",,7",,,,," -100",",,7,0800"
"USC00480432","2018-10-31","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7"," -122",",,7",,,,," -117",",,7,0800"
"USC00480432","2018-11-01","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7"," -122",",,7",,,,,"  -83",",,7,0800"
"USC00480432","2018-11-02","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -89",",,7",,,,,"   22",",,7,0800"
"USC00480432","2018-11-03","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -56",",,7",,,,,"  -22",",,7,0800"
"USC00480432","2018-11-04","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   22",",,7","  -89",",,7",,,,,"  -17",",,7,0800"
"USC00480432","2018-11-05","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   33",",,7"," -100",",,7",,,,,"  -33",",,7,0800"
"USC00480432","2018-11-06","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   17",",,7"," -128",",,7",,,,," -111",",,7,0800"
"USC00480432","2018-11-07","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","    0",",,7"," -144",",,7",,,,," -111",",,7,0800"
"USC00480432","2018-11-08","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   -6",",,7"," -156",",,7",,,,," -150",",,7,0800"
"USC00480432","2018-11-09","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -22",",,7"," -167",",,7",,,,,,
"USC00480432","2018-11-10","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","    0","T,,7,0800","    3",",,7,0800","    0","T,,7,0800","   11",",,7"," -178",",,7",,,,,"  -17",",,7,0800"
"USC00480432","2018-11-11","42.50071","-108.73387","2383.8","ATLANTIC CITY, WY US","   38",",,7,0800","   81",",,7,0800","  102",",,7,0800","    0",",,7"," -111",",,7",,,,," -106",",,7,0800"
