"USW00012834","2018-07-07","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  217",",,W",,,,,"   19",",,W",,,,,"  252","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   72",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-08","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  228",",,W",,,,,"   26",",,W",,,,,"  262","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-09","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  233",",,W",,,,,"   31",",,W",,,,,"  268","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-10","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  228",",,W",,,,,"   14",",,W",,,,,"  271","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-11","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  228",",,W",,,,,"   16",",,W",,,,,"  275","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-12","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  228",",,W",,,,,"   14",",,W",,,,,"  277","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-13","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  239",",,W",,,,,"   20",",,W",,,,,"  278","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-14","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  239",",,W",,,,,"   14",",,W",,,,,"  277","H,,S",,,,,"   70",",,W","   50",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-15","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","  328",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  233",",,W",,,,,"   11",",,W",,,,,"  274","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-16","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  339",",,W","  244",",,W",,,,,"   10",",,W",,,,,"  276","H,,S",,,,,"  240",",,W",,,,,,,,,"   45",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-17","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  333",",,W","  244",",,W",,,,,"   27",",,W",,,,,"  276","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-18","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","   48",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  239",",,W",,,,,"   28",",,W",,,,,"  262","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"  103",",,W","  152",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-19","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  328",",,W","  244",",,W",,,,,"   28",",,W",,,,,"  272","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,"  116",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-20","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","  142",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  233",",,W",,,,,"   28",",,W",,,,,"  262","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"  107",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-21","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","   51",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  239",",,W",,,,,"   33",",,W",,,,,"  267","H,,S",,,,,"  350",",,W","  290",",,W",,,,,,,"  103",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-22","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","  249",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  217",",,W",,,,,"   41",",,W",,,,,"  254","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"  143",",,W","  206",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-23","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","   43",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  217",",,W",,,,,"   28",",,W",,,,,"  248","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-24","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","   53",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  228",",,W",,,,,"   26",",,W",,,,,"  260","H,,S",,,,,"  250",",,W","  230",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-25","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","   48",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  233",",,W",,,,,"   28",",,W",,,,,"  265","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-26","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  244",",,W",,,,,"   26",",,W",,,,,"  277","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-27","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","   81",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  233",",,W",,,,,"   24",",,W",,,,,"  268","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-28","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","  498",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  233",",,W",,,,,"   14",",,W",,,,,"  255","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-29","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  233",",,W",,,,,"   14",",,W",,,,,"  262","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,"   76",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012834","2018-07-30","29.1828","-81.0483","9.4","DAYTONA BEACH INTERNATIONAL AIRPORT, FL US","  320",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  233",",,W",,,,,"   20",",,W",,,,,"  261","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
