"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ROE00108901","2018-07-01","45.8","24.15","444.0","SIBIU, RO","   66",",,S",,,"  206",",,S","   98",",,S","  154","H,,S"
"ROE00108901","2018-07-02","45.8","24.15","444.0","SIBIU, RO","    0",",,S",,,"  218",",,S","   93",",,S","  159","H,,S"
"ROE00108901","2018-07-03","45.8","24.15","444.0","SIBIU, RO","    0",",,S",,,"  243",",,S",,,"  175","H,,S"
"ROE00108901","2018-07-04","45.8","24.15","444.0","SIBIU, RO","    0",",,S",,,"  255",",,S",,,"  186","H,,S"
"ROE00108901","2018-07-05","45.8","24.15","444.0","SIBIU, RO","    0",",,S",,,"  263",",,S","  140",",,S","  199","H,,S"
"ROE00108901","2018-07-06","45.8","24.15","444.0","SIBIU, RO","    0",",,S",,,"  292",",,S",,,"  213","H,,S"
"ROE00108901","2018-07-07","45.8","24.15","444.0","SIBIU, RO","    0",",,S",,,"  275",",,S",,,"  190","H,,S"
"ROE00108901","2018-07-08","45.8","24.15","444.0","SIBIU, RO","   56",",,S",,,,,"  158",",,S","  168","H,,S"
"ROE00108901","2018-07-09","45.8","24.15","444.0","SIBIU, RO","  307",",,S","   10",",,S","  181",",,S","  153",",,S","  169","H,,S"
"ROE00108901","2018-07-10","45.8","24.15","444.0","SIBIU, RO","   66",",,S","   20",",,S","  247",",,S",,,"  179","H,,S"
"ROE00108901","2018-07-11","45.8","24.15","444.0","SIBIU, RO","  173",",,S",,,"  273",",,S","  133",",,S","  203","H,,S"
"ROE00108901","2018-07-12","45.8","24.15","444.0","SIBIU, RO","    0",",,S",,,"  269",",,S","  147",",,S","  206","H,,S"
"ROE00108901","2018-07-13","45.8","24.15","444.0","SIBIU, RO","    5",",,S",,,"  261",",,S","  158",",,S","  208","H,,S"
"ROE00108901","2018-07-14","45.8","24.15","444.0","SIBIU, RO","    0",",,S",,,"  268",",,S",,,"  202","H,,S"
