"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00207188","2018-05-24","46.19076","-84.50852","203.3","RUDYARD 5 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","   28",",,7",,,,,"  111",",,7,0730",,,,,,,,,,,,
"USC00207188","2018-05-25","46.19076","-84.50852","203.3","RUDYARD 5 SE, MI US","   33",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  111",",,7",,,,,"  133",",,7,0730","    1",",,7","    1",",,7",,,,,,,,
"USC00207188","2018-05-26","46.19076","-84.50852","203.3","RUDYARD 5 SE, MI US","   74",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  133",",,7",,,,,"  156",",,7,0730","    1",",,7","    1",",,7",,,,,,,,
"USC00207188","2018-05-27","46.19076","-84.50852","203.3","RUDYARD 5 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  133",",,7",,,,,"  139",",,7,0730","    1",",,7",,,,,,,,,,
"USC00207188","2018-05-28","46.19076","-84.50852","203.3","RUDYARD 5 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  106",",,7",,,,,"  122",",,7,0730","    1",",,7",,,,,,,,,,
"USC00207188","2018-05-29","46.19076","-84.50852","203.3","RUDYARD 5 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","   72",",,7",,,,,"   83",",,7,0730",,,,,,,,,,,,
"USC00207188","2018-05-30","46.19076","-84.50852","203.3","RUDYARD 5 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   83",",,7",,,,,"  128",",,7,0730",,,,,,,,,,,,
"USC00207188","2018-05-31","46.19076","-84.50852","203.3","RUDYARD 5 SE, MI US","  208",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  128",",,7",,,,,"  172",",,7,0730","    1",",,7",,,,,,,,,,
"USC00207188","2018-06-01","46.19076","-84.50852","203.3","RUDYARD 5 SE, MI US","   86",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   78",",,7",,,,,"   78",",,7,0730","    1",",,7",,,,,,,,,,
"USC00207188","2018-06-02","46.19076","-84.50852","203.3","RUDYARD 5 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   44",",,7",,,,,"   78",",,7,0730",,,,,,,,,,,,
"USC00207188","2018-06-03","46.19076","-84.50852","203.3","RUDYARD 5 SE, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   56",",,7",,,,,"  111",",,7,0730",,,,,,,,,,,,
