"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA004022363","2018-05-26","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    2",",,C","    0",",,C","    0",",,C","  300",",,C","  100",",,C",,,,,"  200",",,C"
"CA004022363","2018-05-27","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  110",",,C",,,,,"  180",",,C"
"CA004022363","2018-05-28","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","   80",",,C",,,,,"  188",",,C"
"CA004022363","2018-05-29","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  125",",,C",,,,,"  208",",,C"
"CA004022363","2018-05-30","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","   62",",,C","    0",",,C","    0",",,C","  240",",,C","  115",",,C",,,,,"  178",",,C"
"CA004022363","2018-05-31","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   80",",,C",,,,,"  110",",,C"
"CA004022363","2018-06-04","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C",,,"  270",",,C",,,,,,,,
"CA004022363","2018-06-05","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","  100",",,C",,,,,"  155",",,C"
"CA004022363","2018-06-06","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   50",",,C",,,,,"  163",",,C"
"CA004022363","2018-06-07","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","   46",",,C","    0",",,C","    0",",,C","  270",",,C","   75",",,C",,,,,"  173",",,C"
"CA004022363","2018-06-08","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  140",",,C",,,,,"  180",",,C"
"CA004022363","2018-06-09","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  125",",,C",,,,,"  208",",,C"
"CA004022363","2018-06-10","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  165",",,C",,,,,"  205",",,C"
"CA004022363","2018-06-11","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   60",",,C",,,,,"  128",",,C"
"CA004022363","2018-06-12","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   65",",,C",,,,,"  143",",,C"
"CA004022363","2018-06-13","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   55",",,C",,,,,"  160",",,C"
"CA004022363","2018-06-14","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","   18",",,C","    0",",,C","    0",",,C","  235",",,C","   90",",,C",,,,,"  163",",,C"
"CA004022363","2018-06-15","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","   85",",,C",,,,,"  160",",,C"
"CA004022363","2018-06-16","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","   65",",,C",,,,,"  140",",,C"
"CA004022363","2018-06-17","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","   85",",,C",,,,,"  173",",,C"
"CA004022363","2018-06-18","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","   80",",,C",,,,,"  180",",,C"
"CA004022363","2018-06-19","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  100",",,C",,,,,"  188",",,C"
"CA004022363","2018-06-20","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","   90",",,C",,,,,"  195",",,C"
"CA004022363","2018-06-21","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  105",",,C",,,,,"  203",",,C"
"CA004022363","2018-06-22","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  120",",,C",,,,,"  193",",,C"
"CA004022363","2018-06-23","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","  182",",,C","    0",",,C","    0",",,C","  275",",,C","  125",",,C",,,,,"  200",",,C"
"CA004022363","2018-06-24","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  145",",,C",,,,,"  205",",,C"
"CA004022363","2018-06-25","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    6",",,C","    0",",,C","    0",",,C","  280",",,C","  130",",,C",,,,,"  205",",,C"
"CA004022363","2018-06-26","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  150",",,C",,,,,"  200",",,C"
"CA004022363","2018-06-27","51.1667","-106.55","605.0","ELBOW 2 NE, SK CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   70",",,C",,,,,"  163",",,C"
