"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00041253","2019-08-19","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  294",",,7","  111",",,7",,,,,,,"   46",",,7,0900",,,,,,,"  167",",,7","  306",",,7","  128",",,7,0900","   29",",,7",,,,
"USC00041253","2019-08-20","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  300",",,7","  128",",,7",,,,,,,"   64",",,7,0900",,,,,,,"  167",",,7","  306",",,7","  139",",,7,0900","   35",",,7",,,,
"USC00041253","2019-08-21","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  294",",,7","  111",",,7",,,,,,,"   56",",,7,0900",,,,,,,"  172",",,7","  306",",,7","  128",",,7,0900","   35",",,7",,,,
"USC00041253","2019-08-22","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  350",",,7","   94",",,7",,,,,,,"   69",",,7,0900",,,,,,,"  167",",,7","  328",",,7","  172",",,7,0900","   32",",,7",,,,
"USC00041253","2019-08-23","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  350",",,7","  133",",,7",,,,,,,"   61",",,7,0900",,,,,,,"  172",",,7","  328",",,7","  144",",,7,0900","   31",",,7",,,,
"USC00041253","2019-08-24","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  317",",,7","  111",",,7",,,,,,,"   61",",,7,0900",,,,,,,"  178",",,7","  328",",,7","  161",",,7,0900","   21",",,7",,,,
"USC00041253","2019-08-25","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  367",",,7","  139",",,7",,,,,,,"   58",",,7,0900",,,,,,,"  189",",,7","  339",",,7","  206",",,7,0900","   26",",,7",,,,
"USC00041253","2019-08-26","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  378",",,7","  128",",,7",,,,,,,"   76",",,7,0900",,,,,,,"  183",",,7","  333",",,7","  161",",,7,0900","   34",",,7",,,,
"USC00041253","2019-08-27","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  367",",,7","  122",",,7",,,,,,,"   97",",,7,0900",,,,,,,"  183",",,7","  328",",,7","  156",",,7,0900","   29",",,7",,,,
"USC00041253","2019-08-28","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  361",",,7","  133",",,7",,,,,,,"   69",",,7,0900",,,,,,,"  183",",,7","  333",",,7","  156",",,7,0900","   31",",,7",,,,
"USC00041253","2019-08-29","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  333",",,7","  128",",,7",,,,,,,"   38",",,7,0900",,,,,,,"  178",",,7","  333",",,7","  156",",,7,0900","   32",",,7",,,,
"USC00041253","2019-08-30","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  317",",,7","  122",",,7",,,,,,,"   86",",,7,0900",,,,,,,"  172",",,7","  322",",,7","  144",",,7,0900","   37",",,7",,,,
"USC00041253","2019-08-31","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  344",",,7","  128",",,7",,,,,,,"   56",",,7,0900",,,,,,,"  178",",,7","  333",",,7","  139",",,7,0900","   32",",,7",,,,
"USC00041253","2019-09-01","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  367",",,7","  128",",,7",,,,,,,"   81",",,7,0900",,,,,,,"  183",",,7","  333",",,7","  183",",,7,0900","   34",",,7",,,,
"USC00041253","2019-09-02","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  400",",,7","  156",",,7",,,,,,,"   66",",,7,0900",,,,,,,"  194",",,7","  350",",,7","  178",",,7,0900","   32",",,7",,,,
"USC00041253","2019-09-03","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  383",",,7","  133",",,7",,,,,,,"   79",",,7,0900",,,,,,,"  200",",,7","  356",",,7","  217",",,7,0900","   29",",,7",,,,
"USC00041253","2019-09-04","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  383",",,7","  139",",,7",,,,,,,"   71",",,7,0900",,,,,,,"  189",",,7","  344",",,7","  172",",,7,0900","   31",",,7",,,,
"USC00041253","2019-09-05","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  394",",,7","  128",",,7",,,,,,,"   94",",,7,0900",,,,,,,"  178",",,7","  350",",,7","  161",",,7,0900","   31",",,7",,,,
"USC00041253","2019-09-06","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  372",",,7","  144",",,7",,,,,,,"   69",",,7,0900",,,,,,,"  189",",,7","  333",",,7","  167",",,7,0900","   27",",,7",,,,
"USC00041253","2019-09-07","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  378",",,7","  117",",,7",,,,,,,"   76",",,7,0900",,,,,,,"  178",",,7","  339",",,7","  133",",,7,0900","   42",",,7",,,,
"USC00041253","2019-09-08","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  306",",,7","  100",",,7",,,,,,,"   69",",,7,0900",,,,,,,"  156",",,7","  306",",,7","  156",",,7,0900","   68",",,7",,,,
"USC00041253","2019-09-09","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  289",",,7","   89",",,7",,,,,,,"   56",",,7,0900",,,,,,,"  150",",,7","  289",",,7","  106",",,7,0900","   72",",,7",,,,
"USC00041253","2019-09-10","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  294",",,7","  106",",,7",,,,,,,"   51",",,7,0900",,,,,,,"  150",",,7","  289",",,7","  144",",,7,0900","   47",",,7",,,,
"USC00041253","2019-09-11","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  272",",,7","  133",",,7",,,,,,,"   58",",,7,0900",,,,,,,"  150",",,7","  289",",,7","  150",",,7,0900","   55",",,7",,,,
"USC00041253","2019-09-12","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  300",",,7","  117",",,7",,,,,,,"   58",",,7,0900",,,,,,,"  117",",,7","  289",",,7","  200",",,7,0900","   34",",,7",,,,
"USC00041253","2019-09-13","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  383",",,7","  167",",,7",,,,,,,"   69",",,7,0900",,,,,,,"  144",",,7","  306",",,7","  228",",,7,0900","   27",",,7",,,,
"USC00041253","2019-09-14","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  406",",,7","  144",",,7",,,,,,,"   89",",,7,0900",,,,,,,"  144",",,7","  322",",,7","  194",",,7,0900","   37",",,7",,,,
"USC00041253","2019-09-15","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  411",",,7","  117",",,7",,,,,,,"   84",",,7,0900",,,,,,,"  161",",,7","  322",",,7","  156",",,7,0900","   27",",,7",,,,
"USC00041253","2019-09-16","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  333",",,7","  122",",,7",,,,,,,"   53",",,7,0900",,,,,,,"  156",",,7","  300",",,7","  139",",,7,0900","   34",",,7",,,,
"USC00041253","2019-09-17","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  306",",,7","  111",",,7",,,,,,,"   51",",,7,0900",,,,,,,"  150",",,7","  289",",,7","  139",",,7,0900","   42",",,7",,,,
"USC00041253","2019-09-18","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  317",",,7","   56",",,7",,,,,,,"   61",",,7,0900",,,,,,,"  111",",,7","  289",",,7","  122",",,7,0900","   37",",,7",,,,
"USC00041253","2019-09-19","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  306",",,7","  122",",,7",,,,,,,"   48",",,7,0900",,,,,,,"  111",",,7","  272",",,7","  150",",,7,0900","   51",",,7",,,,
"USC00041253","2019-09-20","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  267",",,7","   78",",,7",,,,,,,"   46",",,7,0900",,,,,,,"  111",",,7","  272",",,7","  122",",,7,0900","   87",",,7",,,,
"USC00041253","2019-09-21","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  311",",,7","   83",",,7",,,,,,,"   69",",,7,0900",,,,,,,"  111",",,7","  289",",,7","  122",",,7,0900","   39",",,7",,,,
"USC00041253","2019-09-22","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  344",",,7","  122",",,7",,,,,,,"   66",",,7,0900",,,,,,,"  128",",,7","  278",",,7","  178",",,7,0900","   31",",,7",,,,
"USC00041253","2019-09-23","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  361",",,7","  100",",,7",,,,,,,"   53",",,7,0900",,,,,,,"  139",",,7","  289",",,7","  139",",,7,0900","   24",",,7",,,,
"USC00041253","2019-09-24","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  317",",,7","  100",",,7",,,,,,,"   51",",,7,0900",,,,,,,"  144",",,7","  289",",,7","  150",",,7,0900","   32",",,7",,,,
"USC00041253","2019-09-25","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  389",",,7","  150",",,7",,,,,,,"   71",",,7,0900",,,,,,,"  139",",,7","  300",",,7","  217",",,7,0900","   31",",,7",,,,
"USC00041253","2019-09-26","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  389",",,7","  150",",,7",,,,,,,"   61",",,7,0900",,,,,,,"  144",",,7","  311",",,7","  211",",,7,0900","   34",",,7",,,,
"USC00041253","2019-09-27","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  289",",,7","  133",",,7",,,,,,,"   48",",,7,0900",,,,,,,"  172",",,7","  294",",,7","  156",",,7,0900","   40",",,7",,,,
"USC00041253","2019-09-28","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    3",",,7,0900",,,,,"  228",",,7","  128",",,7",,,,,,,"   18",",,7,0900",,,,,,,"  156",",,7","  222",",,7","  128",",,7,0900","   24",",,7",,,,
"USC00041253","2019-09-29","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  233",",,7","   44",",,7",,,,,,,"   38",",,7,0900",,,,,,,"   89",",,7","  233",",,7","   78",",,7,0900","   43",",,7",,,,
"USC00041253","2019-09-30","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  244",",,7","   39",",,7",,,,,,,"   46",",,7,0900",,,,,,,"   83",",,7","  228",",,7","   83",",,7,0900","   61",",,7",,,,
"USC00041253","2019-10-01","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  244",",,7","   33",",,7",,,,,,,"   48",",,7,0900",,,,,,,"   72",",,7","  222",",,7","   78",",,7,0900","   69",",,7",,,,
"USC00041253","2019-10-02","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  250",",,7","   39",",,7",,,,,,,"   33",",,7,0900",,,,,,,"   72",",,7","  228",",,7","  106",",,7,0900","   39",",,7",,,,
"USC00041253","2019-10-03","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  294",",,7","   61",",,7",,,,,,,"   58",",,7,0900",,,,,,,"   72",",,7","  244",",,7","   78",",,7,0900","   27",",,7",,,,
"USC00041253","2019-10-04","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  294",",,7","   50",",,7",,,,,,,"   36",",,7,0900",,,,,,,"   94",",,7","  244",",,7","   83",",,7,0900","   34",",,7",,,,
"USC00041253","2019-10-05","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  278",",,7","   56",",,7",,,,,,,"   53",",,7,0900",,,,,,,"   83",",,7","  244",",,7","   94",",,7,0900","   34",",,7",,,,
"USC00041253","2019-10-06","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  328",",,7","   78",",,7",,,,,,,"   48",",,7,0900",,,,,,,"   83",",,7","  256",",,7","  156",",,7,0900","   24",",,7",,,,
"USC00041253","2019-10-07","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  350",",,7","   72",",,7",,,,,,,"   64",",,7,0900",,,,,,,"  117",",,7","  272",",,7","  150",",,7,0900","   27",",,7",,,,
"USC00041253","2019-10-08","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  361",",,7","   89",",,7",,,,,,,"   58",",,7,0900",,,,,,,"  117",",,7","  278",",,7","   94",",,7,0900","   19",",,7",,,,
"USC00041253","2019-10-09","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  322",",,7","   78",",,7",,,,,,,"   58",",,7,0900",,,,,,,"  117",",,7","  278",",,7","  100",",,7,0900","   34",",,7",,,,
"USC00041253","2019-10-10","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  244",",,7","   56",",,7",,,,,,,"   15",",,7,0900",,,,,,,"  117",",,7","  239",",,7","   83",",,7,0900","   42",",,7",,,,
"USC00041253","2019-10-11","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  283",",,7","   56",",,7",,,,,,,"   71",",,7,0900",,,,,,,"   94",",,7","  244",",,7","   83",",,7,0900","   27",",,7",,,,
"USC00041253","2019-10-12","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  317",",,7","   78",",,7",,,,,,,"   56",",,7,0900",,,,,,,"   89",",,7","  244",",,7","  133",",,7,0900","   29",",,7",,,,
"USC00041253","2019-10-13","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  322",",,7","   44",",,7",,,,,,,"   58",",,7,0900",,,,,,,"   83",",,7","  244",",,7","  111",",,7,0900","   31",",,7",,,,
"USC00041253","2019-10-14","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  300",",,7","   28",",,7",,,,,,,"   51",",,7,0900",,,,,,,"   83",",,7","  244",",,7","   78",",,7,0900","   26",",,7",,,,
"USC00041253","2019-10-15","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  261",",,7","   44",",,7",,,,,,,"   48",",,7,0900",,,,,,,"   83",",,7","  228",",,7","   78",",,7,0900","   27",",,7",,,,
"USC00041253","2019-10-16","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  317",",,7","   50",",,7",,,,,,,"   38",",,7,0900",,,,,,,"   83",",,7","  244",",,7","  117",",,7,0900","   23",",,7",,,,
"USC00041253","2019-10-17","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  317",",,7","   94",",,7",,,,,,,"   33",",,7,0900",,,,,,,"  111",",,7","  233",",,7","  117",",,7,0900","   24",",,7",,,,
"USC00041253","2019-10-18","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  244",",,7","   83",",,7",,,,,,,"   51",",,7,0900",,,,,,,"   89",",,7","  239",",,7","   94",",,7,0900","   85",",,7",,,,
"USC00041253","2019-10-19","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  294",",,7","   67",",,7",,,,,,,"   48",",,7,0900",,,,,,,"   89",",,7","  239",",,7","   78",",,7,0900","   58",",,7",,,,
"USC00041253","2019-10-20","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  300",",,7","   56",",,7",,,,,,,"   71",",,7,0900",,,,,,,"  117",",,7","  250",",,7","  139",",,7,0900","   68",",,7",,,,
"USC00041253","2019-10-21","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  306",",,7","  100",",,7",,,,,,,"   58",",,7,0900",,,,,,,"  117",",,7","  239",",,7","  139",",,7,0900","   55",",,7",,,,
"USC00041253","2019-10-22","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  350",",,7","  122",",,7",,,,,,,"   46",",,7,0900",,,,,,,"  111",",,7","  256",",,7","  150",",,7,0900","   21",",,7",,,,
"USC00041253","2019-10-23","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  372",",,7","   78",",,7",,,,,,,"   38",",,7,0900",,,,,,,"  117",",,7","  267",",,7","  117",",,7,0900","   42",",,7",,,,
"USC00041253","2019-10-24","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  356",",,7","  100",",,7",,,,,,,"   48",",,7,0900",,,,,,,"  117",",,7","  256",",,7","  122",",,7,0900","   21",",,7",,,,
"USC00041253","2019-10-25","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  361",",,7","  122",",,7",,,,,,,"   89",",,7,0900",,,,,,,"  111",",,7","  250",",,7","  144",",,7,0900","   40",",,7",,,,
"USC00041253","2019-10-26","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  356",",,7","  100",",,7",,,,,,,"   66",",,7,0900",,,,,,,"  106",",,7","  250",",,7","  111",",,7,0900","   35",",,7",,,,
"USC00041253","2019-10-27","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  333",",,7","   83",",,7",,,,,,,"   43",",,7,0900",,,,,,,"  106",",,7","  228",",,7","  106",",,7,0900","   31",",,7",,,,
"USC00041253","2019-10-28","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  239",",,7","   44",",,7",,,,,,,"   36",",,7,0900",,,,,,,"   89",",,7","  228",",,7","   78",",,7,0900","   31",",,7",,,,
"USC00041253","2019-10-29","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  250",",,7","   22",",,7",,,,,,,"   38",",,7,0900",,,,,,,"   61",",,7","  206",",,7","   78",",,7,0900","   35",",,7",,,,
"USC00041253","2019-10-30","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  244",",,7","   33",",,7",,,,,,,"   28",",,7,0900",,,,,,,"   56",",,7","  189",",,7","   67",",,7,0900","   35",",,7",,,,
"USC00041253","2019-10-31","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  267",",,7","   17",",,7",,,,,,,"   56",",,7,0900",,,,,,,"   44",",,7","  200",",,7","   72",",,7,0900","   40",",,7",,,,
"USC00041253","2019-11-01","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  267",",,7","   33",",,7",,,,,,,"   36",",,7,0900",,,,,,,"   44",",,7","  189",",,7","   61",",,7,0900","   27",",,7",,,,
"USC00041253","2019-11-02","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  289",",,7","   56",",,7",,,,,,,"   43",",,7,0900",,,,,,,"   44",",,7","  189",",,7","   83",",,7,0900","   18",",,7",,,,
"USC00041253","2019-11-03","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  306",",,7","   67",",,7",,,,,,,"   48",",,7,0900",,,,,,,"   56",",,7","  200",",,7","  172",",,7,0900","   23",",,7",,,,
"USC00041253","2019-11-04","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  311",",,7","   39",",,7",,,,,,,"   43",",,7,0900",,,,,,,"   78",",,7","  211",",,7","  111",",,7,0900","   21",",,7",,,,
"USC00041253","2019-11-05","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  306",",,7","   28",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   72",",,7","  211",",,7","   94",",,7,0900","   14",",,7",,,,
"USC00041253","2019-11-06","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  311",",,7","   22",",,7",,,,,,,"   33",",,7,0900",,,,,,,"   72",",,7","  217",",,7","   67",",,7,0900","   16",",,7",,,,
"USC00041253","2019-11-07","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  272",",,7","   67",",,7",,,,,,,"   15",",,7,0900",,,,,,,"   83",",,7","  206",",,7","   89",",,7,0900","   31",",,7",,,,
"USC00041253","2019-11-08","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  250",",,7","   17",",,7",,,,,,,"   28",",,7,0900",,,,,,,"   83",",,7","  211",",,7","  106",",,7,0900","   14",",,7",,,,
"USC00041253","2019-11-09","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  317",",,7","   61",",,7",,,,,,,"   30",",,7,0900",,,,,,,"   83",",,7","  217",",,7","  156",",,7,0900","   13",",,7",,,,
"USC00041253","2019-11-10","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  333",",,7","    6",",,7",,,,,,,"   41",",,7,0900",,,,,,,"   83",",,7","  222",",,7","   83",",,7,0900","   18",",,7",,,,
"USC00041253","2019-11-11","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  267",",,7","   39",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   83",",,7","  194",",,7","   83",",,7,0900","   18",",,7",,,,
"USC00041253","2019-11-12","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  289",",,7","   56",",,7",,,,,,,"   25",",,7,0900",,,,,,,"   83",",,7","  206",",,7","  144",",,7,0900","   11",",,7",,,,
"USC00041253","2019-11-13","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  300",",,7","   56",",,7",,,,,,,"   30",",,7,0900",,,,,,,"  100",",,7","  217",",,7","  106",",,7,0900","   19",",,7",,,,
"USC00041253","2019-11-14","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  256",",,7","   78",",,7",,,,,,,"   20",",,7,0900",,,,,,,"  100",",,7","  217",",,7","  106",",,7,0900","   23",",,7",,,,
"USC00041253","2019-11-15","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  217",",,7","  100",",,7",,,,,,,"   15",",,7,0900",,,,,,,"  117",",,7","  189",",,7","  133",",,7,0900","   16",",,7",,,,
"USC00041253","2019-11-16","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  228",",,7","   44",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   89",",,7","  200",",,7","   67",",,7,0900","   18",",,7",,,,
"USC00041253","2019-11-17","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  306",",,7","   56",",,7",,,,,,,"   15",",,7,0900",,,,,,,"   89",",,7","  206",",,7","  150",",,7,0900","   18",",,7",,,,
"USC00041253","2019-11-18","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  339",",,7","  106",",,7",,,,,,,"   66",",,7,0900",,,,,,,"  100",",,7","  228",",,7","  156",",,7,0900","   26",",,7",,,,
"USC00041253","2019-11-19","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  339",",,7","   39",",,7",,,,,,,"   36",",,7,0900",,,,,,,"   83",",,7","  222",",,7","   56",",,7,0900","   19",",,7",,,,
"USC00041253","2019-11-20","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   13",",,7,0900",,,,,"  222",",,7","   56",",,7",,,,,,,"   13",",,7,0900",,,,,,,"  100",",,7","  222",",,7","   89",",,7,0900","    6",",,7",,,,
"USC00041253","2019-11-21","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  172",",,7","   50",",,7",,,,,,,"   10",",,7,0900",,,,,,,"   83",",,7","  150",",,7","  111",",,7,0900","   29",",,7",,,,
"USC00041253","2019-11-22","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  200",",,7","   39",",,7",,,,,,,"   36",",,7,0900",,,,,,,"   89",",,7","  222",",,7","  111",",,7,0900","    6",",,7",,,,
"USC00041253","2019-11-23","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  217",",,7","   39",",,7",,,,,,,"   25",",,7,0900",,,,,,,"   83",",,7","  222",",,7","  106",",,7,0900","   19",",,7",,,,
"USC00041253","2019-11-24","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  244",",,7","   44",",,7",,,,,,,"   33",",,7,0900",,,,,,,"   72",",,7","  222",",,7","  106",",,7,0900","   13",",,7",,,,
"USC00041253","2019-11-25","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  267",",,7","   22",",,7",,,,,,,"   25",",,7,0900",,,,,,,"   61",",,7","  178",",,7","  100",",,7,0900","   16",",,7",,,,
"USC00041253","2019-11-26","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","    0",",,7,0900",,,,,"  244",",,7","   56",",,7",,,,,,,"   43",",,7,0900",,,,,,,"   56",",,7","  167",",,7","   78",",,7,0900","    6",",,7",,,,
"USC00041253","2019-11-27","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  180",",,7,0900",,,,,"  183",",,7","   72",",,7",,,,,,,"   20",",,7,0900",,,,,,,"   56",",,7","  167",",,7","   83",",,7,0900","   21",",,7",,,,
"USC00041253","2019-11-28","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","  142",",,7,0900",,,,,"  128",",,7","   28",",,7",,,,,,,"  152",",,7,0900",,,,,,,"   50",",,7","  128",",,7","   44",",,7,0900","   34",",,7",,,,
"USC00041253","2019-11-29","34.5822","-119.9817","242.3","CACHUMA LAKE, CA US","   51",",,7,0900",,,,,"  117",",,7","    6",",,7",,,,,,,"   13",",,7,0900",,,,,,,"   33",",,7","  111",",,7","   28",",,7,0900","   13",",,7",,,,
