"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014925","2019-02-22","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  530",",,W","  -16",",,W"," -160",",,W",,,,,"   28",",,W",,,,,,,,,,," -111","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,"   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-02-23","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","  226",",,W,2400","  257",",,W","  530",",,W","    6",",,W","  -27",",,W",,,,,"   56",",,W",,,,,,,,,,,"  -19","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,"  130",",,W","  161",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-02-24","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   58",",,W,2400","   51",",,W","  710",",,W","  -21",",,W"," -199",",,W",,,,,"  142",",,W",,,,,,,,,,,"  -67","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"  201",",,W","  259",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-02-25","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  690",",,W"," -166",",,W"," -216",",,W",,,,,"   49",",,W",,,,,,,,,,," -189","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-02-26","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    5",",,W","  660",",,W"," -138",",,W"," -188",",,W",,,,,"   46",",,W",,,,,,,,,,," -175","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-02-27","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    3",",,W","  640",",,W"," -127",",,W"," -232",",,W",,,,,"   54",",,W",,,,,,,,,,," -145","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-02-28","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  610",",,W","  -99",",,W"," -232",",,W",,,,,"   34",",,W",,,,,,,,,,," -173","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-01","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   41",",,W,2400","   79",",,W","  580",",,W","  -60",",,W"," -143",",,W",,,,,"   27",",,W",,,,,,,,,,," -104","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-02","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  640",",,W","  -82",",,W"," -182",",,W",,,,,"   58",",,W",,,,,,,,,,," -103","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-03","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  610",",,W"," -182",",,W"," -271",",,W",,,,,"   68",",,W",,,,,,,,,,," -206","H,,S",,,,,,,"  290",",,W","  280",",,W",,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-04","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  560",",,W"," -160",",,W"," -271",",,W",,,,,"   64",",,W",,,,,,,,,,," -226","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-05","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    3",",,W","  530",",,W"," -116",",,W"," -193",",,W",,,,,"   67",",,W",,,,,,,,,,," -160","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  125",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-06","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  510",",,W","  -88",",,W"," -205",",,W",,,,,"   51",",,W",,,,,,,,,,," -146","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-07","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  510",",,W","  -66",",,W"," -188",",,W",,,,,"   30",",,W",,,,,,,,,,," -138","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-08","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  460",",,W","   -5",",,W","  -88",",,W",,,,,"   46",",,W",,,,,,,,,,,"  -69","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-09","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   94",",,W,2400","   36",",,W","  430",",,W","   17",",,W","  -38",",,W",,,,,"   75",",,W",,,,,,,,,,,"  -11","H,,S",,,,,,,"  110",",,W","  100",",,W",,,,,,,"  130",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-10","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    3",",,W","  460",",,W","  -10",",,W","  -93",",,W",,,,,"   90",",,W",,,,,,,,,,,"  -31","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"  143",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-11","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","  410",",,W","  -27",",,W"," -127",",,W",,,,,"   36",",,W",,,,,,,,,,,"  -77","H,,S",,,,,,,"  300",",,W","  280",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-12","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","  170",",,W,2400","    0","T,,W","  410",",,W","   28",",,W"," -105",",,W",,,,,"   76",",,W",,,,,,,,,,,"  -46","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,"  107",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-13","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   18",",,W,2400","    0",",,W","  280",",,W","   50",",,W","   11",",,W",,,,,"   67",",,W",,,,,,,,,,,"   21","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-14","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   46",",,W,2400","    3",",,W","  150",",,W","   56",",,W","    0",",,W",,,,,"   64",",,W",,,,,,,,,,,"   39","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"  121",",,W","  201",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-15","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","  100",",,W","    6",",,W","  -27",",,W",,,,,"  102",",,W",,,,,,,,,,,"   -2","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"  148",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-16","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","   80",",,W","   -5",",,W","  -77",",,W",,,,,"   34",",,W",,,,,,,,,,,"  -33","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-17","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","   80",",,W","    6",",,W","  -71",",,W",,,,,"   44",",,W",,,,,,,,,,,"  -34","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-18","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","   80",",,W","   22",",,W","  -66",",,W",,,,,"   38",",,W",,,,,,,,,,,"  -16","H,,S",,,,,,,"  250",",,W","  240",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-19","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","   30",",,W","   50",",,W","  -55",",,W",,,,,"   51",",,W",,,,,,,,,,,"   -4","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-20","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","   30",",,W","   50",",,W","    0",",,W",,,,,"   55",",,W",,,,,,,,,,,"   16","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,"  103",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-21","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0","T,,W","   61",",,W","  -16",",,W",,,,,"   56",",,W",,,,,,,,,,,"   24","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-22","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -16",",,W",,,,,"   36",",,W",,,,,,,,,,,"   29","H,,S",,,,,,,"  310",",,W","  300",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-23","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -32",",,W",,,,,"   31",",,W",,,,,,,,,,,"   24","H,,S",,,,,,,"  190",",,W","  210",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-24","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   11",",,W",,,,,"   38",",,W",,,,,,,,,,,"   53","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-25","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -16",",,W",,,,,"   23",",,W",,,,,,,,,,,"   26","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-26","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -38",",,W",,,,,"   45",",,W",,,,,,,,,,,"   24","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-27","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   28",",,W",,,,,"   83",",,W",,,,,,,,,,,"   72","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"  161",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-28","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","    6",",,W",,,,,"   54",",,W",,,,,,,,,,,"   65","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-29","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -21",",,W",,,,,"   35",",,W",,,,,,,,,,,"   26","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-30","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","   22",",,W","  -49",",,W",,,,,"   81",",,W",,,,,,,,,,,"    6","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-03-31","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","    0",",,W","   28",",,W","  -71",",,W",,,,,"   41",",,W",,,,,,,,,,,"  -24","H,,S",,,,,,,"  270",",,W","  250",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-01","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0","T,,W","    0",",,W","   72",",,W","  -10",",,W",,,,,"   63",",,W",,,,,,,,,,,"   20","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"  107",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-02","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   25",",,W,2400","   25",",,W","   30",",,W","  100",",,W","  -43",",,W",,,,,"   63",",,W",,,,,,,,,,,"   22","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"  157",",,W","  188",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-03","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -38",",,W",,,,,"   41",",,W",,,,,,,,,,,"   31","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,"   89",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-04","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   18",",,W,2400","    0","T,,W","    0",",,W","   61",",,W","   11",",,W",,,,,"   62",",,W",,,,,,,,,,,"   41","H,,S",,,,,,,"  100",",,W","  130",",,W",,,,,,,"  103",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-05","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0","T,,W,2400","    0",",,W","    0",",,W","  111",",,W","   11",",,W",,,,,"   38",",,W",,,,,,,,,,,"   43","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   81",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-06","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   30",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   67",",,W",,,,,"   52",",,W",,,,,,,,,,,"  103","H,,S",,,,,,,"  140",",,W","  170",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-07","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","   53",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   56",",,W",,,,,"   47",",,W",,,,,,,,,,,"  120","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,"   94",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-08","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   22",",,W",,,,,"   72",",,W",,,,,,,,,,,"  118","H,,S",,,,,,,"  240",",,W","  220",",,W",,,,,,,"  148",",,W","  210",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-09","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   11",",,W",,,,,"   64",",,W",,,,,,,,,,,"   96","H,,S",,,,,,,"  310",",,W","  290",",,W",,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-10","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","  130",",,W,2400","  104",",,W","    0",",,W","   11",",,W","  -16",",,W",,,,,"   85",",,W",,,,,,,,,,,"    7","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,"  148",",,W","  210",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-11","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","  147",",,W,2400","   25",",,W","   80",",,W","   11",",,W","  -16",",,W",,,,,"  102",",,W",,,,,,,,,,,"   -3","H,,S",,,,,,,"   80",",,W","   70",",,W",,,,,,,"  174",",,W","  250",",,W",,,"    1",",,W",,,"    1",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-12","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    0","T,,W","   50",",,W","   17",",,W","  -16",",,W",,,,,"   92",",,W",,,,,,,,,,,"    1","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,"  143",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-13","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    3",",,W,2400","    0","T,,W","   50",",,W","   17",",,W","  -16",",,W",,,,,"   61",",,W",,,,,,,,,,,"   -2","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-14","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","   30",",,W","   56",",,W","  -27",",,W",,,,,,,,,,,,,,,,,"   24","H,,S",,,,,,,"   30",",,W","   20",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-15","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -32",",,W",,,,,"   57",",,W",,,,,,,,,,,"  114","H,,S",,,,,,,"  150",",,W","  180",",,W",,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-16","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    8",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   61",",,W",,,,,"   44",",,W",,,,,,,,,,,"  111","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-17","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","  284",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   50",",,W",,,,,"   72",",,W",,,,,,,,,,,"  111","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,"  130",",,W","  161",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-18","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    5",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   28",",,W",,,,,"   75",",,W",,,,,,,,,,,"   63","H,,S",,,,,,,"  350",",,W","  330",",,W",,,,,,,"  116",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-19","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","    6",",,W",,,,,"   36",",,W",,,,,,,,,,,"   76","H,,S",,,,,,,"   10",",,W","  330",",,W",,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-20","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   17",",,W",,,,,"   50",",,W",,,,,,,,,,,"  113","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014925","2019-04-21","43.9041","-92.4916","397.5","ROCHESTER INTERNATIONAL AIRPORT, MN US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  111",",,W",,,,,"   66",",,W",,,,,,,,,,,"  174","H,,S",,,,,,,"  190",",,W","  170",",,W",,,,,,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
