"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003012216","2018-07-04","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    2",",,C","    0",",,C",,,"  205",",,C","   91",",,C","  148",",,C","    0",",,C","    0",",,C"
"CA003012216","2018-07-05","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    0",",,C","    0",",,C",,,"  262",",,C","   72",",,C","  167",",,C","   16",",,C","  610",",,C"
"CA003012216","2018-07-06","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA",,,,,,,"  284",",,C","  146",",,C","  215",",,C","    0",",,C","    0",",,C"
"CA003012216","2018-07-07","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","   28",",,C","    0",",,C",,,"  225",",,C","   94",",,C","  160",",,C","   27",",,C","  500",",,C"
"CA003012216","2018-07-08","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    4",",,C","    0",",,C",,,"  220",",,C","   49",",,C","  135",",,C","    0",",,C","    0",",,C"
"CA003012216","2018-07-09","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    2",",,C","    0",",,C",,,"  258",",,C","  119",",,C","  189",",,C","    0",",,C","    0",",,C"
"CA003012216","2018-07-10","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","  160",",,C","    0",",,C",,,"  248",",,C","  128",",,C","  188",",,C","   21",",,C","  410",",,C"
"CA003012216","2018-07-11","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    0","T,,C","    0",",,C",,,"  248",",,C","  109",",,C","  179",",,C","   30",",,C","  410",",,C"
"CA003012216","2018-07-12","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    0",",,C","    0",",,C",,,"  258",",,C","   97",",,C","  178",",,C","    0",",,C","    0",",,C"
"CA003012216","2018-07-13","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","   28",",,C","    0",",,C",,,"  245",",,C","  111",",,C","  178",",,C","    2",",,C","  520",",,C"
"CA003012216","2018-07-14","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    0","T,,C","    0",",,C",,,"  192",",,C","   66",",,C","  129",",,C","   29",",,C","  560",",,C"
"CA003012216","2018-07-15","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    0",",,C","    0",",,C",,,"  253",",,C","   38",",,C","  146",",,C","    0",",,C","    0",",,C"
"CA003012216","2018-07-16","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    0",",,C","    0",",,C",,,"  297",",,C","  121",",,C","  209",",,C","   19",",,C","  300",",,C"
"CA003012216","2018-07-17","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    0",",,C","    0",",,C",,,"  308",",,C","   86",",,C","  197",",,C","    0",",,C","    0",",,C"
"CA003012216","2018-07-18","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","  110",",,C","    0",",,C",,,"  257",",,C","  152",",,C","  205",",,C","   33",",,C","  570",",,C"
"CA003012216","2018-07-19","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","  134",",,C","    0",",,C",,,"  257",",,C",,,,,"    9",",,C","  590",",,C"
"CA003012216","2018-07-20","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","   60",",,C","    0",",,C",,,"  254",",,C","   82",",,C","  168",",,C","   30",",,C","  740",",,C"
"CA003012216","2018-07-21","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","   28",",,C","    0",",,C",,,"  203",",,C","   47",",,C","  125",",,C","   29",",,C","  500",",,C"
"CA003012216","2018-07-22","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","   10",",,C","    0",",,C",,,"  206",",,C","   90",",,C","  148",",,C","   31",",,C","  520",",,C"
"CA003012216","2018-07-23","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    2",",,C","    0",",,C",,,"  182",",,C","   68",",,C","  125",",,C","    0",",,C","    0",",,C"
"CA003012216","2018-07-24","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    0","T,,C","    0",",,C",,,"  190",",,C","   60",",,C","  125",",,C","    0",",,C","    0",",,C"
"CA003012216","2018-07-25","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    0",",,C","    0",",,C",,,"  218",",,C","   26",",,C","  122",",,C","    0",",,C","    0",",,C"
"CA003012216","2018-07-26","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    0","T,,C","    0",",,C",,,"  242",",,C","   67",",,C","  155",",,C","   12",",,C","  300",",,C"
"CA003012216","2018-07-27","53.3167","-113.5833","723.0","EDMONTON INTERNATIONAL A, AB CA","    0",",,C","    0",",,C",,,"  254",",,C","   40",",,C","  147",",,C","    0",",,C","    0",",,C"
