"USC00241047","2018-07-25","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  289",",,7","  133",",,7",,,,,,,"   89",",,7,1600",,,,,,,"  156",",,7","  328",",,7","  250",",,7,1600",,,,,,,,,"  206",",,7","  211",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  267",",,7","  239",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-07-26","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  272",",,7","  133",",,7",,,,,,,"   79",",,7,1600",,,,,,,"  144",",,7","  339",",,7","  272",",,7,1600",,,,,,,,,"  200",",,7","  211",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,"  267",",,7","  250",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-07-27","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  278",",,7","   94",",,7",,,,,,,"   48",",,7,1600",,,,,,,"  128",",,7","  339",",,7","  206",",,7,1600",,,,,,,,,"  200",",,7","  211",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,"  267",",,7","  250",",,7","  228",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-07-28","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  244",",,7","   72",",,7",,,,,,,"   91",",,7,1600",,,,,,,"  117",",,7","  322",",,7","  211",",,7,1600",,,,,,,,,"  194",",,7","  206",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  267",",,7","  250",",,7","  228",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-07-29","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  256",",,7","   83",",,7",,,,,,,"   56",",,7,1600",,,,,,,"  128",",,7","  322",",,7","  239",",,7,1600",,,,,,,,,"  194",",,7","  211",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,,,"  261",",,7","  239",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-07-30","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  272",",,7","   83",",,7",,,,,,,"   74",",,7,1600",,,,,,,"  139",",,7","  317",",,7","  267",",,7,1600",,,,,,,,,"  194",",,7","  211",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  267",",,7","  244",",,7","  228",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-07-31","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  278",",,7","   94",",,7",,,,,,,"   81",",,7,1600",,,,,,,"  150",",,7","  328",",,7","  250",",,7,1600",,,,,,,,,"  194",",,7","  211",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  267",",,7","  244",",,7","  228",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-01","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  317",",,7","  122",",,7",,,,,,,"   48",",,7,1600",,,,,,,"  161",",,7","  317",",,7","  311",",,7,1600",,,,,,,,,"  200",",,7","  217",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  267",",,7","  250",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-02","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  311",",,7","  122",",,7",,,,,,,"   64",",,7,1600",,,,,,,"  161",",,7","  322",",,7","  306",",,7,1600",,,,,,,,,"  200",",,7","  211",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  256",",,7","  239",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-03","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  311",",,7","   94",",,7",,,,,,,"   58",",,7,1600",,,,,,,"  150",",,7","  322",",,7","  244",",,7,1600",,,,,,,,,"  194",",,7","  211",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  256",",,7","  244",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-04","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  261",",,7","   78",",,7",,,,,,,"   74",",,7,1600",,,,,,,"  117",",,7","  306",",,7","  233",",,7,1600",,,,,,,,,"  183",",,7","  200",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,,,"  256",",,7","  233",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-05","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  250",",,7","  100",",,7",,,,,,,"   58",",,7,1600",,,,,,,"  122",",,7","  272",",,7","  211",",,7,1600",,,,,,,,,"  194",",,7","  206",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,,,"  256",",,7","  239",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-06","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","   43",",,7,1600",,,,,"  250",",,7","   50",",,7",,,,,,,"   66",",,7,1600",,,,,,,"   83",",,7","  278",",,7","  250",",,7,1600",,,,,,,,,"  156",",,7","  178",",,7","  200",",,7","  200",",,7",,,,,,,,,,,,,,,"  239",",,7","  228",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-07","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  272",",,7","   89",",,7",,,,,,,"   74",",,7,1600",,,,,,,"  117",",,7","  289",",,7","  272",",,7,1600",,,,,,,,,"  178",",,7","  189",",,7","  206",",,7","  200",",,7",,,,,,,,,,,,,,,"  250",",,7","  228",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-08","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  300",",,7","   94",",,7",,,,,,,"   71",",,7,1600",,,,,,,"  117",",,7","  300",",,7","  294",",,7,1600",,,,,,,,,"  183",",,7","  194",",,7","  217",",I,7","  194",",,7",,,,,,,,,,,,,,,"  256",",,7","  233",",,7","  211",",I,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-09","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  317",",,7","  111",",,7",,,,,,,"   66",",,7,1600",,,,,,,"  128",",,7","  317",",,7","  311",",,7,1600",,,,,,,,,"  189",",,7","  200",",,7","  211",",,7","  194",",,7",,,,,,,,,,,,,,,"  256",",,7","  239",",,7","  217",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-10","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  333",",,7","  117",",,7",,,,,,,"   89",",,7,1600",,,,,,,"  128",",,7","  322",",,7","  328",",,7,1600",,,,,,,,,"  194",",,7","  206",",,7","  206",",,7","  194",",,7",,,,,,,,,,,,,,,"  267",",,7","  250",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-11","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  356",",,7","  117",",,7",,,,,,,"   79",",,7,1600",,,,,,,"  133",",,7","  322",",,7","  350",",,7,1600",,,,,,,,,"  200",",,7","  211",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  272",",,7","  250",",,7","  228",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-12","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  361",",,7","  133",",,7",,,,,,,"   86",",,7,1600",,,,,,,"  133",",,7","  328",",,7","  289",",,7,1600",,,,,,,,,"  206",",,7","  217",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,"  272",",,7","  256",",,7","  228",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-13","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  289",",,7","  111",",,7",,,,,,,"   66",",,7,1600",,,,,,,"  117",",,7","  278",",,7","  267",",,7,1600",,,,,,,,,"  189",",,7","  206",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  256",",,7","  233",",,7","  228",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-14","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  267",",,7","   89",",,7",,,,,,,"   81",",,7,1600",,,,,,,"  111",",,7","  289",",,7","  256",",,7,1600",,,,,,,,,"  189",",,7","  211",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  261",",,7","  244",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-15","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  289",",,7","   78",",,7",,,,,,,"   89",",,7,1600",,,,,,,"  106",",,7","  300",",,7","  283",",,7,1600",,,,,,,,,"  189",",,7","  206",",,7","  206",",,7","  200",",,7",,,,,,,,,,,,,,,"  267",",,7","  244",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-16","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  300",",,7","   89",",,7",,,,,,,"   51",",,7,1600",,,,,,,"  100",",,7","  289",",,7","  294",",,7,1600",,,,,,,,,"  183",",,7","  200",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,,,"  261",",,7","  244",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-17","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  306",",,7","  128",",,7",,,,,,,"   53",",,7,1600",,,,,,,"  139",",,7","  294",",,7","  300",",,7,1600",,,,,,,,,"  194",",,7","  211",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  250",",,7","  233",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-18","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","   10",",,7,1600",,,,,"  306",",,7","  122",",,7",,,,,,,"   56",",,7,1600",,,,,,,"  139",",,7","  294",",,7","  167",",,7,1600",,,,,,,,,"  200",",,7","  211",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,"  256",",,7","  244",",,7","  222",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-19","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  261",",,7","   83",",,7",,,,,,,"   43",",,7,1600",,,,,,,"  100",",,7","  278",",,7","  244",",,7,1600",,,,,,,,,"  178",",,7","  194",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,,,"  244",",,7","  228",",,7","  217",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-20","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  244",",,7","  111",",,7",,,,,,,"   48",",,7,1600",,,,,,,"  117",",,7","  239",",,7","  128",",,7,1600",,,,,,,,,"  189",",,7","  194",",,7","  206",",,7","  200",",,7",,,,,,,,,,,,,,,"  239",",,7","  222",",,7","  211",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-21","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","   43",",,7,1600",,,,,"  144",",,7","   78",",,7",,,,,,,"   30",",,7,1600",,,,,,,"   72",",,7","  150",",,7","  133",",,7,1600",,,,,,,,,"  150",",,7","  167",",,7","  183",",,7","  194",",,7",,,,,,,,,,,,,,,"  183",",,7","  194",",,7","  200",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-22","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  233",",,7","  106",",,7",,,,,,,"   30",",,7,1600",,,,,,,"  111",",,7","  228",",,7","  233",",,7,1600",,,,,,,,,"  156",",,7","  172",",,7","  183",",,7","  189",",,7",,,,,,,,,,,,,,,"  206",",,7","  194",",,7","  183",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-23","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    8",",,7,1600",,,,,"  261",",,7","   89",",,7",,,,,,,"   30",",,7,1600",,,,,,,"  117",",,7","  256",",,7","  261",",,7,1600",,,,,,,,,"  156",",,7","  172",",,7","  189",",I,7","  183",",,7",,,,,,,,,,,,,,,"  211",",,7","  200",",,7","  183",",I,7","  183",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-24","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    3",",,7,1600",,,,,"  261",",,7","   72",",,7",,,,,,,"   43",",,7,1600",,,,,,,"  106",",,7","  261",",,7","  228",",,7,1600",,,,,,,,,"  156",",,7","  172",",,7",,,"  183",",,7",,,,,,,,,,,,,,,"  217",",,7","  200",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,,,
"USC00241047","2018-08-25","45.6729","-111.1547","1455.4","BOZEMAN 6 W EXPERIMENTAL FARM, MT US","    0",",,7,1600",,,,,"  250",",,7","   56",",,7",,,,,,,"   79",",,7,1600",,,,,,,"   83",",,7","  256",",,7","  200",",,7,1600",,,,,,,,,"  150",",,7","  167",",,7","  178",",,7","  183",",,7",,,,,,,,,,,,,,,"  217",",,7","  206",",,7","  189",",,7","  183",",,7",,,,,,,,,,,,,,,,,,
