"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA006144478","2018-07-17","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  249",",,C","  145",",,C","  197",",,C"
"CA006144478","2018-07-18","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  246",",,C","  130",",,C","  188",",,C"
"CA006144478","2018-07-19","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  260",",,C","  102",",,C","  181",",,C"
"CA006144478","2018-07-20","43.0333","-81.15","278.0","LONDON CS, ON CA","   36",",,C",,,,,"  272",",,C","  157",",,C","  215",",,C"
"CA006144478","2018-07-21","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  256",",,C","  197",",,C","  227",",,C"
"CA006144478","2018-07-22","43.0333","-81.15","278.0","LONDON CS, ON CA","  222",",,C",,,,,"  197",",,C","  153",",,C","  175",",,C"
"CA006144478","2018-07-23","43.0333","-81.15","278.0","LONDON CS, ON CA","  110",",,C",,,,,"  272",",,C","  181",",,C","  226",",,C"
"CA006144478","2018-07-24","43.0333","-81.15","278.0","LONDON CS, ON CA","   99",",,C",,,,,"  270",",,C","  185",",,C","  227",",,C"
"CA006144478","2018-07-25","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  273",",,C","  163",",,C","  218",",,C"
"CA006144478","2018-07-26","43.0333","-81.15","278.0","LONDON CS, ON CA","   21",",,C",,,,,"  279",",,C","  152",",,C","  216",",,C"
"CA006144478","2018-07-27","43.0333","-81.15","278.0","LONDON CS, ON CA","   26",",,C",,,,,"  242",",,C","  150",",,C","  196",",,C"
"CA006144478","2018-07-28","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  231",",,C","  138",",,C","  185",",,C"
"CA006144478","2018-07-29","43.0333","-81.15","278.0","LONDON CS, ON CA","   13",",,C",,,,,"  245",",,C","  125",",,C","  185",",,C"
"CA006144478","2018-07-30","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  254",",,C","  143",",,C","  199",",,C"
"CA006144478","2018-07-31","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  256",",,C","  162",",,C","  209",",,C"
"CA006144478","2018-08-01","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  243",",,C","  188",",,C","  215",",,C"
"CA006144478","2018-08-02","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  262",",,C","  163",",,C","  213",",,C"
"CA006144478","2018-08-03","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  280",",,C","  164",",,C","  222",",,C"
"CA006144478","2018-08-04","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  297",",,C","  159",",,C","  228",",,C"
"CA006144478","2018-08-05","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  312",",,C","  167",",,C","  239",",,C"
"CA006144478","2018-08-06","43.0333","-81.15","278.0","LONDON CS, ON CA","   24",",,C",,,,,"  298",",,C","  216",",,C","  257",",,C"
"CA006144478","2018-08-07","43.0333","-81.15","278.0","LONDON CS, ON CA","    3",",,C",,,,,"  280",",,C","  197",",,C","  239",",,C"
"CA006144478","2018-08-08","43.0333","-81.15","278.0","LONDON CS, ON CA","  140",",,C",,,,,"  264",",,C","  170",",,C","  217",",,C"
"CA006144478","2018-08-09","43.0333","-81.15","278.0","LONDON CS, ON CA","   42",",,C",,,,,"  282",",,C","  149",",,C","  215",",,C"
"CA006144478","2018-08-10","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  257",",,C","  152",",,C","  204",",,C"
"CA006144478","2018-08-11","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  276",",,C","  132",",,C","  204",",,C"
"CA006144478","2018-08-12","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  272",",,C","  161",",,C","  216",",,C"
"CA006144478","2018-08-13","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  282",",,C","  155",",,C","  218",",,C"
"CA006144478","2018-08-14","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  291",",,C","  178",",,C","  235",",,C"
"CA006144478","2018-08-15","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  287",",,C","  199",",,C","  243",",,C"
"CA006144478","2018-08-16","43.0333","-81.15","278.0","LONDON CS, ON CA","  202",",,C",,,,,"  250",",,C","  177",",,C","  213",",,C"
"CA006144478","2018-08-17","43.0333","-81.15","278.0","LONDON CS, ON CA","  102",",,C",,,,,"  272",",,C","  208",",,C","  240",",,C"
"CA006144478","2018-08-18","43.0333","-81.15","278.0","LONDON CS, ON CA","   25",",,C",,,,,"  267",",,C","  173",",,C","  220",",,C"
"CA006144478","2018-08-19","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  254",",,C","  155",",,C","  204",",,C"
"CA006144478","2018-08-20","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  257",",,C","  150",",,C","  203",",,C"
"CA006144478","2018-08-21","43.0333","-81.15","278.0","LONDON CS, ON CA","  107",",,C",,,,,"  251",",,C","  181",",,C","  216",",,C"
"CA006144478","2018-08-22","43.0333","-81.15","278.0","LONDON CS, ON CA","   76",",,C",,,,,"  210",",,C","  121",",,C","  165",",,C"
"CA006144478","2018-08-23","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  259",",,C","  125",",,C","  192",",,C"
"CA006144478","2018-08-24","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  248",",,C","  127",",,C","  188",",,C"
"CA006144478","2018-08-25","43.0333","-81.15","278.0","LONDON CS, ON CA","   75",",,C",,,,,"  235",",,C","  194",",,C","  215",",,C"
"CA006144478","2018-08-26","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  276",",,C","  206",",,C","  241",",,C"
"CA006144478","2018-08-27","43.0333","-81.15","278.0","LONDON CS, ON CA","   83",",,C",,,,,"  296",",,C","  198",",,C","  247",",,C"
"CA006144478","2018-08-28","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  305",",,C","  235",",,C","  270",",,C"
"CA006144478","2018-08-29","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  270",",,C","  167",",,C","  219",",,C"
"CA006144478","2018-08-30","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  206",",,C","  131",",,C","  168",",,C"
"CA006144478","2018-08-31","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  244",",,C","  118",",,C","  181",",,C"
"CA006144478","2018-09-01","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  282",",,C","  144",",,C","  213",",,C"
"CA006144478","2018-09-02","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  289",",,C","  222",",,C","  256",",,C"
"CA006144478","2018-09-03","43.0333","-81.15","278.0","LONDON CS, ON CA","    5",",,C",,,,,"  297",",,C","  203",",,C","  250",",,C"
"CA006144478","2018-09-04","43.0333","-81.15","278.0","LONDON CS, ON CA","    2",",,C",,,,,"  300",",,C","  194",",,C","  247",",,C"
"CA006144478","2018-09-05","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  316",",,C","  204",",,C","  260",",,C"
"CA006144478","2018-09-06","43.0333","-81.15","278.0","LONDON CS, ON CA","   12",",,C",,,,,"  245",",,C","  160",",,C","  203",",,C"
"CA006144478","2018-09-07","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  228",",,C","  144",",,C","  186",",,C"
"CA006144478","2018-09-08","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  171",",,C","   96",",,C","  133",",,C"
"CA006144478","2018-09-09","43.0333","-81.15","278.0","LONDON CS, ON CA","   24",",,C",,,,,"  151",",,C","   97",",,C","  124",",,C"
"CA006144478","2018-09-10","43.0333","-81.15","278.0","LONDON CS, ON CA","   38",",,C",,,,,"  146",",,C","  118",",,C","  132",",,C"
"CA006144478","2018-09-11","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  228",",,C","  119",",,C","  174",",,C"
"CA006144478","2018-09-12","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  228",",,C","  113",",,C","  170",",,C"
"CA006144478","2018-09-13","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  248",",,C","  158",",,C","  203",",,C"
"CA006144478","2018-09-14","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  282",",,C","  177",",,C","  230",",,C"
"CA006144478","2018-09-15","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  296",",,C","  167",",,C","  232",",,C"
"CA006144478","2018-09-16","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  291",",,C","  172",",,C","  231",",,C"
"CA006144478","2018-09-17","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  264",",,C","  168",",,C","  216",",,C"
"CA006144478","2018-09-18","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  256",",,C","  152",",,C","  204",",,C"
"CA006144478","2018-09-19","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  233",",,C","  130",",,C","  182",",,C"
"CA006144478","2018-09-20","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  208",",,C","  130",",,C","  169",",,C"
"CA006144478","2018-09-21","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  295",",,C","  133",",,C","  214",",,C"
"CA006144478","2018-09-22","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  158",",,C","   59",",,C","  109",",,C"
"CA006144478","2018-09-23","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  205",",,C","   41",",,C","  123",",,C"
"CA006144478","2018-09-24","43.0333","-81.15","278.0","LONDON CS, ON CA","   56",",,C",,,,,"  189",",,C","  114",",,C","  152",",,C"
"CA006144478","2018-09-25","43.0333","-81.15","278.0","LONDON CS, ON CA","  141",",,C",,,,,"  215",",,C","  164",",,C","  189",",,C"
"CA006144478","2018-09-26","43.0333","-81.15","278.0","LONDON CS, ON CA","    2",",,C",,,,,"  222",",,C","   76",",,C","  149",",,C"
"CA006144478","2018-09-27","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  169",",,C","   54",",,C","  111",",,C"
"CA006144478","2018-09-28","43.0333","-81.15","278.0","LONDON CS, ON CA","   48",",,C",,,,,"  213",",,C","   58",",,C","  136",",,C"
"CA006144478","2018-09-29","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  151",",,C","   68",",,C","  110",",,C"
"CA006144478","2018-09-30","43.0333","-81.15","278.0","LONDON CS, ON CA","   67",",,C",,,,,"  126",",,C","   85",",,C","  106",",,C"
"CA006144478","2018-10-01","43.0333","-81.15","278.0","LONDON CS, ON CA","  103",",,C",,,,,"  106",",,C","   87",",,C","   97",",,C"
"CA006144478","2018-10-02","43.0333","-81.15","278.0","LONDON CS, ON CA","   77",",,C",,,,,"  208",",,C","  104",",,C","  156",",,C"
"CA006144478","2018-10-03","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  222",",,C","   94",",,C","  158",",,C"
"CA006144478","2018-10-04","43.0333","-81.15","278.0","LONDON CS, ON CA","    9",",,C",,,,,"  226",",,C","   47",",,C","  137",",,C"
"CA006144478","2018-10-05","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  124",",,C","   36",",,C","   80",",,C"
"CA006144478","2018-10-06","43.0333","-81.15","278.0","LONDON CS, ON CA","  145",",,C",,,,,"  227",",,C","  112",",,C","  169",",,C"
"CA006144478","2018-10-07","43.0333","-81.15","278.0","LONDON CS, ON CA","    7",",,C",,,,,"  161",",,C","  129",",,C","  145",",,C"
"CA006144478","2018-10-08","43.0333","-81.15","278.0","LONDON CS, ON CA","   13",",,C",,,,,"  267",",,C","  125",",,C","  196",",,C"
"CA006144478","2018-10-09","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  271",",,C","  183",",,C","  227",",,C"
"CA006144478","2018-10-10","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  259",",,C","  178",",,C","  218",",,C"
"CA006144478","2018-10-11","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  207",",,C","   71",",,C","  139",",,C"
"CA006144478","2018-10-12","43.0333","-81.15","278.0","LONDON CS, ON CA","    7",",,C",,,,,"   84",",,C","   41",",,C","   62",",,C"
"CA006144478","2018-10-13","43.0333","-81.15","278.0","LONDON CS, ON CA","    5",",,C",,,,,"  101",",,C","   29",",,C","   65",",,C"
"CA006144478","2018-10-14","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  144",",,C","    8",",,C","   76",",,C"
"CA006144478","2018-10-15","43.0333","-81.15","278.0","LONDON CS, ON CA","   18",",,C",,,,,"  110",",,C","   20",",,C","   65",",,C"
"CA006144478","2018-10-16","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  111",",,C","   -5",",,C","   53",",,C"
"CA006144478","2018-10-17","43.0333","-81.15","278.0","LONDON CS, ON CA","   21",",,C",,,,,"   79",",,C","   14",",,C","   46",",,C"
"CA006144478","2018-10-18","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   81",",,C","   19",",,C","   50",",,C"
"CA006144478","2018-10-19","43.0333","-81.15","278.0","LONDON CS, ON CA","    4",",,C",,,,,"  153",",,C","   27",",,C","   90",",,C"
"CA006144478","2018-10-20","43.0333","-81.15","278.0","LONDON CS, ON CA","   74",",,C",,,,,"  106",",,C","   24",",,C","   65",",,C"
"CA006144478","2018-10-21","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   45",",,C","   15",",,C","   30",",,C"
"CA006144478","2018-10-22","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"  122",",,C","    7",",,C","   64",",,C"
"CA006144478","2018-10-23","43.0333","-81.15","278.0","LONDON CS, ON CA","   20",",,C",,,,,"   96",",,C","    8",",,C","   52",",,C"
"CA006144478","2018-10-24","43.0333","-81.15","278.0","LONDON CS, ON CA","    2",",,C",,,,,"   65",",,C","   -8",",,C","   29",",,C"
"CA006144478","2018-10-25","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   98",",,C","    5",",,C","   52",",,C"
"CA006144478","2018-10-26","43.0333","-81.15","278.0","LONDON CS, ON CA","    3",",,C",,,,,"   87",",,C","   11",",,C","   49",",,C"
"CA006144478","2018-10-27","43.0333","-81.15","278.0","LONDON CS, ON CA","   94",",,C",,,,,"   47",",,C","   16",",,C","   31",",,C"
"CA006144478","2018-10-28","43.0333","-81.15","278.0","LONDON CS, ON CA","   59",",,C",,,,,"   63",",,C","   14",",,C","   39",",,C"
"CA006144478","2018-10-29","43.0333","-81.15","278.0","LONDON CS, ON CA","    5",",,C",,,,,"   91",",,C","    1",",,C","   46",",,C"
"CA006144478","2018-10-30","43.0333","-81.15","278.0","LONDON CS, ON CA","    2",",,C",,,,,"  117",",,C","  -16",",,C","   50",",,C"
"CA006144478","2018-10-31","43.0333","-81.15","278.0","LONDON CS, ON CA","  293",",,C",,,,,"  131",",,C","   40",",,C","   86",",,C"
"CA006144478","2018-11-01","43.0333","-81.15","278.0","LONDON CS, ON CA","  300",",,C",,,,,"   71",",,C","   44",",,C","   58",",,C"
"CA006144478","2018-11-02","43.0333","-81.15","278.0","LONDON CS, ON CA","   35",",,C",,,,,"   62",",,C","   34",",,C","   48",",,C"
"CA006144478","2018-11-03","43.0333","-81.15","278.0","LONDON CS, ON CA","    4",",,C",,,,,"   60",",,C","  -24",",,C","   18",",,C"
"CA006144478","2018-11-04","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   71",",,C","  -22",",,C","   25",",,C"
"CA006144478","2018-11-05","43.0333","-81.15","278.0","LONDON CS, ON CA","   74",",,C",,,,,"  119",",,C","   52",",,C","   86",",,C"
"CA006144478","2018-11-06","43.0333","-81.15","278.0","LONDON CS, ON CA","   86",",,C",,,,,"  132",",,C","   68",",,C","  100",",,C"
"CA006144478","2018-11-08","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   42",",,C","   17",",,C","   29",",,C"
"CA006144478","2018-11-09","43.0333","-81.15","278.0","LONDON CS, ON CA","   53",",,C",,,,,"   26",",,C","  -25",",,C","    0",",,C"
"CA006144478","2018-11-10","43.0333","-81.15","278.0","LONDON CS, ON CA","    2",",,C",,,"   20",",,C","    6",",,C","  -47",",,C","  -20",",,C"
"CA006144478","2018-11-11","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   26",",,C","  -27",",,C","    0",",,C"
"CA006144478","2018-11-12","43.0333","-81.15","278.0","LONDON CS, ON CA","   15",",,C",,,,,"   62",",,C","   -8",",,C","   27",",,C"
"CA006144478","2018-11-13","43.0333","-81.15","278.0","LONDON CS, ON CA","   27",",,C",,,"   20",",,C","    4",",,C","  -43",",,C","  -20",",,C"
"CA006144478","2018-11-14","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,"   10",",,C","   -3",",,C","  -46",",,C","  -25",",,C"
"CA006144478","2018-11-15","43.0333","-81.15","278.0","LONDON CS, ON CA","   87",",,C",,,"    0",",,C","   -4",",,C","  -41",",,C","  -23",",,C"
"CA006144478","2018-11-16","43.0333","-81.15","278.0","LONDON CS, ON CA","   12",",,C",,,"   40",",,C","   17",",,C","   -4",",,C","    6",",,C"
"CA006144478","2018-11-17","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,"   30",",,C","   17",",,C","  -17",",,C","    0",",,C"
"CA006144478","2018-11-18","43.0333","-81.15","278.0","LONDON CS, ON CA","    6",",,C",,,"   10",",,C","    8",",,C","  -29",",,C","  -11",",,C"
"CA006144478","2018-11-19","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   42",",,C","  -52",",,C","   -5",",,C"
"CA006144478","2018-11-20","43.0333","-81.15","278.0","LONDON CS, ON CA","   20",",,C",,,"   10",",,C","    6",",,C","  -54",",,C","  -24",",,C"
"CA006144478","2018-11-21","43.0333","-81.15","278.0","LONDON CS, ON CA","    5",",,C",,,,,"    2",",,C"," -100",",,C","  -49",",,C"
"CA006144478","2018-11-22","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,"    0",",,C","  -52",",,C"," -124",",,C","  -88",",,C"
"CA006144478","2018-11-23","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   42",",,C","  -65",",,C","  -12",",,C"
"CA006144478","2018-11-24","43.0333","-81.15","278.0","LONDON CS, ON CA","   78",",,C",,,,,"   76",",,C","   13",",,C","   44",",,C"
"CA006144478","2018-11-25","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   66",",,C","   23",",,C","   44",",,C"
"CA006144478","2018-11-26","43.0333","-81.15","278.0","LONDON CS, ON CA","  202",",,C",,,,,"   48",",,C","    2",",,C","   25",",,C"
"CA006144478","2018-11-27","43.0333","-81.15","278.0","LONDON CS, ON CA","   16",",,C",,,"   30",",,C","    2",",,C","  -24",",,C","  -11",",,C"
"CA006144478","2018-11-28","43.0333","-81.15","278.0","LONDON CS, ON CA","    2",",,C",,,"   20",",,C","   -7",",,C","  -27",",,C","  -17",",,C"
"CA006144478","2018-11-29","43.0333","-81.15","278.0","LONDON CS, ON CA","   12",",,C",,,"   10",",,C","   -9",",,C","  -34",",,C","  -22",",,C"
"CA006144478","2018-11-30","43.0333","-81.15","278.0","LONDON CS, ON CA","    2",",,C",,,"    0",",,C","    3",",,C","  -19",",,C","   -8",",,C"
"CA006144478","2018-12-01","43.0333","-81.15","278.0","LONDON CS, ON CA","   27",",,C",,,"    0",",,C","   22",",,C","  -14",",,C","    4",",,C"
"CA006144478","2018-12-02","43.0333","-81.15","278.0","LONDON CS, ON CA","   94",",,C",,,,,"  139",",,C","   22",",,C","   80",",,C"
"CA006144478","2018-12-03","43.0333","-81.15","278.0","LONDON CS, ON CA","   12",",,C",,,,,"   38",",,C","   -9",",,C","   14",",,C"
"CA006144478","2018-12-04","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   10",",,C","  -48",",,C","  -19",",,C"
"CA006144478","2018-12-05","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   11",",,C","  -36",",,C","  -12",",,C"
"CA006144478","2018-12-06","43.0333","-81.15","278.0","LONDON CS, ON CA","   35",",,C",,,,,"   -4",",,C","  -41",",,C","  -22",",,C"
"CA006144478","2018-12-07","43.0333","-81.15","278.0","LONDON CS, ON CA","    2",",,C",,,"   30",",,C","  -30",",,C","  -56",",,C","  -43",",,C"
"CA006144478","2018-12-08","43.0333","-81.15","278.0","LONDON CS, ON CA","    2",",,C",,,"   20",",,C","  -31",",,C","  -98",",,C","  -64",",,C"
"CA006144478","2018-12-09","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,"   20",",,C","   -6",",,C"," -132",",,C","  -69",",,C"
"CA006144478","2018-12-10","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,"   20",",,C","  -10",",,C","  -44",",,C","  -27",",,C"
"CA006144478","2018-12-11","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,"   10",",,C","  -17",",,C","  -42",",,C","  -29",",,C"
"CA006144478","2018-12-12","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,"   20",",,C","    9",",,C","  -19",",,C","   -5",",,C"
"CA006144478","2018-12-13","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,"   10",",,C","   52",",,C","  -10",",,C","   21",",,C"
"CA006144478","2018-12-14","43.0333","-81.15","278.0","LONDON CS, ON CA","   41",",,C",,,,,"   60",",,C","  -12",",,C","   24",",,C"
"CA006144478","2018-12-15","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   30",",,C","   -3",",,C","   13",",,C"
"CA006144478","2018-12-16","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,"   10",",,C","   70",",,C","  -12",",,C","   29",",,C"
"CA006144478","2018-12-17","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,"    0",",,C","   14",",,C","  -12",",,C","    1",",,C"
"CA006144478","2018-12-18","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   11",",,C","  -40",",,C","  -14",",,C"
"CA006144478","2018-12-19","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   60",",,C","  -35",",,C","   12",",,C"
"CA006144478","2018-12-20","43.0333","-81.15","278.0","LONDON CS, ON CA","   87",",,C",,,,,"   57",",,C","  -11",",,C","   23",",,C"
"CA006144478","2018-12-21","43.0333","-81.15","278.0","LONDON CS, ON CA","   66",",,C",,,,,"   38",",,C","   -9",",,C","   14",",,C"
"CA006144478","2018-12-22","43.0333","-81.15","278.0","LONDON CS, ON CA","    2",",,C",,,,,"   -8",",,C","  -21",",,C","  -15",",,C"
"CA006144478","2018-12-23","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   17",",,C","  -17",",,C","    0",",,C"
"CA006144478","2018-12-24","43.0333","-81.15","278.0","LONDON CS, ON CA","    4",",,C",,,,,"    2",",,C","  -18",",,C","   -8",",,C"
"CA006144478","2018-12-25","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"    8",",,C","  -24",",,C","   -8",",,C"
"CA006144478","2018-12-26","43.0333","-81.15","278.0","LONDON CS, ON CA","    0",",,C",,,,,"   13",",,C","  -26",",,C","   -6",",,C"
"CA006144478","2018-12-27","43.0333","-81.15","278.0","LONDON CS, ON CA","   50",",,C",,,,,"   59",",,C","  -36",",,C","   12",",,C"
"CA006144478","2018-12-28","43.0333","-81.15","278.0","LONDON CS, ON CA","   55",",,C",,,,,"  110",",,C","    9",",,C","   60",",,C"
"CA006144478","2018-12-29","43.0333","-81.15","278.0","LONDON CS, ON CA","   12",",,C",,,,,"   14",",,C","  -38",",,C","  -12",",,C"
"CA006144478","2018-12-30","43.0333","-81.15","278.0","LONDON CS, ON CA","   18",",,C",,,"   30",",,C","   -8",",,C","  -60",",,C","  -34",",,C"
