"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00503821","2018-07-06","55.9158","-130.02592","24.4","HYDER, AK US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  128",",,7",,,,,,,"  144",",,7,0700","    1",",,7","    1",",,7",,,,,,,"    1",",,7"
"USC00503821","2018-07-07","55.9158","-130.02592","24.4","HYDER, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  128",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-08","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  122",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-09","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  156",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-10","55.9158","-130.02592","24.4","HYDER, AK US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  117",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-11","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  128",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-12","55.9158","-130.02592","24.4","HYDER, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  122",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-13","55.9158","-130.02592","24.4","HYDER, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  100",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-14","55.9158","-130.02592","24.4","HYDER, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-15","55.9158","-130.02592","24.4","HYDER, AK US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-16","55.9158","-130.02592","24.4","HYDER, AK US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  117",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-17","55.9158","-130.02592","24.4","HYDER, AK US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  122",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-18","55.9158","-130.02592","24.4","HYDER, AK US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  111",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-19","55.9158","-130.02592","24.4","HYDER, AK US",,,"    0",",,7,0700","    0",",,7,0700","  178",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-07-20","55.9158","-130.02592","24.4","HYDER, AK US",,,"    0",",,7,0700","    0",",,7,0700","  211",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-07-21","55.9158","-130.02592","24.4","HYDER, AK US",,,"    0",",,7,0700","    0",",,7,0700","  233",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-07-22","55.9158","-130.02592","24.4","HYDER, AK US",,,"    0",",,7,0700","    0",",,7,0700","  233",",,7","  122",",,7","    4",",,7","  127",",,7",,,"  133",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503821","2018-07-23","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  106",",,7",,,,,,,"  150",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503821","2018-07-24","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  106",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-25","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  100",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-26","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-27","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  117",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-28","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  128",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-29","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-30","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  122",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-07-31","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-01","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-02","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  150",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-03","55.9158","-130.02592","24.4","HYDER, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-04","55.9158","-130.02592","24.4","HYDER, AK US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  122",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-05","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   94",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-06","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  106",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-07","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-08-08","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-08-09","55.9158","-130.02592","24.4","HYDER, AK US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  144",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-10","55.9158","-130.02592","24.4","HYDER, AK US","  699",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  122",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-11","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   72",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-12","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   83",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-13","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-14","55.9158","-130.02592","24.4","HYDER, AK US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  122",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-15","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-08-16","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   78",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-17","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  100",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-18","55.9158","-130.02592","24.4","HYDER, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  100",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-19","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-20","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   78",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-21","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   89",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-22","55.9158","-130.02592","24.4","HYDER, AK US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   78",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-23","55.9158","-130.02592","24.4","HYDER, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  111",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-24","55.9158","-130.02592","24.4","HYDER, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  100",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-25","55.9158","-130.02592","24.4","HYDER, AK US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  106",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-26","55.9158","-130.02592","24.4","HYDER, AK US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  111",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-27","55.9158","-130.02592","24.4","HYDER, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  100",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-28","55.9158","-130.02592","24.4","HYDER, AK US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  122",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-29","55.9158","-130.02592","24.4","HYDER, AK US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  111",",,7",,,,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503821","2018-08-30","55.9158","-130.02592","24.4","HYDER, AK US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  117",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-08-31","55.9158","-130.02592","24.4","HYDER, AK US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-09-01","55.9158","-130.02592","24.4","HYDER, AK US","   53",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","   50",",,H",,,,,,,"  111",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-02","55.9158","-130.02592","24.4","HYDER, AK US","  170",",,H,0700","    0",",,H,0700","    0",",,H,0700","  144",",,H","   89",",,H",,,,,,,"   89",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-03","55.9158","-130.02592","24.4","HYDER, AK US","  160",",,H,0700","    0",",,H,0700","    0",",,H,0700","  139",",,H","   89",",,H",,,,,,,"  106",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-04","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","   50",",,H",,,,,,,"  106",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-05","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  217",",,H","   89",",,H",,,,,,,"  117",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-06","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","   83",",,H",,,,,,,"  156",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-07","55.9158","-130.02592","24.4","HYDER, AK US","  114",",,H,0700","    0",",,H,0700","    0",",,H,0700","  194",",,H","  111",",,H",,,,,,,"  128",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-08","55.9158","-130.02592","24.4","HYDER, AK US","   25",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","  100",",,H",,,,,,,"  122",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-09","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  156",",,H","  111",",,H",,,,,,,"  133",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-11","55.9158","-130.02592","24.4","HYDER, AK US","   30",",,H,0700","    0",",,H,0700","    0",",,H,0700","  139",",,H","   61",",,H",,,,,,,"  128",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-12","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","   67",",,H",,,,,,,"  106",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-13","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  206",",,H","   17",",,H",,,,,,,"  117",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-14","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","   72",",,H",,,,,,,"  106",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-16","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","   28",",,H",,,,,,,"   78",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-21","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  139",",,H","   22",",,H",,,,,,,"  100",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-22","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  211",",,H","   11",",,H",,,,,,,"   78",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-23","55.9158","-130.02592","24.4","HYDER, AK US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  139",",,H","   72",",,H",,,,,,,"   94",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-24","55.9158","-130.02592","24.4","HYDER, AK US","  107",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","   72",",,H",,,,,,,"  139",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-25","55.9158","-130.02592","24.4","HYDER, AK US","    8",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","  100",",,H",,,,,,,"  122",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-26","55.9158","-130.02592","24.4","HYDER, AK US","  102",",,H,0700","    0",",,H,0700","    0",",,H,0700","  128",",,H","  111",",,H",,,,,,,"  122",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-27","55.9158","-130.02592","24.4","HYDER, AK US","   46",",,H,0700","    0",",,H,0700","    0",",,H,0700","  144",",,H","  100",",,H",,,,,,,"  133",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-28","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","   78",",,H",,,,,,,"  117",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-29","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  189",",,H","   67",",,H",,,,,,,"  167",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-09-30","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","   33",",,H",,,,,,,"   50",",,H,0700",,,,,,,,,,,,
"USC00503821","2018-10-01","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   17",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-02","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    0",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-03","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -17",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-04","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -28",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-05","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   -6",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-06","55.9158","-130.02592","24.4","HYDER, AK US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   39",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-07","55.9158","-130.02592","24.4","HYDER, AK US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   67",",,7",,,,,,,"   78",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503821","2018-10-08","55.9158","-130.02592","24.4","HYDER, AK US","  142",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   78",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-09","55.9158","-130.02592","24.4","HYDER, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   33",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-10","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    6",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-11","55.9158","-130.02592","24.4","HYDER, AK US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   39",",,7",,,,,,,"   67",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503821","2018-10-12","55.9158","-130.02592","24.4","HYDER, AK US","  320",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   50",",,7",,,,,,,"   61",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503821","2018-10-13","55.9158","-130.02592","24.4","HYDER, AK US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   33",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-14","55.9158","-130.02592","24.4","HYDER, AK US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   22",",,7",,,,,,,"   33",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503821","2018-10-15","55.9158","-130.02592","24.4","HYDER, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   11",",,7",,,,,,,"   11",",,7,0700","    1",",,7",,,,,,,,,,
"USC00503821","2018-10-16","55.9158","-130.02592","24.4","HYDER, AK US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-17","55.9158","-130.02592","24.4","HYDER, AK US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    0",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-18","55.9158","-130.02592","24.4","HYDER, AK US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   61",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-19","55.9158","-130.02592","24.4","HYDER, AK US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   67",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-20","55.9158","-130.02592","24.4","HYDER, AK US","  366",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   67",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-21","55.9158","-130.02592","24.4","HYDER, AK US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   44",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-22","55.9158","-130.02592","24.4","HYDER, AK US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   39",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,
"USC00503821","2018-10-23","55.9158","-130.02592","24.4","HYDER, AK US",,,,,,,"   83",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-10-24","55.9158","-130.02592","24.4","HYDER, AK US",,,,,,,"   89",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-10-25","55.9158","-130.02592","24.4","HYDER, AK US",,,,,,,"   94",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-10-26","55.9158","-130.02592","24.4","HYDER, AK US",,,,,,,"  100",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-10-27","55.9158","-130.02592","24.4","HYDER, AK US",,,,,,,"   72",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-10-28","55.9158","-130.02592","24.4","HYDER, AK US",,,,,,,"   83",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-10-29","55.9158","-130.02592","24.4","HYDER, AK US",,,,,,,"   78",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-10-30","55.9158","-130.02592","24.4","HYDER, AK US",,,,,,,"   83",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,
"USC00503821","2018-10-31","55.9158","-130.02592","24.4","HYDER, AK US",,,"    0",",,7,0700","    0",",,7,0700","   89",",,7","   50",",,7","    9",",,7","  625",",,7",,,"   56",",,7,0700",,,,,,,,,,,,
