"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00203188","2018-10-24","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   78",",,7","  -11",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-10-25","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   67",",,7","  -50",",,7",,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-10-26","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   83",",,7","  -50",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-10-27","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   83",",,7","   28",",,7",,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-10-28","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  119",",,7,0730","    0",",,7,","    0",",,7,0730","   83",",,7","   17",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-10-29","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   56",",,7","    0",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-10-30","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  111",",,7","  -39",",,7",,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-10-31","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  218",",,7,0730","    0",",,7,","    0",",,7,0730","   94",",,7","  -39",",,7",,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-01","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  117",",,7","  -39",",,7",,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-02","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   61",",,7","    6",",,7",,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-03","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   67",",,7","   11",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-04","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   33",",,7","  -50",",,7",,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-05","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   74",",,7,0730","    0",",,7,","    0",",,7,0730","   78",",,7","  -50",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-06","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  102",",,7,0730","    0",",,7,","    0",",,7,0730","   94",",,7","   11",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-07","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   15",",,7,0730","    0",",,7,","    0",",,7,0730","   94",",,7","   17",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-08","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   33",",,7","  -17",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-09","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   25",",,7,0730","    0",",,7,","    0",",,7,0730","   28",",,7","  -11",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-10","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   76",",,7,0730","   28",",,7,","   25",",,7,0730","   28",",,7","  -61",",,7",,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-11","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   18",",,7,0730","   20",",,7,","   51",",,7,0730","  -17",",,7","  -67",",,7",,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-12","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   25",",,7,0730","  -11",",,7","  -33",",,7",,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-13","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   25",",,7,0730","    6",",,7","  -44",",,7",,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-14","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   25",",,7,0730","  -28",",,7","  -67",",,7",,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-15","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   44",",,7"," -100",",,7",,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-16","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   66",",,7,0730","   69",",,7,","  102",",,7,0730","   17",",,7","  -89",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-17","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   10",",,7,0730","    8",",,7,","   51",",,7,0730","   17",",,7","  -22",",,7",,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-18","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","   -6",",,7","  -89",",,7",,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-19","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","   11",",,7","  -72",",,7",,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-20","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","    0",",,7","  -89",",,7",,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-21","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","    0",",,7","  -89",",,7",,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-22","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","    0",",,7"," -150",",,7",,,,,,," -133",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-23","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  -28",",,7"," -139",",,7",,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-24","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   25",",,7,0730","    0",",,7,","    0",",,7,0730","   33",",,7","  -50",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-25","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   56",",,7,0730","    0",",,7,","    0",",,7,0730","   56",",,7","  -33",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-26","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   13",",,7,0730","   10",",,7,","    0",",,7,0730","   56",",,7","  -28",",,7",,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-27","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  -11",",,7","  -33",",,7",,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-28","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  -17",",,7","  -33",",,7",,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-29","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","    0",",,7","  -28",",,7",,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-11-30","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    3",",,7,0730","    8",",,7,","    0",",,7,0730","  -17",",,7","  -33",",,7",,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-01","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   11",",,7","  -61",",,7",,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-02","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  145",",,7,0730","    0","T,,7,","    0","T,,7,0730","   28",",,7","  -17",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-03","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   94",",,7,0730","   25",",,7,","   25",",,7,0730","   44",",,7","  -22",",,7",,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-04","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   25",",,7,0730","  -17",",,7","  -94",",,7",,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-05","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   25",",,7,0730","  -17",",,7"," -100",",,7",,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-06","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   25",",,7,0730","  -17",",,7","  -44",",,7",,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-07","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   25",",,7,0730","  -11",",,7","  -89",",,7",,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-08","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    8",",,7,0730","   18",",,7,","   51",",,7,0730","  -44",",,7"," -150",",,7",,,,,,,"  -78",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-09","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","  -22",",,7"," -128",",,7",,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-10","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","   -6",",,7","  -61",",,7",,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-11","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","    0",",,7","  -33",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-12","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","  -11",",,7","  -33",",,7",,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-13","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   13",",,7,0730","   10",",,7,","   51",",,7,0730","    6",",,7","  -50",",,7",,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-14","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   30",",,7,0730","    0",",,7,","   25",",,7,0730","    0",",,7","  -39",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-15","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   25",",,7,0730","   22",",,7","  -44",",,7",,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-16","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","   25",",,7,0730","   33",",,7","  -50",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-17","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0","T,,7,0730","   33",",,7","  -50",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-18","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0","T,,7,0730","    6",",,7","  -89",",,7",,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-19","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   11",",,7","  -67",",,7",,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-20","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   56",",,7","  -33",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-21","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   81",",,7,0730","    0",",,7,","    0",",,7,0730","   39",",,7","   11",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-22","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   28",",,7","  -56",",,7",,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-23","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  -28",",,7","  -61",",,7",,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-24","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   10",",,7,0730","   10",",,7,","    0",",,7,0730","  -11",",,7","  -33",",,7",,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-25","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   -6",",,7","  -44",",,7",,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-26","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  -11",",,7","  -44",",,7",,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-27","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   -6",",,7","  -22",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-28","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  109",",,7,0730","    0",",,7,","    0",",,7,0730","   83",",,7","  -11",",,7",,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-29","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  100",",,7","  -83",",,7",,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-30","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   18",",,7,0730","   10",",,7,","    0","T,,7,0730","    0",",,7","  -33",",,7",,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2018-12-31","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,","    0","T,,7,0730","  -17",",,7","  -61",",,7",,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-01","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  147",",,7,0730","  132",",,7,","  152",",,7,0730","    0",",,7","  -72",",,7",,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-02","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -61",",,7"," -217",",,7",,,,,,," -144",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-03","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   13",",,7,0730","   38",",,7,0730","  178",",,7,0730","  -33",",,7"," -144",",,7",,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-04","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","    0",",,7","  -50",",,7",,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-05","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   83",",,7","  -94",",,7",,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-06","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   72",",,7","  -83",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-07","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   30",",,7,0730","   13",",,7,0730","  152",",,7,0730","  -11",",,7","  -61",",,7",,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-08","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   86",",,7,0730","    0",",,7,0730","  152",",,7,0730","   44",",,7","  -39",",,7",,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-09","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   44",",,7","  -61",",,7",,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-10","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -39",",,7"," -100",",,7",,,,,,," -100",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-11","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -67",",,7"," -133",",,7",,,,,,," -117",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-12","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -56",",,7"," -133",",,7",,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-13","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -28",",,7"," -133",",,7",,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-14","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -50",",,7"," -161",",,7",,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-15","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -22",",,7","  -83",",,7",,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-16","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -11",",,7","  -83",",,7",,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-17","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -72",",,7"," -194",",,7",,,,,,," -194",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-18","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   38",",,7,0730","   10",",,7,0730","  102",",,7,0730","  -44",",,7"," -200",",,7",,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-19","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730","  -39",",,7"," -133",",,7",,,,,,," -128",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-20","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730"," -111",",,7"," -189",",,7",,,,,,," -183",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-21","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  102",",,7,0730"," -161",",,7"," -244",",,7",,,,,,," -239",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-22","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","  -89",",,7"," -239",",,7",,,,,,," -133",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-23","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   38",",,7,0730","   51",",,7,0730","  127",",,7,0730","  -56",",,7"," -133",",,7",,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-24","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   46",",,7,0730","   51",",,7,0730","  178",",,7,0730","  -50",",,7"," -133",",,7",,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-25","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","  -33",",,7"," -133",",,7",,,,,,," -128",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-26","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","  -33",",,7"," -322",",,7",,,,,,," -306",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-27","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730"," -128",",,7"," -306",",,7",,,,,,," -183",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-28","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730"," -144",",,7"," -294",",,7",,,,,,," -178",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-29","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  109",",,7,0730","  224",",,7,0730","  381",",,7,0730","  -94",",,7"," -178",",,7",,,,,,," -178",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-30","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0","T,,7,0730","    0","T,,7,0730","  381",",,7,0730"," -111",",,7"," -211",",,7",,,,,,," -211",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-01-31","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  381",",,7,0730"," -161",",,7"," -244",",,7",,,,,,," -244",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-01","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  356",",,7,0730"," -156",",,7"," -317",",,7",,,,,,," -317",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-02","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  330",",,7,0730"," -100",",,7"," -322",",,7",,,,,,," -100",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-03","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","  254",",,7,0730","   28",",,7"," -100",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-04","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   20",",,7,0730","    0",",,7,0730","  127",",,7,0730","   56",",,7","   11",",,7",,,,,,,"   17",",,7,0730",,,"    1",",,7",,,,,,,,,,
"USC00203188","2019-02-05","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","   41",",,7,0730","    0",",,7,0730","   25",",,7,0730","   61",",,7","  -61",",,7",,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-06","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0","T,,7,0730","    3",",,7,0730","   25",",,7,0730","  -28",",,7"," -100",",,7",,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-07","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0","T,,7,0730","    0",",,7,0730","   25",",,7,0730","  -17",",,7","  -72",",,7",,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-08","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  132",",,7,0730","    0",",,7,0730","   25",",,7,0730","   11",",,7","  -83",",,7",,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-09","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -83",",,7"," -144",",,7",,,,,,," -122",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-10","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","  -78",",,7"," -167",",,7",,,,,,," -117",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-11","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    3",",,7,0730","   25",",,7,0730","   51",",,7,0730","  -61",",,7"," -117",",,7",,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-12","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","    0","T,,7,0730","    0","T,,7,0730","   51",",,7,0730","  -39",",,7","  -67",",,7",,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,
"USC00203188","2019-02-13","44.5358","-83.7022","272.5","GLENNIE 2 SE, MI US","  112",",,7,0730","  119",",,7,0730","  127",",,7,0730","  -39",",,7","  -89",",,7",,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
