"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005022759","2018-06-23","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  269",",,C","  155",",,C","  212",",,C",,,,
"CA005022759","2018-06-24","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  229",",,C","  168",",,C","  199",",,C",,,,
"CA005022759","2018-06-25","49.0167","-95.6","329.0","SPRAGUE, MB CA","   10",",,C",,,,,"  235",",,C","  128",",,C","  182",",,C",,,,
"CA005022759","2018-06-26","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  274",",,C","  172",",,C","  223",",,C",,,,
"CA005022759","2018-06-27","49.0167","-95.6","329.0","SPRAGUE, MB CA","    2",",,C",,,,,"  296",",,C","  134",",,C","  215",",,C",,,,
"CA005022759","2018-06-28","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  306",",,C","   93",",,C","  200",",,C",,,,
"CA005022759","2018-06-29","49.0167","-95.6","329.0","SPRAGUE, MB CA","   74",",,C",,,,,"  259",",,C","  192",",,C","  226",",,C",,,,
"CA005022759","2018-06-30","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  261",",,C","  143",",,C","  202",",,C",,,,
"CA005022759","2018-07-01","49.0167","-95.6","329.0","SPRAGUE, MB CA","   27",",,C",,,,,"  252",",,C","  117",",,C","  185",",,C",,,,
"CA005022759","2018-07-02","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  260",",,C","  121",",,C","  191",",,C",,,,
"CA005022759","2018-07-03","49.0167","-95.6","329.0","SPRAGUE, MB CA","  107",",,C",,,,,"  256",",,C","  124",",,C","  190",",,C",,,,
"CA005022759","2018-07-04","49.0167","-95.6","329.0","SPRAGUE, MB CA","  185",",,C",,,,,"  277",",,C","  168",",,C","  223",",,C",,,,
"CA005022759","2018-07-05","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  247",",,C","  118",",,C","  183",",,C",,,,
"CA005022759","2018-07-06","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  260",",,C","  103",",,C","  182",",,C",,,,
"CA005022759","2018-07-07","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  315",",,C","  177",",,C","  246",",,C",,,,
"CA005022759","2018-07-08","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  299",",,C","  147",",,C","  223",",,C",,,,
"CA005022759","2018-07-09","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  273",",,C","  113",",,C","  193",",,C",,,,
"CA005022759","2018-07-10","49.0167","-95.6","329.0","SPRAGUE, MB CA",,,,,,,,,"  141",",,C",,,"    0",",,C","    0",",,C"
"CA005022759","2018-07-11","49.0167","-95.6","329.0","SPRAGUE, MB CA","  221",",,C",,,,,"  279",",,C","  185",",,C","  232",",,C","   34",",,C","  540",",,C"
"CA005022759","2018-07-12","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  285",",,C","  162",",,C","  224",",,C","   26",",,C","  440",",,C"
"CA005022759","2018-07-13","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  309",",,C","  140",",,C","  225",",,C","   29",",,C","  320",",,C"
"CA005022759","2018-07-14","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  303",",,C","  151",",,C","  227",",,C","    0",",,C","    0",",,C"
"CA005022759","2018-07-15","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  246",",,C","  153",",,C","  200",",,C","   26",",,C","  500",",,C"
"CA005022759","2018-07-16","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  219",",,C","   97",",,C","  158",",,C","   35",",,C","  380",",,C"
"CA005022759","2018-07-17","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  249",",,C","   58",",,C","  153",",,C",,,,
"CA005022759","2018-07-18","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  282",",,C","   91",",,C","  186",",,C",,,,
"CA005022759","2018-07-19","49.0167","-95.6","329.0","SPRAGUE, MB CA","    2",",,C",,,,,"  264",",,C","  172",",,C","  218",",,C","   28",",,C","  330",",,C"
"CA005022759","2018-07-20","49.0167","-95.6","329.0","SPRAGUE, MB CA","    7",",,C",,,,,"  220",",,C","  143",",,C","  181",",,C","    2",",,C","  340",",,C"
"CA005022759","2018-07-21","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  211",",,C","  124",",,C","  167",",,C",,,,
"CA005022759","2018-07-22","49.0167","-95.6","329.0","SPRAGUE, MB CA","    0",",,C",,,,,"  274",",,C","  150",",,C","  212",",,C",,,,
