"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0046Q01S","2018-07-06","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  169",",,T","  104",",,T","  136",",,T","  114",",,T","    0",",,T"
"USS0046Q01S","2018-07-07","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  208",",,T","  108",",,T","  154",",,T","  155",",,T","    0",",,T"
"USS0046Q01S","2018-07-08","65.25","-146.15","853.4","MOUNT RYAN, AK US","   25",",,T","    0",",,T","  155",",,T","  103",",,T","  128",",,T","  103",",,T","    0",",,T"
"USS0046Q01S","2018-07-09","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  176",",,T","   99",",,T","  132",",,T","  115",",,T","    0",",,T"
"USS0046Q01S","2018-07-10","65.25","-146.15","853.4","MOUNT RYAN, AK US","   51",",,T","    0",",,T","  146",",,T","   82",",,T","  118",",,T","   80",",,T","    0",",,T"
"USS0046Q01S","2018-07-11","65.25","-146.15","853.4","MOUNT RYAN, AK US","  254",",,T","    0",",,T","   80",",,T","   69",",,T","   74",",,T","   79",",,T","    0",",,T"
"USS0046Q01S","2018-07-12","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  154",",,T","   73",",,T","  106",",,T","   99",",,T","    0",",,T"
"USS0046Q01S","2018-07-13","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  191",",,T","   92",",,T","  146",",,T","  118",",,T","    0",",,T"
"USS0046Q01S","2018-07-14","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  157",",,T","   86",",,T","  117",",,T","   83",",,T","    0",",,T"
"USS0046Q01S","2018-07-15","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  130",",,T","   77",",,T","  101",",,T","   88",",,T","    0",",,T"
"USS0046Q01S","2018-07-16","65.25","-146.15","853.4","MOUNT RYAN, AK US","   25",",,T","    0",",,T","  106",",,T","   57",",,T","   83",",,T","   59",",,T","    0",",,T"
"USS0046Q01S","2018-07-17","65.25","-146.15","853.4","MOUNT RYAN, AK US","   51",",,T","    0",",,T","  109",",,T","   51",",,T","   73",",,T","   66",",,T","    0",",,T"
"USS0046Q01S","2018-07-18","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  139",",,T","   57",",,T","  103",",,T","  114",",,T","    0",",,T"
"USS0046Q01S","2018-07-19","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  145",",,T","   85",",,T","  121",",,T","   81",",,T","    0",",,T"
"USS0046Q01S","2018-07-20","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  168",",,T","   71",",,T","  119",",,T","  119",",,T","    0",",,T"
"USS0046Q01S","2018-07-21","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  215",",,T","  106",",,T","  161",",,T","  164",",,T","    0",",,T"
"USS0046Q01S","2018-07-22","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  247",",,T","  150",",,T","  203",",,T","  184",",,T","    0",",,T"
"USS0046Q01S","2018-07-23","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  251",",,T","  152",",,T","  206",",,T","  176",",,T","    0",",,T"
"USS0046Q01S","2018-07-24","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  247",",,T","  157",",,T","  204",",,T","  179",",,T","    0",",,T"
"USS0046Q01S","2018-07-25","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  238",",,T","  169",",,T","  197",",,T","  166",",,T","    0",",,T"
"USS0046Q01S","2018-07-26","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  191",",,T","  131",",,T","  169",",,T","  127",",,T","    0",",,T"
"USS0046Q01S","2018-07-27","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  181",",,T","  119",",,T","  144",",,T","  119",",,T","    0",",,T"
"USS0046Q01S","2018-07-28","65.25","-146.15","853.4","MOUNT RYAN, AK US","    0",",,T","    0",",,T","  179",",,T","  108",",,T","  139",",,T","  124",",,T","    0",",,T"
