"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00030965","2018-10-24","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S",,,"   72",",,S","  -97",",,S",,,"  -16","H,,S"
"RSM00030965","2018-10-25","50.4","116.5167","675.0","BORZJA, RS",,,,,"   37",",,S","  -73",",,S",,,"    1","H,,S"
"RSM00030965","2018-10-26","50.4","116.5167","675.0","BORZJA, RS",,,,,,,,,,,"  -56","H,,S"
"RSM00030965","2018-10-27","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   51",",,S","   17",",,S"," -126",",,S",,,"  -54","H,,S"
"RSM00030965","2018-10-28","50.4","116.5167","675.0","BORZJA, RS",,,"   20",",,S","   -5",",,S",,,,,"  -44","H,,S"
"RSM00030965","2018-10-29","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S","   24",",,S",,,,,"  -56","H,,S"
"RSM00030965","2018-10-30","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S","   12",",,S"," -138",",,S",,,"  -70","H,,S"
"RSM00030965","2018-10-31","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S","   31",",,S"," -135",",,S",,,"  -51","H,,S"
"RSM00030965","2018-11-01","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S","   63",",,S","  -94",",,S",,,"    0","H,,S"
"RSM00030965","2018-11-02","50.4","116.5167","675.0","BORZJA, RS",,,"   10",",,S",,,"  -82",",,S",,,"  -19","H,,S"
"RSM00030965","2018-11-03","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S","  -39",",,S",,,,," -113","H,,S"
"RSM00030965","2018-11-04","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S","  -42",",,S"," -197",",,S",,,"  -96","H,,S"
"RSM00030965","2018-11-05","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S","  -18",",,S"," -160",",,S",,,"  -87","H,,S"
"RSM00030965","2018-11-06","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S",,,"  -14",",,S"," -173",",,S",,,"  -93","H,,S"
"RSM00030965","2018-11-07","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S",,,"   21",",,S"," -154",",,S",,,"  -61","H,,S"
"RSM00030965","2018-11-08","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S",,,"    5",",,S",,,,,"  -72","H,,S"
"RSM00030965","2018-11-09","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S",,,"  -20",",,S",,,,," -111","H,,S"
"RSM00030965","2018-11-10","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S",,,"    2",",,S"," -186",",,S",,," -104","H,,S"
"RSM00030965","2018-11-11","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S",,,"   11",",,S"," -149",",,S",,,"  -81","H,,S"
"RSM00030965","2018-11-12","50.4","116.5167","675.0","BORZJA, RS",,,,,,," -126",",,S",,,"  -44","H,,S"
"RSM00030965","2018-11-13","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S",,,"   25",",,S"," -102",",,S",,,"  -33","H,,S"
"RSM00030965","2018-11-14","50.4","116.5167","675.0","BORZJA, RS",,,"   30",",,S",,,,,,," -120","H,,S"
"RSM00030965","2018-11-15","50.4","116.5167","675.0","BORZJA, RS",,,"   20",",,S",,," -191",",,S",,," -142","H,,S"
"RSM00030965","2018-11-16","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S","  -60",",,S"," -180",",,S",,," -100","H,,S"
"RSM00030965","2018-11-23","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S","  -75",",,S"," -242",",,S",,," -146","H,,S"
"RSM00030965","2018-11-24","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S","  -46",",,S"," -222",",,S",,," -145","H,,S"
"RSM00030965","2018-11-25","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S","  -16",",,S"," -203",",,S",,,"  -59","H,,S"
"RSM00030965","2018-11-26","50.4","116.5167","675.0","BORZJA, RS",,,"   10",",,S",,,,,,,"  -89","H,,S"
"RSM00030965","2018-11-27","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S"," -106",",,S",,,,," -161","H,,S"
"RSM00030965","2018-11-28","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S"," -138",",,S",,,,," -225","H,,S"
"RSM00030965","2018-11-29","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S"," -120",",,S"," -289",",,S",,," -183","H,,S"
"RSM00030965","2018-11-30","50.4","116.5167","675.0","BORZJA, RS","   10","B,,S","   20",",,S","  -99",",,S",,,,," -149","H,,S"
"RSM00030965","2018-12-01","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S","  -48",",,S"," -247",",,S",,," -115","H,,S"
"RSM00030965","2018-12-02","50.4","116.5167","675.0","BORZJA, RS","    3","B,,S","   10",",,S","  -84",",,S"," -191",",,S",,," -135","H,,S"
"RSM00030965","2018-12-03","50.4","116.5167","675.0","BORZJA, RS","    3","B,,S","   20",",,S"," -175",",,S",,,,," -223","H,,S"
"RSM00030965","2018-12-04","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -204",",,S",,,,," -292","H,,S"
"RSM00030965","2018-12-05","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -219",",,S"," -367",",,S",,," -288","H,,S"
"RSM00030965","2018-12-06","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S"," -220",",,S",,,,," -278","H,,S"
"RSM00030965","2018-12-07","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S"," -215",",,S"," -328",",,S",,," -271","H,,S"
"RSM00030965","2018-12-08","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S"," -177",",,S",,,,," -266","H,,S"
"RSM00030965","2018-12-09","50.4","116.5167","675.0","BORZJA, RS",,,,," -175",",,S",,,,," -290","H,,S"
"RSM00030965","2018-12-10","50.4","116.5167","675.0","BORZJA, RS",,,"   10",",,S"," -206",",,S"," -357",",,S",,," -292","H,,S"
"RSM00030965","2018-12-11","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S"," -163",",,S"," -335",",,S",,," -226","H,,S"
"RSM00030965","2018-12-12","50.4","116.5167","675.0","BORZJA, RS","   13","B,,S","   20",",,S"," -158",",,S",,,,," -223","H,,S"
"RSM00030965","2018-12-13","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -165",",,S"," -336",",,S",,," -258","H,,S"
"RSM00030965","2018-12-14","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -120",",,S"," -292",",,S",,," -224","H,,S"
"RSM00030965","2018-12-15","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -110",",,S"," -293",",,S",,," -182","H,,S"
"RSM00030965","2018-12-16","50.4","116.5167","675.0","BORZJA, RS",,,"   20",",,S",,," -267",",,S",,," -138","H,,S"
"RSM00030965","2018-12-17","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -107",",,S",,,,," -201","H,,S"
"RSM00030965","2018-12-18","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S","  -86",",,S"," -277",",,S",,," -137","H,,S"
"RSM00030965","2018-12-19","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S","  -65",",,S",,,,," -139","H,,S"
"RSM00030965","2018-12-20","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S","  -92",",,S"," -255",",,S",,," -177","H,,S"
"RSM00030965","2018-12-21","50.4","116.5167","675.0","BORZJA, RS","    3","B,,S","   20",",,S"," -144",",,S"," -230",",,S",,," -169","H,,S"
"RSM00030965","2018-12-22","50.4","116.5167","675.0","BORZJA, RS","   10","B,,S","   30",",,S",,,,,,," -219","H,,S"
"RSM00030965","2018-12-23","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   30",",,S"," -183",",,S"," -326",",,S",,," -244","H,,S"
"RSM00030965","2018-12-24","50.4","116.5167","675.0","BORZJA, RS",,,"   30",",,S",,," -290",",,S",,," -213","H,,S"
"RSM00030965","2018-12-25","50.4","116.5167","675.0","BORZJA, RS","    3","B,,S","   30",",,S"," -226",",,S",,,,," -269","H,,S"
"RSM00030965","2018-12-26","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -259",",,S"," -347",",,S",,," -280","H,,S"
"RSM00030965","2018-12-27","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -207",",,S"," -283",",,S",,," -243","H,,S"
"RSM00030965","2018-12-28","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -194",",,S",,,,," -261","H,,S"
"RSM00030965","2018-12-29","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -202",",,S"," -377",",,S",,," -312","H,,S"
"RSM00030965","2018-12-30","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -214",",,S"," -381",",,S",,," -326","H,,S"
"RSM00030965","2018-12-31","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S",,," -240",",,S"," -386",",,S",,," -331","H,,S"
"RSM00030965","2019-01-01","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -207",",,S"," -385",",,S",,," -295","H,,S"
"RSM00030965","2019-01-02","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -188",",,S"," -338",",,S",,," -287","H,,S"
"RSM00030965","2019-01-03","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -218",",,S"," -341",",,S",,," -251","H,,S"
"RSM00030965","2019-01-04","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -178",",,S",,,,," -247","H,,S"
"RSM00030965","2019-01-05","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -190",",,S"," -351",",,S",,," -290","H,,S"
"RSM00030965","2019-01-06","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -198",",,S",,,,," -300","H,,S"
"RSM00030965","2019-01-07","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -156",",,S"," -361",",,S",,," -228","H,,S"
"RSM00030965","2019-01-08","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   20",",,S"," -154",",,S"," -339",",,S",,," -225","H,,S"
"RSM00030965","2019-01-09","50.4","116.5167","675.0","BORZJA, RS","    0","B,,S","   10",",,S","  -88",",,S"," -302",",,S",,," -212","H,,S"
