"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF001753710","2018-06-08","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  198",",,S","  -27",",,S","   76","H,,S"
"SF001753710","2018-06-09","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  198",",,S","  -21",",,S","   88","H,,S"
"SF001753710","2018-06-10","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  192",",,S","  -29",",,S","   64","H,,S"
"SF001753710","2018-06-11","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  194",",,S","  -44",",,S","   66","H,,S"
"SF001753710","2018-06-12","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  195",",,S","  -37",",,S","   57","H,,S"
"SF001753710","2018-06-13","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  195",",,S","  -12",",,S","   82","H,,S"
"SF001753710","2018-06-14","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  179",",,S","   -6",",,S","  151","H,,S"
"SF001753710","2018-06-15","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  179",",,S","   57",",,S","   99","H,,S"
"SF001753710","2018-06-16","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  146",",,S","   -3",",,S","   65","H,,S"
"SF001753710","2018-06-17","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  179",",,S","  -44",",,S","   57","H,,S"
"SF001753710","2018-06-18","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  207",",,S","  -19",",,S","   82","H,,S"
"SF001753710","2018-06-19","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  207",",,S","  -23",",,S","   63","H,,S"
"SF001753710","2018-06-20","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  181",",,S","  -28",",,S","   59","H,,S"
"SF001753710","2018-06-21","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  216",",,S","  -31",",,S","   71","H,,S"
"SF001753710","2018-06-22","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  216",",,S","  -40",",,S","   51","H,,S"
"SF001753710","2018-06-23","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  206",",,S","  -49",",,S","   72","H,,S"
"SF001753710","2018-06-24","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,,,"  -49",",,S","   34","H,,S"
"SF001753710","2018-06-25","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  196",",,S","  -61",",,S","   47","H,,S"
"SF001753710","2018-06-26","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  196",",,S","  -42",",,S","   69","H,,S"
"SF001753710","2018-06-27","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  196",",,S","  -22",",,S","   69","H,,S"
"SF001753710","2018-06-28","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  179",",,S","  -36",",,S","   57","H,,S"
"SF001753710","2018-06-29","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  178",",,S","   -2",",,S","   79","H,,S"
"SF001753710","2018-06-30","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  182",",,S","   13",",,S","   84","H,,S"
"SF001753710","2018-07-01","-30.8","26.883","1351.0","ALIWAL NORTH, SF",,,"  207",",,S","  -33",",,S","  116","H,,S"
