"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"JAM00047772","2018-06-29","34.683","135.517","83.0","OSAKA, JA","   25",",,S",,,"  316",",,S",,,"  259","H,,S"
"JAM00047772","2018-06-30","34.683","135.517","83.0","OSAKA, JA","  216",",,S",,,"  336",",,S","  231",",,S","  281","H,,S"
"JAM00047772","2018-07-01","34.683","135.517","83.0","OSAKA, JA","    5",",,S",,,"  348",",,S","  253",",,S","  290","H,,S"
"JAM00047772","2018-07-02","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  338",",,S",,,"  284","H,,S"
"JAM00047772","2018-07-03","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  338",",,S","  247",",,S","  300","H,,S"
"JAM00047772","2018-07-04","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  294",",,S",,,"  272","H,,S"
"JAM00047772","2018-07-05","34.683","135.517","83.0","OSAKA, JA","  790",",,S",,,"  284",",,S",,,"  247","H,,S"
"JAM00047772","2018-07-06","34.683","135.517","83.0","OSAKA, JA"," 1379",",,S",,,,,"  217",",,S","  248","H,,S"
"JAM00047772","2018-07-07","34.683","135.517","83.0","OSAKA, JA","  424",",,S",,,,,,,"  241","H,,S"
"JAM00047772","2018-07-08","34.683","135.517","83.0","OSAKA, JA","  191",",,S",,,"  327",",,S","  230",",,S","  276","H,,S"
"JAM00047772","2018-07-09","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  340",",,S","  237",",,S","  282","H,,S"
"JAM00047772","2018-07-10","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  332",",,S","  250",",,S","  287","H,,S"
"JAM00047772","2018-07-11","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  331",",,S","  255",",,S","  294","H,,S"
"JAM00047772","2018-07-12","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  327",",,S","  263",",,S","  294","H,,S"
"JAM00047772","2018-07-13","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  347",",,S","  261",",,S","  303","H,,S"
"JAM00047772","2018-07-14","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  368",",,S","  266",",,S","  318","H,,S"
"JAM00047772","2018-07-15","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  361",",,S","  277",",,S","  311","H,,S"
"JAM00047772","2018-07-16","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  369",",,S","  280",",,S","  313","H,,S"
"JAM00047772","2018-07-17","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  358",",,S","  279",",,S","  308","H,,S"
"JAM00047772","2018-07-18","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  370",",,S",,,"  322","H,,S"
"JAM00047772","2018-07-19","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  380",",,S","  274",",,S","  318","H,,S"
"JAM00047772","2018-07-20","34.683","135.517","83.0","OSAKA, JA","    0",",,S",,,"  371",",,S","  281",",,S","  308","H,,S"
