"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00094704","2018-12-25","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"    6",",,W","  -10",",,W","   11",",,W",,," 0058",",,W",,,,,"  350",",,W","  320",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094704","2018-12-26","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   22",",,W","   -5",",,W","    9",",,W",,," 2251",",,W",,,,,"  310",",,W","  320",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094704","2018-12-27","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   67",",,W","  -27",",,W","   44",",,W",,," 2358",",,W",,,,,"  140",",,W","  140",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2018-12-28","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"  133",",,W","   44",",,W","   51",",,W",,," 0124",",,W",,,,,"  170",",,W","  160",",,W","  130",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2018-12-29","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   78",",,W","  -21",",,W","   33",",,W",,," 0136",",,W",,,,,"  320",",,W","  280",",,W","   89",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2018-12-30","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   33",",,W","  -38",",,W","   18",",,W",,," 1251",",,W",,,,,"  150",",,W","  270",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2018-12-31","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   94",",,W",,,,,"  100",",,W","  -32",",,W","   40",",,W",,," 2302",",,W",,,,,"  160",",,W","  150",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-01","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   15",",,W",,,,,"  150",",,W","  -16",",,W","   51",",,W",,," 0600",",,W",,,,,"  300",",,W","  320",",,W","  107",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-02","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   17",",,W","  -32",",,W","   16",",,W",,," 1921",",,W",,,,,"  320",",,W","  310",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-03","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   13",",,W",,,,,"   33",",,W","   -5",",,W","   26",",,W",,," 0408",",,W",,,,,"  310",",,W","  320",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-04","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  100",",,W","  -21",",,W","   28",",,W",,," 1355",",,W",,,,,"  150",",,W","  180",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-05","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   33",",,W","  -32",",,W","   20",",,W",,," 0153",",,W",,,,,"  140",",,W","  140",",,W","   58",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,
"USW00094704","2019-01-06","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   61",",,W","  -38",",,W","   60",",,W",,," 1346",",,W",,,,,"  320",",,W","  330",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-07","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   10",",,W",,,,,"   22",",,W","  -77",",,W","   53",",,W",,," 1919",",,W",,,,,"  140",",,W","  150",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-08","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   69",",,W",,,,,"  117",",,W","   17",",,W","   36",",,W",,," 0018",",,W",,,,,"  160",",,W","  160",",,W","   98",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-09","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   44",",,W","  -27",",,W","   52",",,W",,," 0208",",,W",,,,,"  310",",,W","  290",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-10","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -27",",,W","  -88",",,W","   62",",,W",,," 2036",",,W",,,,,"  310",",,W","  320",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-11","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -55",",,W"," -110",",,W","   34",",,W",,," 0629",",,W",,,,,"  330",",,W","  330",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-12","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  -38",",,W","  -93",",,W","   11",",,W",,," 2204",",,W",,,,,"  100",",,W","  120",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-13","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  -27",",,W"," -116",",,W","   19",",,W",,," 1641",",,W",,,,,"  320",",,W","  310",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-14","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"    0",",,W"," -132",",,W","   20",",,W",,," 0816",",,W",,,,,"  130",",,W","  130",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-15","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   -5",",,W","  -82",",,W","   14",",,W",,," 2225",",,W",,,,,"  170",",,W","  150",",,W","   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-16","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   22",",,W","  -93",",,W","   36",",,W",,," 1343",",,W",,,,,"  320",",,W","  300",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-17","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   -5",",,W"," -132",",,W","   26",",,W",,," 2220",",,W",,,,,"  150",",,W","  140",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-18","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   28",",,W","  -21",",,W","   34",",,W",,," 2042",",,W",,,,,"  330",",,W","  340",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-19","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -21",",,W","  -93",",,W","   23",",,W",,," 0637",",,W",,,,,"  320",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-20","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -77",",,W"," -177",",,W","   67",",,W",,," 0621",",,W",,,,,"  320",",,W","  310",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-21","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,," -127",",,W"," -199",",,W","   52",",,W",,," 1548",",,W",,,,,"  320",",,W","  310",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-22","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  -27",",,W"," -177",",,W","   39",",,W",,," 2300",",,W",,,,,"  150",",,W","  140",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-23","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","  130",",,W",,,,,"   72",",,W","  -27",",,W","   53",",,W",,," 0044",",,W",,,,,"  140",",,W","  140",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-24","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   74",",,W",,,,,"   78",",,W","  -16",",,W","   32",",,W",,," 1447",",,W",,,,,"  310",",,W","  320",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-25","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -10",",,W"," -116",",,W","   28",",,W",,," 1035",",,W",,,,,"  230",",,W","  230",",,W","   89",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-26","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  -49",",,W"," -110",",,W","   25",",,W",,," 0039",",,W",,,,,"  320",",,W","  110",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-27","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"  -10",",,W","  -99",",,W","   44",",,W",,," 0521",",,W",,,,,"  160",",,W","  140",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-28","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -10",",,W"," -160",",,W","   34",",,W",,," 2356",",,W",,,,,"  150",",,W","  140",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-29","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"    0",",,W","  -93",",,W","   40",",,W",,," 0310",",,W",,,,,"  150",",,W","  150",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-30","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  -99",",,W"," -188",",,W","   35",",,W",,," 1407",",,W",,,,,"  280",",,W","  260",",,W","   89",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-01-31","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,," -110",",,W"," -193",",,W","   28",",,W",,," 1538",",,W",,,,,"  270",",,W","  260",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-01","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  -82",",,W"," -188",",,W","   20",",,W",,," 0226",",,W",,,,,"  140",",,W","  140",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-02","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   67",",,W"," -155",",,W","   30",",,W",,," 1241",",,W",,,,,"  140",",,W","  170",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-03","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  150",",,W","   11",",,W","   26",",,W",,," 2331",",,W",,,,,"  120",",,W","  130",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-04","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  178",",,W","   56",",,W","   35",",,W",,," 1501",",,W",,,,,"  170",",,W","  160",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-05","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  133",",,W","  -10",",,W","   36",",,W",,," 0931",",,W",,,,,"  310",",,W","  280",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-06","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   43",",,W",,,,,"   89",",,W","  -16",",,W","   28",",,W",,," 2334",",,W",,,,,"  330",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-07","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   23",",,W",,,,,"  133",",,W","   -5",",,W","   26",",,W",,," 2143",",,W",,,,,"  160",",,W","  160",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-08","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   28",",,W",,,,,"  156",",,W","  -71",",,W","   51",",,W",,," 1024",",,W",,,,,"  150",",,W","  270",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-09","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -38",",,W","  -93",",,W","   39",",,W",,," 0355",",,W",,,,,"  320",",,W","  320",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-10","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  -10",",,W"," -105",",,W","   16",",,W",,," 1408",",,W",,,,,"  320",",,W","  320",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-11","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   -5",",,W","  -38",",,W","   19",",,W",,," 1518",",,W",,,,,"   60",",,W","   70",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-12","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   30",",,W",,,,,"   28",",,W","  -32",",,W","   68",",,W",,," 1431",",,W",,,,,"  150",",,W","  150",",,W","  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-13","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    8",",,W",,,,,"   22",",,W","  -43",",,W","   28",",,W",,," 1323",",,W",,,,,"  260",",,W","  280",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-14","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   72",",,W","  -43",",,W","   28",",,W",,," 0035",",,W",,,,,"  300",",,W","  320",",,W","   81",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-15","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"   67",",,W","  -10",",,W","   43",",,W",,," 1101",",,W",,,,,"  330",",,W","  310",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-16","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"    0",",,W","  -82",",,W","   39",",,W",,," 0928",",,W",,,,,"  330",",,W","  330",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-17","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"    6",",,W","  -88",",,W","   19",",,W",,," 1853",",,W",,,,,"  140",",,W","  140",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-18","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -43",",,W","  -99",",,W","   42",",,W",,," 0743",",,W",,,,,"  320",",,W","  320",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-19","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    8",",,W",,,,,"  -32",",,W"," -160",",,W","   22",",,W",,," 0000",",,W",,,,,"  320",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-20","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   25",",,W",,,,,"   28",",,W"," -105",",,W","   52",",,W",,," 1656",",,W",,,,,"  150",",,W","  150",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-21","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   61",",,W","    0",",,W","   34",",,W",,," 0933",",,W",,,,,"  310",",,W","  250",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-22","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   22",",,W","  -43",",,W","   17",",,W",,," 0006",",,W",,,,,"  360",",,W","  320",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-23","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   67",",,W","  -55",",,W","   47",",,W",,," 1450",",,W",,,,,"  150",",,W","  140",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-24","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   53",",,W",,,,,"  128",",,W","  -10",",,W","   65",",,W",,," 0553",",,W",,,,,"  140",",,W","  140",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-25","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -10",",,W","  -77",",,W","   59",",,W",,," 1033",",,W",,,,,"  280",",,W","  290",",,W","  112",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-26","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -49",",,W","  -82",",,W","   36",",,W",,," 1644",",,W",,,,,"  330",",,W","  320",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-27","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -43",",,W","  -93",",,W","   30",",,W",,," 1227",",,W",,,,,"  340",",,W","  130",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-02-28","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -43",",,W"," -110",",,W","   17",",,W",,," 1047",",,W",,,,,"  320",",,W","  320",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-01","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   39",",,W"," -105",",,W","   17",",,W",,," 1229",",,W",,,,,"  120",",,W","  160",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-02","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    5",",,W",,,,,"   22",",,W","  -27",",,W","   16",",,W",,," 1937",",,W",,,,,"  320",",,W","  290",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-03","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"    0",",,W","  -38",",,W","   23",",,W",,," 2307",",,W",,,,,"  320",",,W","  320",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-04","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -38",",,W"," -149",",,W","   34",",,W",,," 1646",",,W",,,,,"  320",",,W","  270",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-05","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -55",",,W"," -160",",,W","   28",",,W",,," 1436",",,W",,,,,"  310",",,W","  310",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-06","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  -77",",,W"," -160",",,W","   28",",,W",,," 1433",",,W",,,,,"  320",",,W","  270",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-07","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   25",",,W",,,,,"  -38",",,W"," -155",",,W","   29",",,W",,," 1254",",,W",,,,,"  320",",,W","  330",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-08","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   22",",,W"," -149",",,W","   24",",,W",,," 0709",",,W",,,,,"  320",",,W","  130",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-09","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"   61",",,W"," -116",",,W","   36",",,W",,," 2358",",,W",,,,,"  140",",,W","  150",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-10","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   74",",,W",,,,,"   78",",,W","   28",",,W","   55",",,W",,," 0432",",,W",,,,,"  140",",,W","  150",",,W","  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-11","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   50",",,W","  -16",",,W","   48",",,W",,," 1405",",,W",,,,,"  310",",,W","  320",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-12","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   39",",,W","  -43",",,W","   32",",,W",,," 0324",",,W",,,,,"  330",",,W","  320",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-13","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  106",",,W","  -55",",,W","   36",",,W",,," 1354",",,W",,,,,"  140",",,W","  140",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-14","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"  200",",,W","   33",",,W","   53",",,W",,," 2045",",,W",,,,,"  150",",,W","  160",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-15","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   13",",,W",,,,,"  150",",,W","   39",",,W","   36",",,W",,," 1901",",,W",,,,,"  310",",,W","  320",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-16","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    3",",,W",,,,,"   39",",,W","  -10",",,W","   47",",,W",,," 1303",",,W",,,,,"  300",",,W","  310",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-17","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   33",",,W","  -55",",,W","   41",",,W",,," 0802",",,W",,,,,"  320",",,W","  320",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-18","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   50",",,W","  -60",",,W","   26",",,W",,," 1228",",,W",,,,,"  320",",,W","  330",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-19","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0","T,,W",,,,,"   83",",,W","  -49",",,W","   26",",,W",,," 1428",",,W",,,,,"  310",",,W","  320",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-20","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    0",",,W",,,,,"  128",",,W","  -38",",,W","   32",",,W",,," 1435",",,W",,,,,"  160",",,W","  180",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-21","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","    8",",,W",,,,,"  117",",,W","   39",",,W","   31",",,W",,," 1536",",,W",,,,,"  150",",,W","  140",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094704","2019-03-22","42.57083","-77.71333","208.8","DANSVILLE MUNICIPAL AIRPORT, NY US","   25",",,W",,,,,"   50",",,W","  -21",",,W","   61",",,W",,," 1839",",,W",,,,,"  320",",,W","  300",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
