"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00095314","2018-09-11","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   36",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-12","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  348",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-13","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-14","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-15","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-16","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    8",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-17","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   51",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-18","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-19","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-20","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-21","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-22","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-23","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-24","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-25","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  145",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-26","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-27","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   41",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-28","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   30",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-29","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-09-30","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   15",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-01","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-02","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-03","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-04","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-05","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-06","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  178",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-07","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-08","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-09","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-10","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   74",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-11","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  881",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-12","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-13","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-14","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-15","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-16","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-17","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-18","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-19","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-20","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  117",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-21","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   76",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-22","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-23","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   39",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-24","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-25","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-26","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   94",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   89",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-27","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  206",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   89",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-28","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-29","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-30","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-10-31","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   39",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-01","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   36",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   67",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-02","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  117",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   39",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-03","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-04","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   56",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-05","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   20",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   89",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-06","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   23",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  150",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-07","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    8",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-08","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  368",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  139",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-09","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  155",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-10","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   71",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-11","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-12","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","  139",",,7","   39",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-13","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  513",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-14","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   13",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-15","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  597",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-16","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","   72",",,7","    0",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-17","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-18","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   22",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-19","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   72",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-20","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","  206",",,7","   83",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-21","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-22","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","    0",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-23","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-24","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   76",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   17",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-25","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    5",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-26","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-27","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-28","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -28",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-29","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -33",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-11-30","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   28",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-01","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   61",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-02","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  295",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  106",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-03","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   64",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-04","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   28",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-05","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-06","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-07","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -33",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-08","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   10",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   22",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-09","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  274",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-10","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   76",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-11","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0","T,,7,0800","    0",",,7","    0",",,7","   56",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-12","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-13","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-14","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   69",",,7,0800","    0",",,7","    0",",,7","  139",",,7","    0",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-15","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  122",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-16","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    5",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   56",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-17","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-18","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","    6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-19","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-20","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   53",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-21","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  254",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-22","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  208",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-23","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-24","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-25","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-26","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-27","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","    6",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-28","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    3",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-29","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  175",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  139",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-30","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   23",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  117",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2018-12-31","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    8",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  133",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2019-01-01","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","    5",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2019-01-02","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  168",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2019-01-03","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","   10",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  128",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00095314","2019-01-04","33.0125","-82.3914","98.1","LOUISVILLE 1 E, GA US","  137",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  139",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
