"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00084621","2019-01-30","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  206",",,7","  100",",,7",,,,,"  133",",,7,0900"
"USC00084621","2019-01-31","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  189",",,7","   83",",,7",,,,,"  128",",,7,0900"
"USC00084621","2019-02-01","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  217",",,7","  122",",,7",,,,,"  161",",,7,0900"
"USC00084621","2019-02-02","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  256",",,7","  144",",,7",,,,,"  183",",,7,0900"
"USC00084621","2019-02-03","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900",,,"  144",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-02-04","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  267",",,7","  144",",,7",,,,,"  150",",,7,0900"
"USC00084621","2019-02-05","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  239",",,7","  100",",,7",,,,,"  222",",,7,0900"
"USC00084621","2019-02-06","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  267",",,7","  100",",,7",,,,,"  100",",,7,0900"
"USC00084621","2019-02-07","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  278",",,7","  100",",,7",,,,,"  139",",,7,0900"
"USC00084621","2019-02-08","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  289",",,7","  111",",,7",,,,,"  183",",,7,0900"
"USC00084621","2019-02-09","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  289",",,7","  122",",,7",,,,,"  161",",,7,0900"
"USC00084621","2019-02-10","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  272",",,7","  156",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-02-11","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  283",",,7","  144",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-02-12","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   18",",,7,0900","  294",",,7","  156",",,7",,,,,"  211",",,7,0900"
"USC00084621","2019-02-13","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  251",",,7,0900","  300",",,7","  144",",,7",,,,,"  156",",,7,0900"
"USC00084621","2019-02-14","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   25",",,7,0900","  156",",,7","   61",",,7",,,,,"  144",",,7,0900"
"USC00084621","2019-02-15","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  244",",,7","  111",",,7",,,,,"  183",",,7,0900"
"USC00084621","2019-02-16","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  272",",,7","  106",",,7",,,,,"  189",",,7,0900"
"USC00084621","2019-02-17","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  278",",,7","  144",",,7",,,,,"  156",",,7,0900"
"USC00084621","2019-02-18","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  300",",,7","  156",",,7",,,,,"  206",",,7,0900"
"USC00084621","2019-02-19","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  317",",,7","  194",",,7",,,,,"  200",",,7,0900"
"USC00084621","2019-02-20","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  322",",,7","  189",",,7",,,,,"  217",",,7,0900"
"USC00084621","2019-02-21","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    5",",,7,0900","  306",",,7","  172",",,7",,,,,"  211",",,7,0900"
"USC00084621","2019-02-22","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  311",",,7","  167",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-02-23","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  322",",,7","  189",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-02-24","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  317",",,7","  178",",,7",,,,,"  250",",,7,0900"
"USC00084621","2019-02-25","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  317",",,7","  178",",,7",,,,,"  178",",,7,0900"
"USC00084621","2019-02-26","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  256",",,7","  139",",,7",,,,,"  156",",,7,0900"
"USC00084621","2019-02-27","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  112",",,7,0900","  261",",,7","  156",",,7",,,,,"  250",",,7,0900"
"USC00084621","2019-02-28","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   10",",,7,0900","  289",",,7","  172",",,7",,,,,"  206",",,7,0900"
"USC00084621","2019-03-01","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  261",",,7","  139",",,7",,,,,"  178",",,7,0900"
"USC00084621","2019-03-02","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  294",",,7","  144",",,7",,,,,"  150",",,7,0900"
"USC00084621","2019-03-03","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  311",",,7","  150",",,7",,,,,"  233",",,7,0900"
"USC00084621","2019-03-04","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  311",",,7","  172",",,7",,,,,"  200",",,7,0900"
"USC00084621","2019-03-05","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  306",",,7","  167",",,7",,,,,"  172",",,7,0900"
"USC00084621","2019-03-06","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  211",",,7","   39",",,7",,,,,"   83",",,7,0900"
"USC00084621","2019-03-07","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  189",",,7","   33",",,7",,,,,"   89",",,7,0900"
"USC00084621","2019-03-08","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  244",",,7","   89",",,7",,,,,"  200",",,7,0900"
"USC00084621","2019-03-09","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  267",",,7","  139",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-03-10","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  294",",,7","  150",",,7",,,,,"  194",",,7,0900"
"USC00084621","2019-03-11","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  317",",,7","  150",",,7",,,,,"  189",",,7,0900"
"USC00084621","2019-03-12","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  311",",,7","  150",",,7",,,,,"  206",",,7,0900"
"USC00084621","2019-03-13","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  267",",,7","  133",",,7",,,,,"  189",",,7,0900"
"USC00084621","2019-03-14","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  283",",,7","  150",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-03-15","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  294",",,7","  144",",,7",,,,,"  294",",,7,0900"
"USC00084621","2019-03-16","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   23",",,7,0900","  311",",,7","  200",",,7",,,,,"  206",",,7,0900"
"USC00084621","2019-03-17","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   10",",,7,0900","  250",",,7","  156",",,7",,,,,"  178",",,7,0900"
"USC00084621","2019-03-18","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  267",",,7","  144",",,7",,,,,"  183",",,7,0900"
"USC00084621","2019-03-19","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  160",",,7,0900","  239",",,7","  122",",,7",,,,,"  139",",,7,0900"
"USC00084621","2019-03-20","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   64",",,7,0900","  183",",,7","  139",",,7",,,,,"  172",",,7,0900"
"USC00084621","2019-03-21","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  228",",,7","  122",",,7",,,,,"  161",",,7,0900"
"USC00084621","2019-03-22","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  250",",,7","   89",",,7",,,,,"  139",",,7,0900"
"USC00084621","2019-03-23","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  250",",,7","   61",",,7",,,,,"   83",",,7,0900"
"USC00084621","2019-03-24","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  272",",,7","   83",",,7",,,,,"  183",",,7,0900"
"USC00084621","2019-03-25","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  289",",,7","  122",",,7",,,,,"  133",",,7,0900"
"USC00084621","2019-03-26","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  300",",,7","  122",",,7",,,,,"  178",",,7,0900"
"USC00084621","2019-03-27","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   18",",,7,0900","  294",",,7","  128",",,7",,,,,"  228",",,7,0900"
"USC00084621","2019-03-28","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  239",",,7","  128",",,7",,,,,"  144",",,7,0900"
"USC00084621","2019-03-29","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  261",",,7","  122",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-03-30","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  278",",,7","  111",",,7",,,,,"  150",",,7,0900"
"USC00084621","2019-03-31","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  272",",,7","  111",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-04-01","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  300",",,7","  128",",,7",,,,,"  156",",,7,0900"
"USC00084621","2019-04-02","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  300",",,7","  128",",,7",,,,,"  250",",,7,0900"
"USC00084621","2019-04-03","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  272",",,7","  117",",,7",,,,,"  133",",,7,0900"
"USC00084621","2019-04-04","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  272",",,7","  117",",,7",,,,,"  133",",,7,0900"
"USC00084621","2019-04-05","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  289",",,7","  128",",,7",,,,,"  200",",,7,0900"
"USC00084621","2019-04-06","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   97",",,7,0900","  306",",,7","  156",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-04-07","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  317",",,7","  161",",,7",,,,,,
"USC00084621","2019-04-08","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  328",",,7","  167",",,7",,,,,"  178",",,7,0900"
"USC00084621","2019-04-09","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  236",",,Z,0900","  322",",,Z","  178",",,Z",,,,,"  211",",,Z,0900"
"USC00084621","2019-04-10","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  289",",,Z","  161",",,Z",,,,,,
"USC00084621","2019-04-11","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  294",",,Z","  161",",,Z","    2",",,Z","    8",",,Z","  167",",,Z,0900"
"USC00084621","2019-04-12","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,Z,0900","  311",",,Z","  167",",,Z",,,,,"  244",",,Z,0900"
"USC00084621","2019-04-13","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  328",",,Z","  183",",,Z",,,,,,
"USC00084621","2019-04-14","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  328",",,Z","  200",",,Z","    2",",,Z","    0","T,,Z","  278",",,Z,0900"
"USC00084621","2019-04-15","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  107",",,Z,0900","  300",",,Z","  194",",,Z",,,,,"  206",",,Z,0900"
"USC00084621","2019-04-16","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,Z,0900","  289",",,Z","  100",",,Z",,,,,"  256",",,Z,0900"
"USC00084621","2019-04-17","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,Z,0900","  294",",,Z","  122",",,Z",,,,,"  133",",,Z,0900"
"USC00084621","2019-04-18","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,Z,0900","  300",",,Z","  133",",,Z",,,,,"  217",",,Z,0900"
"USC00084621","2019-04-22","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,,,,,"    4",",,Z","  150",",,Z",,
"USC00084621","2019-04-23","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,Z,0900",,,"  100",",,Z",,,,,"  194",",,Z,0900"
"USC00084621","2019-04-24","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,Z,0900","  294",",,Z","  111",",,Z",,,,,"  239",",,Z,0900"
"USC00084621","2019-04-25","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,Z,0900","  306",",,Z","  139",",,Z",,,,,"  267",",,Z,0900"
"USC00084621","2019-04-26","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,Z,0900","  306",",,Z","  161",",,Z",,,,,"  261",",,Z,0900"
"USC00084621","2019-04-27","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,Z,0900","  306",",,Z","  139",",,Z",,,,,"  222",",,Z,0900"
"USC00084621","2019-04-28","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,Z,0900","  311",",,Z","  128",",,Z",,,,,"  250",",,Z,0900"
"USC00084621","2019-04-29","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,Z,0900","  322",",,Z","  133",",,Z",,,,,"  278",",,Z,0900"
"USC00084621","2019-04-30","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,Z,0900","  322",",,Z","  172",",,Z",,,,,"  289",",,Z,0900"
"USC00084621","2019-05-01","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  328",",,7","  172",",,7",,,,,"  272",",,7,0900"
"USC00084621","2019-05-02","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  203",",,7,0900","  311",",,7","  194",",,7",,,,,"  272",",,7,0900"
"USC00084621","2019-05-03","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   13",",,7,0900","  311",",,7","  200",",,7",,,,,"  283",",,7,0900"
"USC00084621","2019-05-04","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  344",",,7","  189",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-05-05","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  339",",,7","  183",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-05-06","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  328",",,7","  200",",,7",,,,,"  272",",,7,0900"
"USC00084621","2019-05-07","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  274",",,7,0900","  317",",,7","  194",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-05-08","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   20",",,7,0900","  322",",,7","  183",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-05-10","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  322",",,7","  183",",,7","    2",",,7","  665",",,7","  278",",,7,0900"
"USC00084621","2019-05-13","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  339",",,7","  189",",,7","    3",",,7","   33",",,7","  256",",,7,0900"
"USC00084621","2019-05-14","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  302",",,7,0900","  328",",,7","  189",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-05-15","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  300",",,7","  200",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-05-19","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   30",",,7,0900","  317",",,7","  150",",,7",,,,,"  283",",,7,0900"
"USC00084621","2019-05-20","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  333",",,7","  178",",,7",,,,,"  278",",,7,0900"
"USC00084621","2019-05-21","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  328",",,7","  172",",,7",,,,,"  200",",,7,0900"
"USC00084621","2019-05-22","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  333",",,7","  167",",,7",,,,,"  200",",,7,0900"
"USC00084621","2019-05-23","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  328",",,7","  167",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-05-24","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  322",",,7","  161",",,7",,,,,"  283",",,7,0900"
"USC00084621","2019-05-27","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  344",",,7","  172",",,7",,,,,"  311",",,7,0900"
"USC00084621","2019-05-28","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  356",",,7","  178",",,7",,,,,"  278",",,7,0900"
"USC00084621","2019-05-29","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  367",",,7","  167",",,7",,,,,"  306",",,7,0900"
"USC00084621","2019-05-30","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  356",",,7","  189",",,7",,,,,"  300",",,7,0900"
"USC00084621","2019-05-31","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  361",",,7","  206",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-06-01","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  367",",,7","  222",",,7",,,,,"  289",",,7,0900"
"USC00084621","2019-06-02","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  211",",,7,0900","  350",",,7","  200",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-06-03","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  213",",,7,0900","  333",",,7","  217",",,7",,,,,"  322",",,7,0900"
"USC00084621","2019-06-04","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  157",",,7,0900","  350",",,7","  211",",,7",,,,,"  278",",,7,0900"
"USC00084621","2019-06-05","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  339",",,7","  206",",,7",,,,,"  289",",,7,0900"
"USC00084621","2019-06-07","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  350",",,7","  217",",,7","    2",",,7","    8",",,7","  272",",,7,0900"
"USC00084621","2019-06-10","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US",,,"  344",",,7","  211",",,7","    3",",,7","  132",",,7","  222",",,7,0900"
"USC00084621","2019-06-11","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   10",",,7,0900","  333",",,7","  206",",,7",,,,,"  283",",,7,0900"
"USC00084621","2019-06-12","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   38",",,7,0900","  333",",,7","  217",",,7",,,,,"  300",",,7,0900"
"USC00084621","2019-06-13","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  218",",,7,0900","  333",",,7","  206",",,7",,,,,"  261",",,7,0900"
"USC00084621","2019-06-14","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  470",",,7,0900","  328",",,7","  206",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-06-15","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  328",",,7","  217",",,7",,,,,"  322",",,7,0900"
"USC00084621","2019-06-16","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   86",",,7,0900","  322",",,7","  233",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-06-17","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   15",",,7,0900","  306",",,7","  228",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-06-18","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  409",",,7,0900","  317",",,7","  217",",,7",,,,,"  250",",,7,0900"
"USC00084621","2019-06-19","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  132",",,7,0900","  317",",,7","  217",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-06-21","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  508",",,7,0900","  344",",,7","  217",",,7",,,,,"  283",",,7,0900"
"USC00084621","2019-06-22","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    5",",,7,0900","  350",",,7","  233",",,7",,,,,"  317",",,7,0900"
"USC00084621","2019-06-23","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  339",",,7","  233",",,7",,,,,"  289",",,7,0900"
"USC00084621","2019-06-24","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  350",",,7","  239",",,7",,,,,"  272",",,7,0900"
"USC00084621","2019-06-25","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  356",",,7","  233",",,7",,,,,"  278",",,7,0900"
"USC00084621","2019-06-26","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0",",,7,0900","  356",",,7","  233",",,7",,,,,"  272",",,7,0900"
"USC00084621","2019-06-27","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    3",",,7,0900","  344",",,7","  239",",,7",,,,,"  311",",,7,0900"
"USC00084621","2019-06-28","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  339",",,7","  228",",,7",,,,,"  294",",,7,0900"
"USC00084621","2019-07-01","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  282",",,7,0900","  339",",,7","  217",",,7",,,,,"  267",",,7,0900"
"USC00084621","2019-07-02","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   61",",,7,0900","  350",",,7","  233",",,7",,,,,"  272",",,7,0900"
"USC00084621","2019-07-03","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    0","T,,7,0900","  344",",,7","  244",",,7",,,,,"  289",",,7,0900"
"USC00084621","2019-07-04","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   46",",,7,0900","  350",",,7","  233",",,7",,,,,"  306",",,7,0900"
"USC00084621","2019-07-05","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  117",",,7,0900","  350",",,7","  233",",,7",,,,,"  239",",,7,0900"
"USC00084621","2019-07-06","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   89",",,7,0900","  344",",,7","  228",",,7",,,,,"  233",",,7,0900"
"USC00084621","2019-07-07","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   76",",,7,0900","  339",",,7","  222",",,7",,,,,"  222",",,7,0900"
"USC00084621","2019-07-08","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   28",",,7,0900","  333",",,7","  222",",,7",,,,,"  256",",,7,0900"
"USC00084621","2019-07-09","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","    5",",,7,0900","  311",",,7","  228",",,7",,,,,"  283",",,7,0900"
"USC00084621","2019-07-10","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","   10",",,7,0900","  322",",,7","  228",",,7",,,,,"  283",",,7,0900"
"USC00084621","2019-07-11","27.6038","-81.053","21.9","KISSIMMEE PRAIRIE PRESERVE, FL US","  508",",,7,0900","  333",",,7","  228",",,7",,,,,"  239",",,7,0900"
