"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00245334","2019-03-23","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  100",",,7","  -28",",,7",,,,,,,"   94",",,7,1500",,,,,,,,,,
"USC00245334","2019-03-24","48.3589","-107.8714","689.5","MALTA, MT US","   15",",,7,1500","    0",",,7","    0",",,7","  106",",,7","  -28",",,7",,,,,,,"   -6",",,7,1500",,,,,,,,,,
"USC00245334","2019-03-25","48.3589","-107.8714","689.5","MALTA, MT US","  170",",,7,1500",,,,,"   39",",,7","  -17",",,7",,,,,,,"   39",",,7,1500",,,,,,,,,,
"USC00245334","2019-03-26","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  139",",,7","  -28",",,7",,,,,,,"  139",",,7,1500",,,,,,,,,,
"USC00245334","2019-03-27","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  167",",,7","   22",",,7",,,,,,,"   78",",,7,1500",,,,,,,,,,
"USC00245334","2019-03-28","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   89",",,7","   -6",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,
"USC00245334","2019-03-29","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   89",",,7","  -44",",,7",,,,,,,"   83",",,7,1500",,,,,,,,,,
"USC00245334","2019-03-30","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  117",",,7","  -50",",,7",,,,,,,"  117",",,7,1500",,,,,,,,,,
"USC00245334","2019-03-31","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-01","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   72",",,7","   -6",",,7",,,,,,,"   67",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-02","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,,,,,"   89",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-03","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  133",",,7","  -33",",,7",,,,,,,"  128",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-04","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  183",",,7","    6",",,7",,,,,,,"  178",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-05","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  183",",,7","   22",",,7",,,,,,,"  122",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-06","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  167",",,7","   11",",,7",,,,,,,"  161",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-07","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,,,,,"  172",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-08","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,,,,,"  144",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-09","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,,,"  122",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-10","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  128",",,7","    6",",,7",,,,,,,"   72",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-11","48.3589","-107.8714","689.5","MALTA, MT US","   25",",,7,1500","    0",",,7","    0",",,7","   83",",,7","  -61",",,7",,,,,,,"   28",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-12","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00245334","2019-04-13","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  133",",,7","  -56",",,7",,,,,,,"  133",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-14","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  139",",,7","   61",",,7",,,,,,,"  111",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-15","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  133",",,7","   17",",,7",,,,,,,"  122",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-16","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  133",",,7","  -22",",,7",,,,,,,"  117",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-17","48.3589","-107.8714","689.5","MALTA, MT US","   46",",,7,1500","    0",",,7","    0",",,7","  144",",,7","   -6",",,7",,,,,,,"  117",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-18","48.3589","-107.8714","689.5","MALTA, MT US","    8",",,7,1500","    0",",,7","    0",",,7","  167",",,7","   -6",",,7",,,,,,,"  161",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-19","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  256",",,7","   56",",,7",,,,,,,"  256",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-20","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,"  128",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-21","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  150",",,7","   78",",,7",,,,,,,"  144",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-22","48.3589","-107.8714","689.5","MALTA, MT US","    5",",,7,1500","    0",",,7","    0",",,7","  178",",,7","   -6",",,7",,,,,,,"  178",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-23","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  189",",,7","  106",",,7",,,,,,,"  183",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-24","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,,,"  144",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-25","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,,,,,"  111",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-26","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","  128",",,7","   33",",,7",,,,,,,"  100",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-27","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  100",",,7","   28",",,7",,,,,,,"  100",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-28","48.3589","-107.8714","689.5","MALTA, MT US","   76",",,7,1500","    0","T,,7","    0","T,,7","  100",",,7","    6",",,7",,,,,,,"    6",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-29","48.3589","-107.8714","689.5","MALTA, MT US","   15",",,7,1500","    0",",,7","    0",",,7","   50",",,7","  -56",",,7",,,,,,,"   44",",,7,1500",,,,,,,,,,
"USC00245334","2019-04-30","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","   67",",,7","  -44",",,7",,,,,,,"   61",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-01","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  106",",,7","  -56",",,7",,,,,,,"  100",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-02","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  133",",,7","    6",",,7",,,,,,,"  117",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-03","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,,,"  178",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-04","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  183",",,7","    6",",,7",,,,,,,"   28",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-05","48.3589","-107.8714","689.5","MALTA, MT US","   25",",,7,1500","    0",",,7","    0",",,7","   50",",,7","   -6",",,7",,,,,,,"   50",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-06","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","   94",",,7","   17",",,7",,,,,,,"   89",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-07","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  128",",,7","   22",",,7",,,,,,,"  117",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-08","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,,,,,"  128",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-09","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  156",",,7","  -17",",,7",,,,,,,"  150",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-10","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  183",",,7","   44",",,7",,,,,,,"  178",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-11","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  178",",,7","   39",",,7",,,,,,,"  172",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-12","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  244",",,7","   33",",,7",,,,,,,"  239",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-13","48.3589","-107.8714","689.5","MALTA, MT US","    5",",,7,1500","    0",",,7","    0",",,7","  272",",,7","   33",",,7",,,,,,,"  217",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-14","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  228",",,7","   94",",,7",,,,,,,"  217",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-15","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","  250",",,7","  128",",,7",,,,,,,"  233",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-16","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  244",",,7","   61",",,7",,,,,,,"  128",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-17","48.3589","-107.8714","689.5","MALTA, MT US","   94",",,7,1500","    0",",,7","    0",",,7","  128",",,7","   50",",,7",,,,,,,"   56",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-18","48.3589","-107.8714","689.5","MALTA, MT US","  538",",,7,1500","    0",",,7","    0",",,7","   67",",,7","   17",",,7",,,,,,,"   61",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-19","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  106",",,7","  -11",",,7",,,,,,,"  100",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-20","48.3589","-107.8714","689.5","MALTA, MT US","    5",",,7,1500","    0",",,7","    0",",,7","  128",",,7","  -11",",,7",,,,,,,"  117",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-21","48.3589","-107.8714","689.5","MALTA, MT US","    8",",,7,1500","    0",",,7","    0",",,7","  128",",,7","  -11",",,7",,,,,,,"   94",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-22","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  194",",,7","   44",",,7",,,,,,,"  189",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-23","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  206",",,7","   33",",,7",,,,,,,"  189",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-24","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,,,"  183",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-25","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,,,"  206",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-26","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,,,"  161",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-27","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  183",",,7","   72",",,7",,,,,,,"  150",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-28","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  211",",,7","   44",",,7",,,,,,,"  211",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-29","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,,,"  244",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-30","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  283",",,7","   94",",,7",,,,,,,"  278",",,7,1500",,,,,,,,,,
"USC00245334","2019-05-31","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,,,"  183",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-01","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,,,"  239",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-02","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,"  283",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-03","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,"  300",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-04","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,"  239",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-05","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,"  233",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-06","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  272",",,7","  117",",,7",,,,,,,"  261",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-07","48.3589","-107.8714","689.5","MALTA, MT US","   25",",,7,1500","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,"  172",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-08","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,,,"  133",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-09","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  189",",,7","   39",",,7",,,,,,,"  183",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-10","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  228",",,7","   44",",,7",,,,,,,"  211",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-11","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,"  206",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-12","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  261",",,7","   72",",,7",,,,,,,"  261",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-13","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,,,,,"  300",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-14","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,,,"  256",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-15","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,"  228",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-16","48.3589","-107.8714","689.5","MALTA, MT US","    5",",,7,1500","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,"  206",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-17","48.3589","-107.8714","689.5","MALTA, MT US","    8",",,7,1500","    0",",,7","    0",",,7","  228",",,7","   94",",,7",,,,,,,"  217",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-18","48.3589","-107.8714","689.5","MALTA, MT US","    5",",,7,1500","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,"  250",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-19","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,"  217",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-20","48.3589","-107.8714","689.5","MALTA, MT US","    8",",,7,1500","    0",",,7","    0",",,7","  244",",,7","   67",",,7",,,,,,,"  133",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-21","48.3589","-107.8714","689.5","MALTA, MT US","  267",",,7,1500","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,,,"  111",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-22","48.3589","-107.8714","689.5","MALTA, MT US","  152",",,7,1500","    0",",,7","    0",",,7","  150",",,7","   94",",,7",,,,,,,"  150",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-23","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,,,"  222",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-24","48.3589","-107.8714","689.5","MALTA, MT US","   15",",,7,1500","    0",",,7","    0",",,7","  233",",,7","  122",",,7",,,,,,,"  172",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-25","48.3589","-107.8714","689.5","MALTA, MT US","    3",",,7,1500","    0",",,7","    0",",,7","  222",",,7","   83",",,7",,,,,,,"  222",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-26","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,"  256",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-27","48.3589","-107.8714","689.5","MALTA, MT US","   30",",,7,1500","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,,,"  283",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-28","48.3589","-107.8714","689.5","MALTA, MT US","   79",",,7,1500","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,"  239",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-29","48.3589","-107.8714","689.5","MALTA, MT US","   13",",,7,1500","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,,,"  256",",,7,1500",,,,,,,,,,
"USC00245334","2019-06-30","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,,,"  233",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-01","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  283",",,7","  122",",,7",,,,,,,"  272",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-02","48.3589","-107.8714","689.5","MALTA, MT US","   25",",,7,1500","    0",",,7","    0",",,7","  283",",,7","   89",",,7",,,,,,,"  144",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-03","48.3589","-107.8714","689.5","MALTA, MT US","    0","T,,7,1500","    0",",,7","    0",",,7","  194",",,7","  128",",,7",,,,,,,"  189",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-04","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  222",",,7","  117",",,7",,,,,,,"  217",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-05","48.3589","-107.8714","689.5","MALTA, MT US","   13",",,7,1500","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,,,,,"  194",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-06","48.3589","-107.8714","689.5","MALTA, MT US","    5",",,7,1500","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,,,"  267",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-07","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,,,"  256",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-08","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,"  256",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-09","48.3589","-107.8714","689.5","MALTA, MT US","    8",",,7,1500","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,"  206",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-10","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,,,"  272",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-11","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,"  289",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-12","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  306",",,7",,,,,,,,,"  300",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-13","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,"  322",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-14","48.3589","-107.8714","689.5","MALTA, MT US","   38",",,7,1500","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,"  272",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-15","48.3589","-107.8714","689.5","MALTA, MT US","    5",",,7,1500","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,"  261",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-16","48.3589","-107.8714","689.5","MALTA, MT US","   79",",,7,1500","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,"  233",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-17","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,"  267",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-18","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,"  228",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-19","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  272",",,7","   94",",,7",,,,,,,"  239",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-20","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  250",",,7","   94",",,7",,,,,,,"  222",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-21","48.3589","-107.8714","689.5","MALTA, MT US","  203",",,7,1500","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,,,,,"  217",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-22","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,"  294",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-23","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,"  333",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-24","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,,,,,"  344",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-25","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  350",",,7","  111",",,7",,,,,,,"  267",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-26","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  294",",,7","  117",",,7",,,,,,,"  278",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-27","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  344",",,7","  161",",,7",,,,,,,"  339",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-28","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  356",",,7","  139",",,7",,,,,,,"  256",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-29","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  356",",,7","  106",",,7",,,,,,,"  272",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-30","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,,,"  317",",,7,1500",,,,,,,,,,
"USC00245334","2019-07-31","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  344",",,7","  156",",,7",,,,,,,"  333",",,7,1500",,,,,,,,,,
"USC00245334","2019-08-01","48.3589","-107.8714","689.5","MALTA, MT US","    0",",,7,1500","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,"  333",",,7,1500",,,,,,,,,,
