"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00424508","2018-07-14","37.02872","-112.53606","1493.5","KANAB, UT US","  559",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  167",",,7",,,,,,,,,"  206",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-15","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  167",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-16","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  356",",,7","  172",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-17","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  189",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-18","37.02872","-112.53606","1493.5","KANAB, UT US","   64",",,7,1700","    0",",,7,1700","    0",",,7,1700","  361",",,7","  178",",,7",,,,,,,,,"  356",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-19","37.02872","-112.53606","1493.5","KANAB, UT US","  297",",,7,1700","    0",",,7,1700","    0",",,7,1700","  361",",,7","  178",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-20","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  183",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-21","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  194",",,7",,,,,,,,,"  211",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-22","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  167",",,7",,,,,,,,,"  333",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-23","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  378",",,7","  178",",,7",,,,,,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-24","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  383",",,7","  206",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-25","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  383",",,7","  189",",,7",,,,,,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-26","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  372",",,7","  200",",,7",,,,,,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-27","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  372",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-28","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  378",",,7","  183",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-29","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  378",",,7","  183",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-30","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  367",",,7","  172",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-07-31","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  378",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-01","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  378",",,7","  178",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-02","37.02872","-112.53606","1493.5","KANAB, UT US","   30",",,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-03","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-04","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  361",",,7","  183",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-05","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  367",",,7","  172",",,7",,,,,,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-06","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  372",",,7","  144",",,7",,,,,,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-07","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  372",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-08","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  383",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-09","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  378",",,7","  156",",,7",,,,,,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-10","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  367",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-11","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-12","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  367",",,7","  133",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-13","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  361",",,7","  156",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-14","37.02872","-112.53606","1493.5","KANAB, UT US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  356",",,7","  178",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-15","37.02872","-112.53606","1493.5","KANAB, UT US","  107",",,7,1700","    0",",,7,1700","    0",",,7,1700","  350",",,7","  161",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-16","37.02872","-112.53606","1493.5","KANAB, UT US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  178",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-17","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-18","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  361",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-19","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  361",",,7","  161",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-20","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  356",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-21","37.02872","-112.53606","1493.5","KANAB, UT US","  508",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-22","37.02872","-112.53606","1493.5","KANAB, UT US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  150",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-23","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-24","37.02872","-112.53606","1493.5","KANAB, UT US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  139",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-25","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-26","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  150",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-27","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  150",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-28","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-29","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  122",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-30","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  128",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-08-31","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-01","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  128",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-02","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  144",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-03","37.02872","-112.53606","1493.5","KANAB, UT US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  122",",,7",,,,,,,,,"  211",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-04","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  133",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-05","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  156",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-06","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  117",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-07","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-08","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  139",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-09","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  344",",,7","  133",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-10","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  339",",,7","  133",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-11","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-12","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  100",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-13","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","   94",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-14","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-15","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  117",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-16","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  128",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-17","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-18","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  133",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-19","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-20","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-21","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-22","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-23","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-24","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-25","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  133",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-26","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  111",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-27","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","   67",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-28","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-29","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  106",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-09-30","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   78",",,7",,,,,,,,,"  211",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-01","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  128",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-02","37.02872","-112.53606","1493.5","KANAB, UT US","   46",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  150",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-03","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-04","37.02872","-112.53606","1493.5","KANAB, UT US","  157",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   94",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-05","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-06","37.02872","-112.53606","1493.5","KANAB, UT US","   86",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   72",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-07","37.02872","-112.53606","1493.5","KANAB, UT US","  152",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   67",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-08","37.02872","-112.53606","1493.5","KANAB, UT US","   38",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   89",",,7",,,,,,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-09","37.02872","-112.53606","1493.5","KANAB, UT US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-10","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-11","37.02872","-112.53606","1493.5","KANAB, UT US","  178",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   72",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-12","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-13","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-14","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   56",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-15","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","    0",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00424508","2018-10-16","37.02872","-112.53606","1493.5","KANAB, UT US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
