"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094050","2019-01-20","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   17",",,W"," -127",",,W","    7",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,
"USW00094050","2019-01-21","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   20",",,W,2400",,,"   44",",,W","  -82",",,W","   47",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  139",",,W","  192",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00094050","2019-01-22","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  -21",",,W"," -171",",,W","   31",",,W",,,,,,,,,,,"   20",",,W","  360",",,W","  107",",,W","  152",",,W",,,,,,,,,"    1",",,W",,
"USW00094050","2019-01-23","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   10",",,W,2400",,,"  -21",",,W"," -199",",,W","   13",",,W",,,,,,,,,,,"   60",",,W","   90",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-01-24","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   20",",,W,2400",,,"    0",",,W","  -93",",,W","   14",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-01-25","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"    0",",,W","  -99",",,W","    9",",,W",,,,,,,,,,,"   20",",,W","  160",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-01-26","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"    6",",,W"," -155",",,W","   10",",,W",,,,,,,,,,,"  140",",,W","   40",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-01-27","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   17",",,W"," -105",",,W","   10",",,W",,,,,,,,,,,"   60",",,W","   90",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00094050","2019-01-28","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    8",",,W,2400",,,"  -21",",,W"," -188",",,W","   24",",,W",,,,,,,,,,,"   10",",,W","  100",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094050","2019-01-29","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  -10",",,W"," -205",",,W","   10",",,W",,,,,,,,,,,"   30",",,W","   60",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00094050","2019-01-30","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"    0",",,W"," -232",",,W","   13",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,
"USW00094050","2019-01-31","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   39",",,W"," -160",",,W","   15",",,W",,,,,,,,,,,"   90",",,W","   70",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00094050","2019-02-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   44",",,W"," -160",",,W","   11",",,W",,,,,,,,,,,"   90",",,W","   60",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00094050","2019-02-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   89",",,W"," -127",",,W","   19",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-02-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   23",",,W,2400",,,"   67",",,W","   -5",",,W","   52",",,W",,,,,,,,,,,"  230",",,W","  210",",,W","  148",",,W","  224",",,W",,,,,,,,,,,,
"USW00094050","2019-02-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"   61",",,W","  -27",",,W","   27",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-02-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   25",",,W,2400",,,"   44",",,W","  -27",",,W","   35",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  143",",,W","  183",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-02-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   18",",,W,2400",,,"    6",",,W"," -143",",,W","   32",",,W",,,,,,,,,,,"  240",",,W","  270",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-02-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"  -60",",,W"," -216",",,W","   23",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-02-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  -27",",,W"," -232",",,W","   10",",,W",,,,,,,,,,,"   70",",,W","   90",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,
"USW00094050","2019-02-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   39",",,W"," -188",",,W","   21",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,
"USW00094050","2019-02-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   44",",,W"," -143",",,W","   35",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00094050","2019-02-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"    6",",,W"," -160",",,W","   20",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094050","2019-02-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   28",",,W"," -182",",,W","   21",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-02-13","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   25",",,W,2400",,,"   56",",,W","  -21",",,W","   45",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  143",",,W","  201",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094050","2019-02-14","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   33",",,W,2400",,,"   61",",,W","    6",",,W","   39",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-02-15","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   13",",,W,2400",,,"   67",",,W","   -5",",,W","   44",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  143",",,W","  201",",,W",,,,,,,,,,,,
"USW00094050","2019-02-16","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   10",",,W,2400",,,"   22",",,W","  -82",",,W","   34",",,W",,,,,,,,,,,"  210",",,W","  240",",,W","  107",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-02-17","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"    6",",,W"," -149",",,W","   15",",,W",,,,,,,,,,,"   20",",,W","   40",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00094050","2019-02-18","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    8",",,W,2400",,,"  -21",",,W"," -110",",,W","   17",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-02-19","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    5",",,W,2400",,,"  -66",",,W"," -177",",,W","   13",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-02-20","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  -38",",,W"," -188",",,W","   21",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-02-21","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    8",",,W,2400",,,"   22",",,W","  -88",",,W","   13",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-02-22","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   10",",,W,2400",,,"  -27",",,W"," -132",",,W","   20",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   72",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-02-23","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  -10",",,W"," -232",",,W","   16",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-02-24","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   22",",,W"," -166",",,W","   25",",,W",,,,,,,,,,,"  200",",,W","  190",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00094050","2019-02-25","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   50",",,W","  -88",",,W","   34",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-02-26","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   83",",,W","  -38",",,W","   37",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-02-27","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   83",",,W","  -49",",,W","   27",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,
"USW00094050","2019-02-28","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"   78",",,W","  -38",",,W","   31",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-03-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    5",",,W,2400",,,"   61",",,W","  -16",",,W","   22",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-03-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   41",",,W,2400",,,"   17",",,W","  -32",",,W","   22",",,W",,,,,,,,,,,"   30",",,W","   40",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-03-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   28",",,W,2400",,,"  -27",",,W","  -77",",,W","   13",",,W",,,,,,,,,,,"   30",",,W","   10",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-03-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  -10",",,W"," -160",",,W","    8",",,W",,,,,,,,,,,"   60",",,W","   30",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-03-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   44",",,W"," -166",",,W","    7",",,W",,,,,,,,,,,"   20",",,W","   40",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,
"USW00094050","2019-03-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   97",",,W,2400",,,"   72",",,W","   11",",,W","   33",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  125",",,W","  179",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-03-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"   67",",,W","  -16",",,W","   25",",,W",,,,,,,,,,,"  210",",,W","  260",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-03-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   71",",,W,2400",,,"   50",",,W","  -60",",,W","   30",",,W",,,,,,,,,,,"  230",",,W","  260",",,W","  116",",,W","  183",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-03-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   30",",,W,2400",,,"   11",",,W","  -60",",,W","   18",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  112",",,W","  143",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094050","2019-03-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   10",",,W,2400",,,"   33",",,W","  -88",",,W","    9",",,W",,,,,,,,,,,"   40",",,W","   70",",,W","   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094050","2019-03-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"   44",",,W","  -71",",,W","   11",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094050","2019-03-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   64",",,W,2400",,,"   28",",,W","  -55",",,W","    3",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   31",",,W","   36",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094050","2019-03-13","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   69",",,W,2400",,,"    0",",,W","  -55",",,W","   45",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  148",",,W","  210",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-03-14","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  -16",",,W"," -166",",,W","   17",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-03-15","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   11",",,W"," -188",",,W","   12",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00094050","2019-03-16","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   61",",,W"," -149",",,W","    8",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,
"USW00094050","2019-03-17","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   89",",,W"," -105",",,W","   12",",,W",,,,,,,,,,,"   40",",,W","  100",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00094050","2019-03-18","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   94",",,W","  -82",",,W","   16",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00094050","2019-03-19","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   61",",,W","  -77",",,W","   22",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094050","2019-03-20","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   94",",,W"," -110",",,W","   12",",,W",,,,,,,,,,,"   50",",,W","   80",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00094050","2019-03-21","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   18",",,W,2400",,,"  111",",,W","  -66",",,W","   14",",,W",,,,,,,,,,,"  220",",,W","  260",",,W","  107",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094050","2019-03-22","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    8",",,W,2400",,,"   50",",,W","  -55",",,W","   13",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-03-23","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    5",",,W,2400",,,"   83",",,W","  -16",",,W","   11",",,W",,,,,,,,,,,"   60",",,W","  270",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-03-24","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   46",",,W,2400",,,"   67",",,W","  -21",",,W","   17",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-03-25","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  100",",,W","  -49",",,W","   12",",,W",,,,,,,,,,,"   80",",,W","   60",",,W","   40",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094050","2019-03-26","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  167",",,W","  -49",",,W","   30",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,
"USW00094050","2019-03-27","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  178",",,W","  -21",",,W","   28",",,W",,,,,,,,,,,"  230",",,W","  250",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00094050","2019-03-28","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  161",",,W","   -5",",,W","   36",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,
"USW00094050","2019-03-29","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   15",",,W,2400",,,"   56",",,W","  -16",",,W","   38",",,W",,,,,,,,,,,"  270",",,W","  240",",,W","  112",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094050","2019-03-30","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"   61",",,W","  -43",",,W","   27",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-03-31","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"   83",",,W","  -71",",,W","   25",",,W",,,,,,,,,,,"   40",",,W","   50",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-04-01","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  111",",,W","  -60",",,W","   22",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00094050","2019-04-02","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    8",",,W,2400",,,"  133",",,W","   17",",,W","   31",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00094050","2019-04-03","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   36",",,W,2400",,,"  106",",,W","   28",",,W","   25",",,W",,,,,,,,,,,"  340",",,W","  300",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-04-04","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    5",",,W,2400",,,"  139",",,W","    0",",,W","   19",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094050","2019-04-05","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0","T,,W,2400",,,"  161",",,W","    0",",,W","   32",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  143",",,W",,,,,,,,,,,,
"USW00094050","2019-04-06","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   33",",,W,2400",,,"  133",",,W","    6",",,W","   25",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  125",",,W","  170",",,W",,,,,,,,,"    1",",,W",,
"USW00094050","2019-04-07","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  156",",,W","  -27",",,W","   25",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-04-08","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  194",",,W","  -10",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  300",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00094050","2019-04-09","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  200",",,W","   28",",,W","   57",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","  157",",,W","  201",",,W",,,,,,,,,,,,
"USW00094050","2019-04-10","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   43",",,W,2400",,,"   44",",,W","  -32",",,W","   40",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-04-11","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   28",",,W,2400",,,"   33",",,W","  -49",",,W","   32",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094050","2019-04-12","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    3",",,W,2400",,,"   78",",,W","  -82",",,W","   17",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094050","2019-04-13","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   76",",,W,2400",,,"   67",",,W","  -16",",,W","   19",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094050","2019-04-14","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  133",",,W","  -38",",,W","   42",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  107",",,W","  161",",,W",,,,,,,,,,,,
"USW00094050","2019-04-15","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  167",",,W","   44",",,W","   55",",,W",,,,,,,,,,,"  220",",,W","  260",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,
"USW00094050","2019-04-16","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  167",",,W","   44",",,W","   53",",,W",,,,,,,,,,,"  230",",,W","  200",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,
"USW00094050","2019-04-17","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    5",",,W,2400",,,"  139",",,W","   22",",,W","   30",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-04-18","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  172",",,W","    6",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00094050","2019-04-19","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  222",",,W","  -16",",,W","   19",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-04-20","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  233",",,W","  -10",",,W","   38",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","  157",",,W","  215",",,W",,,,,,,,,,,,
"USW00094050","2019-04-21","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   33",",,W,2400",,,"  150",",,W","   28",",,W","   27",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  139",",,W","  206",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-04-22","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  167",",,W","  -10",",,W","   22",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,
"USW00094050","2019-04-23","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  183",",,W","  -10",",,W","   25",",,W",,,,,,,,,,,"   40",",,W","   10",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,
"USW00094050","2019-04-24","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  194",",,W","   28",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094050","2019-04-25","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  200",",,W","   28",",,W","   24",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00094050","2019-04-26","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   74",",,W,2400",,,"  217",",,W","   11",",,W","   33",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","  139",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094050","2019-04-27","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","    0",",,W,2400",,,"  194",",,W","   28",",,W","   37",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  112",",,W","  174",",,W",,,,,,,,,,,,
"USW00094050","2019-04-28","40.04417","-107.88861","1940.4","MEEKER AIRPORT, CO US","   15",",,W,2400",,,"  194",",,W","   33",",,W","   50",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  143",",,W","  197",",,W",,,,,"    1",",,W",,,,,,
