"USC00355139","2017-06-22","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  267",",,7","   17",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-06-23","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  261",",,7","   33",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-06-24","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  294",",,7","   33",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-06-25","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  322",",,7","   33",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-06-27","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  372",",,7","   28",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-06-28","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  372",",,7","   17",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-06-30","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  372",",,7","   22",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-07-01","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  317",",,7","  139",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-07-02","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  317",",,7","   44",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-07-03","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  311",",,7","   72",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-07-04","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  311",",,7","   72",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-07-05","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  339",",,7","  100",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-07-06","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  367",",,7","  106",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-07-07","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  367",",,7","  122",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00355139","2017-07-08","44.6166","-121.001","679.7","MADRAS, OR US","    0",",,7,0800",,,,,"  350",",,7","   67",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
