"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00474482","2018-07-13","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  322",",,7","  211",",,7",,,,,,,,,"  250",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-14","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  132",",,7,0730","    0",",,7,","    0",",,7,0730","  344",",,7","  211",",,7",,,,,,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-15","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0","T,,7,0730","    0",",,7,","    0",",,7,0730","  289",",,7","  200",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-16","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  317",",,7","  206",",,7",,,,,,,,,"  256",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-17","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  289",",,7","  178",",,7",,,,,,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-18","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  267",",,7","  150",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-19","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  283",",,7","  150",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-20","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  191",",,7,0730","    0",",,7,","    0",",,7,0730","  278",",,7","  194",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-21","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  335",",,7,0730","    0",",,7,","    0",",,7,0730","  222",",,7","  200",",,7",,,,,,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-22","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","   38",",,7,0730","    0",",,7,","    0",",,7,0730","  244",",,7","  183",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-23","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0","T,,7,0730","    0",",,7,","    0",",,7,0730","  256",",,7","  172",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-24","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  272",",,7","  178",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-25","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  294",",,7","  167",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-26","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  289",",,7","  178",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-27","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  233",",,7","  150",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-28","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  244",",,7","  122",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-29","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  267",",,7","  139",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-30","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  278",",,7","  144",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-07-31","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0","T,,7,0730","    0",",,7,","    0",",,7,0730","  283",",,7","  122",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-01","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  267",",,7","  144",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-02","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  102",",,7,0730","    0",",,7,","    0",",,7,0730","  294",",,7","  172",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-03","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  244",",,7","  167",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-04","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  283",",,7","  167",",,7",,,,,,,,,"  272",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-05","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0","T,,7,0730","    0",",,7,","    0",",,7,0730","  317",",,7","  167",",,7",,,,,,,,,"  261",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-06","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  163",",,7,0730","    0",",,7,","    0",",,7,0730","  311",",,7","  189",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-07","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","   25",",,7,0730","    0",",,7,","    0",",,7,0730","  272",",,7","  178",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-08","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    3",",,7,0730","    0",",,7,","    0",",,7,0730","  233",",,7","  167",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-09","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  283",",,7","  189",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-10","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  127",",,7,0730","    0",",,7,","    0",",,7,0730","  311",",,7","  156",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-11","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  283",",,7","  167",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-12","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  294",",,7","  183",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-13","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  311",",,7","  172",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-14","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  317",",,7","  183",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-15","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  317",",,7","  183",",,7",,,,,,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-16","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  300",",,7","  206",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-17","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  864",",,7,0730","    0",",,7,","    0",",,7,0730","  300",",,7","  189",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-18","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  432",",,7,0730","    0",",,7,","    0",",,7,0730","  272",",,7","  178",",,7",,,,,,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-19","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  272",",,7","  161",",,7",,,,,,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-20","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  283",",,7","  206",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-21","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  338",",,7,0730","    0",",,7,","    0",",,7,0730","  283",",,7","  172",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-22","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0","T,,7,0730","    0",",,7,","    0",",,7,0730","  239",",,7","  133",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-23","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  250",",,7","  139",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-24","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  261",",,7","  161",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-25","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    5",",,7,0730","    0",",,7,","    0",",,7,0730","  211",",,7","  172",",,7",,,,,,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-26","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  289",",,7","  172",",,7",,,,,,,,,"  250",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-27","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  188",",,7,0730","    0",",,7,","    0",",,7,0730","  328",",,7","  211",",,7",,,,,,,,,"  250",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-28","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","   10",",,7,0730","    0",",,7,","    0",",,7,0730","  311",",,7","  206",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-29","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  348",",,7,0730","    0",",,7,","    0",",,7,0730","  294",",,7","  167",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-30","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  211",",,7","  133",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-08-31","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  244",",,7","  139",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-01","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","   30",",,7,0730","    0",",,7,","    0",",,7,0730","  294",",,7","  144",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-02","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  244",",,7,0730","    0",",,7,","    0",",,7,0730","  272",",,7","  194",",,7",,,,,,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-03","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  234",",,7,0730","    0",",,7,","    0",",,7,0730","  283",",,7","  206",",,7",,,,,,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-04","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  165",",,7,0730","    0",",,7,","    0",",,7,0730","  233",",,7","  211",",,7",,,,,,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-05","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    8",",,7,0730","    0",",,7,","    0",",,7,0730","  322",",,7","  222",",,7",,,,,,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-06","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  414",",,7,0730","    0",",,7,","    0",",,7,0730","  250",",,7","  156",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-07","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  233",",,7","  117",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-08","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  194",",,7","  122",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-09","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  222",",,7","  106",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-10","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  211",",,7","   94",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-11","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  233",",,7","  111",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-12","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  272",",,7","  117",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-13","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  294",",,7","  128",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-14","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  272",",,7","  133",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-15","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  306",",,7","  133",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-16","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  311",",,7","  144",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-17","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  317",",,7","  178",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-18","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","   89",",,7,0730","    0",",,7,","    0",",,7,0730","  317",",,7","  167",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-19","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","   64",",,7,0730","    0",",,7,","    0",",,7,0730","  222",",,7","  144",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-20","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  160",",,7,0730","    0",",,7,","    0",",,7,0730","  217",",,7","  156",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-21","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","   58",",,7,0730","    0",",,7,","    0",",,7,0730","  289",",,7","  167",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-22","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  206",",,7","   56",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-23","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  200",",,7","   72",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-24","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  233",",,7","   83",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-25","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  256",",,7","  128",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-26","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  132",",,7,0730","    0",",,7,","    0",",,7,0730","  267",",,7","   78",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-27","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  178",",,7","   61",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-28","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0","T,,7,0730","    0",",,7,","    0",",,7,0730","  206",",,7","   61",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-29","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    3",",,7,0730","    0",",,7,","    0",",,7,0730","  106",",,7","   22",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-09-30","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","   84",",,7,0730","    0",",,7,","    0",",,7,0730","  117",",,7","   67",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-10-01","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  277",",,7,0730","    0",",,7,","    0",",,7,0730","  122",",,7","   67",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-10-02","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","  196",",,7,0730","    0",",,7,","    0",",,7,0730","  133",",,7","   94",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-10-03","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0","T,,7,0730","    0",",,7,","    0",",,7,0730","  161",",,7","  106",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-10-04","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  300",",,7","   67",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00474482","2018-10-05","43.08029","-88.89661","247.2","LAKE MILLS WWTP, WI US","   20",",,7,0730","    0",",,7,","    0",",,7,0730","  133",",,7","   61",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
