"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093985","2020-03-02","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  106",",,W","   22",",,W",,,,,,,,,,,,,,,"  330",",,W","  170",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-03","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0","T,,W,2400",,,"    0",",,H","  206",",,W","   94",",,W","   22",",,W",,,,,,,,,,,,,,,"  130",",,W","   40",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-04","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","  406",",,W,2400","    0",",,H","    0",",,H","  144",",,W","   94",",,W","   58",",,W",,,,,,,,,,,,,,,"   70",",,W","   80",",,W",,,"  130",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-05","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   44",",,W","   30",",,W",,,,,,,,,,,,,,,"  360",",,W","  330",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-06","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   28",",,W","   25",",,W",,,,,,,,,,,,,,,"   60",",,W","   50",",,W",,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-07","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   39",",,W","   50",",,W",,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-08","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0","T,,W,2400",,,"    0",",,H","  200",",,W","   61",",,W","   60",",,W",,,,,,,,,,,,,,,"  160",",,W","  180",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-09","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  272",",,W","  144",",,W","   52",",,W",,,,,,,,,,,,,,,"  220",",,W","  150",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-10","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","   94",",,W","   37",",,W",,,,,,,,,,,,,,,"  180",",,W","  170",",,W",,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-11","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  133",",,W","   38",",,W",,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-12","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  289",",,W","  161",",,W","   36",",,W",,,,,,,,,,,,,,,"  220",",,W","  220",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-13","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","  272",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  139",",,W","   15",",,W",,,,,,,,,,,,,,,"  110",",,W","  140",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-14","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   10",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  122",",,W","   38",",,W",,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,"  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-15","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","  163",",,W,2400","    0",",,H","    0",",,H","  128",",,W","  100",",,W","   39",",,W",,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,"   89",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-16","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   38",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  111",",,W","   34",",,W",,,,,,,,,,,,,,,"  110",",,W","  100",",,W",,,"  134",",,W","  174",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-17","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   41",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  156",",,W","   36",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"   67",",,W","   89",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-18","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","  391",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  161",",,W","   51",",,W",,,,,,,,,,,,,,,"  300",",,W","  290",",,W",,,"  143",",,W","  255",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-19","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   13",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  167",",,W","   57",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,"  134",",,W","  201",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-20","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    8",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   44",",,W","   55",",,W",,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-21","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   43",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   28",",,W","   32",",,W",,,,,,,,,,,,,,,"   90",",,W","   80",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-22","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   23",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  106",",,W","   20",",,W",,,,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-23","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  144",",,W","   35",",,W",,,,,,,,,,,,,,,"  130",",,W","  100",",,W",,,"   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-24","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  128",",,W","   40",",,W",,,,,,,,,,,,,,,"  290",",,W","  280",",,W",,,"   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-25","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","   89",",,W","   32",",,W",,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-26","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  167",",,W","   44",",,W",,,,,,,,,,,,,,,"  170",",,W","  150",",,W",,,"   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-27","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  256",",,W","  183",",,W","   37",",,W",,,,,,,,,,,,,,,"  190",",,W","  160",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-28","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  239",",,W","  100",",,W","   43",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"  125",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-29","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   72",",,W","   26",",,W",,,,,,,,,,,,,,,"  130",",,W","  330",",,W",,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-30","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   64",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  117",",,W","   42",",,W",,,,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-03-31","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  206",",,W","  100",",,W","   35",",,W",,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-01","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","   83",",,D","   50",",,W",,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-02","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    5",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  150",",,D","   58",",,W",,,,,,,,,,,,,,,"  160",",,W","  150",",,W",,,"   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-03","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   23",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   39",",,D","   62",",,W",,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,"  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-04","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   76",",,D,2400","    0",",,D","    0",",,D","   72",",,D","   39",",,D","   32",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-05","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   72",",,D","   26",",,W",,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-06","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  144",",,D","   40",",,W",,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-07","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  311",",,D","  167",",,D","   34",",,W",,,,,,,,,,,,,,,"  240",",,W","  250",",,W",,,"   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-08","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  344",",,D","  167",",,D","   33",",,W",,,,,,,,,,,,,,,"  250",",,W","  240",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-09","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    8",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  150",",,D","   23",",,W",,,,,,,,,,,,,,,"   50",",,W","   60",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-10","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  228",",,D","  117",",,D","   39",",,W",,,,,,,,,,,,,,,"  100",",,W","   90",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-11","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   13",",,D,2400","    0",",,D","    0",",,D","  206",",,D","  117",",,D","   45",",,W",,,,,,,,,,,,,,,"  130",",,W","  160",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-12","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   33",",,D,2400","    0",",,D","    0",",,D","  272",",,D","   56",",,D","   70",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,"  139",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-13","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  139",",,D","   22",",,D","   50",",,W",,,,,,,,,,,,,,,"  350",",,W","   10",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-14","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  128",",,D","   28",",,D","   38",",,W",,,,,,,,,,,,,,,"  360",",,W","   40",",,W",,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-15","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   -6",",,D","   22",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-16","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  244",",,D","   67",",,D","   59",",,W",,,,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-17","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   61",",,D","   44",",,W",,,,,,,,,,,,,,,"  350",",,W","  330",",,W",,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-18","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0","T,,D,2400","    0",",,D","    0",",,D","  183",",,D","   28",",,D","   24",",,W",,,,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-19","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0","T,,D,2400","    0",",,D","    0",",,D","  283",",,D","  133",",,D","   44",",,W",,,,,,,,,,,,,,,"  330",",,W","  280",",,W",,,"  103",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-20","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","   94",",,D","   21",",,W",,,,,,,,,,,,,,,"  100",",,W","  120",",,W",,,"   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-21","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,D","    0",",,D","  294",",,D","  144",",,D","   45",",,W",,,,,,,,,,,,,,,"  130",",,W","  170",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-22","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    3",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  156",",,D","   55",",,W",,,,,,,,,,,,,,,"  270",",,W","  240",",,W",,,"  112",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-23","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  111",",,D","   29",",,W",,,,,,,,,,,,,,,"  360",",,W","  350",",,W",,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-24","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,D","    0",",,D","  317",",,D","  133",",,D","   57",",,W",,,,,,,,,,,,,,,"  320",",,W","  340",",,W",,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-25","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  256",",,D","  111",",,D","   36",",,W",,,,,,,,,,,,,,,"  350",",,W","  340",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-26","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  294",",,D","   78",",,D","   31",",,W",,,,,,,,,,,,,,,"  170",",,W","  220",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-27","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,W,2400","    0",",,D","    0",",,D","  311",",,D","  156",",,D","   64",",,W",,,,,,,,,,,,,,,"  160",",,W","  140",",,W",,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-28","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   89",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  194",",,D","   53",",,W",,,,,,,,,,,,,,,"   10",",,W","  320",",,W",,,"  107",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-29","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  272",",,D","  122",",,D","   48",",,W",,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-04-30","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","   83",",,D","   22",",,W",,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-01","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  328",",,D","  128",",,D","   65",",,W",,,,,,,,,,,,,,,"  160",",,W","  170",",,W",,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-02","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  339",",,D","  172",",,D","   67",",,W",,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,"  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-03","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  356",",,D","  200",",,D","   49",",,W",,,,,,,,,,,,,,,"  150",",,W","  220",",,W",,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-04","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  367",",,D","  206",",,D","   53",",,W",,,,,,,,,,,,,,,"  170",",,W","  200",",,W",,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-05","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  267",",,D","  139",",,D","   58",",,W",,,,,,,,,,,,,,,"   30",",,W","   20",",,W",,,"  125",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-06","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  283",",,D","   83",",,D","   18",",,W",,,,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-07","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  300",",,D","  117",",,D","   67",",,W",,,,,,,,,,,,,,,"  180",",,W","  150",",,W",,,"  134",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-08","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  106",",,D","   67",",,W",,,,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"  134",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-09","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  239",",,D","   61",",,D","   28",",,W",,,,,,,,,,,,,,,"  150",",,W","  170",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-10","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  261",",,D","   83",",,D","   28",",,W",,,,,,,,,,,,,,,"   80",",,W","  100",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-11","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","    0",",,D,2400","    0",",,D","    0",",,D","  278",",,D","  117",",,D","   49",",,W",,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"   94",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093985","2020-05-12","32.7816","-98.0602","283.5","MINERAL WELLS AIRPORT, TX US","   51",",,D,2400","    0",",,D","    0",",,D","  283",",,D","  183",",,D","   47",",,W",,,,,,,,,,,,,,,"  160",",,W","  180",",,W",,,"   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
