"CA008202318","2018-07-02","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  186",",,C","  110",",,C","  148",",,C","    0",",,C","    0",",,C"
"CA008202318","2018-07-03","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  207",",,C","  122",",,C","  165",",,C","   22",",,C","  650",",,C"
"CA008202318","2018-07-04","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  302",",,C","  148",",,C","  225",",,C","    0",",,C","    0",",,C"
"CA008202318","2018-07-05","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  237",",,C","  148",",,C","  193",",,C","   19",",,C","  460",",,C"
"CA008202318","2018-07-06","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  174",",,C","  135",",,C","  155",",,C","   22",",,C","  720",",,C"
"CA008202318","2018-07-07","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  177",",,C","  105",",,C","  141",",,C","   31",",,C","  390",",,C"
"CA008202318","2018-07-08","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  204",",,C","  118",",,C","  161",",,C","   22",",,C","  590",",,C"
"CA008202318","2018-07-09","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  186",",,C","  123",",,C","  155",",,C","   21",",,C","  670",",,C"
"CA008202318","2018-07-10","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  189",",,C","  118",",,C","  154",",,C","   22",",,C","  570",",,C"
"CA008202318","2018-07-11","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  214",",,C","  118",",,C","  166",",,C","   21",",,C","  430",",,C"
"CA008202318","2018-07-12","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  175",",,C","   97",",,C","  136",",,C","   35",",,C","  480",",,C"
"CA008202318","2018-07-13","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  192",",,C","   94",",,C","  143",",,C","    0",",,C","    0",",,C"
"CA008202318","2018-07-14","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  164",",,C","  104",",,C","  134",",,C","    0",",,C","    0",",,C"
"CA008202318","2018-07-15","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  191",",,C","  112",",,C","  152",",,C",,,,
"CA008202318","2018-07-16","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  197",",,C","  126",",,C","  161",",,C",,,,
"CA008202318","2018-07-17","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  239",",,C","  143",",,C","  191",",,C","   21",",,C","  520",",,C"
"CA008202318","2018-07-18","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  184",",,C","  150",",,C","  167",",,C","   19",",,C","  550",",,C"
"CA008202318","2018-07-19","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  226",",,C","  122",",,C","  174",",,C",,,,
"CA008202318","2018-07-20","45.35","-60.9833","8.0","HART ISLAND AUT, NS CA",,,,,"  217",",,C","  113",",,C","  165",",,C",,,,
