"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00024233","2020-02-16","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","   89",",,W","   33",",,W",,,,,"   43",",,W",,,,,,,,,"   63","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-17","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   11",",,W",,,,,"   23",",,W",,,,,,,,,"   50","H,,S",,,,,"  140",",,W","   30",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-18","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   -5",",,W",,,,,"   40",",,W",,,,,,,,,"   44","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-19","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","    0",",,W",,,,,"   37",",,W",,,,,,,,,"   49","H,,S",,,,,"  110",",,W","  100",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-20","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   56",",,W",,,,,"   33",",,W",,,,,,,,,"   91","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-21","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   17",",,W",,,,,"   26",",,W",,,,,,,,,"   74","H,,S",,,,,"  220",",,W","  130",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-22","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   18",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   39",",,W",,,,,"   23",",,W",,,,,,,,,"   70","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   89",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-23","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   46",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   39",",,W",,,,,"   82",",,W",,,,,,,,,"   70","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"  165",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-24","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   33",",,W",,,,,"   42",",,W",,,,,,,,,"   63","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-25","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","   22",",,W",,,,,"   18",",,W",,,,,,,,,"   59","H,,S",,,,,"  200",",,W","   80",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-26","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   13",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   61",",,W",,,,,"   21",",,W",,,,,,,,,"   83","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-27","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   33",",,W",,,,,"   24",",,W",,,,,,,,,"   82","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-28","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   23",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   33",",,W",,,,,"   46",",,W",,,,,,,,,"   70","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-02-29","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   30",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   22",",,W",,,,,"   45",",,W",,,,,,,,,"   66","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-01","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","   83",",,W","    6",",,W",,,,,"   26",",,W",,,,,,,,,"   43","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-02","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    3",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   44",",,W",,,,,"   64",",,W",,,,,,,,,"   66","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-03","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   46",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   78",",,W",,,,,"   63",",,W",,,,,,,,,"   92","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-04","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   50",",,W",,,,,"   34",",,W",,,,,,,,,"   78","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-05","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   58",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   33",",,W",,,,,"   40",",,W",,,,,,,,,"   77","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-06","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","  122",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   39",",,W",,,,,"   16",",,W",,,,,,,,,"   62","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-07","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   10",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   33",",,W",,,,,"   32",",,W",,,,,,,,,"   53","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-08","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   28",",,W",,,,,"   26",",,W",,,,,,,,,"   47","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-09","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","    6",",,W",,,,,"   22",",,W",,,,,,,,,"   47","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-10","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   22",",,W",,,,,"   51",",,W",,,,,,,,,"   61","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-11","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   18",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   56",",,W",,,,,"   32",",,W",,,,,,,,,"   82","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-12","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  111",",,W","   39",",,W",,,,,"   21",",,W",,,,,,,,,"   69","H,,S",,,,,"   10",",,W","   50",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-13","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   97",",,W,2400","    0","T,,W","    0",",,W","   61",",,W","   17",",,W",,,,,"   52",",,W",,,,,,,,,"   48","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-14","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0","T,,W,2400","    0","T,,W","    0",",,W","   67",",,W","    0",",,W",,,,,"   70",",,W",,,,,,,,,"   32","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-15","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","    0",",,W",,,,,"   83",",,W",,,,,,,,,"   27","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,,,"  130",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-16","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   22",",,W",,,,,"   54",",,W",,,,,,,,,"   62","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-17","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","    6",",,W",,,,,"   20",",,W",,,,,,,,,"   68","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-18","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   17",",,W",,,,,"   22",",,W",,,,,,,,,"   68","H,,S",,,,,"  190",",,W","  210",",,W",,,,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-19","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   28",",,W",,,,,"   22",",,W",,,,,,,,,"   84","H,,S",,,,,"   40",",,W","  120",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-20","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   39",",,W",,,,,"   22",",,W",,,,,,,,,"  103","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-21","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   44",",,W",,,,,"   24",",,W",,,,,,,,,"   89","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-22","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   33",",,W",,,,,"   43",",,W",,,,,,,,,"   85","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-23","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   25",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   50",",,W",,,,,"   54",",,W",,,,,,,,,"   75","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-24","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   10",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   33",",,W",,,,,"   29",",,W",,,,,,,,,"   63","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-25","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   46",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   39",",,W",,,,,"   20",",,W",,,,,,,,,"   56","H,,S",,,,,"  250",",,W","  210",",,W",,,,,,,,,"   54",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-26","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   33",",,W",,,,,"   52",",,W",,,,,,,,,"   63","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-27","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    5",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   61",",,W",,,,,"   43",",,W",,,,,,,,,"   74","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-28","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","   81",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   78",",,W",,,,,"   52",",,W",,,,,,,,,"   93","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-29","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","  147",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   78",",,W",,,,,"   51",",,W",,,,,,,,,"   96","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-30","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","  130",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   39",",,W",,,,,"   61",",,W",,,,,,,,,"   83","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-03-31","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    8",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   39",",,W",,,,,"   47",",,W",,,,,,,,,"   61","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-01","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    3",",,D,2400","    0",",,D","    0",",,D","  111",",,D","   39",",,D",,,,,"   27",",,W",,,,,,,,,"   62","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-02","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0","T,,D,2400","    0",",,D","    0",",,D","  106",",,D","   28",",,D",,,,,"   43",",,W",,,,,,,,,"   63","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-03","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  100",",,D","   28",",,D",,,,,"   54",",,W",,,,,,,,,"   62","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-04","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   17",",,D",,,,,"   36",",,W",,,,,,,,,"   57","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-05","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   67",",,D",,,,,"   50",",,W",,,,,,,,,"   91","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-06","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","   39",",,D",,,,,"   18",",,W",,,,,,,,,"   93","H,,S",,,,,"  260",",,W","  200",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-07","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   44",",,D",,,,,"   29",",,W",,,,,,,,,"   91","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-08","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  172",",,D","   39",",,D",,,,,"   40",",,W",,,,,,,,,"  100","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-09","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   56",",,D",,,,,"   35",",,W",,,,,,,,,"  122","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-10","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   67",",,D",,,,,"   31",",,W",,,,,,,,,"  128","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-11","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0","T,,D,2400","    0",",,D","    0",",,D","  156",",,D","   67",",,D",,,,,"   39",",,W",,,,,,,,,"  104","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-12","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","   28",",,D",,,,,"   38",",,W",,,,,,,,,"   98","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-13","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   33",",,D",,,,,"   26",",,W",,,,,,,,,"  101","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-14","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   56",",,D",,,,,"   35",",,W",,,,,,,,,"  117","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-15","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   94",",,D",,,,,"   31",",,W",,,,,,,,,"  122","H,,S",,,,,"   10",",,W","  330",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024233","2020-04-16","47.4444","-122.3138","112.8","SEATTLE TACOMA AIRPORT, WA US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   67",",,D",,,,,"   28",",,W",,,,,,,,,"  138","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
