"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00488884","2018-07-29","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  117",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-07-30","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   61",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-07-31","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   67",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-01","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   89",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-02","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  117",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-03","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  122",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-04","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   72",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-05","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  100",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-06","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   56",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-07","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   50",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-08","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   61",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-09","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   72",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-10","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","   89",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-11","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","   83",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-12","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  383",",,7","  117",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-13","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  133",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-14","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  122",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-15","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  111",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-16","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   72",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-17","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   72",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-18","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  128",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-19","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-20","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-21","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  100",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-22","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   83",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-23","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   83",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-24","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-25","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   44",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-26","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   44",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-27","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   78",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-28","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   83",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-29","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   17",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-30","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-08-31","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   50",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-01","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   33",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-02","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   39",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-03","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   33",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-04","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   33",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-05","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   39",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-06","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   33",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-07","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   56",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-08","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   72",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-09","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   33",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-10","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   39",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-11","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   28",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-12","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   28",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-13","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   22",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-14","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   33",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-15","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   17",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-16","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   22",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-17","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   39",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-18","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   33",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-19","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-20","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   44",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-21","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -11",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-22","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  -11",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-23","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   17",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-24","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   33",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-25","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","    6",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-26","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -28",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-27","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  -39",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-28","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   22",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-29","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -33",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-09-30","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -33",",,7",,,,,,,"   44",",,7,0700","    1",",,7",,,,,,,,,,
"USC00488884","2018-10-01","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -11",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-02","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  -17",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-03","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","    6",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-04","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   28",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-05","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   44",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-06","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -44",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-07","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -44",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-08","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   28",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-09","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-10","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   -6",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-11","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    8",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   67",",,7","  -22",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-12","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    5",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   94",",,7","  -78",",,7",,,,,,,"  -78",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-13","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -78",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-14","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","   28",",,7,0700","   15",",,7,0700","    0","T,,7,0700","   39",",,7","  -56",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-15","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   22",",,7"," -122",",,7",,,,,,," -111",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-16","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7"," -128",",,7",,,,,,,"  -72",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-17","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -78",",,7",,,,,,,"  -67",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-18","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -72",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-19","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  -67",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-20","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -56",",,7",,,,,,,"  -39",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-21","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  -56",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-22","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,
"USC00488884","2018-10-23","43.75327","-108.14303","1305.2","THERMOPOLIS 9 NE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -33",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,
