"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003062660","2018-05-05","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,,,"   81",",,C",,,"   29",",,C","  350",",,C"
"CA003062660","2018-05-06","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,,,,,,,"    0",",,C","    0",",,C"
"CA003062660","2018-05-07","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,,,"  115",",,C",,,"    6",",,C","  320",",,C"
"CA003062660","2018-05-08","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,,,,,,,"   30",",,C","  410",",,C"
"CA003062660","2018-05-09","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,,,"   15",",,C",,,"   10",",,C","  350",",,C"
"CA003062660","2018-05-10","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,"   76",",,C",,,,,"    0",",,C","    0",",,C"
"CA003062660","2018-05-11","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    4",",,C","  233",",,C","  -16",",,C","  109",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-05-12","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  247",",,C","   83",",,C","  165",",,C","   28",",,C","  410",",,C"
"CA003062660","2018-05-13","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  230",",,C","   87",",,C","  159",",,C","   33",",,C","  350",",,C"
"CA003062660","2018-05-14","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  274",",,C","   32",",,C","  153",",,C","   30",",,C","  410",",,C"
"CA003062660","2018-05-15","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  270",",,C","   76",",,C","  173",",,C","   27",",,C","  460",",,C"
"CA003062660","2018-05-16","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","   16",",,C","  197",",,C","   90",",,C","  144",",,C","    3",",,C","  350",",,C"
"CA003062660","2018-05-17","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","   11",",,C","  184",",,C","   78",",,C","  131",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-05-18","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  201",",,C","   17",",,C","  109",",,C","   13",",,C","  350",",,C"
"CA003062660","2018-05-19","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  230",",,C","   29",",,C","  130",",,C","   12",",,C","  370",",,C"
"CA003062660","2018-05-20","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  235",",,C","   71",",,C","  153",",,C","   15",",,C","  320",",,C"
"CA003062660","2018-05-21","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  233",",,C","   70",",,C","  152",",,C","   28",",,C","  330",",,C"
"CA003062660","2018-05-22","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  274",",,C","   78",",,C","  176",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-05-23","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,,,"   73",",,C",,,"    0",",,C","    0",",,C"
"CA003062660","2018-05-24","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","   15",",,C","  292",",,C","   93",",,C","  193",",,C","   25",",,C","  430",",,C"
"CA003062660","2018-05-25","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","   20",",,C","  254",",,C","  111",",,C","  183",",,C","   28",",,C","  610",",,C"
"CA003062660","2018-05-26","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  195",",,C","   77",",,C","  136",",,C","   28",",,C","  440",",,C"
"CA003062660","2018-05-27","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  234",",,C","   53",",,C","  144",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-05-28","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    6",",,C","  241",",,C","   76",",,C","  159",",,C","   31",",,C","  410",",,C"
"CA003062660","2018-05-29","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  181",",,C","   75",",,C","  128",",,C","   28",",,C","  350",",,C"
"CA003062660","2018-05-30","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,,,"   74",",,C",,,"    4",",,C","  320",",,C"
"CA003062660","2018-05-31","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  133",",,C","   59",",,C","   96",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-01","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    4",",,C","  115",",,C","   72",",,C","   94",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-02","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,,,"   46",",,C",,,"   29",",,C","  460",",,C"
"CA003062660","2018-06-03","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  220",",,C","   26",",,C","  123",",,C","   16",",,C","  390",",,C"
"CA003062660","2018-06-04","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    9",",,C","  188",",,C","   66",",,C","  127",",,C","   28",",,C","  500",",,C"
"CA003062660","2018-06-05","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  187",",,C","   32",",,C","  110",",,C","   29",",,C","  350",",,C"
"CA003062660","2018-06-06","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  218",",,C","   33",",,C","  126",",,C","   21",",,C","  330",",,C"
"CA003062660","2018-06-07","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  267",",,C","   70",",,C","  169",",,C","   14",",,C","  330",",,C"
"CA003062660","2018-06-09","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,,,"  142",",,C",,,"   31",",,C","  500",",,C"
"CA003062660","2018-06-10","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,,,,,,,"   33",",,C","  330",",,C"
"CA003062660","2018-06-11","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","   56",",,C","  129",",,C","   72",",,C","  100",",,C","   28",",,C","  940",",,C"
"CA003062660","2018-06-12","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","   16",",,C","  148",",,C","   69",",,C","  109",",,C","   28",",,C","  650",",,C"
"CA003062660","2018-06-13","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","   31",",,C","  194",",,C","   31",",,C","  113",",,C","   27",",,C","  480",",,C"
"CA003062660","2018-06-14","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    5",",,C","  171",",,C","   49",",,C","  110",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-15","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","   69",",,C","  188",",,C","   72",",,C","  130",",,C","    3",",,C","  370",",,C"
"CA003062660","2018-06-16","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    5",",,C","  217",",,C","   82",",,C","  150",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-17","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    4",",,C","  251",",,C","   59",",,C","  155",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-18","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  276",",,C","   70",",,C","  173",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-19","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  284",",,C","   92",",,C","  188",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-20","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  277",",,C","   91",",,C","  184",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-21","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  284",",,C","  117",",,C","  201",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-22","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    5",",,C","  253",",,C","  125",",,C","  189",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-23","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","   10",",,C","  260",",,C","  127",",,C","  194",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-24","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  272",",,C","  113",",,C","  193",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-06-25","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  256",",,C","  123",",,C","  190",",,C","   26",",,C","  570",",,C"
"CA003062660","2018-06-26","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  192",",,C","   66",",,C","  129",",,C","   27",",,C","  560",",,C"
"CA003062660","2018-06-27","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  176",",,C","   83",",,C","  130",",,C","   27",",,C","  560",",,C"
"CA003062660","2018-06-28","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  194",",,C","   64",",,C","  129",",,C","   27",",,C","  350",",,C"
"CA003062660","2018-06-29","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  223",",,C","   65",",,C","  144",",,C","   26",",,C","  410",",,C"
"CA003062660","2018-06-30","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","   34",",,C","  207",",,C","   65",",,C","  136",",,C","   30",",,C","  430",",,C"
"CA003062660","2018-07-01","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  176",",,C","   64",",,C","  120",",,C","   29",",,C","  540",",,C"
"CA003062660","2018-07-02","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","  199",",,C","  169",",,C","   93",",,C","  131",",,C","   33",",,C","  330",",,C"
"CA003062660","2018-07-03","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","  172",",,C","  190",",,C","  112",",,C","  151",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-07-04","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  228",",,C","  108",",,C","  168",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-07-05","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA",,,"  254",",,C","   67",",,C","  161",",,C","   14",",,C","  330",",,C"
"CA003062660","2018-07-06","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  276",",,C","  111",",,C","  194",",,C","   29",",,C","  410",",,C"
"CA003062660","2018-07-07","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  202",",,C","   75",",,C","  139",",,C","   28",",,C","  560",",,C"
"CA003062660","2018-07-08","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  232",",,C","   71",",,C","  152",",,C","    0",",,C","    0",",,C"
"CA003062660","2018-07-09","54.4167","-114.7667","676.0","FORT ASSINIBOINE AGCM, AB CA","    0",",,C","  263",",,C","   72",",,C","  168",",,C","    0",",,C","    0",",,C"
