"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00166244","2018-07-29","32.6052","-93.2947","56.4","MINDEN, LA US","   38",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-07-30","32.6052","-93.2947","56.4","MINDEN, LA US","   51",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-07-31","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-01","32.6052","-93.2947","56.4","MINDEN, LA US","   10",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-02","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-03","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-04","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  172",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-05","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-06","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-07","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  372",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-08","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  372",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-09","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  378",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-10","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-11","32.6052","-93.2947","56.4","MINDEN, LA US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-12","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-13","32.6052","-93.2947","56.4","MINDEN, LA US","  262",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-14","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-15","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-16","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  233",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-17","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  256",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-18","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  372",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-19","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  372",",,7","  239",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-20","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  261",",,7",,,,,"  278",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-21","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  378",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-22","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-23","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-24","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-25","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  378",",,7","  217",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-26","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  383",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-27","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  378",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-28","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-29","32.6052","-93.2947","56.4","MINDEN, LA US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-30","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  372",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-08-31","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-01","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-02","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-03","32.6052","-93.2947","56.4","MINDEN, LA US","   46",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-04","32.6052","-93.2947","56.4","MINDEN, LA US","   86",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-05","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-06","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-07","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  217",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-08","32.6052","-93.2947","56.4","MINDEN, LA US","   91",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-09","32.6052","-93.2947","56.4","MINDEN, LA US","   66",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-10","32.6052","-93.2947","56.4","MINDEN, LA US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-11","32.6052","-93.2947","56.4","MINDEN, LA US","  188",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-12","32.6052","-93.2947","56.4","MINDEN, LA US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  200",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-13","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-14","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-15","32.6052","-93.2947","56.4","MINDEN, LA US","   64",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-16","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-17","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-18","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-19","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-20","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-21","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  222",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-22","32.6052","-93.2947","56.4","MINDEN, LA US","  127",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-23","32.6052","-93.2947","56.4","MINDEN, LA US","  185",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-24","32.6052","-93.2947","56.4","MINDEN, LA US","  584",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  222",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-25","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-26","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  217",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-27","32.6052","-93.2947","56.4","MINDEN, LA US","  152",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-28","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-29","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-09-30","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  178",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-01","32.6052","-93.2947","56.4","MINDEN, LA US","  241",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-02","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-03","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-04","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-05","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-06","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-07","32.6052","-93.2947","56.4","MINDEN, LA US","   15",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  206",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-08","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-09","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-10","32.6052","-93.2947","56.4","MINDEN, LA US","  229",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-11","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-12","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  117",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-13","32.6052","-93.2947","56.4","MINDEN, LA US","   20",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","  122",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-14","32.6052","-93.2947","56.4","MINDEN, LA US","  107",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  167",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-15","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-16","32.6052","-93.2947","56.4","MINDEN, LA US","  114",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-17","32.6052","-93.2947","56.4","MINDEN, LA US","  483",",,7,0700","    0",",,7","    0",",,7,0700","  117",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-18","32.6052","-93.2947","56.4","MINDEN, LA US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  167",",,7","   89",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-19","32.6052","-93.2947","56.4","MINDEN, LA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00166244","2018-10-20","32.6052","-93.2947","56.4","MINDEN, LA US","   61",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  133",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
