"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00088368","2018-06-25","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  826",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  294",",,7,0700"
"USC00088368","2018-06-26","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  102",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  306",",,7,0700"
"USC00088368","2018-06-27","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,"  289",",,7,0700"
"USC00088368","2018-06-28","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  256",",,7,0700"
"USC00088368","2018-06-29","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  267",",,7,0700"
"USC00088368","2018-06-30","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   76",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  244",",,7,0700"
"USC00088368","2018-07-01","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  256",",,7,0700"
"USC00088368","2018-07-02","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  261",",,7,0700"
"USC00088368","2018-07-03","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   64",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  244",",,7,0700"
"USC00088368","2018-07-04","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-07-05","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-07-06","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-07-07","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  165",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-07-08","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-07-09","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-07-10","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-07-11","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-07-12","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-07-13","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-07-14","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-07-15","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-07-16","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-07-17","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-07-18","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  350",",,7","  239",",,7",,,,,"  256",",,7,0700"
"USC00088368","2018-07-19","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  350",",,7","  244",",,7",,,,,"  272",",,7,0700"
"USC00088368","2018-07-20","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   56",",,7,0700",,,,,"  350",",,7","  250",",,7",,,,,"  256",",,7,0700"
"USC00088368","2018-07-21","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  356",",,7","  256",",,7",,,,,"  267",",,7,0700"
"USC00088368","2018-07-22","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  350",",,7","  256",",,7",,,,,"  272",",,7,0700"
"USC00088368","2018-07-23","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   53",",,7,0700",,,,,"  350",",,7","  256",",,7",,,,,"  272",",,7,0700"
"USC00088368","2018-07-24","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   28",",,7,0700",,,,,"  344",",,7","  239",",,7",,,,,"  267",",,7,0700"
"USC00088368","2018-07-25","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   76",",,7,0700",,,,,"  333",",,7","  256",",,7",,,,,"  272",",,7,0700"
"USC00088368","2018-07-26","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  244",",,7",,,,,"  244",",,7,0700"
"USC00088368","2018-07-27","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  373",",,7,0700",,,,,"  350",",,7","  239",",,7",,,,,"  256",",,7,0700"
"USC00088368","2018-07-28","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  261",",,7,0700"
"USC00088368","2018-08-07","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  208",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  244",",,7,0700"
"USC00088368","2018-08-08","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-08-09","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  350",",,7","  233",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-08-10","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-08-11","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   76",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  244",",,7,0700"
"USC00088368","2018-08-12","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-08-13","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-08-14","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  127",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-08-15","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-08-16","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,"  250",",,7,0700"
"USC00088368","2018-08-17","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  244",",,7,0700"
"USC00088368","2018-08-18","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  256",",,7,0700"
"USC00088368","2018-08-19","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-08-20","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-08-21","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  198",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-08-22","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  211",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-08-23","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-08-24","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-08-25","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   33",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-08-26","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-08-27","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-08-28","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-08-29","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   64",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-08-30","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-08-31","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-09-01","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-09-02","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  256",",,7,0700"
"USC00088368","2018-09-03","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  300",",,7","  222",",,7",,,,,"  250",",,7,0700"
"USC00088368","2018-09-04","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  368",",,7,0700",,,,,"  261",",,7","  228",",,7",,,,,"  244",",,7,0700"
"USC00088368","2018-09-05","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-09-06","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-09-07","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   38",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-09-08","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,0700"
"USC00088368","2018-09-09","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-09-10","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  317",",,7","  217",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-09-11","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  218",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-09-12","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-09-13","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  239",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-09-14","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  127",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-09-15","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  267",",,7,0700"
"USC00088368","2018-09-16","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  244",",,7,0700"
"USC00088368","2018-09-17","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  244",",,7",,,,,"  300",",,7,0700"
"USC00088368","2018-09-18","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  239",",,7",,,,,"  294",",,7,0700"
"USC00088368","2018-09-19","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  300",",,7,0700"
"USC00088368","2018-09-20","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-09-21","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-09-22","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-09-23","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-09-24","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  381",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-09-25","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-09-26","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  137",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-09-27","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-09-28","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-09-29","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  250",",,7,0700"
"USC00088368","2018-09-30","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  244",",,7,0700"
"USC00088368","2018-10-01","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   25",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-10-02","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-10-03","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-10-04","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  211",",,7",,,,,"  222",",,7,0700"
"USC00088368","2018-10-05","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   25",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-10-06","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-10-07","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  114",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  283",",,7,0700"
"USC00088368","2018-10-08","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,"  289",",,7,0700"
"USC00088368","2018-10-09","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  306",",,7","  233",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-10-10","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  244",",,7,0700"
"USC00088368","2018-10-11","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   38",",,7,0700",,,,,"  333",",,7","  244",",,7",,,,,"  256",",,7,0700"
"USC00088368","2018-10-12","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   51",",,7,0700",,,,,"  311",",,7","  244",",,7",,,,,"  256",",,7,0700"
"USC00088368","2018-10-13","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  250",",,7,0700"
"USC00088368","2018-10-14","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  294",",,7","  217",",,7",,,,,"  217",",,7,0700"
"USC00088368","2018-10-15","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,0700"
"USC00088368","2018-10-16","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-10-17","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-10-18","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  228",",,7,0700"
"USC00088368","2018-10-19","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  222",",,7,0700"
"USC00088368","2018-10-20","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  322",",,7","  200",",,7",,,,,"  211",",,7,0700"
"USC00088368","2018-10-21","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  333",",,7","  200",",,7",,,,,"  206",",,7,0700"
"USC00088368","2018-10-22","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  222",",,7,0700"
"USC00088368","2018-10-23","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  289",",,7","  183",",,7",,,,,"  194",",,7,0700"
"USC00088368","2018-10-24","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  311",",,7","  178",",,7",,,,,"  211",",,7,0700"
"USC00088368","2018-10-25","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  306",",,7","  189",",,7",,,,,"  200",",,7,0700"
"USC00088368","2018-10-26","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  317",",,7","  189",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-10-27","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-10-28","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  278",",,7","  183",",,7",,,,,"  194",",,7,0700"
"USC00088368","2018-10-29","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  278",",,7","  139",",,7",,,,,"  267",",,7,0700"
"USC00088368","2018-10-30","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  272",",,7","  128",",,7",,,,,"  272",",,7,0700"
"USC00088368","2018-10-31","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  300",",,7","  139",",,7",,,,,"  267",",,7,0700"
"USC00088368","2018-11-01","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  294",",,7","  156",",,7",,,,,"  156",",,7,0700"
"USC00088368","2018-11-02","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  300",",,7","  156",",,7",,,,,"  189",",,7,0700"
"USC00088368","2018-11-03","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  127",",,7,0700",,,,,"  322",",,7","  189",",,7",,,,,"  194",",,7,0700"
"USC00088368","2018-11-04","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  306",",,7","  194",",,7",,,,,"  211",",,7,0700"
"USC00088368","2018-11-05","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  317",",,7","  194",",,7",,,,,"  194",",,7,0700"
"USC00088368","2018-11-06","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  311",",,7","  189",",,7",,,,,"  206",",,7,0700"
"USC00088368","2018-11-07","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  200",",,7,0700"
"USC00088368","2018-11-08","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  311",",,7","  200",",,7",,,,,"  206",",,7,0700"
"USC00088368","2018-11-09","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  317",",,7","  206",",,7",,,,,"  211",",,7,0700"
"USC00088368","2018-11-10","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  311",",,7","  200",",,7",,,,,"  211",",,7,0700"
"USC00088368","2018-11-11","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,"  239",",,7,0700"
"USC00088368","2018-11-12","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  306",",,7","  194",",,7",,,,,"  233",",,7,0700"
"USC00088368","2018-11-13","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   46",",,7,0700",,,,,"  306",",,7","  211",",,7",,,,,"  222",",,7,0700"
"USC00088368","2018-11-14","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   76",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  217",",,7,0700"
"USC00088368","2018-11-15","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,"  256",",,7,0700"
"USC00088368","2018-11-16","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","   25",",,7,0700",,,,,"  283",",,7","  128",",,7",,,,,"  128",",,7,0700"
"USC00088368","2018-11-17","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  222",",,7","  122",",,7",,,,,"  150",",,7,0700"
"USC00088368","2018-11-19","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","  178",",,7,0700",,,,,"  283",",,7","  161",",,7",,,,,"  183",",,7,0700"
"USC00088368","2018-11-20","26.47","-80.6402","6.1","SOUTH BAY 15 S, FL US","    0",",,7,0700",,,,,"  300",",,7","  183",",,7",,,,,"  200",",,7,0700"
